Time (s),Resistance (Ω),Conductance (µS),Stage
206,20582.52,48.584915744039115,Normal stage
207,21719.6,46.041363561023225,Normal stage
208,22092.48,45.264270919335445,Normal stage
209,22320.44,44.80198419027582,Normal stage
210,23675.99,42.236882174726375,Normal stage
211,24674.01,40.528475103965675,Normal stage
212,25089.97,39.85656419676867,Normal stage
213,24791.84,40.33585244177116,Normal stage
214,23955.22,41.74455504896219,Normal stage
215,23510.64,42.53393357220391,Normal stage
216,23927.09,41.793632238604864,Normal stage
217,23265.64,42.98183931325337,Normal stage
218,22629.48,44.19014489064707,Normal stage
219,22474.23,44.49540651670825,Normal stage
220,22838.81,43.785118401527924,Normal stage
221,22629.48,44.19014489064707,Normal stage
222,22397.15,44.64853787200603,Normal stage
223,21719.6,46.041363561023225,Normal stage
224,22067.34,45.31583779467756,Normal stage
225,21719.6,46.041363561023225,Normal stage
226,21451.61,46.616547662389905,Normal stage
227,21670.54,46.14559674101337,Normal stage
228,21744.19,45.989296451143964,Normal stage
229,21597.22,46.30225556807774,Normal stage
230,21259.54,47.037706366177254,Normal stage
231,21331.29,46.87949017616844,Normal stage
232,20905.66,47.833935881478986,Normal stage
233,20536.91,48.692816981717314,Normal stage
234,20789.47,48.10127434706128,Normal stage
235,20491.44,48.80086514173723,Normal stage
236,20044.02,49.8901916880945,Normal stage
237,20355.82,49.12599934564169,Normal stage
238,20243.72,49.398035538922684,Normal stage
239,19868.71,50.33039387056331,Normal stage
240,20110.29,49.72578714677908,Normal stage
241,19418.1,51.49834432822985,Normal stage
242,19781.82,50.551465941960856,Normal stage
243,19825.2,50.440853055706874,Normal stage
244,19524.15,51.2186189923761,Normal stage
245,19125.18,52.28708958556207,Normal stage
246,19166.67,52.17390396975584,Normal stage
247,18980.89,52.684568531823324,Normal stage
248,18878.7,52.9697489763596,Normal stage
249,18960.39,52.74153116048773,Normal stage
250,18858.35,53.02690850472072,Normal stage
251,18757.02,53.313372806554554,Normal stage
252,18716.69,53.42825040111259,Normal stage
253,18260.87,54.76190345804992,Normal stage
254,18576.41,53.83171452395808,Normal stage
255,18398.06,54.353556842406206,Normal stage
256,18757.02,53.313372806554554,Normal stage
257,18576.41,53.83171452395808,Normal stage
258,18221.91,54.878989085117865,Normal stage
259,18398.06,54.353556842406206,Normal stage
260,18163.69,55.054892480547736,Stress
261,17933.15,55.76265184867131,Stress
262,18067.17,55.34901149432922,Stress
263,18183.07,54.99621351069979,Stress
264,17971.31,55.644246301466055,Stress
265,17895.1,55.88121888114624,Stress
266,17819.29,56.118958723944665,Stress
267,17762.71,56.29771583277552,Stress
268,17594.34,56.836459906992815,Stress
269,17173.19,58.2302996705912,Stress
270,17263.65,57.92517804751602,Stress
271,17083.33,58.53659678762864,Stress
272,17538.67,57.01686615917855,Stress
273,17520.16,57.077104318682025,Stress
274,17781.55,56.238066985161595,Stress
275,19208.27,52.06090918130576,Stress
276,21164.38,47.24919888983282,Stress
277,24644.67,40.57672510932384,Stress
278,28057.62,35.640941747731986,Stress
279,30625,32.6530612244898,Stress
280,32567.57,30.705391897522595,Stress
281,33610.23,29.75284608287417,Stress
282,36375.99,27.490660735281708,Stress
283,37894.73,26.38889365355024,Stress
284,38518.96,25.961240905777313,Stress
285,42298.85,23.641304669039467,Stress
286,44095.11,22.67825162472664,Stress
287,44966.45,22.23880248496379,Stress
288,48085.11,20.79645861265577,Stress
289,49606.98,20.15845350795392,Stress
290,49090.91,20.370369993141296,Stress
291,49520.35,20.193718340035964,Stress
292,50846.95,19.66686300751569,Stress
293,44819.28,22.311826517516568,Stress
294,46717.45,21.405277899371647,Stress
295,47920.79,20.867769500461073,Stress
296,46875,21.333333333333336,Stress
297,46796.12,21.369293009762345,Stress
298,49956.07,20.017587452335622,Stress
299,49520.35,20.193718340035964,Stress
300,50398.23,19.841966672242258,Stress
301,53390.09,18.730067696083676,Stress
302,50846.95,19.66686300751569,Stress
303,51302.39,19.49226926854675,Stress
304,51394.3,19.457410646705956,Stress
305,49090.91,20.370369993141296,Stress
306,46875,21.333333333333336,Stress
307,50043.99,19.982419467352624,Stress
308,47594.94,21.010636845009152,Stress
309,48751.79,20.51206735178339,Stress
310,46875,21.333333333333336,Stress
311,41380.18,24.16615877456309,Stress
312,42906.98,23.306231293836106,Stress
313,41187.5,24.279210925644918,Stress
314,44527.3,22.458132426623667,Stress
315,42770.62,23.380535517137698,Stress
316,44310.34,22.56809584399488,Stress
317,42099.24,23.75339792357297,Stress
318,40183.82,24.885638050339665,Stress
319,42500,23.529411764705884,Stress
320,39878.2,25.076357508613732,Stress
321,42099.24,23.75339792357297,Stress
322,41251.56,24.241507472687097,Stress
323,45263.16,22.093022228231522,Stress
324,46095.89,21.693908068593537,Stress
325,40743.49,24.543798285321166,Stress
326,42099.24,23.75339792357297,Stress
327,41509.43,24.090911390496085,Stress
328,37950.82,26.349891780994454,Stress
329,35601.34,28.088830364250338,Stress
330,34901.31,28.65221964447753,Stress
331,35652.18,28.048775698989516,Stress
332,35959.6,27.808985639439815,Stress
333,35959.6,27.808985639439815,Stress
334,34462.54,29.017013835892534,Stress
335,33796.79,29.588608859007024,Stress
336,35148.84,28.450441038736987,Stress
337,35399.11,28.24929779308011,Stress
338,38518.96,25.961240905777313,Stress
339,38290.09,26.11641811236276,Stress
340,38576.51,25.922510875141374,Stress
341,39337.35,25.421132841942836,Stress
342,37560.98,26.623373511553744,Stress
343,36534.09,27.37169585994889,Stress
344,35601.34,28.088830364250338,Stress
345,37395.84,26.740942308021427,Stress
346,41769.91,23.940678828371905,Stress
347,44023.75,22.71501178341236,Stress
348,44454.79,22.494763781360795,Stress
349,40307.12,24.80951256254478,Stress
350,38750,25.806451612903224,Stress
351,37505.8,26.662542860037647,Stress
352,36375.99,27.490660735281708,Stress
353,35500,28.169014084507044,Stress
354,34656.49,28.85462434308841,Stress
355,34032.26,29.383884584802768,Stress
356,33796.79,29.588608859007024,Stress
357,34852.14,28.69264268994673,Stress
358,35601.34,28.088830364250338,Stress
359,37231.83,26.858738880146365,Stress
360,40618.05,24.61959646019442,Stress
361,39218.75,25.49800796812749,Stress
362,37782.96,26.46695759146451,Stress
363,37286.37,26.819451719220723,Stress
364,36114.86,27.689433103160304,Stress
365,35601.34,28.088830364250338,Stress
366,34270.27,29.179810955676746,Stress
367,33610.23,29.75284608287417,Stress
368,33843.68,29.547614207438432,Stress
369,33379.23,29.95874979740395,Stress
370,34222.46,29.22057619469787,Stress
371,35500,28.169014084507044,Stress
372,34079.66,29.343015746049108,Stress
373,34079.66,29.343015746049108,Stress
374,33937.77,29.465695595202632,Stress
375,34510.87,28.976377587699176,Stress
376,34414.32,29.057671341464832,Stress
377,34462.54,29.017013835892534,Stress
378,33471.34,29.876306117412692,Stress
379,32879.58,30.41401380431258,Stress
380,36218.96,27.60984854341483,Stress
381,36534.09,27.37169585994889,Stress
382,37838.79,26.42790638918422,Stress
383,37782.96,26.46695759146451,Stress
384,39100.72,25.574976624471365,Stress
385,40183.82,24.885638050339665,Stress
386,46875,21.333333333333336,Stress
387,45188.68,22.129435956084578,Stress
388,43810.78,22.825432462056142,Stress
389,44819.28,22.311826517516568,Stress
390,43669.72,22.899162165454687,Stress
391,41444.73,24.128520079633763,Stress
392,38866.35,25.729197622107556,Stress
393,36271.19,27.570090752467728,Stress
394,40122.4,24.923733375869837,Stress
395,40000,25,Stress
396,38461.54,25.999998960000042,Stress
397,36961.01,27.055537713931518,Stress
398,37671.71,26.545118339464814,Stress
399,39516.32,25.30600015386048,Stress
400,38924.73,25.690608515460475,Stress
401,40183.82,24.885638050339665,Stress
402,40431.03,24.73347822204876,Stress
403,40245.4,24.84756021806219,Stress
404,39041.91,25.61350097881994,Stress
405,40431.03,24.73347822204876,Stress
406,40932.84,24.430261863090863,Stress
407,38576.51,25.922510875141374,Stress
408,41123.59,24.31694314625742,Stress
409,42975.42,23.269115229124,Stress
410,43952.57,22.751798131485828,Stress
411,42906.98,23.306231293836106,Stress
412,44310.34,22.56809584399488,Stress
413,42232.14,23.678648536399056,Stress
414,44166.66,22.64151285154911,Stress
415,42099.24,23.75339792357297,Stress
416,44819.28,22.311826517516568,Stress
417,46250,21.62162162162162,Stress
418,44238.41,22.60479072371724,Stress
419,44527.3,22.458132426623667,Stress
420,43112.84,23.194946099584257,Stress
421,40555.55,24.65753762432022,Stress
422,38576.51,25.922510875141374,Stress
423,38808.1,25.76781651253218,Stress
424,39277.98,25.45955774711428,Stress
425,39817.52,25.114572680568756,Stress
426,41123.59,24.31694314625742,Stress
427,42232.14,23.678648536399056,Stress
428,40996.27,24.392463021635873,Stress
429,40743.49,24.543798285321166,Stress
430,41901.14,23.865699119403434,Stress
431,43529.41,22.97297390430975,Stress
432,42232.14,23.678648536399056,Stress
433,40307.12,24.80951256254478,Stress
434,39337.35,25.421132841942836,Stress
435,42567.39,23.49216148793713,Stress
436,45412.72,22.020262164433223,Stress
437,49520.35,20.193718340035964,Stress
438,52423.78,19.075312768365805,Stress
439,52903.23,18.902437526026294,Stress
440,49868.42,20.0527708718263,Relaxation
441,46954.1,21.29739468970761,Relaxation
442,46639,21.441283046377496,Relaxation
443,46954.1,21.29739468970761,Relaxation
444,46404.96,21.54942057917947,Relaxation
445,43250.98,23.120863388529,Relaxation
446,44095.11,22.67825162472664,Relaxation
447,42232.14,23.678648536399056,Relaxation
448,40183.82,24.885638050339665,Relaxation
449,39218.75,25.49800796812749,Relaxation
450,38233.21,26.1552718173546,Relaxation
451,37894.73,26.38889365355024,Relaxation
452,37560.98,26.623373511553744,Relaxation
453,38634.2,25.883802434112784,Relaxation
454,39100.72,25.574976624471365,Relaxation
455,38176.47,26.19414524182042,Relaxation
456,36746.57,27.213424273340344,Relaxation
457,36640.09,27.292509379753163,Relaxation
458,37782.96,26.46695759146451,Relaxation
459,37231.83,26.858738880146365,Relaxation
460,36853.55,27.134428026608017,Relaxation
461,37616.28,26.584234273032845,Relaxation
462,36534.09,27.37169585994889,Relaxation
463,37560.98,26.623373511553744,Relaxation
464,39218.75,25.49800796812749,Relaxation
465,39218.75,25.49800796812749,Relaxation
466,37450.75,26.701734945228065,Relaxation
467,37014.92,27.016132953954784,Relaxation
468,36011.24,27.76910764527964,Relaxation
469,35703.12,28.008756657681452,Relaxation
470,35348.84,28.289471450831204,Relaxation
471,35248.62,28.369904977840264,Relaxation
472,34607.84,28.89518675537104,Relaxation
473,33656.71,29.711757328627787,Relaxation
474,34950.61,28.611803914152,Relaxation
475,35601.34,28.088830364250338,Relaxation
476,35449.5,28.209142583111184,Relaxation
477,35449.5,28.209142583111184,Relaxation
478,34852.14,28.69264268994673,Relaxation
479,34901.31,28.65221964447753,Relaxation
480,34222.46,29.22057619469787,Relaxation
481,33890.68,29.506637222976934,Relaxation
482,38176.47,26.19414524182042,Relaxation
483,39100.72,25.574976624471365,Relaxation
484,37014.92,27.016132953954784,Relaxation
485,36218.96,27.60984854341483,Relaxation
486,35198.68,28.410156289951782,Relaxation
487,33796.79,29.588608859007024,Relaxation
488,34127.16,29.302174572979407,Relaxation
489,33425.24,29.917511437464626,Relaxation
490,33379.23,29.95874979740395,Relaxation
491,32656.25,30.62200956937799,Relaxation
492,32173.02,31.081943815035082,Relaxation
493,32700.73,30.58035707459742,Relaxation
494,32789.97,30.49713067746021,Relaxation
495,32567.57,30.705391897522595,Relaxation
496,32656.25,30.62200956937799,Relaxation
497,32260.06,30.998082458619105,Relaxation
498,31489.36,31.756758473338294,Relaxation
499,31155.78,32.09677305463064,Relaxation
