Time (s),Resistance (Ω),Conductance (µS),Stage
71,32567.57,30.705391897522595,Normal stage
72,32700.73,30.58035707459742,Normal stage
73,33287.52,30.041288747254228,Normal stage
74,31828.4,31.418481607620866,Normal stage
75,32391.3,30.872487365434548,Normal stage
76,32000,31.25,Normal stage
77,30504.45,32.78210228343733,Normal stage
78,31573.61,31.672019765874097,Normal stage
79,30990.99,32.26744289227288,Normal stage
80,31785.71,31.460678399192595,Normal stage
81,31573.61,31.672019765874097,Normal stage
82,44527.3,22.458132426623667,Normal stage
83,29527.03,33.86727347789466,Normal stage
84,31280.24,31.96906417597819,Normal stage
85,30909.09,32.35294212802771,Normal stage
86,28306.83,35.327163091027856,Normal stage
87,29488.91,33.911053341747795,Normal stage
88,32129.63,31.123918949580183,Normal stage
89,32523.37,30.74712122390761,Normal stage
90,31197.18,32.05417925594557,Normal stage
91,31956.97,31.292078066224672,Normal stage
92,33287.52,30.041288747254228,Normal stage
93,33333.34,29.999994000001205,Normal stage
94,34656.49,28.85462434308841,Normal stage
95,34950.61,28.611803914152,Normal stage
96,34705.24,28.814092626934723,Normal stage
97,31785.71,31.460678399192595,Normal stage
98,27741.94,36.04650575987116,Normal stage
99,26047.54,38.39134137043268,Normal stage
100,34803.06,28.733105652204145,Normal stage
101,35000,28.57142857142857,Normal stage
102,34901.31,28.65221964447753,Normal stage
103,38290.09,26.11641811236276,Normal stage
104,40369,24.77148306869132,Normal stage
105,40431.03,24.73347822204876,Normal stage
106,39878.2,25.076357508613732,Normal stage
107,39696.6,25.19107429855454,Normal stage
108,38404.25,26.038784769914788,Normal stage
109,37286.37,26.819451719220723,Normal stage
110,36534.09,27.37169585994889,Normal stage
111,36746.57,27.213424273340344,Normal stage
112,37450.75,26.701734945228065,Normal stage
113,38808.1,25.76781651253218,Normal stage
114,38634.2,25.883802434112784,Normal stage
115,38461.54,25.999998960000042,Normal stage
116,38983.25,25.65204286456363,Normal stage
117,38233.21,26.1552718173546,Normal stage
118,36534.09,27.37169585994889,Normal stage
119,37068.97,26.976740923742955,Normal stage
120,36323.53,27.530363926633783,Normal stage
121,39218.75,25.49800796812749,Normal stage
122,40183.82,24.885638050339665,Normal stage
123,39516.32,25.30600015386048,Normal stage
124,39277.98,25.45955774711428,Normal stage
125,39041.91,25.61350097881994,Normal stage
126,39636.36,25.22936011278533,Normal stage
127,36587.03,27.332090087662213,Normal stage
128,33241.82,30.082588739124393,Normal stage
129,27159.71,36.819244388102824,Normal stage
130,26529.88,37.69334802871328,Normal stage
131,27776.75,36.00133204928582,Normal stage
132,29337.18,34.08643911923368,Normal stage
133,40806.45,24.50592982236877,Normal stage
134,40183.82,24.885638050339665,Normal stage
135,37950.82,26.349891780994454,Normal stage
136,36481.27,27.411326414897292,Normal stage
137,35703.12,28.008756657681452,Normal stage
138,35805.37,27.928771578118027,Normal stage
139,36587.03,27.332090087662213,Normal stage
140,35754.19,27.968749956298826,Normal stage
141,35754.19,27.968749956298826,Normal stage
142,35754.19,27.968749956298826,Normal stage
143,33610.23,29.75284608287417,Normal stage
144,33563.83,29.793977624126924,Normal stage
145,33287.52,30.041288747254228,Normal stage
146,32834.73,30.45555727121861,Normal stage
147,32656.25,30.62200956937799,Normal stage
148,34127.16,29.302174572979407,Normal stage
149,33656.71,29.711757328627787,Normal stage
150,34414.32,29.057671341464832,Normal stage
151,32086.33,31.165920190934894,Normal stage
152,32700.73,30.58035707459742,Normal stage
153,35399.11,28.24929779308011,Normal stage
154,35959.6,27.808985639439815,Normal stage
155,35000,28.57142857142857,Normal stage
156,35248.62,28.369904977840264,Normal stage
157,36534.09,27.37169585994889,Normal stage
158,36481.27,27.411326414897292,Normal stage
159,34901.31,28.65221964447753,Normal stage
160,33059.94,30.24808877451078,Normal stage
161,33937.77,29.465695595202632,Normal stage
162,33333.34,29.999994000001205,Normal stage
163,31956.97,31.292078066224672,Normal stage
164,32924.53,30.372491270186696,Normal stage
165,32391.3,30.872487365434548,Normal stage
166,32656.25,30.62200956937799,Normal stage
167,32260.06,30.998082458619105,Normal stage
168,32435.23,30.830673930784517,Normal stage
169,34032.26,29.383884584802768,Normal stage
170,33843.68,29.547614207438432,Normal stage
171,33059.94,30.24808877451078,Normal stage
172,34174.76,29.261361308755347,Normal stage
173,34656.49,28.85462434308841,Normal stage
174,34803.06,28.733105652204145,Normal stage
175,33796.79,29.588608859007024,Normal stage
176,31956.97,31.292078066224672,Normal stage
177,33890.68,29.506637222976934,Normal stage
178,31238.67,32.01160612791774,Normal stage
179,31828.4,31.418481607620866,Normal stage
180,32435.23,30.830673930784517,Normal stage
181,31956.97,31.292078066224672,Normal stage
182,34414.32,29.057671341464832,Normal stage
183,35550.61,28.128912555930828,Normal stage
184,37395.84,26.740942308021427,Normal stage
185,34462.54,29.017013835892534,Normal stage
186,35000,28.57142857142857,Normal stage
187,33610.23,29.75284608287417,Normal stage
188,34901.31,28.65221964447753,Normal stage
189,34559.3,28.935771268515275,Normal stage
190,34032.26,29.383884584802768,Normal stage
191,33425.24,29.917511437464626,Normal stage
192,33150.69,30.165284644150695,Normal stage
193,31828.4,31.418481607620866,Normal stage
194,32479.25,30.78888829021606,Normal stage
195,32969.57,30.330999160741253,Normal stage
196,34607.84,28.89518675537104,Normal stage
197,33843.68,29.547614207438432,Normal stage
198,34414.32,29.057671341464832,Normal stage
199,34754.1,28.77358354841587,Normal stage
200,33890.68,29.506637222976934,Normal stage
201,34901.31,28.65221964447753,Normal stage
202,32700.73,30.58035707459742,Normal stage
203,32216.5,31.039995033600796,Normal stage
204,32216.5,31.039995033600796,Normal stage
205,32260.06,30.998082458619105,Normal stage
206,33105.27,30.20667102246863,Normal stage
207,33937.77,29.465695595202632,Normal stage
208,34754.1,28.77358354841587,Normal stage
209,33703.31,29.67067626295459,Normal stage
210,33059.94,30.24808877451078,Normal stage
211,32611.86,30.663691062086002,Normal stage
212,33333.34,29.999994000001205,Normal stage
213,33287.52,30.041288747254228,Normal stage
214,33425.24,29.917511437464626,Normal stage
215,32879.58,30.41401380431258,Normal stage
216,32789.97,30.49713067746021,Normal stage
217,33610.23,29.75284608287417,Normal stage
218,32611.86,30.663691062086002,Normal stage
219,32745.3,30.53873380301906,Normal stage
220,32567.57,30.705391897522595,Normal stage
221,33656.71,29.711757328627787,Normal stage
222,33379.23,29.95874979740395,Normal stage
223,33287.52,30.041288747254228,Normal stage
224,33379.23,29.95874979740395,Normal stage
225,34222.46,29.22057619469787,Normal stage
226,32969.57,30.330999160741253,Normal stage
227,32969.57,30.330999160741253,Normal stage
228,33937.77,29.465695595202632,Normal stage
229,34079.66,29.343015746049108,Normal stage
230,34607.84,28.89518675537104,Normal stage
231,36587.03,27.332090087662213,Normal stage
232,36062.99,27.72925927661572,Normal stage
233,34950.61,28.611803914152,Normal stage
234,33471.34,29.876306117412692,Normal stage
235,33379.23,29.95874979740395,Normal stage
236,34079.66,29.343015746049108,Normal stage
237,34754.1,28.77358354841587,Normal stage
238,35550.61,28.128912555930828,Normal stage
239,35550.61,28.128912555930828,Normal stage
240,35703.12,28.008756657681452,Normal stage
241,36062.99,27.72925927661572,Normal stage
242,35754.19,27.968749956298826,Normal stage
243,35959.6,27.808985639439815,Normal stage
244,35959.6,27.808985639439815,Normal stage
245,33796.79,29.588608859007024,Normal stage
246,33890.68,29.506637222976934,Normal stage
247,36534.09,27.37169585994889,Normal stage
248,36746.57,27.213424273340344,Normal stage
249,38063.38,26.271970592206998,Normal stage
250,37068.97,26.976740923742955,Normal stage
251,35652.18,28.048775698989516,Normal stage
252,38347.11,26.07758446464414,Normal stage
253,38866.35,25.729197622107556,Normal stage
254,38290.09,26.11641811236276,Normal stage
255,40743.49,24.543798285321166,Normal stage
256,40555.55,24.65753762432022,Normal stage
257,40869.57,24.46808224309676,Normal stage
258,39939.02,25.038170691218763,Normal stage
259,42165.61,23.716009326083505,Normal stage
260,42232.14,23.678648536399056,Stress
261,44095.11,22.67825162472664,Stress
262,43599.48,22.936053365774086,Stress
263,45866.3,21.802499874635625,Stress
264,45942.62,21.766281505060007,Stress
265,127878.79,7.819905083556076,Stress
271,42298.85,23.641304669039467,Stress
271,42232.14,23.678648536399056,Stress
271,43250.98,23.120863388529,Stress
271,43669.72,22.899162165454687,Stress
271,41187.5,24.279210925644918,Stress
271,42975.42,23.269115229124,Stress
272,46796.12,21.369293009762345,Stress
273,46875,21.333333333333336,Stress
274,46954.1,21.29739468970761,Stress
275,41251.56,24.241507472687097,Stress
276,42232.14,23.678648536399056,Stress
277,41315.79,24.203821347722023,Stress
278,41769.91,23.940678828371905,Stress
279,40493.21,24.69549833169561,Stress
280,42567.39,23.49216148793713,Stress
281,45563.09,21.947589594998938,Stress
282,49433.96,20.229008560107264,Stress
283,48333.34,20.689652318668646,Stress
284,46327.37,21.5855119770451,Stress
285,44745.99,22.34837132891685,Stress
286,46019.15,21.730084106290533,Stress
287,45337.84,22.056630840816414,Stress
288,44166.66,22.64151285154911,Stress
289,43044.04,23.232020042728333,Stress
290,43952.57,22.751798131485828,Stress
291,46875,21.333333333333336,Stress
292,47676.06,20.974887606064765,Stress
293,46796.12,21.369293009762345,Stress
294,48167.61,20.760839078376527,Stress
295,49261.94,20.29964715153321,Stress
296,49347.82,20.2643196801804,Stress
297,48333.34,20.689652318668646,Stress
298,49090.91,20.370369993141296,Stress
299,48920.86,20.441177853373794,Stress
300,46796.12,21.369293009762345,Stress
301,49433.96,20.229008560107264,Stress
302,49090.91,20.370369993141296,Stress
303,46875,21.333333333333336,Stress
304,46482.76,21.51335247734859,Stress
305,47352.95,21.11800848732761,Stress
306,47920.79,20.867769500461073,Stress
307,47920.79,20.867769500461073,Stress
308,45263.16,22.093022228231522,Stress
309,48167.61,20.760839078376527,Stress
310,45942.62,21.766281505060007,Stress
311,45188.68,22.129435956084578,Stress
312,45114.4,22.165871650736793,Stress
313,45714.29,21.874997949218944,Stress
314,43740.16,22.862284911623547,Stress
315,46639,21.441283046377496,Stress
316,45263.16,22.093022228231522,Stress
317,46717.45,21.405277899371647,Stress
318,48667.62,20.547542698821104,Stress
319,47676.06,20.974887606064765,Stress
320,49261.94,20.29964715153321,Stress
321,44966.45,22.23880248496379,Stress
322,45412.72,22.020262164433223,Stress
323,46875,21.333333333333336,Stress
324,49606.98,20.15845350795392,Stress
325,50398.23,19.841966672242258,Stress
326,52328.77,19.109946593432255,Stress
327,51858,19.283427822129664,Stress
328,50576.93,19.771860411456366,Stress
329,50666.67,19.73684080678679,Stress
330,49090.91,20.370369993141296,Stress
331,49520.35,20.193718340035964,Stress
332,50132.16,19.947275361763783,Stress
333,49781.02,20.08797730540676,Stress
334,54285.71,18.42105408587269,Stress
335,53984.37,18.523880152718277,Stress
336,55103.34,18.14772026523256,Stress
337,54386.79,18.386817828373395,Stress
338,57462.93,17.402523679178906,Stress
339,56048.39,17.841725694529316,Stress
340,57241.38,17.469879307591814,Stress
341,56693.81,17.638609929373242,Stress
342,53586.95,18.66125987763812,Stress
343,55625,17.977528089887638,Stress
344,57021.27,17.537315461405893,Stress
345,59172.3,16.899799399381127,Stress
346,55836.02,17.9095859626098,Stress
347,58939.39,16.966582110876953,Stress
348,62349.82,16.03853868383261,Stress
349,60970.54,16.401363674981393,Stress
350,61093.75,16.368286445012785,Stress
351,60481.93,16.533863916048976,Stress
352,55625,17.977528089887638,Stress
353,58023.26,17.23446769450734,Stress
354,56262.14,17.773941766168157,Stress
355,57021.27,17.537315461405893,Stress
356,57462.93,17.402523679178906,Stress
357,59761.5,16.733181061385675,Stress
358,56585.36,17.672415621284372,Stress
359,60725.39,16.46757641243638,Stress
360,65974.02,15.157481687488497,Stress
361,61093.75,16.368286445012785,Stress
362,63125,15.841584158415843,Stress
363,64862.89,15.417136054221453,Stress
364,62606.38,15.972812994458392,Stress
365,57574.26,17.3688728261553,Stress
366,59406.78,16.83309548169418,Stress
367,59642.86,16.76646626268425,Stress
368,58592.96,17.066896773946905,Stress
369,59172.3,16.899799399381127,Stress
370,58592.96,17.066896773946905,Stress
371,55836.02,17.9095859626098,Stress
372,57351.98,17.436189648552674,Stress
373,63125,15.841584158415843,Stress
374,62222.22,16.071429145408185,Stress
375,65974.02,15.157481687488497,Stress
376,63518.85,15.743358074020547,Stress
377,61341.46,16.302187786205284,Stress
378,36907.21,27.094976835149556,Stress
379,38576.51,25.922510875141374,Stress
380,54084.51,18.4895823221843,Stress
381,55415.34,18.045544789583538,Stress
382,56262.14,17.773941766168157,Stress
383,58478.26,17.10037200149252,Stress
384,60360.82,16.567038022346285,Stress
385,58023.26,17.23446769450734,Stress
386,60000,16.666666666666668,Stress
387,57574.26,17.3688728261553,Stress
388,59055.65,16.933180821818066,Stress
389,59880.55,16.699913410948962,Stress
390,60360.82,16.567038022346285,Stress
391,58939.39,16.966582110876953,Stress
392,54896.99,18.2159349720267,Stress
393,57798.02,17.301630747904515,Stress
394,58136.44,17.2009156391413,Stress
395,60360.82,16.567038022346285,Stress
396,56911.77,17.571057797007544,Stress
397,60847.75,16.43446142215612,Stress
398,59289.34,16.866438385045274,Stress
399,58823.53,16.999999830000004,Stress
400,57131.15,17.50358604719142,Stress
401,58478.26,17.10037200149252,Stress
402,59055.65,16.933180821818066,Stress
403,55625,17.977528089887638,Stress
404,55415.34,18.045544789583538,Stress
405,57910.45,17.268040569534516,Stress
406,53000,18.867924528301888,Stress
407,55415.34,18.045544789583538,Stress
408,52710.57,18.97152696318784,Stress
409,56802.61,17.60482484871734,Stress
410,58708.05,17.033439196157936,Stress
411,61465.97,16.26916487285566,Stress
412,57021.27,17.537315461405893,Stress
413,56911.77,17.571057797007544,Stress
414,55625,17.977528089887638,Stress
415,55520,18.011527377521613,Stress
416,54488.19,18.35260081129507,Stress
417,55311,18.079586339064562,Stress
418,54691.95,18.28422647208593,Stress
419,52423.78,19.075312768365805,Stress
420,50576.93,19.771860411456366,Stress
421,51302.39,19.49226926854675,Stress
422,53586.95,18.66125987763812,Stress
423,58823.53,16.999999830000004,Stress
424,57462.93,17.402523679178906,Stress
425,56911.77,17.571057797007544,Stress
426,55836.02,17.9095859626098,Stress
427,52614.68,19.00610247938408,Stress
428,52045.45,19.2139754772031,Stress
429,52903.23,18.902437526026294,Stress
430,57241.38,17.469879307591814,Stress
431,55103.34,18.14772026523256,Stress
432,60481.93,16.533863916048976,Stress
433,59172.3,16.899799399381127,Stress
434,60481.93,16.533863916048976,Stress
435,58592.96,17.066896773946905,Stress
436,61842.1,16.170214142145884,Stress
437,57241.38,17.469879307591814,Stress
438,65693.16,15.222284938036166,Stress
439,61590.91,16.236162121975468,Stress
440,61093.75,16.368286445012785,Relaxation
441,61093.75,16.368286445012785,Relaxation
442,57798.02,17.301630747904515,Relaxation
443,59172.3,16.899799399381127,Relaxation
444,57685.95,17.335243677186558,Relaxation
445,55625,17.977528089887638,Relaxation
446,59761.5,16.733181061385675,Relaxation
447,60603.45,16.50071076811634,Relaxation
448,60847.75,16.43446142215612,Relaxation
449,61093.75,16.368286445012785,Relaxation
450,62735.35,15.939976424774867,Relaxation
451,62864.77,15.90716071974812,Relaxation
452,60725.39,16.46757641243638,Relaxation
453,59172.3,16.899799399381127,Relaxation
454,38461.54,25.999998960000042,Relaxation
455,39041.91,25.61350097881994,Relaxation
456,50398.23,19.841966672242258,Relaxation
457,50487.45,19.806902507454822,Relaxation
458,55942.03,17.875647344224014,Relaxation
459,55730.34,17.943547446507594,Relaxation
460,55942.03,17.875647344224014,Relaxation
461,58592.96,17.066896773946905,Relaxation
462,39756.98,25.152815933202167,Relaxation
463,60119.86,16.63343860082176,Relaxation
464,48667.62,20.547542698821104,Relaxation
465,54589.91,18.31840352915035,Relaxation
466,54386.79,18.386817828373395,Relaxation
467,52328.77,19.109946593432255,Relaxation
468,49090.91,20.370369993141296,Relaxation
469,288905.09,3.4613443466849265,Relaxation
470,47757.41,20.939158970304295,Relaxation
471,51394.3,19.457410646705956,Relaxation
472,49781.02,20.08797730540676,Relaxation
473,50937.5,19.631901840490798,Relaxation
474,48751.79,20.51206735178339,Relaxation
475,47920.79,20.867769500461073,Relaxation
476,47920.79,20.867769500461073,Relaxation
477,50487.45,19.806902507454822,Relaxation
478,54691.95,18.28422647208593,Relaxation
479,56802.61,17.60482484871734,Relaxation
480,57241.38,17.469879307591814,Relaxation
481,54084.51,18.4895823221843,Relaxation
482,52423.78,19.075312768365805,Relaxation
483,54691.95,18.28422647208593,Relaxation
484,56802.61,17.60482484871734,Relaxation
485,53884.55,18.55819525262807,Relaxation
486,58023.26,17.23446769450734,Relaxation
487,61093.75,16.368286445012785,Relaxation
488,59055.65,16.933180821818066,Relaxation
489,60240.14,16.60022702470479,Relaxation
490,59289.34,16.866438385045274,Relaxation
491,59172.3,16.899799399381127,Relaxation
492,58592.96,17.066896773946905,Relaxation
493,56585.36,17.672415621284372,Relaxation
494,53785.05,18.592527105580455,Relaxation
495,52903.23,18.902437526026294,Relaxation
496,57241.38,17.469879307591814,Relaxation
497,57131.15,17.50358604719142,Relaxation
498,58363.94,17.13386724748192,Relaxation
499,57462.93,17.402523679178906,Relaxation
