Time (s),Resistance (Ω),Conductance (µS),Stage
63,15434.78,64.78874334457635,Normal stage
64,15514.02,64.45782588909903,Normal stage
65,15593.75,64.12825651302605,Normal stage
66,15561.8,64.25991851842332,Normal stage
67,15625.78,63.99680527948044,Normal stage
68,15673.98,63.80000484880038,Normal stage
69,15754.72,63.473041729716556,Normal stage
70,15706.21,63.66908375731638,Normal stage
71,16000,62.5,Normal stage
72,16049.62,62.306771126045355,Normal stage
73,15852.27,63.08244812887997,Normal stage
74,15770.92,63.407841774607945,Normal stage
75,15803.4,63.2775225584368,Normal stage
76,16033.06,62.37112566160172,Normal stage
77,16266.84,61.474754777203195,Normal stage
78,16166.13,61.857723524430405,Normal stage
79,15934.14,62.758328971629474,Normal stage
80,15868.6,63.01753147725697,Normal stage
81,15868.6,63.01753147725697,Normal stage
82,16066.2,62.24247177303904,Normal stage
83,16166.13,61.857723524430405,Normal stage
84,16116.07,62.04986699611009,Normal stage
85,15950.57,62.69368430093721,Normal stage
86,15934.14,62.758328971629474,Normal stage
87,15852.27,63.08244812887997,Normal stage
88,16385.31,61.03027650987378,Normal stage
89,16334.41,61.22045424352639,Normal stage
90,16166.13,61.857723524430405,Normal stage
91,16099.43,62.11400030932773,Normal stage
92,16066.2,62.24247177303904,Normal stage
93,16033.06,62.37112566160172,Normal stage
94,16000,62.5,Normal stage
95,16116.07,62.04986699611009,Normal stage
96,16033.06,62.37112566160172,Normal stage
97,16000,62.5,Normal stage
98,15852.27,63.08244812887997,Normal stage
99,15852.27,63.08244812887997,Normal stage
100,15852.27,63.08244812887997,Normal stage
101,15852.27,63.08244812887997,Normal stage
102,15770.92,63.407841774607945,Normal stage
103,15819.67,63.212443748826615,Normal stage
104,15819.67,63.212443748826615,Normal stage
105,15934.14,62.758328971629474,Normal stage
106,16149.43,61.92169011537868,Normal stage
107,16216.39,61.666005812637714,Normal stage
108,16099.43,62.11400030932773,Normal stage
109,16066.2,62.24247177303904,Normal stage
110,15934.14,62.758328971629474,Normal stage
111,15901.33,62.88782133318408,Normal stage
112,15852.27,63.08244812887997,Normal stage
113,15901.33,62.88782133318408,Normal stage
114,16082.8,62.178227671798446,Normal stage
115,16182.86,61.79377440081666,Normal stage
116,16677.53,59.960917473990456,Normal stage
117,16677.53,59.960917473990456,Normal stage
118,16677.53,59.960917473990456,Normal stage
119,16677.53,59.960917473990456,Normal stage
120,16300.58,61.34751033398812,Normal stage
121,16016.52,62.435535309792634,Normal stage
122,16099.43,62.11400030932773,Normal stage
123,16149.43,61.92169011537868,Normal stage
124,16033.06,62.37112566160172,Normal stage
125,16000,62.5,Normal stage
126,16000,62.5,Normal stage
127,16082.8,62.178227671798446,Normal stage
128,15950.57,62.69368430093721,Normal stage
129,16033.06,62.37112566160172,Normal stage
130,15884.96,62.952629405425014,Normal stage
131,15901.33,62.88782133318408,Normal stage
132,15884.96,62.952629405425014,Normal stage
133,15868.6,63.01753147725697,Normal stage
134,15868.6,63.01753147725697,Normal stage
135,15884.96,62.952629405425014,Normal stage
136,15787.15,63.34265526076587,Normal stage
137,15901.33,62.88782133318408,Normal stage
138,15754.72,63.473041729716556,Normal stage
139,16016.52,62.435535309792634,Normal stage
140,16677.53,59.960917473990456,Normal stage
141,16677.53,59.960917473990456,Normal stage
142,16233.18,61.60222457953402,Normal stage
143,16199.62,61.729843045701074,Normal stage
144,16199.62,61.729843045701074,Normal stage
145,16132.74,61.9857507156255,Normal stage
146,16182.86,61.79377440081666,Normal stage
147,16066.2,62.24247177303904,Normal stage
148,15934.14,62.758328971629474,Normal stage
149,15967.03,62.62905499645207,Normal stage
150,15852.27,63.08244812887997,Normal stage
151,15852.27,63.08244812887997,Normal stage
152,15852.27,63.08244812887997,Normal stage
153,15852.27,63.08244812887997,Normal stage
154,15950.57,62.69368430093721,Normal stage
155,15803.4,63.2775225584368,Normal stage
156,15803.4,63.2775225584368,Normal stage
157,15754.72,63.473041729716556,Normal stage
158,15803.4,63.2775225584368,Normal stage
159,15770.92,63.407841774607945,Normal stage
160,15690.09,63.73449738019348,Normal stage
161,15577.76,64.19408181920892,Normal stage
162,15593.75,64.12825651302605,Normal stage
163,15593.75,64.12825651302605,Normal stage
164,15625.78,63.99680527948044,Normal stage
165,15609.76,64.062483984379,Normal stage
166,15450.59,64.72244749229641,Normal stage
167,15545.85,64.32584902079975,Normal stage
168,15529.93,64.39179056183768,Normal stage
169,15450.59,64.72244749229641,Normal stage
170,15418.99,64.85509102736302,Normal stage
171,15498.13,64.52391353021301,Normal stage
172,15371.75,65.05440174345796,Normal stage
173,15340.35,65.18756090962722,Normal stage
174,15340.35,65.18756090962722,Normal stage
175,15324.68,65.25421738006928,Normal stage
176,15309.02,65.32096763868621,Normal stage
177,15356.04,65.12095566304855,Normal stage
178,15293.39,65.38772633144123,Normal stage
179,15215.52,65.72236768772936,Normal stage
180,15184.5,65.85663011623696,Normal stage
181,15076.55,66.3281718960903,Normal stage
182,15231.05,65.65535534319696,Normal stage
183,15231.05,65.65535534319696,Normal stage
184,15184.5,65.85663011623696,Normal stage
185,15107.3,66.19316489379307,Normal stage
186,15122.7,66.12575796650069,Normal stage
187,15076.55,66.3281718960903,Normal stage
188,15061.2,66.3957719172443,Normal stage
189,14939.1,66.93843671974884,Normal stage
190,15000,66.66666666666667,Normal stage
191,14984.75,66.734513421979,Normal stage
192,14939.1,66.93843671974884,Normal stage
193,15015.27,66.59886901800634,Normal stage
194,14984.75,66.734513421979,Normal stage
195,14908.76,67.0746594619539,Normal stage
196,14848.3,67.34777718661397,Normal stage
197,14863.39,67.27940261272833,Normal stage
198,14848.3,67.34777718661397,Normal stage
199,14788.14,67.62175635340212,Normal stage
200,14803.15,67.55318969273432,Normal stage
201,15000,66.66666666666667,Normal stage
202,14923.92,67.0065237551528,Normal stage
203,14893.62,67.14284371428839,Normal stage
204,14848.3,67.34777718661397,Normal stage
205,14848.3,67.34777718661397,Normal stage
206,14803.15,67.55318969273432,Normal stage
207,14818.18,67.48467085701483,Normal stage
208,14773.14,67.69041652620906,Normal stage
209,14743.2,67.8278799717836,Normal stage
210,14698.43,68.03447715164137,Normal stage
211,14609.37,68.44922128743403,Normal stage
212,14758.16,67.75912444369759,Normal stage
213,14609.37,68.44922128743403,Normal stage
214,14594.6,68.51849314129883,Normal stage
215,14698.43,68.03447715164137,Normal stage
216,14653.82,68.2415916122895,Normal stage
217,14668.67,68.17250643718891,Normal stage
218,14638.99,68.3107236223264,Normal stage
219,14758.16,67.75912444369759,Normal stage
220,14653.82,68.2415916122895,Normal stage
221,14565.09,68.65731691324942,Normal stage
222,14609.37,68.44922128743403,Normal stage
223,14683.54,68.10346823722344,Normal stage
224,14638.99,68.3107236223264,Normal stage
225,14579.83,68.5879053459471,Normal stage
226,14594.6,68.51849314129883,Normal stage
227,14565.09,68.65731691324942,Normal stage
228,14594.6,68.51849314129883,Normal stage
229,14594.6,68.51849314129883,Normal stage
230,14506.28,68.9356609689045,Normal stage
231,14535.65,68.79637305521253,Normal stage
232,14579.83,68.5879053459471,Normal stage
233,14433.17,69.28484871999706,Normal stage
234,14476.99,69.07513233068477,Normal stage
235,14520.96,68.86597029397507,Normal stage
236,14668.67,68.17250643718891,Normal stage
237,14668.67,68.17250643718891,Normal stage
238,14713.34,67.9655333187434,Normal stage
239,14848.3,67.34777718661397,Normal stage
240,14743.2,67.8278799717836,Normal stage
241,14773.14,67.69041652620906,Normal stage
242,14609.37,68.44922128743403,Normal stage
243,14638.99,68.3107236223264,Normal stage
244,14683.54,68.10346823722344,Normal stage
245,14683.54,68.10346823722344,Normal stage
246,14743.2,67.8278799717836,Normal stage
247,14743.2,67.8278799717836,Normal stage
248,14878.49,67.21112155870657,Normal stage
249,14863.39,67.27940261272833,Normal stage
250,14893.62,67.14284371428839,Normal stage
251,14743.2,67.8278799717836,Normal stage
252,14848.3,67.34777718661397,Normal stage
253,14818.18,67.48467085701483,Normal stage
254,14848.3,67.34777718661397,Normal stage
255,14803.15,67.55318969273432,Normal stage
256,14848.3,67.34777718661397,Normal stage
257,14848.3,67.34777718661397,Normal stage
258,14579.83,68.5879053459471,Normal stage
259,14984.75,66.734513421979,Normal stage
260,14624.17,68.3799490842899,Stress
261,14893.62,67.14284371428839,Stress
262,14893.62,67.14284371428839,Stress
263,14535.65,68.79637305521253,Stress
264,14579.83,68.5879053459471,Stress
265,14908.76,67.0746594619539,Stress
266,14698.43,68.03447715164137,Stress
267,15000,66.66666666666667,Stress
268,14565.09,68.65731691324942,Stress
269,14638.99,68.3107236223264,Stress
270,14833.23,67.41619997802232,Stress
271,14923.92,67.0065237551528,Stress
272,14773.14,67.69041652620906,Stress
273,14609.37,68.44922128743403,Stress
274,14389.52,69.49502137666856,Stress
275,15000,66.66666666666667,Stress
276,15061.2,66.3957719172443,Stress
277,15045.87,66.46342152364734,Stress
278,15122.7,66.12575796650069,Stress
279,15061.2,66.3957719172443,Stress
280,15015.27,66.59886901800634,Stress
281,15122.7,66.12575796650069,Stress
282,15418.99,64.85509102736302,Stress
283,15356.04,65.12095566304855,Stress
284,15169.02,65.92383687278414,Stress
285,15293.39,65.38772633144123,Stress
286,15277.78,65.45453593388568,Stress
287,15498.13,64.52391353021301,Stress
288,15000,66.66666666666667,Stress
289,15340.35,65.18756090962722,Stress
290,14908.76,67.0746594619539,Stress
291,15450.59,64.72244749229641,Stress
292,15107.3,66.19316489379307,Stress
293,15593.75,64.12825651302605,Stress
294,15356.04,65.12095566304855,Stress
295,15324.68,65.25421738006928,Stress
296,15030.56,66.53112059697044,Stress
297,15184.5,65.85663011623696,Stress
298,15340.35,65.18756090962722,Stress
299,15593.75,64.12825651302605,Stress
300,15545.85,64.32584902079975,Stress
301,15371.75,65.05440174345796,Stress
302,15015.27,66.59886901800634,Stress
303,15514.02,64.45782588909903,Stress
304,15356.04,65.12095566304855,Stress
305,15045.87,66.46342152364734,Stress
306,15107.3,66.19316489379307,Stress
307,15107.3,66.19316489379307,Stress
308,15657.89,63.86556553916269,Stress
309,15514.02,64.45782588909903,Stress
310,15153.56,65.99109384197509,Stress
311,15641.83,63.93113849210739,Stress
312,15371.75,65.05440174345796,Stress
313,15138.12,66.05840091107746,Stress
314,15246.61,65.58835045954477,Stress
315,15561.8,64.25991851842332,Stress
316,15324.68,65.25421738006928,Stress
317,15529.93,64.39179056183768,Stress
318,15309.02,65.32096763868621,Stress
319,15045.87,66.46342152364734,Stress
320,15690.09,63.73449738019348,Stress
321,15561.8,64.25991851842332,Stress
322,15657.89,63.86556553916269,Stress
323,15498.13,64.52391353021301,Stress
324,15754.72,63.473041729716556,Stress
325,15403.23,64.92144829363711,Stress
326,15514.02,64.45782588909903,Stress
327,15803.4,63.2775225584368,Stress
328,15819.67,63.212443748826615,Stress
329,15803.4,63.2775225584368,Stress
330,15371.75,65.05440174345796,Stress
331,15340.35,65.18756090962722,Stress
332,15545.85,64.32584902079975,Stress
333,15593.75,64.12825651302605,Stress
334,15690.09,63.73449738019348,Stress
335,15754.72,63.473041729716556,Stress
336,15340.35,65.18756090962722,Stress
337,15340.35,65.18756090962722,Stress
338,15356.04,65.12095566304855,Stress
339,15641.83,63.93113849210739,Stress
340,15934.14,62.758328971629474,Stress
341,15868.6,63.01753147725697,Stress
342,15754.72,63.473041729716556,Stress
343,15657.89,63.86556553916269,Stress
344,15657.89,63.86556553916269,Stress
345,16000,62.5,Stress
346,15835.96,63.14741891239938,Stress
347,16000,62.5,Stress
348,15884.96,62.952629405425014,Stress
349,15593.75,64.12825651302605,Stress
350,15577.76,64.19408181920892,Stress
351,16000,62.5,Stress
352,15561.8,64.25991851842332,Stress
353,15884.96,62.952629405425014,Stress
354,15884.96,62.952629405425014,Stress
355,15868.6,63.01753147725697,Stress
356,16266.84,61.474754777203195,Stress
357,15852.27,63.08244812887997,Stress
358,15835.96,63.14741891239938,Stress
359,16149.43,61.92169011537868,Stress
360,15673.98,63.80000484880038,Stress
361,15819.67,63.212443748826615,Stress
362,16677.53,59.960917473990456,Stress
363,16300.58,61.34751033398812,Stress
364,16677.53,59.960917473990456,Stress
365,16677.53,59.960917473990456,Stress
366,16099.43,62.11400030932773,Stress
367,15884.96,62.952629405425014,Stress
368,16166.13,61.857723524430405,Stress
369,15950.57,62.69368430093721,Stress
370,16677.53,59.960917473990456,Stress
371,16747.22,59.711402847756226,Stress
372,16923.08,59.09089834710939,Stress
373,17047.55,58.65945546427493,Stress
374,16677.53,59.960917473990456,Stress
375,16677.53,59.960917473990456,Stress
376,16677.53,59.960917473990456,Stress
377,16940.79,59.02912437967769,Stress
378,17501.68,57.13737195514945,Stress
379,17464.79,57.25806036030207,Stress
380,17428,57.37893045673629,Stress
381,16905.39,59.15273176188186,Stress
382,17119.21,58.41391045498011,Stress
383,17336.45,57.68193603650113,Stress
384,17227.39,58.047098254581805,Stress
385,17501.68,57.13737195514945,Stress
386,17336.45,57.68193603650113,Stress
387,17483.22,57.19770156756021,Stress
388,16976.29,58.90568551786049,Stress
389,17409.64,57.43944159672458,Stress
390,16940.79,59.02912437967769,Stress
391,17011.87,58.78248540577844,Stress
392,16940.79,59.02912437967769,Stress
393,17300,57.80346820809248,Stress
394,17895.1,55.88121888114624,Stress
395,17838.21,56.059436456909076,Stress
396,17300,57.80346820809248,Stress
397,17391.3,57.500014375003595,Stress
398,17687.63,56.536686938838045,Stress
399,17819.29,56.118958723944665,Stress
400,18221.91,54.878989085117865,Stress
401,18398.06,54.353556842406206,Stress
402,18183.07,54.99621351069979,Stress
403,18125,55.172413793103445,Stress
404,17876.11,55.94058215126221,Stress
405,17725.12,56.41710747233305,Stress
406,17650.24,56.65645339666769,Stress
407,17838.21,56.059436456909076,Stress
408,17800.41,56.17848128217271,Stress
409,18163.69,55.054892480547736,Stress
410,18028.75,55.466962490466614,Stress
411,17687.63,56.536686938838045,Stress
412,17762.71,56.29771583277552,Stress
413,17838.21,56.059436456909076,Stress
414,17743.9,56.357396062872304,Stress
415,17876.11,55.94058215126221,Stress
416,18378.38,54.41175990484471,Stress
417,18299.93,54.64501776782753,Stress
418,18163.69,55.054892480547736,Stress
419,18299.93,54.64501776782753,Stress
420,18299.93,54.64501776782753,Stress
421,18028.75,55.466962490466614,Stress
422,18260.87,54.76190345804992,Stress
423,18980.89,52.684568531823324,Stress
424,18358.73,54.469998741743034,Stress
425,18736.84,53.3707925135722,Stress
426,18596.37,53.77393545084337,Stress
427,18125,55.172413793103445,Stress
428,19042.55,52.51397528167184,Stress
429,19375.9,51.61050583456768,Stress
430,19652.43,50.88429268034538,Stress
431,19187.46,52.11737249224233,Stress
432,19630.97,50.93991789504033,Stress
433,19609.54,50.9955868419147,Stress
434,19439.25,51.44231387527811,Stress
435,19375.9,51.61050583456768,Stress
436,19652.43,50.88429268034538,Stress
437,19439.25,51.44231387527811,Stress
438,19418.1,51.49834432822985,Stress
439,19630.97,50.93991789504033,Stress
440,19083.81,52.40043785805874,Relaxation
441,19652.43,50.88429268034538,Relaxation
442,19229.12,52.00445990248124,Relaxation
443,17520.16,57.077104318682025,Relaxation
444,18125,55.172413793103445,Relaxation
445,17743.9,56.357396062872304,Relaxation
446,17800.41,56.17848128217271,Relaxation
447,18757.02,53.313372806554554,Relaxation
448,19270.91,51.891685447132495,Relaxation
449,19063.17,52.45717265281693,Relaxation
450,18878.7,52.9697489763596,Relaxation
451,18777.23,53.2559914321761,Relaxation
452,18398.06,54.353556842406206,Relaxation
453,18358.73,54.469998741743034,Relaxation
454,18960.39,52.74153116048773,Relaxation
455,19001.42,52.62764572331963,Relaxation
456,19187.46,52.11737249224233,Relaxation
457,19104.48,52.34374345703207,Relaxation
458,19229.12,52.00445990248124,Relaxation
459,19460.43,51.386325995879844,Relaxation
460,19781.82,50.551465941960856,Relaxation
461,19609.54,50.9955868419147,Relaxation
462,19312.81,51.77910412829619,Relaxation
463,19021.97,52.570790512234005,Relaxation
464,20000,50,Relaxation
465,19738.56,50.66225702381531,Relaxation
466,19912.35,50.22008954241966,Relaxation
467,20110.29,49.72578714677908,Relaxation
468,19396.98,51.55441723402303,Relaxation
469,19524.15,51.2186189923761,Relaxation
470,19354.84,51.666663222222454,Relaxation
471,19396.98,51.55441723402303,Relaxation
472,19418.1,51.49834432822985,Relaxation
473,19978.04,50.05496034646041,Relaxation
474,19630.97,50.93991789504033,Relaxation
475,19868.71,50.33039387056331,Relaxation
476,19716.98,50.71770626130371,Relaxation
477,19890.51,50.27523175624959,Relaxation
478,19956.11,50.10996632109164,Relaxation
479,19354.84,51.666663222222454,Relaxation
480,19083.81,52.40043785805874,Relaxation
481,19270.91,51.891685447132495,Relaxation
482,19846.94,50.38560100448735,Relaxation
483,20423.48,48.963252100033884,Relaxation
484,20423.48,48.963252100033884,Relaxation
485,20000,50,Relaxation
486,19481.64,51.33038080982915,Relaxation
487,19760.17,50.60685206655611,Relaxation
488,19695.43,50.77319967119276,Relaxation
489,20176.86,49.56172565998872,Relaxation
490,20266.07,49.34355797646016,Relaxation
491,20789.47,48.10127434706128,Relaxation
492,20110.29,49.72578714677908,Relaxation
493,20468.75,48.85496183206107,Relaxation
494,21140.69,47.30214576723844,Relaxation
495,21942.28,45.57411536084673,Relaxation
496,20952.38,47.72727489669431,Relaxation
497,21211.89,47.143371005601104,Relaxation
498,20674.16,48.3695589083184,Relaxation
499,20468.75,48.85496183206107,Relaxation
