df_hash,22ZHK4.FHJ395
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.JXQ5
person_label,V16
date_time_start,2025-05-23_09-42-38.064000_+03
date_time_start_unix,1747982558.064
date_time_end,2025-05-23_09-51-23.087000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.101,-0.691,0.713,0.182
11.111,-0.693,0.717,0.184
11.121,-0.691,0.713,0.180
11.131,-0.689,0.709,0.182
11.141,-0.688,0.711,0.186
11.151,-0.686,0.709,0.182
11.161,-0.689,0.707,0.182
11.170,-0.691,0.701,0.184
11.180,-0.695,0.705,0.188
11.190,-0.697,0.701,0.182
11.200,-0.697,0.703,0.184
11.210,-0.701,0.705,0.180
11.220,-0.699,0.703,0.184
11.230,-0.701,0.701,0.184
11.240,-0.699,0.701,0.184
11.250,-0.699,0.701,0.182
11.260,-0.697,0.701,0.178
11.270,-0.697,0.707,0.184
11.280,-0.697,0.705,0.180
11.290,-0.695,0.709,0.180
11.299,-0.697,0.707,0.178
11.309,-0.695,0.707,0.180
11.319,-0.695,0.709,0.182
11.329,-0.691,0.709,0.180
11.339,-0.689,0.705,0.184
11.349,-0.691,0.709,0.188
11.359,-0.689,0.707,0.182
11.369,-0.691,0.707,0.182
11.379,-0.691,0.709,0.178
11.389,-0.689,0.713,0.184
11.399,-0.689,0.719,0.182
11.409,-0.689,0.711,0.184
11.419,-0.686,0.711,0.184
11.428,-0.688,0.709,0.184
11.438,-0.686,0.707,0.176
11.448,-0.689,0.713,0.182
11.458,-0.688,0.715,0.178
11.468,-0.686,0.713,0.178
11.478,-0.686,0.717,0.176
11.488,-0.688,0.717,0.178
11.498,-0.684,0.721,0.176
11.508,-0.688,0.719,0.178
11.518,-0.684,0.717,0.180
11.528,-0.684,0.715,0.182
11.538,-0.686,0.717,0.178
11.548,-0.682,0.715,0.180
11.558,-0.686,0.719,0.180
11.567,-0.686,0.719,0.182
11.577,-0.688,0.717,0.180
11.587,-0.686,0.717,0.180
11.597,-0.686,0.717,0.182
11.607,-0.686,0.711,0.182
11.617,-0.686,0.711,0.178
11.627,-0.689,0.713,0.176
11.637,-0.688,0.713,0.182
11.647,-0.688,0.713,0.180
11.657,-0.688,0.713,0.178
11.667,-0.688,0.715,0.182
11.677,-0.689,0.715,0.178
11.687,-0.688,0.715,0.180
11.696,-0.686,0.713,0.180
11.706,-0.688,0.717,0.178
11.716,-0.688,0.715,0.180
11.726,-0.686,0.713,0.182
11.736,-0.684,0.717,0.182
11.746,-0.686,0.713,0.184
11.756,-0.688,0.713,0.184
11.766,-0.686,0.711,0.182
11.776,-0.689,0.711,0.180
11.786,-0.688,0.713,0.182
11.796,-0.691,0.707,0.180
11.806,-0.693,0.707,0.180
11.816,-0.693,0.709,0.186
11.825,-0.695,0.707,0.186
11.835,-0.697,0.705,0.188
11.845,-0.695,0.703,0.184
11.855,-0.695,0.707,0.186
11.865,-0.697,0.705,0.186
11.875,-0.697,0.705,0.186
11.885,-0.697,0.705,0.186
11.895,-0.697,0.703,0.186
11.905,-0.695,0.703,0.184
11.915,-0.697,0.705,0.186
11.925,-0.693,0.703,0.184
11.935,-0.693,0.711,0.188
11.945,-0.691,0.709,0.186
11.955,-0.691,0.705,0.189
11.964,-0.693,0.709,0.188
11.974,-0.693,0.709,0.189
11.984,-0.693,0.703,0.188
11.994,-0.695,0.705,0.186
12.004,-0.697,0.703,0.188
12.014,-0.697,0.703,0.189
12.024,-0.701,0.705,0.188
12.034,-0.703,0.707,0.188
12.044,-0.703,0.703,0.186
12.054,-0.703,0.701,0.188
12.064,-0.703,0.699,0.186
12.074,-0.705,0.699,0.188
12.084,-0.701,0.699,0.186
12.093,-0.701,0.697,0.188
12.103,-0.701,0.703,0.188
12.113,-0.697,0.701,0.186
12.123,-0.697,0.701,0.189
12.133,-0.693,0.705,0.188
12.143,-0.693,0.705,0.186
12.153,-0.693,0.705,0.188
12.163,-0.691,0.707,0.189
12.173,-0.691,0.707,0.186
12.183,-0.693,0.709,0.186
12.193,-0.693,0.707,0.188
12.203,-0.695,0.709,0.184
12.213,-0.697,0.709,0.184
12.222,-0.695,0.711,0.186
12.232,-0.695,0.711,0.188
12.242,-0.695,0.709,0.188
12.252,-0.691,0.709,0.188
12.262,-0.689,0.707,0.186
12.272,-0.693,0.707,0.188
12.282,-0.689,0.707,0.188
12.292,-0.689,0.707,0.189
12.302,-0.691,0.711,0.182
12.312,-0.689,0.711,0.186
12.322,-0.693,0.713,0.184
12.332,-0.689,0.711,0.186
12.342,-0.693,0.711,0.189
12.351,-0.691,0.709,0.188
12.361,-0.693,0.711,0.184
12.371,-0.693,0.709,0.184
12.381,-0.688,0.705,0.186
12.391,-0.688,0.709,0.186
12.401,-0.693,0.709,0.188
12.411,-0.691,0.707,0.188
12.421,-0.691,0.711,0.184
12.431,-0.693,0.711,0.186
12.441,-0.691,0.711,0.186
12.451,-0.691,0.707,0.186
12.461,-0.695,0.709,0.184
12.471,-0.697,0.711,0.186
12.481,-0.693,0.709,0.188
12.490,-0.693,0.707,0.186
12.500,-0.693,0.707,0.186
12.510,-0.695,0.707,0.186
12.520,-0.691,0.707,0.193
12.530,-0.693,0.709,0.188
12.540,-0.693,0.707,0.186
12.550,-0.693,0.707,0.188
12.560,-0.693,0.705,0.186
12.570,-0.695,0.705,0.188
12.580,-0.693,0.705,0.189
12.590,-0.693,0.705,0.195
12.600,-0.697,0.701,0.189
12.610,-0.695,0.703,0.189
12.619,-0.697,0.701,0.189
12.629,-0.693,0.701,0.191
12.639,-0.695,0.699,0.193
12.649,-0.693,0.697,0.195
12.659,-0.699,0.701,0.193
12.669,-0.699,0.699,0.191
12.679,-0.701,0.701,0.193
12.689,-0.697,0.701,0.193
12.699,-0.703,0.699,0.191
12.709,-0.701,0.701,0.191
12.719,-0.697,0.703,0.195
12.729,-0.699,0.699,0.193
12.739,-0.697,0.701,0.193
12.748,-0.693,0.701,0.191
12.758,-0.695,0.701,0.193
12.768,-0.693,0.699,0.191
12.778,-0.697,0.707,0.193
12.788,-0.697,0.701,0.193
12.798,-0.697,0.699,0.193
12.808,-0.695,0.705,0.193
12.818,-0.695,0.703,0.195
12.828,-0.697,0.701,0.195
12.838,-0.697,0.699,0.189
12.848,-0.699,0.699,0.197
12.858,-0.699,0.703,0.195
12.868,-0.701,0.703,0.195
12.877,-0.701,0.701,0.193
12.887,-0.701,0.701,0.193
12.897,-0.699,0.701,0.191
12.907,-0.697,0.701,0.195
12.917,-0.701,0.701,0.193
12.927,-0.699,0.699,0.191
12.937,-0.699,0.701,0.189
12.947,-0.697,0.697,0.193
12.957,-0.699,0.699,0.191
12.967,-0.699,0.697,0.193
12.977,-0.697,0.703,0.193
12.987,-0.701,0.701,0.191
12.997,-0.699,0.701,0.191
13.007,-0.701,0.705,0.193
13.016,-0.701,0.703,0.189
13.026,-0.701,0.703,0.195
13.036,-0.699,0.705,0.193
13.046,-0.701,0.703,0.189
13.056,-0.699,0.697,0.188
13.066,-0.697,0.703,0.189
13.076,-0.697,0.705,0.191
13.086,-0.697,0.705,0.188
13.096,-0.693,0.701,0.189
13.106,-0.693,0.699,0.189
13.116,-0.695,0.699,0.186
13.126,-0.693,0.699,0.191
13.136,-0.697,0.701,0.189
13.145,-0.697,0.703,0.188
13.155,-0.699,0.707,0.189
13.165,-0.699,0.707,0.189
13.175,-0.699,0.705,0.189
13.185,-0.699,0.703,0.188
13.195,-0.701,0.703,0.188
13.205,-0.699,0.701,0.184
13.215,-0.701,0.699,0.188
13.225,-0.703,0.699,0.186
13.235,-0.705,0.703,0.188
13.245,-0.707,0.699,0.188
13.255,-0.705,0.699,0.189
13.265,-0.707,0.701,0.186
13.274,-0.707,0.697,0.188
13.284,-0.705,0.699,0.189
13.294,-0.703,0.699,0.188
13.304,-0.703,0.701,0.184
