df_hash,22ZHK4.FHJ395
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.JXQ5
person_label,V16
date_time_start,2025-05-23_09-42-38.064000_+03
date_time_start_unix,1747982558.064
date_time_end,2025-05-23_09-51-23.087000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.469,212,73,2
6.879,286,74,3
7.250,360,74,4
7.590,434,74,5
7.980,508,74,6
8.273,582,74,7
8.760,656,74,8
9.101,730,74,9
9.442,804,74,10
9.881,878,74,11
10.076,952,74,12
10.563,1026,74,13
10.905,1100,74,14
11.197,1174,74,15
11.587,1248,74,16
12.026,1322,74,17
12.320,1396,74,18
12.709,1470,74,19
13.147,1544,74,20
13.394,1618,74,21
13.830,1692,74,22
14.268,1766,74,23
14.512,1840,74,24
14.952,1914,74,25
15.235,1988,74,26
15.634,2062,74,27
16.072,2136,74,28
16.317,2210,74,29
16.755,2284,74,30
17.193,2358,74,31
17.535,2432,74,32
17.876,2506,74,33
18.341,2580,74,34
18.559,2654,74,35
19.094,2728,74,36
19.440,2802,74,37
19.680,2876,74,38
20.119,2950,74,39
20.362,3024,74,40
20.899,3098,74,41
21.214,3172,74,42
21.486,3246,74,43
21.922,3320,74,44
22.410,3394,74,45
22.850,3468,74,46
23.044,3542,74,47
23.482,3616,74,48
23.731,3690,74,49
24.214,3764,74,50
24.555,3838,74,51
24.847,3912,74,52
25.287,3986,74,53
25.530,4060,74,54
25.969,4134,74,55
26.458,4208,74,56
26.602,4282,74,57
27.041,4356,74,58
27.485,4430,74,59
27.724,4504,74,60
28.162,4578,74,61
28.552,4652,74,62
28.853,4726,74,63
29.284,4800,74,64
29.676,4874,74,65
29.966,4948,74,66
30.455,5022,74,67
30.706,5096,74,68
31.209,5170,74,69
31.495,5244,74,70
31.770,5318,74,71
32.245,5392,74,72
32.647,5466,74,73
32.951,5540,74,74
33.281,5614,74,75
33.779,5688,74,76
34.012,5762,74,77
34.451,5836,74,78
