Time (s),Resistance (Ω),Conductance (µS),Stage
107,7913.39,126.36809256210044,Normal stage
108,7913.39,126.36809256210044,Normal stage
109,7944.79,125.86865102790634,Normal stage
110,7936.92,125.99345841963887,Normal stage
111,7897.73,126.61866131154142,Normal stage
112,7921.22,126.24317971221603,Normal stage
113,7897.73,126.61866131154142,Normal stage
114,7905.55,126.49341285552555,Normal stage
115,7905.55,126.49341285552555,Normal stage
116,7976.29,125.37156999055952,Normal stage
117,7897.73,126.61866131154142,Normal stage
118,7897.73,126.61866131154142,Normal stage
124,7936.92,125.99345841963887,Normal stage
124,7936.92,125.99345841963887,Normal stage
124,7936.92,125.99345841963887,Normal stage
124,7952.65,125.74424877242178,Normal stage
124,7905.55,126.49341285552555,Normal stage
124,7968.41,125.49555055525508,Normal stage
125,7921.22,126.24317971221603,Normal stage
126,7936.92,125.99345841963887,Normal stage
127,7968.41,125.49555055525508,Normal stage
128,7913.39,126.36809256210044,Normal stage
129,7913.39,126.36809256210044,Normal stage
130,7984.19,125.24752041221464,Normal stage
131,7944.79,125.86865102790634,Normal stage
132,7944.79,125.86865102790634,Normal stage
133,7984.19,125.24752041221464,Normal stage
134,7992.09,125.12371607426842,Normal stage
135,7936.92,125.99345841963887,Normal stage
136,8039.65,124.38352415839,Normal stage
137,7913.39,126.36809256210044,Normal stage
138,7952.65,125.74424877242178,Normal stage
139,7984.19,125.24752041221464,Normal stage
140,7976.29,125.37156999055952,Normal stage
141,7952.65,125.74424877242178,Normal stage
142,7976.29,125.37156999055952,Normal stage
143,8007.92,124.8763723913326,Normal stage
144,7968.41,125.49555055525508,Normal stage
145,7952.65,125.74424877242178,Normal stage
146,7952.65,125.74424877242178,Normal stage
147,7929.07,126.11819545041222,Normal stage
148,7968.41,125.49555055525508,Normal stage
149,7968.41,125.49555055525508,Normal stage
150,7976.29,125.37156999055952,Normal stage
151,7976.29,125.37156999055952,Normal stage
152,8000,125,Normal stage
153,7952.65,125.74424877242178,Normal stage
154,8015.84,124.7529890816184,Normal stage
155,7968.41,125.49555055525508,Normal stage
156,8015.84,124.7529890816184,Normal stage
157,8007.92,124.8763723913326,Normal stage
158,8000,125,Normal stage
159,7976.29,125.37156999055952,Normal stage
160,7976.29,125.37156999055952,Normal stage
161,8000,125,Normal stage
162,8000,125,Normal stage
163,7984.19,125.24752041221464,Normal stage
164,7992.09,125.12371607426842,Normal stage
165,8000,125,Normal stage
166,8007.92,124.8763723913326,Normal stage
167,8031.7,124.50664242937361,Normal stage
168,8047.6,124.26064913763108,Normal stage
169,8015.84,124.7529890816184,Normal stage
170,7968.41,125.49555055525508,Normal stage
171,8000,125,Normal stage
172,8015.84,124.7529890816184,Normal stage
173,8000,125,Normal stage
174,8055.56,124.13786254462757,Normal stage
175,8031.7,124.50664242937361,Normal stage
176,7992.09,125.12371607426842,Normal stage
177,8000,125,Normal stage
178,8039.65,124.38352415839,Normal stage
179,8007.92,124.8763723913326,Normal stage
180,7976.29,125.37156999055952,Normal stage
181,8015.84,124.7529890816184,Normal stage
182,8023.77,124.62969402163819,Normal stage
183,8031.7,124.50664242937361,Normal stage
184,8071.49,123.8928624083038,Normal stage
185,8015.84,124.7529890816184,Normal stage
186,8039.65,124.38352415839,Normal stage
187,8023.77,124.62969402163819,Normal stage
188,8031.7,124.50664242937361,Normal stage
189,8000,125,Normal stage
190,8063.52,124.01531837212532,Normal stage
191,8000,125,Normal stage
192,7992.09,125.12371607426842,Normal stage
193,7936.92,125.99345841963887,Normal stage
194,7984.19,125.24752041221464,Normal stage
195,7976.29,125.37156999055952,Normal stage
196,7968.41,125.49555055525508,Normal stage
197,7984.19,125.24752041221464,Normal stage
198,8000,125,Normal stage
199,8000,125,Normal stage
200,8007.92,124.8763723913326,Normal stage
201,8031.7,124.50664242937361,Normal stage
202,8023.77,124.62969402163819,Normal stage
203,8031.7,124.50664242937361,Normal stage
204,8031.7,124.50664242937361,Normal stage
205,8031.7,124.50664242937361,Normal stage
206,8071.49,123.8928624083038,Normal stage
207,8015.84,124.7529890816184,Normal stage
208,8023.77,124.62969402163819,Normal stage
209,8023.77,124.62969402163819,Normal stage
210,8095.45,123.52617828533313,Normal stage
211,8047.6,124.26064913763108,Normal stage
212,8015.84,124.7529890816184,Normal stage
213,8063.52,124.01531837212532,Normal stage
214,8015.84,124.7529890816184,Normal stage
215,8047.6,124.26064913763108,Normal stage
216,8039.65,124.38352415839,Normal stage
217,8023.77,124.62969402163819,Normal stage
218,8047.6,124.26064913763108,Normal stage
219,8111.46,123.28236840223586,Normal stage
220,8023.77,124.62969402163819,Normal stage
221,8039.65,124.38352415839,Normal stage
222,8047.6,124.26064913763108,Normal stage
223,8063.52,124.01531837212532,Normal stage
224,8095.45,123.52617828533313,Normal stage
225,8031.7,124.50664242937361,Normal stage
226,8095.45,123.52617828533313,Normal stage
227,8047.6,124.26064913763108,Normal stage
228,8055.56,124.13786254462757,Normal stage
229,8023.77,124.62969402163819,Normal stage
230,8071.49,123.8928624083038,Normal stage
231,8095.45,123.52617828533313,Normal stage
232,8023.77,124.62969402163819,Normal stage
233,8063.52,124.01531837212532,Normal stage
234,8095.45,123.52617828533313,Normal stage
235,8071.49,123.8928624083038,Normal stage
236,8063.52,124.01531837212532,Normal stage
237,8087.46,123.64821587989306,Normal stage
238,8055.56,124.13786254462757,Normal stage
239,8071.49,123.8928624083038,Normal stage
240,8103.45,123.40422906293,Normal stage
241,8135.52,122.91777292662299,Normal stage
242,8103.45,123.40422906293,Normal stage
243,8119.47,123.160748176913,Normal stage
244,8071.49,123.8928624083038,Normal stage
245,8103.45,123.40422906293,Normal stage
246,8127.49,123.03921628940793,Normal stage
247,8047.6,124.26064913763108,Normal stage
248,8103.45,123.40422906293,Normal stage
249,8127.49,123.03921628940793,Normal stage
250,8151.6,122.67530300799842,Normal stage
251,8143.55,122.79656906386035,Normal stage
252,8159.65,122.55427622508317,Normal stage
253,8191.91,122.07165361924143,Normal stage
254,8167.7,122.43348800763985,Normal stage
255,8151.6,122.67530300799842,Normal stage
256,8151.6,122.67530300799842,Normal stage
257,8159.65,122.55427622508317,Normal stage
258,8151.6,122.67530300799842,Normal stage
259,8143.55,122.79656906386035,Normal stage
260,8151.6,122.67530300799842,Stress
261,8151.6,122.67530300799842,Stress
262,8159.65,122.55427622508317,Stress
263,8200,121.95121951219512,Stress
264,8151.6,122.67530300799842,Stress
265,8151.6,122.67530300799842,Stress
266,8151.6,122.67530300799842,Stress
267,8151.6,122.67530300799842,Stress
268,8167.7,122.43348800763985,Stress
269,8151.6,122.67530300799842,Stress
270,8256.8,121.11229532022092,Stress
271,8305.77,120.39822918284517,Stress
272,8281.25,120.75471698113208,Stress
273,8322.15,120.16125640609698,Stress
274,8313.95,120.27977074675695,Stress
275,8289.42,120.63570189470433,Stress
276,8281.25,120.75471698113208,Stress
277,8273.09,120.87382102696816,Stress
278,8355,119.68880909634949,Stress
279,8363.23,119.57102698359365,Stress
280,8387.97,119.21835676570137,Stress
281,8639.05,115.75346826329285,Stress
282,8387.97,119.21835676570137,Stress
283,8818.93,113.39244103309584,Stress
284,8454.26,118.28356355257586,Stress
285,8363.23,119.57102698359365,Stress
286,8429.34,118.6332500527918,Stress
287,8396.23,119.10107274336221,Stress
288,8429.34,118.6332500527918,Stress
289,8412.77,118.86691303815509,Stress
290,9325.15,107.23688090808191,Stress
291,10172.42,98.30502476303575,Stress
295,8715.72,114.73521407296244,Stress
295,8741.42,114.39788958773289,Stress
295,8681.57,115.18653884032497,Stress
295,8775.79,113.94985522670892,Stress
296,8793.02,113.72656948352216,Stress
297,8958.33,111.62794851272504,Stress
299,9706.45,103.02427767103318,Stress
299,9820.91,101.8235581020496,Stress
300,10152.56,98.49732481265809,Stress
301,10282.32,97.2543161465506,Stress
302,10182.36,98.20905958932899,Stress
303,10332.67,96.78040622607709,Stress
304,10444.33,95.74572997980724,Stress
305,9144.46,109.35582855630624,Stress
306,9180.33,108.9285461415875,Stress
307,9055.37,110.43171068658707,Stress
308,8932.04,111.95650713610775,Stress
309,8897.09,112.39630036337724,Stress
310,8958.33,111.62794851272504,Stress
311,9019.97,110.86511374206344,Stress
312,9189.32,108.82198029886868,Stress
313,9370.86,106.71379147698289,Stress
314,9306.93,107.44681651199697,Stress
315,9734.94,102.7227697345849,Stress
316,9840.12,101.62477693361463,Stress
317,10598.59,94.3521732607828,Stress
318,10797.36,92.6152318714945,Stress
319,10807.93,92.52465550757638,Stress
320,10946.29,91.35515320715969,Stress
321,10914.2,91.62375620750949,Stress
322,10860.93,92.07314659057741,Stress
323,10871.56,91.98311925795379,Stress
324,10935.58,91.44462387911751,Stress
325,10807.93,92.52465550757638,Stress
326,10882.2,91.89318336365807,Stress
327,10946.29,91.35515320715969,Stress
328,12004.3,83.30348291862083,Stress
329,10475,95.4653937947494,Stress
330,10454.54,95.65222381855155,Stress
331,10818.5,92.43425613532375,Stress
332,10807.93,92.52465550757638,Stress
333,10650.53,93.89204105335602,Stress
334,10702.73,93.43410513018641,Stress
335,10871.56,91.98311925795379,Stress
336,10839.69,92.25356075681131,Stress
337,10807.93,92.52465550757638,Stress
338,10734.18,93.16035318953102,Stress
339,10755.2,92.97828027372806,Stress
340,10914.2,91.62375620750949,Stress
341,10935.58,91.44462387911751,Stress
342,10829.09,92.34386268836994,Stress
343,10797.36,92.6152318714945,Stress
344,10744.68,93.06931430251994,Stress
345,10755.2,92.97828027372806,Stress
346,10744.68,93.06931430251994,Stress
347,10786.8,92.7058998034635,Stress
348,10744.68,93.06931430251994,Stress
349,10818.5,92.43425613532375,Stress
350,10957.01,91.26577414823934,Stress
351,10818.5,92.43425613532375,Stress
352,10755.2,92.97828027372806,Stress
353,10723.68,93.2515703564448,Stress
354,10692.27,93.5255095503574,Stress
355,10640.12,93.98390243719055,Stress
356,10776.25,92.79665932026447,Stress
357,10807.93,92.52465550757638,Stress
358,10755.2,92.97828027372806,Stress
359,10681.82,93.61700534178632,Stress
360,10744.68,93.06931430251994,Stress
361,10004.88,99.95122380278426,Stress
362,9782.61,102.22220859259441,Stress
363,9621.47,103.93422210951134,Stress
364,9640.29,103.73131928603807,Stress
365,9546.54,104.74999319125043,Stress
366,9537.21,104.85246733583513,Stress
367,9537.21,104.85246733583513,Stress
368,9537.21,104.85246733583513,Stress
369,9416.79,106.1932994151935,Stress
370,9416.79,106.1932994151935,Stress
371,9389.21,106.50523313463007,Stress
372,9306.93,107.44681651199697,Stress
373,9389.21,106.50523313463007,Stress
374,9416.79,106.1932994151935,Stress
375,9518.59,105.05757680496797,Stress
376,9444.44,105.88240276818952,Stress
377,9389.21,106.50523313463007,Stress
378,9389.21,106.50523313463007,Stress
379,9509.29,105.16032216916298,Stress
380,9537.21,104.85246733583513,Stress
381,9518.59,105.05757680496797,Stress
382,9500,105.26315789473685,Stress
383,9602.68,104.13759492141776,Stress
384,9389.21,106.50523313463007,Stress
385,9389.21,106.50523313463007,Stress
386,9243.42,108.1850657007904,Stress
387,9352.55,106.92271091841263,Stress
388,9380.03,106.60946713390042,Stress
389,9453.68,105.77891360824567,Stress
390,9389.21,106.50523313463007,Stress
391,9389.21,106.50523313463007,Stress
392,9288.74,107.6572279986306,Stress
393,9225.35,108.3969713886194,Stress
394,9252.47,108.07924802782392,Stress
395,9334.28,107.13199089806605,Stress
396,9288.74,107.6572279986306,Stress
397,9261.52,107.9736371567518,Stress
398,9252.47,108.07924802782392,Stress
399,9334.28,107.13199089806605,Stress
400,9389.21,106.50523313463007,Stress
401,1000000000,0.001,Stress
402,1000000000,0.001,Stress
403,1000000000,0.001,Stress
404,1000000000,0.001,Stress
405,1000000000,0.001,Stress
406,11529.97,86.73049452860677,Stress
407,11473.52,87.15721069035483,Stress
408,11609.5,86.13635384814161,Stress
409,12475.3,80.15839298453744,Stress
410,10807.93,92.52465550757638,Stress
411,11010.78,90.82008722361176,Stress
412,11151.86,89.6711400609405,Stress
413,10903.52,91.71350169486551,Stress
414,11863.32,84.29343556441198,Stress
415,11383.81,87.84405221099088,Stress
416,10755.2,92.97828027372806,Stress
417,10776.25,92.79665932026447,Stress
418,10485.24,95.37216124762047,Stress
419,9878.64,101.2285091874995,Stress
421,9602.68,104.13759492141776,Stress
421,9565.22,104.54542603306564,Stress
422,9555.87,104.64771915063724,Stress
423,9565.22,104.54542603306564,Stress
424,9583.93,104.3413297050375,Stress
425,9696.97,103.12499677734387,Stress
426,9668.59,103.42769731677524,Stress
427,9696.97,103.12499677734387,Stress
428,9811.32,101.92308476331421,Stress
429,12316.08,81.19466583523328,Stress
430,12649.34,79.05550803441129,Stress
431,12413.79,80.55557569444947,Stress
432,12377.05,80.7946966361128,Stress
433,13507.46,74.0331638960989,Stress
434,1000000000,0.001,Stress
435,1000000000,0.001,Stress
436,1000000000,0.001,Stress
437,1000000000,0.001,Stress
438,1000000000,0.001,Stress
439,1000000000,0.001,Stress
440,1000000000,0.001,Relaxation
441,1000000000,0.001,Relaxation
442,11632.33,85.96729975851785,Relaxation
443,11552.63,86.56037629526784,Relaxation
444,11228.62,89.05813893425906,Relaxation
445,11250.65,88.88375338313787,Relaxation
446,10454.54,95.65222381855155,Relaxation
447,10650.53,93.89204105335602,Relaxation
448,10671.38,93.70859251568214,Relaxation
449,10734.18,93.16035318953102,Relaxation
450,10660.95,93.80027108278342,Relaxation
451,10671.38,93.70859251568214,Relaxation
452,10629.72,94.07585524360003,Relaxation
453,10608.96,94.2599463095346,Relaxation
454,10619.33,94.16789948141738,Relaxation
455,10640.12,93.98390243719055,Relaxation
456,10640.12,93.98390243719055,Relaxation
457,10598.59,94.3521732607828,Relaxation
458,10588.24,94.44440246915445,Relaxation
459,10567.55,94.62931332238789,Relaxation
460,10650.53,93.89204105335602,Relaxation
461,10681.82,93.61700534178632,Relaxation
462,10692.27,93.5255095503574,Relaxation
463,10650.53,93.89204105335602,Relaxation
464,10629.72,94.07585524360003,Relaxation
465,10681.82,93.61700534178632,Relaxation
466,10713.2,93.34279206959638,Relaxation
467,10671.38,93.70859251568214,Relaxation
468,10671.38,93.70859251568214,Relaxation
469,10681.82,93.61700534178632,Relaxation
470,10619.33,94.16789948141738,Relaxation
471,10577.89,94.53681216197182,Relaxation
472,10588.24,94.44440246915445,Relaxation
473,10546.91,94.81450017114017,Relaxation
474,10650.53,93.89204105335602,Relaxation
475,10692.27,93.5255095503574,Relaxation
476,10577.89,94.53681216197182,Relaxation
477,10516.03,95.09292004682375,Relaxation
478,10516.03,95.09292004682375,Relaxation
479,10536.61,94.90718551792274,Relaxation
480,10505.76,95.1858789844809,Relaxation
481,10526.32,94.9999620000152,Relaxation
482,10619.33,94.16789948141738,Relaxation
483,10598.59,94.3521732607828,Relaxation
484,10567.55,94.62931332238789,Relaxation
485,10526.32,94.9999620000152,Relaxation
486,10567.55,94.62931332238789,Relaxation
487,10567.55,94.62931332238789,Relaxation
488,10475,95.4653937947494,Relaxation
489,10516.03,95.09292004682375,Relaxation
490,10475,95.4653937947494,Relaxation
491,10567.55,94.62931332238789,Relaxation
492,10495.5,95.27892906483731,Relaxation
493,10475,95.4653937947494,Relaxation
494,10475,95.4653937947494,Relaxation
495,10608.96,94.2599463095346,Relaxation
496,10619.33,94.16789948141738,Relaxation
497,10567.55,94.62931332238789,Relaxation
498,10516.03,95.09292004682375,Relaxation
499,10588.24,94.44440246915445,Relaxation
