df_hash,22ZHK4.S1D4X7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.9PZP
person_label,v23
date_time_start,2025-08-05_11-22-20.353000_+03
date_time_start_unix,1754374940.353
date_time_end,2025-08-05_11-31-34.378000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.952,-0.797,-0.605,-0.230
7.962,-0.793,-0.602,-0.223
7.972,-0.795,-0.592,-0.217
7.982,-0.805,-0.602,-0.219
7.992,-0.805,-0.613,-0.227
8.002,-0.803,-0.609,-0.230
8.012,-0.795,-0.609,-0.232
8.022,-0.791,-0.611,-0.234
8.032,-0.791,-0.609,-0.236
8.042,-0.795,-0.609,-0.238
8.052,-0.797,-0.613,-0.240
8.062,-0.803,-0.605,-0.230
8.072,-0.801,-0.604,-0.230
8.081,-0.801,-0.596,-0.221
8.091,-0.797,-0.594,-0.217
8.101,-0.797,-0.588,-0.213
8.111,-0.797,-0.596,-0.211
8.121,-0.793,-0.594,-0.219
8.131,-0.797,-0.596,-0.217
8.141,-0.805,-0.596,-0.215
8.151,-0.809,-0.594,-0.205
8.161,-0.818,-0.592,-0.201
8.171,-0.826,-0.588,-0.201
8.181,-0.832,-0.590,-0.203
8.191,-0.836,-0.586,-0.201
8.201,-0.832,-0.586,-0.203
8.211,-0.834,-0.582,-0.203
8.220,-0.834,-0.584,-0.199
8.230,-0.828,-0.584,-0.195
8.240,-0.822,-0.584,-0.197
8.250,-0.822,-0.582,-0.193
8.260,-0.818,-0.582,-0.195
8.270,-0.822,-0.578,-0.193
8.280,-0.824,-0.582,-0.188
8.290,-0.838,-0.586,-0.203
8.300,-0.842,-0.582,-0.195
8.310,-0.840,-0.574,-0.182
8.320,-0.848,-0.568,-0.178
8.330,-0.850,-0.562,-0.174
8.340,-0.854,-0.568,-0.172
8.349,-0.857,-0.574,-0.186
8.359,-0.855,-0.570,-0.180
8.369,-0.848,-0.576,-0.178
8.379,-0.850,-0.588,-0.178
8.389,-0.852,-0.588,-0.184
8.399,-0.854,-0.592,-0.180
8.409,-0.846,-0.582,-0.178
8.419,-0.850,-0.584,-0.176
8.429,-0.861,-0.588,-0.180
8.439,-0.855,-0.580,-0.176
8.449,-0.852,-0.582,-0.180
8.459,-0.844,-0.580,-0.180
8.469,-0.842,-0.584,-0.182
8.479,-0.836,-0.584,-0.195
8.488,-0.834,-0.584,-0.193
8.498,-0.834,-0.584,-0.199
8.508,-0.836,-0.584,-0.205
8.518,-0.836,-0.584,-0.203
8.528,-0.836,-0.574,-0.201
8.538,-0.828,-0.564,-0.197
8.548,-0.834,-0.562,-0.199
8.558,-0.834,-0.572,-0.203
8.568,-0.830,-0.572,-0.203
8.578,-0.828,-0.566,-0.205
8.588,-0.832,-0.566,-0.205
8.598,-0.834,-0.566,-0.209
8.608,-0.832,-0.561,-0.209
8.617,-0.834,-0.564,-0.211
8.627,-0.836,-0.564,-0.221
8.637,-0.832,-0.561,-0.213
8.647,-0.824,-0.562,-0.215
8.657,-0.824,-0.568,-0.217
8.667,-0.824,-0.574,-0.213
8.677,-0.814,-0.561,-0.217
8.687,-0.818,-0.564,-0.213
8.697,-0.826,-0.559,-0.221
8.707,-0.840,-0.564,-0.223
8.717,-0.848,-0.559,-0.223
8.727,-0.834,-0.551,-0.219
8.737,-0.828,-0.547,-0.211
8.747,-0.820,-0.541,-0.207
8.756,-0.822,-0.549,-0.213
8.766,-0.822,-0.551,-0.213
8.776,-0.830,-0.553,-0.213
8.786,-0.830,-0.555,-0.215
8.796,-0.834,-0.561,-0.215
8.806,-0.832,-0.564,-0.213
8.816,-0.830,-0.561,-0.213
8.826,-0.828,-0.566,-0.211
8.836,-0.824,-0.566,-0.209
8.846,-0.826,-0.566,-0.207
8.856,-0.834,-0.566,-0.205
8.866,-0.838,-0.561,-0.209
8.876,-0.834,-0.559,-0.213
8.886,-0.832,-0.557,-0.209
8.895,-0.828,-0.559,-0.211
8.905,-0.818,-0.559,-0.207
8.915,-0.814,-0.557,-0.205
8.925,-0.807,-0.551,-0.197
8.935,-0.803,-0.557,-0.193
8.945,-0.803,-0.557,-0.203
8.955,-0.805,-0.561,-0.201
8.965,-0.809,-0.562,-0.201
8.975,-0.818,-0.570,-0.207
8.985,-0.820,-0.578,-0.209
8.995,-0.826,-0.580,-0.211
9.005,-0.840,-0.594,-0.227
9.015,-0.850,-0.600,-0.236
9.024,-0.857,-0.594,-0.232
9.034,-0.855,-0.588,-0.230
9.044,-0.840,-0.584,-0.221
9.054,-0.836,-0.582,-0.229
9.064,-0.832,-0.586,-0.236
9.074,-0.836,-0.582,-0.238
9.084,-0.836,-0.578,-0.238
9.094,-0.834,-0.572,-0.242
9.104,-0.850,-0.576,-0.244
9.114,-0.844,-0.557,-0.238
9.124,-0.830,-0.543,-0.227
9.134,-0.824,-0.543,-0.230
9.144,-0.832,-0.557,-0.242
9.154,-0.828,-0.561,-0.244
9.163,-0.842,-0.564,-0.248
9.173,-0.854,-0.566,-0.254
9.183,-0.859,-0.551,-0.242
9.193,-0.842,-0.525,-0.219
9.203,-0.836,-0.535,-0.223
9.213,-0.852,-0.555,-0.240
9.223,-0.859,-0.561,-0.242
9.233,-0.859,-0.562,-0.246
9.243,-0.865,-0.562,-0.244
9.253,-0.859,-0.562,-0.248
9.263,-0.850,-0.559,-0.240
9.273,-0.850,-0.561,-0.244
9.283,-0.844,-0.559,-0.244
9.292,-0.842,-0.555,-0.250
9.302,-0.844,-0.553,-0.252
9.312,-0.840,-0.547,-0.242
9.322,-0.830,-0.539,-0.244
9.332,-0.826,-0.539,-0.244
9.342,-0.826,-0.531,-0.244
9.352,-0.828,-0.533,-0.240
9.362,-0.828,-0.533,-0.236
9.372,-0.838,-0.529,-0.234
9.382,-0.846,-0.529,-0.234
9.392,-0.854,-0.529,-0.236
9.402,-0.857,-0.527,-0.230
9.412,-0.857,-0.525,-0.229
9.422,-0.859,-0.521,-0.223
9.431,-0.857,-0.518,-0.213
9.441,-0.859,-0.516,-0.211
9.451,-0.859,-0.514,-0.205
9.461,-0.854,-0.516,-0.201
9.471,-0.855,-0.523,-0.207
9.481,-0.855,-0.535,-0.209
9.491,-0.855,-0.551,-0.215
9.501,-0.852,-0.559,-0.217
9.511,-0.854,-0.559,-0.217
9.521,-0.854,-0.562,-0.213
9.531,-0.857,-0.568,-0.223
9.541,-0.854,-0.572,-0.232
9.551,-0.850,-0.578,-0.236
9.560,-0.844,-0.578,-0.240
9.570,-0.838,-0.578,-0.236
9.580,-0.838,-0.574,-0.230
9.590,-0.832,-0.572,-0.232
9.600,-0.826,-0.564,-0.229
9.610,-0.814,-0.557,-0.219
9.620,-0.816,-0.557,-0.221
9.630,-0.818,-0.564,-0.223
9.640,-0.822,-0.566,-0.229
9.650,-0.824,-0.572,-0.229
9.660,-0.828,-0.566,-0.225
9.670,-0.830,-0.566,-0.219
9.680,-0.826,-0.562,-0.219
9.690,-0.824,-0.559,-0.215
9.699,-0.818,-0.561,-0.215
9.709,-0.824,-0.568,-0.223
9.719,-0.836,-0.580,-0.230
9.729,-0.846,-0.582,-0.230
9.739,-0.852,-0.574,-0.230
9.749,-0.861,-0.559,-0.229
9.759,-0.859,-0.555,-0.230
9.769,-0.852,-0.551,-0.225
9.779,-0.848,-0.549,-0.225
9.789,-0.844,-0.547,-0.221
9.799,-0.836,-0.551,-0.221
9.809,-0.824,-0.547,-0.219
9.819,-0.820,-0.551,-0.217
9.828,-0.822,-0.553,-0.221
9.838,-0.826,-0.551,-0.225
9.848,-0.832,-0.553,-0.232
9.858,-0.830,-0.555,-0.232
9.868,-0.830,-0.561,-0.238
9.878,-0.836,-0.566,-0.244
9.888,-0.838,-0.570,-0.250
9.898,-0.852,-0.572,-0.254
9.908,-0.854,-0.564,-0.252
9.918,-0.854,-0.555,-0.248
9.928,-0.852,-0.549,-0.244
9.938,-0.846,-0.549,-0.242
9.948,-0.840,-0.543,-0.242
9.958,-0.842,-0.543,-0.244
9.967,-0.844,-0.539,-0.242
9.977,-0.844,-0.543,-0.242
9.987,-0.844,-0.545,-0.246
9.997,-0.846,-0.551,-0.254
10.007,-0.848,-0.549,-0.254
10.017,-0.850,-0.543,-0.250
10.027,-0.855,-0.535,-0.246
10.037,-0.855,-0.525,-0.236
10.047,-0.848,-0.516,-0.229
10.057,-0.842,-0.520,-0.221
10.067,-0.830,-0.525,-0.217
10.077,-0.824,-0.531,-0.215
10.087,-0.820,-0.545,-0.225
10.096,-0.824,-0.557,-0.236
10.106,-0.822,-0.557,-0.230
10.116,-0.828,-0.553,-0.238
10.126,-0.834,-0.562,-0.242
10.136,-0.842,-0.568,-0.248
10.146,-0.846,-0.570,-0.250
10.156,-0.852,-0.574,-0.254
10.166,-0.854,-0.570,-0.250
10.176,-0.855,-0.564,-0.244
10.186,-0.854,-0.555,-0.236
10.196,-0.852,-0.547,-0.230
10.206,-0.850,-0.545,-0.223
10.216,-0.852,-0.545,-0.225
10.226,-0.855,-0.541,-0.230
10.235,-0.855,-0.543,-0.229
10.245,-0.855,-0.543,-0.225
10.255,-0.850,-0.539,-0.221
10.265,-0.846,-0.531,-0.211
10.275,-0.846,-0.539,-0.217
10.285,-0.844,-0.545,-0.223
10.295,-0.846,-0.543,-0.217
10.305,-0.848,-0.547,-0.219
10.315,-0.848,-0.545,-0.215
10.325,-0.844,-0.543,-0.213
10.335,-0.840,-0.543,-0.213
10.345,-0.842,-0.547,-0.209
10.355,-0.840,-0.545,-0.209
10.364,-0.844,-0.549,-0.211
10.374,-0.846,-0.557,-0.219
10.384,-0.850,-0.562,-0.223
10.394,-0.848,-0.566,-0.223
10.404,-0.844,-0.564,-0.221
10.414,-0.844,-0.564,-0.221
10.424,-0.848,-0.562,-0.227
10.434,-0.850,-0.555,-0.219
10.444,-0.854,-0.555,-0.221
10.454,-0.852,-0.551,-0.217
10.464,-0.846,-0.549,-0.223
10.474,-0.842,-0.545,-0.217
10.484,-0.844,-0.545,-0.213
10.494,-0.844,-0.543,-0.219
10.503,-0.844,-0.545,-0.221
10.513,-0.842,-0.553,-0.223
10.523,-0.844,-0.557,-0.229
10.533,-0.846,-0.551,-0.223
10.543,-0.852,-0.549,-0.217
10.553,-0.852,-0.543,-0.213
10.563,-0.854,-0.539,-0.205
10.573,-0.854,-0.541,-0.205
10.583,-0.854,-0.543,-0.209
10.593,-0.852,-0.547,-0.209
10.603,-0.852,-0.543,-0.211
10.613,-0.852,-0.553,-0.213
10.623,-0.852,-0.551,-0.209
10.632,-0.852,-0.555,-0.215
10.642,-0.852,-0.553,-0.211
10.652,-0.857,-0.553,-0.207
10.662,-0.855,-0.549,-0.203
10.672,-0.852,-0.553,-0.207
10.682,-0.857,-0.553,-0.207
10.692,-0.852,-0.557,-0.205
10.702,-0.846,-0.561,-0.213
10.712,-0.842,-0.564,-0.215
10.722,-0.840,-0.568,-0.221
10.732,-0.834,-0.568,-0.223
10.742,-0.838,-0.566,-0.223
10.752,-0.842,-0.564,-0.221
10.762,-0.844,-0.559,-0.221
10.771,-0.844,-0.553,-0.223
10.781,-0.844,-0.547,-0.221
10.791,-0.844,-0.545,-0.213
10.801,-0.840,-0.545,-0.219
10.811,-0.842,-0.541,-0.213
10.821,-0.846,-0.547,-0.215
10.831,-0.846,-0.547,-0.217
10.841,-0.848,-0.545,-0.207
10.851,-0.854,-0.545,-0.205
10.861,-0.854,-0.547,-0.207
10.871,-0.850,-0.545,-0.203
10.881,-0.846,-0.547,-0.199
10.891,-0.850,-0.549,-0.197
10.901,-0.852,-0.559,-0.207
10.910,-0.848,-0.553,-0.211
10.920,-0.844,-0.555,-0.209
10.930,-0.844,-0.559,-0.209
10.940,-0.848,-0.564,-0.215
10.950,-0.848,-0.570,-0.215
10.960,-0.844,-0.568,-0.219
10.970,-0.842,-0.570,-0.215
10.980,-0.838,-0.568,-0.219
10.990,-0.836,-0.568,-0.225
11.000,-0.832,-0.570,-0.219
11.010,-0.826,-0.568,-0.209
11.020,-0.832,-0.568,-0.211
11.030,-0.850,-0.568,-0.221
11.039,-0.859,-0.564,-0.223
11.049,-0.863,-0.555,-0.213
11.059,-0.859,-0.555,-0.219
11.069,-0.854,-0.557,-0.219
11.079,-0.838,-0.559,-0.223
11.089,-0.822,-0.561,-0.229
11.099,-0.816,-0.562,-0.229
11.109,-0.816,-0.564,-0.234
11.119,-0.822,-0.566,-0.242
11.129,-0.826,-0.564,-0.242
11.139,-0.830,-0.559,-0.242
11.149,-0.832,-0.559,-0.240
11.159,-0.834,-0.561,-0.234
11.169,-0.836,-0.559,-0.232
11.178,-0.834,-0.555,-0.223
11.188,-0.834,-0.553,-0.221
11.198,-0.840,-0.551,-0.219
11.208,-0.840,-0.545,-0.207
11.218,-0.848,-0.545,-0.199
11.228,-0.854,-0.545,-0.197
11.238,-0.852,-0.541,-0.191
11.248,-0.852,-0.545,-0.191
11.258,-0.852,-0.553,-0.197
11.268,-0.848,-0.551,-0.199
11.278,-0.852,-0.551,-0.197
11.288,-0.854,-0.545,-0.195
11.298,-0.852,-0.543,-0.197
11.307,-0.852,-0.541,-0.197
11.317,-0.850,-0.543,-0.201
11.327,-0.855,-0.547,-0.205
11.337,-0.855,-0.547,-0.201
11.347,-0.863,-0.549,-0.203
11.357,-0.867,-0.553,-0.211
11.367,-0.871,-0.549,-0.213
11.377,-0.871,-0.549,-0.213
11.387,-0.869,-0.549,-0.219
11.397,-0.871,-0.551,-0.213
11.407,-0.871,-0.541,-0.203
11.417,-0.867,-0.533,-0.197
11.427,-0.865,-0.525,-0.195
11.437,-0.865,-0.531,-0.203
11.446,-0.865,-0.533,-0.203
11.456,-0.857,-0.541,-0.209
11.466,-0.854,-0.543,-0.209
11.476,-0.852,-0.541,-0.209
11.486,-0.854,-0.541,-0.207
11.496,-0.852,-0.539,-0.207
11.506,-0.855,-0.539,-0.207
11.516,-0.859,-0.539,-0.203
11.526,-0.859,-0.537,-0.197
11.536,-0.857,-0.541,-0.201
11.546,-0.855,-0.539,-0.195
11.556,-0.852,-0.541,-0.195
11.566,-0.846,-0.547,-0.191
11.575,-0.838,-0.553,-0.197
11.585,-0.842,-0.557,-0.197
11.595,-0.840,-0.553,-0.197
11.605,-0.848,-0.559,-0.199
11.615,-0.848,-0.564,-0.197
11.625,-0.852,-0.566,-0.197
11.635,-0.854,-0.568,-0.195
11.645,-0.852,-0.568,-0.199
11.655,-0.854,-0.561,-0.201
11.665,-0.852,-0.561,-0.199
11.675,-0.852,-0.559,-0.201
11.685,-0.852,-0.555,-0.201
11.695,-0.855,-0.555,-0.205
11.705,-0.855,-0.549,-0.211
11.714,-0.859,-0.545,-0.205
11.724,-0.861,-0.541,-0.203
11.734,-0.865,-0.537,-0.205
11.744,-0.867,-0.541,-0.211
11.754,-0.871,-0.539,-0.219
11.764,-0.863,-0.533,-0.215
11.774,-0.857,-0.533,-0.211
11.784,-0.852,-0.533,-0.211
11.794,-0.854,-0.537,-0.219
11.804,-0.852,-0.537,-0.223
11.814,-0.852,-0.533,-0.225
11.824,-0.852,-0.529,-0.225
11.834,-0.848,-0.531,-0.227
11.843,-0.852,-0.529,-0.232
11.853,-0.855,-0.533,-0.234
11.863,-0.854,-0.523,-0.225
11.873,-0.855,-0.523,-0.219
11.883,-0.855,-0.531,-0.223
11.893,-0.861,-0.533,-0.230
11.903,-0.865,-0.539,-0.242
11.913,-0.869,-0.533,-0.248
11.923,-0.865,-0.525,-0.242
11.933,-0.859,-0.525,-0.240
11.943,-0.855,-0.527,-0.246
11.953,-0.850,-0.523,-0.246
11.963,-0.848,-0.521,-0.250
11.973,-0.850,-0.523,-0.244
11.982,-0.857,-0.523,-0.244
11.992,-0.865,-0.525,-0.248
12.002,-0.865,-0.523,-0.244
12.012,-0.865,-0.523,-0.240
12.022,-0.863,-0.516,-0.236
12.032,-0.859,-0.516,-0.232
12.042,-0.857,-0.518,-0.230
12.052,-0.863,-0.521,-0.240
