df_hash,22ZHK4.MC7JBY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.0QNP
person_label,V38
date_time_start,2025-10-27_13-06-31.896000_+03
date_time_start_unix,1761555991.896
date_time_end,2025-10-27_13-14-49.110000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.278,191292,172,217790
6.282,191306,172,217813
6.287,191309,171,217806
6.292,191302,170,217802
6.297,191296,169,217815
6.302,191323,172,217819
6.307,191308,171,217842
6.312,191307,170,217824
6.317,191297,169,217833
6.322,191299,169,217832
6.327,191278,168,217844
6.332,191258,168,217838
6.337,191268,173,217821
6.342,191261,172,217842
6.347,191249,171,217835
6.352,191241,173,217853
6.357,191267,172,217833
6.362,191242,172,217844
6.367,191241,172,217853
6.372,191231,171,217852
6.377,191230,170,217846
6.382,191215,169,217844
6.387,191206,169,217836
6.392,191206,168,217844
6.397,191201,173,217855
6.402,191221,169,217827
6.407,191198,168,217841
6.411,191181,173,217838
6.416,191188,172,217844
6.421,191179,170,217836
6.426,191190,169,217839
6.431,191175,169,217851
6.436,191176,173,217851
6.441,191159,172,217832
6.446,191165,172,217853
6.451,191167,173,217839
6.456,191175,171,217848
6.461,191175,170,217809
6.466,191166,169,217815
6.471,191162,168,217811
6.476,191158,173,217803
6.481,191160,172,217804
6.486,191136,170,217798
6.491,191123,169,217769
6.496,191126,169,217775
6.501,191125,170,217794
6.506,191125,169,217797
6.511,191127,173,217789
6.516,191140,172,217805
6.521,191159,171,217810
6.526,191165,170,217826
6.531,191159,169,217825
6.536,191157,169,217825
6.540,191163,168,217835
6.545,191159,170,217823
6.550,191156,171,217838
6.555,191146,170,217844
6.560,191167,170,217841
6.565,191155,169,217833
6.570,191148,168,217837
6.575,191147,173,217836
6.580,191164,172,217857
6.585,191161,170,217844
6.590,191162,169,217857
6.595,191166,173,217833
6.600,191162,170,217854
6.605,191158,169,217828
6.610,191144,168,217829
6.615,191148,173,217830
6.620,191145,172,217829
6.625,191133,171,217815
6.630,191139,170,217827
6.635,191127,169,217818
6.640,191132,168,217817
6.645,191136,173,217821
6.650,191138,172,217823
6.655,191134,171,217806
6.660,191114,169,217789
6.665,191124,169,217792
6.669,191112,174,217796
6.674,191109,172,217775
6.679,191093,170,217767
6.684,191106,169,217763
6.689,191109,168,217763
6.694,191081,170,217750
6.699,191083,169,217730
6.704,191084,168,217755
6.709,191087,173,217744
6.714,191080,172,217740
6.719,191071,171,217736
6.724,191079,171,217727
6.729,191087,170,217722
6.734,191078,169,217726
6.739,191069,170,217741
6.744,191076,170,217714
6.749,191066,169,217713
6.754,191089,169,217722
6.759,191088,168,217725
6.764,191085,173,217727
6.769,191089,171,217715
6.774,191072,170,217706
6.779,191083,169,217707
6.784,191088,169,217705
6.789,191065,171,217693
6.793,191090,170,217689
6.798,191067,169,217680
6.803,191077,169,217684
6.808,191058,168,217665
6.813,191072,174,217670
6.818,191067,172,217666
6.823,191069,171,217661
6.828,191076,170,217626
6.833,191067,169,217654
6.838,191089,172,217640
6.843,191066,169,217642
6.848,191084,168,217643
6.853,191088,173,217641
6.858,191086,172,217648
6.863,191093,171,217644
6.868,191083,170,217641
6.873,191087,169,217649
6.878,191065,169,217657
6.883,191032,173,217657
6.888,191036,169,217648
6.893,191031,169,217642
6.898,191023,168,217640
6.903,190995,173,217645
6.908,191002,172,217628
6.913,190995,171,217641
6.918,190982,170,217631
6.922,190996,169,217631
6.927,191006,168,217647
6.932,190985,172,217630
6.937,190975,169,217648
6.942,190962,168,217642
6.947,190965,173,217649
6.952,190952,171,217634
6.957,190952,171,217637
6.962,190924,171,217616
6.967,190934,170,217616
6.972,190930,169,217617
6.977,190918,169,217619
6.982,190908,169,217589
6.987,190899,170,217597
6.992,190918,170,217602
6.997,190899,170,217593
7.002,190887,169,217577
7.007,190888,169,217566
7.012,190865,168,217575
7.017,190868,172,217551
7.022,190869,171,217567
7.027,190813,171,217550
7.032,190833,176,217540
7.037,190839,172,217522
7.042,190813,170,217520
7.047,190814,169,217519
7.051,190794,168,217521
7.056,190804,173,217488
7.061,190796,172,217512
7.066,190782,172,217498
7.071,190785,171,217488
7.076,190793,170,217499
7.081,190790,172,217484
7.086,190778,171,217494
7.091,190791,170,217491
7.096,190786,170,217488
7.101,190772,169,217487
7.106,190771,168,217480
7.111,190778,173,217488
7.116,190775,172,217480
7.121,190760,171,217478
7.126,190750,171,217478
7.131,190737,173,217453
7.136,190731,172,217438
7.141,190720,170,217431
7.146,190707,170,217416
7.151,190710,169,217445
7.156,190702,169,217430
7.161,190709,169,217416
7.166,190692,174,217413
7.171,190707,173,217408
7.176,190681,172,217405
7.180,190683,169,217415
7.185,190694,169,217403
7.190,190683,169,217409
7.195,190671,168,217412
7.200,190675,173,217422
7.205,190670,171,217420
7.210,190679,170,217415
7.215,190665,170,217424
7.220,190651,169,217418
7.225,190666,168,217436
7.230,190671,170,217435
7.235,190675,169,217421
7.240,190660,169,217429
7.245,190653,174,217434
7.250,190646,172,217432
7.255,190649,172,217447
7.260,190657,171,217443
7.265,190658,170,217426
7.270,190647,170,217445
7.275,190655,171,217413
7.280,190648,168,217424
7.285,190661,168,217444
7.290,190650,173,217459
7.295,190659,172,217441
7.300,190658,171,217439
7.305,190638,170,217432
7.309,190638,169,217428
7.314,190637,168,217440
7.319,190642,173,217440
7.324,190645,169,217432
7.329,190634,170,217443
7.334,190615,169,217427
7.339,190597,169,217426
7.344,190608,168,217425
7.349,190615,173,217441
7.354,190616,172,217425
7.359,190600,171,217450
7.364,190597,171,217425
7.369,190615,171,217420
7.374,190599,173,217434
7.379,190613,172,217429
7.384,190598,171,217427
7.389,190587,170,217430
7.394,190580,170,217434
7.399,190588,169,217424
7.404,190572,168,217440
7.409,190593,174,217433
7.414,190574,172,217439
7.419,190583,171,217443
7.424,190585,168,217432
7.429,190589,169,217432
7.434,190597,168,217460
7.438,190602,173,217443
7.443,190600,172,217463
7.448,190597,171,217467
7.453,190611,170,217461
7.458,190607,169,217463
7.463,190609,168,217463
7.468,190606,174,217471
7.473,190603,169,217481
7.478,190596,169,217481
7.483,190577,168,217476
7.488,190574,173,217494
7.493,190573,171,217504
7.498,190559,170,217516
7.503,190537,169,217503
7.508,190542,169,217513
7.513,190528,173,217523
7.518,190515,172,217519
7.523,190519,169,217531
7.528,190510,168,217528
7.533,190492,173,217515
7.538,190496,171,217517
7.543,190489,170,217517
7.548,190480,169,217523
7.553,190462,169,217516
7.558,190443,168,217499
7.563,190453,172,217517
7.567,190426,171,217513
7.572,190446,168,217513
7.577,190432,173,217525
7.582,190410,172,217527
7.587,190401,171,217516
7.592,190407,170,217518
7.597,190423,170,217528
7.602,190407,169,217528
7.607,190394,168,217541
7.612,190397,168,217526
7.617,190390,170,217534
7.622,190372,168,217522
7.627,190385,173,217519
7.632,190353,172,217516
7.637,190350,171,217516
7.642,190344,170,217492
7.647,190344,169,217493
7.652,190324,168,217496
7.657,190326,174,217504
7.662,190323,172,217483
7.667,190333,169,217484
7.672,190314,169,217501
7.677,190290,168,217498
7.682,190286,174,217462
7.687,190275,172,217480
7.692,190282,171,217465
7.696,190286,170,217472
7.701,190268,170,217468
7.706,190276,169,217459
7.711,190271,168,217476
7.716,190278,170,217464
7.721,190264,172,217456
7.726,190263,170,217452
7.731,190252,170,217445
7.736,190241,169,217440
7.741,190233,174,217430
7.746,190243,171,217437
7.751,190240,170,217440
7.756,190216,169,217426
7.761,190236,168,217438
7.766,190218,170,217415
7.771,190208,169,217419
7.776,190209,168,217420
7.781,190214,173,217435
7.786,190198,171,217405
7.791,190191,169,217425
7.796,190196,168,217431
7.801,190201,172,217415
7.806,190184,171,217423
7.811,190168,170,217440
7.816,190188,171,217385
7.821,190189,170,217411
7.825,190184,169,217400
7.830,190177,168,217383
7.835,190162,172,217396
7.840,190182,170,217391
7.845,190176,169,217400
7.850,190156,168,217390
7.855,190164,171,217405
7.860,190156,170,217371
7.865,190155,172,217385
7.870,190162,170,217391
7.875,190161,169,217360
7.880,190151,168,217373
7.885,190148,172,217366
7.890,190144,170,217358
7.895,190159,169,217365
7.900,190144,168,217365
7.905,190155,172,217356
7.910,190144,168,217370
7.915,190137,172,217367
7.920,190129,170,217349
7.925,190144,169,217341
7.930,190140,168,217359
7.935,190130,173,217350
7.940,190117,171,217341
7.945,190117,169,217341
7.949,190120,169,217319
7.954,190123,173,217328
7.959,190135,170,217317
7.964,190108,170,217313
7.969,190116,169,217319
7.974,190103,168,217320
7.979,190113,172,217318
7.984,190119,170,217306
7.989,190113,169,217304
7.994,190108,168,217308
7.999,190119,172,217304
8.004,190114,171,217297
8.009,190106,169,217317
8.014,190110,168,217298
8.019,190113,172,217307
8.024,190119,171,217304
8.029,190122,170,217301
8.034,190120,169,217287
8.039,190122,173,217275
8.044,190116,171,217300
8.049,190121,169,217296
8.054,190112,168,217281
8.059,190127,169,217286
8.064,190126,168,217298
8.069,190128,173,217287
8.074,190119,171,217287
8.078,190127,169,217295
8.083,190124,168,217281
8.088,190115,172,217293
8.093,190101,170,217285
8.098,190123,169,217277
8.103,190107,169,217312
8.108,190123,168,217283
8.113,190090,173,217284
8.118,190116,171,217271
8.123,190127,170,217285
8.128,190118,169,217273
8.133,190121,168,217275
8.138,190114,172,217276
8.143,190133,171,217280
8.148,190120,170,217273
8.153,190134,171,217274
8.158,190126,170,217247
8.163,190111,169,217260
8.168,190120,169,217257
8.173,190116,173,217260
8.178,190109,171,217258
8.183,190135,169,217278
8.188,190126,168,217271
8.193,190123,172,217266
8.198,190129,169,217271
8.203,190131,171,217257
8.207,190134,170,217289
8.212,190149,169,217289
8.217,190152,173,217278
8.222,190124,171,217282
8.227,190141,170,217303
8.232,190110,168,217322
8.237,190125,173,217314
8.242,190091,170,217330
8.247,190098,169,217304
8.252,190089,170,217309
8.257,190074,169,217337
8.262,190082,169,217328
8.267,190064,172,217340
8.272,190046,171,217330
8.277,190060,170,217346
8.282,190040,169,217328
8.287,190024,173,217322
8.292,190023,171,217319
8.297,190027,172,217331
8.302,190015,172,217330
8.307,190010,171,217330
8.312,190025,169,217346
8.317,190012,168,217338
8.322,189998,168,217330
8.327,189992,172,217335
8.332,189983,171,217351
8.336,189997,170,217348
8.341,189995,169,217348
8.346,189987,168,217339
8.351,189989,173,217348
8.356,189988,172,217336
8.361,189999,171,217347
8.366,189994,170,217349
8.371,189979,168,217329
8.376,189954,173,217344
8.381,189989,173,217319
8.386,189977,172,217346
8.391,189974,171,217333
8.396,189965,171,217336
8.401,189959,171,217341
8.406,189947,170,217331
8.411,189953,169,217320
8.416,189934,169,217330
8.421,189938,173,217323
8.426,189911,172,217310
8.431,189909,170,217307
8.436,189925,169,217291
8.441,189910,169,217298
8.446,189918,169,217302
8.451,189922,169,217293
8.456,189905,168,217307
8.461,189920,173,217278
8.465,189909,172,217275
8.470,189919,170,217298
8.475,189914,169,217287
8.480,189908,169,217284
8.485,189912,173,217282
8.490,189900,172,217289
8.495,189899,173,217282
8.500,189884,171,217261
8.505,189888,170,217278
8.510,189897,168,217267
8.515,189884,173,217279
8.520,189879,171,217267
8.525,189882,170,217274
8.530,189871,169,217264
8.535,189867,169,217246
8.540,189863,172,217262
8.545,189879,169,217254
8.550,189870,172,217266
8.555,189861,171,217256
8.560,189857,169,217251
8.565,189871,169,217257
8.570,189854,172,217253
8.575,189852,171,217233
8.580,189870,169,217250
8.585,189859,168,217245
8.590,189847,172,217250
8.594,189857,168,217252
8.599,189854,171,217244
8.604,189857,169,217250
8.609,189855,168,217233
8.614,189859,172,217223
8.619,189860,170,217236
8.624,189874,169,217223
8.629,189861,168,217237
8.634,189853,172,217226
8.639,189862,171,217230
8.644,189859,169,217230
8.649,189863,168,217232
8.654,189853,172,217221
8.659,189855,170,217242
8.664,189865,169,217227
8.669,189867,173,217219
8.674,189859,171,217208
8.679,189837,169,217192
8.684,189853,169,217203
8.689,189858,173,217210
8.694,189855,171,217196
8.699,189841,170,217194
8.704,189858,169,217172
8.709,189852,173,217188
8.714,189840,170,217187
8.719,189850,169,217197
8.723,189855,173,217182
8.728,189850,171,217174
8.733,189871,169,217185
8.738,189848,171,217179
8.743,189853,170,217162
8.748,189861,168,217184
8.753,189862,172,217174
8.758,189858,171,217176
8.763,189844,169,217163
8.768,189875,168,217170
8.773,189847,172,217178
8.778,189873,169,217155
8.783,189854,169,217172
8.788,189874,169,217148
8.793,189872,168,217158
8.798,189853,172,217151
8.803,189862,171,217149
8.808,189885,169,217145
8.813,189863,168,217167
8.818,189850,173,217131
8.823,189865,171,217145
8.828,189867,170,217123
8.833,189849,169,217140
8.838,189850,170,217154
8.843,189845,169,217136
8.848,189867,169,217132
8.852,189858,173,217149
8.857,189875,171,217140
8.862,189882,169,217149
8.867,189879,173,217137
8.872,189882,171,217159
8.877,189891,169,217145
8.882,189884,168,217138
8.887,189889,172,217146
8.892,189878,170,217127
8.897,189890,169,217170
8.902,189893,168,217137
8.907,189874,173,217142
8.912,189892,172,217156
8.917,189890,170,217148
8.922,189906,169,217148
8.927,189876,168,217142
8.932,189908,173,217159
8.937,189880,169,217152
8.942,189897,168,217139
8.947,189896,172,217151
8.952,189899,170,217166
8.957,189901,169,217152
8.962,189916,168,217158
8.967,189922,172,217151
8.972,189918,170,217145
8.976,189919,170,217141
8.981,189900,168,217144
8.986,189914,170,217159
8.991,189914,169,217146
8.996,189918,173,217157
9.001,189912,172,217127
9.006,189918,171,217143
9.011,189925,170,217129
9.016,189916,169,217122
9.021,189923,169,217145
9.026,189908,168,217135
9.031,189926,169,217150
9.036,189939,168,217144
9.041,189943,173,217145
9.046,189956,172,217148
9.051,189958,170,217163
9.056,189960,170,217156
9.061,189957,169,217171
9.066,189948,168,217175
9.071,189948,173,217171
9.076,189925,172,217184
9.081,189918,170,217196
9.086,189915,171,217172
9.091,189913,170,217201
9.096,189897,169,217198
9.101,189887,169,217188
9.105,189875,168,217204
9.110,189890,172,217197
9.115,189885,171,217194
9.120,189866,170,217198
9.125,189878,169,217185
9.130,189858,171,217201
9.135,189863,170,217179
9.140,189840,169,217187
9.145,189854,169,217180
9.150,189835,169,217184
9.155,189826,173,217181
9.160,189822,172,217187
9.165,189821,172,217177
9.170,189816,171,217175
9.175,189831,171,217181
9.180,189828,174,217187
9.185,189827,172,217172
9.190,189805,171,217185
9.195,189829,171,217184
9.200,189821,170,217165
9.205,189817,169,217156
9.210,189819,168,217182
9.215,189822,173,217170
9.220,189811,171,217163
9.225,189801,172,217147
9.230,189806,173,217156
9.234,189799,173,217158
9.239,189800,173,217161
9.244,189779,173,217169
9.249,189783,172,217153
9.254,189760,172,217153
9.259,189787,172,217146
9.264,189773,171,217137
9.269,189778,171,217147
9.274,189770,168,217152
9.279,189780,174,217124
9.284,189772,173,217121
9.289,189772,173,217130
9.294,189780,172,217120
9.299,189795,171,217126
9.304,189780,171,217141
9.309,189777,171,217126
9.314,189790,170,217120
9.319,189788,169,217106
9.324,189786,171,217118
9.329,189790,170,217118
9.334,189771,169,217125
9.339,189763,169,217114
9.344,189767,169,217137
9.349,189801,173,217138
9.354,189794,172,217133
9.359,189795,171,217141
9.363,189783,170,217116
9.368,189783,170,217106
9.373,189790,171,217131
9.378,189781,171,217119
9.383,189788,169,217106
9.388,189782,169,217114
9.393,189776,168,217111
9.398,189781,172,217114
9.403,189791,171,217123
9.408,189795,170,217108
9.413,189812,169,217124
9.418,189797,168,217115
9.423,189800,169,217136
9.428,189792,169,217130
9.433,189821,168,217112
9.438,189809,173,217137
9.443,189805,172,217132
9.448,189812,171,217133
9.453,189817,169,217124
9.458,189819,169,217113
9.463,189803,168,217110
9.468,189810,169,217106
9.473,189810,172,217116
9.478,189832,171,217114
9.483,189818,170,217130
9.488,189823,170,217115
9.492,189812,169,217128
9.497,189806,169,217095
9.502,189834,169,217115
9.507,189825,168,217116
9.512,189819,172,217106
9.517,189828,169,217113
9.522,189844,168,217122
9.527,189837,168,217109
9.532,189836,173,217121
9.537,189856,173,217112
9.542,189858,172,217118
9.547,189853,171,217120
9.552,189864,170,217124
9.557,189852,170,217112
9.562,189877,170,217125
9.567,189883,172,217129
9.572,189869,169,217108
9.577,189876,168,217120
9.582,189882,168,217120
9.587,189879,173,217125
9.592,189880,172,217139
9.597,189892,173,217123
9.602,189887,172,217123
9.607,189902,172,217120
9.612,189888,172,217134
9.617,189901,169,217149
9.621,189906,169,217162
9.626,189909,170,217140
9.631,189908,170,217156
9.636,189902,169,217138
9.641,189932,169,217166
9.646,189936,169,217181
9.651,189939,168,217185
9.656,189957,168,217184
9.661,189959,174,217171
9.666,189958,169,217192
9.671,189984,169,217184
9.676,189984,168,217191
9.681,189983,173,217208
9.686,189988,172,217195
9.691,189988,171,217197
9.696,190004,170,217209
9.701,189994,170,217215
9.706,190004,169,217201
9.711,189991,169,217193
9.716,189995,170,217209
9.721,190024,170,217214
9.726,190019,170,217212
9.731,190022,169,217242
9.736,190015,170,217226
9.741,190029,170,217225
9.746,190034,171,217238
9.750,190047,170,217234
9.755,190052,170,217250
9.760,190059,172,217240
9.765,190064,169,217256
9.770,190081,169,217244
9.775,190071,169,217267
9.780,190073,169,217254
9.785,190087,169,217240
9.790,190090,168,217252
9.795,190086,168,217261
9.800,190084,168,217286
9.805,190086,173,217270
9.810,190107,169,217279
9.815,190101,170,217281
9.820,190111,170,217274
9.825,190114,169,217290
9.830,190117,169,217298
9.835,190122,168,217289
9.840,190123,168,217280
9.845,190140,173,217320
9.850,190144,173,217317
9.855,190165,172,217297
9.860,190181,168,217321
9.865,190176,168,217310
9.870,190200,168,217350
9.875,190186,168,217357
9.879,190189,173,217340
9.884,190187,173,217343
9.889,190180,173,217365
9.894,190172,173,217366
9.899,190153,173,217367
9.904,190150,172,217363
9.909,190163,169,217383
9.914,190157,169,217400
9.919,190159,169,217405
9.924,190163,169,217418
9.929,190154,169,217417
9.934,190165,169,217413
9.939,190164,169,217436
9.944,190153,168,217445
9.949,190165,173,217439
9.954,190151,172,217435
9.959,190158,169,217448
9.964,190158,169,217441
9.969,190154,168,217456
9.974,190146,168,217456
9.979,190167,173,217449
9.984,190150,173,217459
9.989,190151,171,217482
9.994,190157,171,217458
9.999,190165,170,217481
10.003,190170,170,217483
10.008,190170,171,217463
10.013,190160,171,217472
10.018,190167,170,217488
10.023,190154,170,217489
10.028,190143,169,217474
10.033,190162,169,217462
10.038,190153,169,217480
10.043,190148,169,217473
10.048,190167,168,217461
10.053,190137,168,217467
10.058,190146,171,217471
10.063,190153,170,217478
10.068,190164,169,217484
10.073,190155,169,217473
10.078,190154,169,217468
10.083,190174,168,217460
10.088,190168,173,217474
10.093,190174,172,217485
10.098,190165,172,217496
10.103,190175,168,217469
10.108,190188,168,217478
10.113,190186,173,217506
10.118,190206,172,217514
10.123,190173,172,217496
10.128,190187,171,217499
10.132,190187,171,217500
10.137,190199,170,217492
10.142,190197,170,217491
10.147,190194,169,217515
10.152,190218,171,217508
10.157,190220,171,217528
10.162,190216,171,217503
10.167,190227,171,217502
10.172,190233,170,217515
10.177,190216,170,217540
10.182,190232,169,217540
10.187,190230,169,217533
10.192,190239,169,217543
10.197,190237,169,217544
10.202,190227,174,217546
10.207,190243,173,217549
10.212,190224,173,217541
10.217,190254,173,217556
10.222,190242,173,217566
10.227,190239,172,217552
10.232,190236,172,217544
10.237,190251,171,217553
10.242,190249,171,217571
10.247,190259,171,217548
10.252,190259,173,217561
10.257,190260,173,217539
10.261,190243,173,217546
10.266,190266,172,217554
10.271,190260,172,217556
10.276,190270,171,217550
10.281,190281,171,217567
10.286,190273,170,217564
10.291,190263,171,217561
10.296,190272,170,217571
10.301,190275,174,217537
10.306,190292,173,217543
10.311,190280,172,217560
10.316,190298,171,217569
10.321,190284,171,217561
10.326,190286,170,217558
10.331,190294,170,217558
10.336,190312,169,217554
10.341,190294,168,217564
10.346,190319,170,217567
10.351,190294,170,217554
10.356,190318,170,217562
10.361,190310,169,217560
10.366,190335,169,217545
10.371,190318,169,217551
10.376,190331,169,217560
10.381,190327,168,217571
10.386,190334,173,217554
10.390,190326,172,217560
10.395,190348,170,217554
10.400,190337,170,217556
10.405,190356,170,217570
10.410,190347,170,217558
10.415,190367,169,217580
10.420,190363,169,217579
10.425,190358,169,217588
10.430,190397,168,217587
10.435,190387,173,217583
10.440,190410,173,217597
10.445,190427,172,217589
10.450,190409,172,217596
10.455,190425,172,217605
10.460,190428,172,217617
10.465,190464,171,217631
10.470,190476,171,217624
10.475,190469,171,217651
10.480,190473,171,217650
10.485,190488,171,217653
10.490,190483,170,217668
10.495,190484,169,217667
10.500,190509,171,217668
10.505,190528,170,217679
10.510,190515,170,217670
10.515,190532,170,217676
10.519,190540,169,217690
10.524,190524,169,217701
10.529,190544,169,217686
10.534,190559,168,217694
10.539,190526,168,217701
10.544,190532,169,217703
10.549,190534,169,217712
10.554,190527,169,217715
10.559,190530,169,217701
10.564,190505,169,217714
10.569,190512,168,217711
10.574,190498,173,217714
10.579,190499,172,217707
10.584,190485,171,217702
10.589,190528,171,217720
10.594,190490,168,217719
10.599,190481,173,217710
10.604,190463,172,217712
10.609,190471,171,217713
10.614,190468,170,217710
10.619,190444,170,217705
10.624,190443,169,217697
10.629,190444,169,217693
10.634,190449,169,217696
10.639,190429,173,217688
10.644,190415,170,217688
10.648,190423,169,217675
10.653,190417,170,217687
10.658,190413,169,217690
10.663,190419,169,217677
10.668,190410,169,217655
10.673,190388,169,217662
10.678,190396,169,217656
10.683,190379,168,217667
10.688,190392,171,217648
10.693,190380,172,217645
10.698,190373,172,217627
10.703,190382,171,217636
10.708,190357,171,217634
10.713,190360,171,217625
10.718,190354,170,217636
10.723,190352,170,217609
10.728,190342,170,217621
10.733,190353,169,217596
10.738,190349,173,217615
10.743,190344,172,217609
10.748,190354,172,217618
10.753,190366,171,217614
10.758,190377,171,217604
10.763,190370,170,217601
10.768,190367,170,217602
10.773,190374,169,217617
10.777,190357,169,217616
10.782,190364,169,217607
10.787,190364,170,217601
10.792,190372,170,217602
10.797,190367,169,217591
10.802,190374,169,217604
10.807,190364,168,217595
10.812,190371,169,217596
10.817,190366,168,217613
10.822,190357,173,217594
10.827,190364,172,217587
10.832,190349,176,217588
10.837,190355,168,217574
10.842,190376,174,217579
10.847,190352,173,217591
10.852,190361,172,217582
10.857,190359,171,217586
10.862,190375,171,217599
10.867,190356,170,217587
10.872,190375,170,217607
10.877,190353,169,217587
10.882,190364,172,217587
10.887,190351,169,217587
10.892,190369,168,217592
10.897,190367,173,217579
10.902,190370,173,217565
10.906,190352,172,217576
10.911,190360,172,217588
10.916,190352,172,217577
10.921,190374,171,217565
10.926,190347,170,217554
10.931,190361,173,217562
10.936,190361,173,217563
10.941,190368,173,217572
10.946,190335,172,217566
10.951,190355,172,217570
10.956,190360,171,217563
10.961,190386,170,217555
10.966,190352,170,217558
10.971,190373,169,217568
10.976,190375,169,217527
10.981,190385,168,217564
10.986,190378,169,217570
10.991,190389,169,217558
10.996,190394,169,217557
11.001,190381,169,217559
11.006,190376,168,217564
11.011,190369,168,217555
11.016,190369,173,217553
11.021,190371,173,217549
11.026,190379,173,217549
11.030,190392,170,217561
11.035,190399,170,217553
11.040,190400,169,217563
11.045,190395,169,217557
11.050,190393,169,217547
11.055,190398,169,217562
11.060,190423,169,217562
11.065,190413,173,217550
11.070,190397,172,217552
11.075,190426,174,217610
11.080,190434,169,217583
11.085,190435,168,217584
11.090,190443,173,217588
11.095,190472,171,217585
11.100,190464,170,217587
11.105,190469,170,217584
11.110,190491,170,217582
11.115,190488,170,217583
11.120,190471,170,217609
11.125,190440,172,217616
11.130,190475,172,217598
11.135,190465,172,217593
11.140,190465,171,217589
11.145,190446,170,217586
11.150,190421,170,217600
11.155,190418,169,217583
11.159,190413,169,217590
11.164,190396,168,217585
11.169,190392,172,217593
11.174,190383,169,217603
11.179,190397,168,217608
11.184,190394,173,217606
11.189,190389,172,217587
11.194,190388,171,217599
11.199,190396,171,217606
11.204,190377,170,217599
11.209,190349,170,217615
11.214,190362,169,217594
11.219,190359,169,217602
11.224,190351,171,217600
11.229,190360,171,217603
11.234,190354,170,217608
11.239,190353,169,217610
11.244,190358,169,217611
11.249,190339,168,217596
11.254,190330,173,217605
11.259,190328,172,217610
11.264,190336,172,217614
11.269,190330,170,217582
11.274,190326,173,217591
11.279,190313,172,217581
11.284,190304,171,217587
11.288,190309,170,217569
11.293,190307,169,217575
11.298,190300,168,217582
11.303,190300,173,217582
11.308,190279,172,217599
11.313,190293,171,217560
11.318,190279,171,217561
