df_hash,22ZHK4.6K1ZK0
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.U0TA
person_label,v114
date_time_start,2026-03-10_16-38-29.786000_+03
date_time_start_unix,1773146309.786
date_time_end,2026-03-10_16-44-01.631000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.542,213,74,2
5.973,287,74,3
6.224,361,74,4
6.672,435,74,5
7.100,509,74,6
7.394,583,74,7
7.784,657,74,8
8.174,731,74,9
8.467,805,74,10
8.857,879,74,11
9.296,953,74,12
9.637,1027,74,13
10.075,1101,74,14
10.319,1175,74,15
10.662,1249,74,16
11.099,1323,74,17
11.393,1397,74,18
11.782,1471,74,19
12.221,1545,74,20
12.562,1619,74,21
12.903,1693,74,22
13.390,1767,74,23
13.597,1841,74,24
14.025,1915,74,25
14.463,1989,74,26
14.707,2063,74,27
15.196,2137,74,28
15.438,2211,74,29
15.828,2285,74,30
16.316,2359,74,31
16.517,2433,74,32
16.999,2507,74,33
17.340,2581,74,34
17.632,2655,74,35
18.123,2729,74,36
18.461,2803,74,37
18.797,2877,74,38
19.192,2950,73,39
19.440,3024,74,40
19.875,3098,74,41
20.314,3172,74,42
20.562,3246,74,43
20.996,3320,74,44
21.391,3394,74,45
21.684,3468,74,46
22.069,3542,74,47
22.509,3616,74,48
22.800,3690,74,49
23.190,3764,74,50
23.633,3838,74,51
23.921,3912,74,52
24.312,3986,74,53
24.658,4060,74,54
24.994,4134,74,55
25.481,4208,74,56
25.731,4282,74,57
26.116,4356,74,58
26.604,4430,74,59
26.866,4504,74,60
27.237,4578,74,61
27.678,4652,74,62
28.025,4726,74,63
28.363,4800,74,64
28.748,4874,74,65
29.040,4948,74,66
29.479,5022,74,67
29.723,5096,74,68
30.168,5170,74,69
30.556,5244,74,70
30.865,5318,74,71
31.311,5392,74,72
31.724,5466,74,73
31.978,5540,74,74
32.404,5614,74,75
32.824,5688,74,76
33.087,5762,74,77
33.479,5836,74,78
33.916,5910,74,79
34.208,5984,74,80
34.598,6058,74,81
34.891,6132,74,82
35.377,6206,74,83
35.719,6280,74,84
36.012,6354,74,85
36.403,6428,74,86
36.841,6502,74,87
37.085,6576,74,88
37.574,6650,74,89
37.962,6724,74,90
38.206,6798,74,91
38.645,6870,72,92
38.937,6944,74,93
39.373,7018,74,94
39.766,7092,74,95
40.010,7166,74,96
40.448,7240,74,97
40.889,7314,74,98
41.279,7388,74,99
41.580,7462,74,100
41.814,7524,62,101
42.305,7594,70,102
42.545,7666,72,103
42.935,7730,64,104
43.228,7802,72,105
43.666,7876,74,106
43.959,7950,74,107
44.351,8024,74,108
44.739,8098,74,109
45.031,8171,73,110
45.470,8245,74,111
45.910,8319,74,112
46.152,8393,74,113
46.574,8467,74,114
47.037,8541,74,115
47.324,8615,74,116
47.671,8689,74,117
48.006,8763,74,118
48.395,8837,74,119
48.785,8911,74,120
49.077,8985,74,121
49.516,9059,74,122
49.907,9133,74,123
50.199,9207,74,124
50.589,9281,74,125
51.031,9355,74,126
51.272,9429,74,127
51.710,9503,74,128
52.152,9577,74,129
52.402,9651,74,130
52.880,9725,74,131
53.124,9799,74,132
53.563,9873,74,133
53.953,9947,74,134
54.204,10021,74,135
54.635,10095,74,136
55.074,10169,74,137
55.322,10243,74,138
55.819,10317,74,139
56.154,10391,74,140
56.439,10465,74,141
57.041,10539,74,142
57.275,10613,74,143
57.561,10687,74,144
57.951,10761,74,145
58.243,10835,74,146
58.685,10909,74,147
59.072,10983,74,148
59.368,11057,74,149
59.803,11129,72,150
