df_hash,22ZHK4.6K1ZK0
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.U0TA
person_label,v114
date_time_start,2026-03-10_16-38-29.786000_+03
date_time_start_unix,1773146309.786
date_time_end,2026-03-10_16-44-01.631000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.298,75,75,0
5.932,150,75,1
6.816,225,75,2
7.425,300,75,3
8.272,375,75,4
8.905,450,75,5
9.832,525,75,6
10.370,600,75,7
11.294,675,75,8
11.928,750,75,9
12.761,825,75,10
13.415,900,75,11
14.268,975,75,12
14.853,1050,75,13
15.731,1125,75,14
16.368,1200,75,15
17.242,1275,75,16
17.827,1350,75,17
18.753,1425,75,18
19.387,1500,75,19
20.216,1575,75,20
20.801,1650,75,21
21.730,1725,75,22
22.313,1800,75,23
23.243,1875,75,24
23.776,1950,75,25
24.701,2025,75,26
25.287,2100,75,27
26.213,2175,75,28
26.798,2250,75,29
27.968,2325,75,30
28.262,2400,75,31
29.138,2475,75,32
29.787,2550,75,33
30.649,2625,75,34
31.234,2700,75,35
32.161,2775,75,36
32.745,2850,75,37
33.623,2925,75,38
34.234,3000,75,39
35.135,3075,75,40
35.745,3150,75,41
36.597,3225,75,42
37.182,3300,75,43
38.108,3375,75,44
38.693,3450,75,45
39.571,3525,75,46
40.205,3600,75,47
41.082,3675,75,48
41.667,3750,75,49
42.566,3825,75,50
43.178,3900,75,51
44.060,3975,75,52
44.644,4050,75,53
45.567,4125,75,54
46.181,4200,75,55
47.271,4275,75,56
47.619,4350,75,57
48.556,4425,75,58
49.126,4500,75,59
50.004,4575,75,60
50.632,4650,75,61
51.518,4725,75,62
52.100,4800,75,63
52.978,4875,75,64
53.613,4950,75,65
54.489,5025,75,66
55.106,5100,75,67
56.000,5175,75,68
56.585,5250,75,69
57.463,5325,75,70
58.048,5400,75,71
58.975,5475,75,72
59.563,5550,75,73
60.437,5625,75,74
61.071,5700,75,75
61.955,5775,75,76
62.535,5850,75,77
63.491,5925,75,78
64.093,6000,75,79
64.944,6075,75,80
65.557,6150,75,81
66.434,6225,75,82
67.018,6300,75,83
67.911,6375,75,84
68.481,6450,75,85
69.430,6525,75,86
69.993,6600,75,87
70.870,6675,75,88
71.599,6750,75,89
72.576,6825,75,90
72.966,6900,75,91
73.844,6975,75,92
74.478,7050,75,93
75.405,7125,75,94
75.942,7200,75,95
76.867,7275,75,96
77.500,7350,75,97
78.329,7425,75,98
78.915,7500,75,99
79.840,7575,75,100
80.429,7650,75,101
81.303,7725,75,102
81.888,7800,75,103
82.814,7875,75,104
83.448,7950,75,105
84.281,8025,75,106
84.911,8100,75,107
85.822,8175,75,108
86.375,8250,75,109
87.251,8325,75,110
87.902,8400,75,111
88.762,8475,75,112
89.347,8550,75,113
90.322,8625,75,114
90.858,8700,75,115
91.737,8775,75,116
92.388,8850,75,117
93.247,8925,75,118
93.881,9000,75,119
94.710,9075,75,120
95.344,9150,75,121
96.223,9225,75,122
96.806,9300,75,123
97.684,9375,75,124
98.415,9450,75,125
99.195,9525,75,126
99.781,9600,75,127
100.706,9675,75,128
101.292,9750,75,129
102.218,9825,75,130
102.760,9900,75,131
103.681,9975,75,132
104.273,10050,75,133
105.143,10125,75,134
105.731,10200,75,135
106.675,10275,75,136
107.239,10350,75,137
108.126,10425,75,138
108.751,10500,75,139
109.820,10575,75,140
110.213,10650,75,141
111.161,10725,75,142
111.725,10800,75,143
112.602,10875,75,144
113.380,10950,75,145
114.127,11025,75,146
114.698,11100,75,147
115.577,11175,75,148
116.162,11250,75,149
117.088,11325,75,150
117.672,11400,75,151
118.554,11475,75,152
119.164,11550,75,153
120.064,11625,75,154
120.677,11700,75,155
121.526,11775,75,156
122.109,11850,75,157
123.035,11925,75,158
123.620,12000,75,159
124.498,12075,75,160
125.131,12150,75,161
126.009,12225,75,162
126.646,12300,75,163
127.546,12375,75,164
128.106,12450,75,165
128.983,12525,75,166
129.568,12600,75,167
130.556,12675,75,168
131.083,12750,75,169
131.959,12825,75,170
132.591,12900,75,171
133.517,12975,75,172
134.053,13050,75,173
134.931,13125,75,174
135.565,13200,75,175
136.442,13275,75,176
137.027,13350,75,177
137.983,13425,75,178
138.541,13500,75,179
139.417,13575,75,180
140.196,13650,75,181
140.928,13725,75,182
141.512,13800,75,183
142.431,13875,75,184
142.975,13950,75,185
143.902,14025,75,186
144.486,14100,75,187
145.653,14175,75,188
145.970,14250,75,189
146.875,14325,75,190
147.460,14400,75,191
148.338,14475,75,192
148.971,14550,75,193
149.850,14625,75,194
150.460,14700,75,195
151.360,14775,75,196
151.945,14850,75,197
152.825,14925,75,198
153.408,15000,75,199
154.334,15075,75,200
154.951,15150,75,201
155.797,15225,75,202
156.729,15300,75,203
157.337,15375,75,204
157.893,15450,75,205
158.771,15525,75,206
159.404,15600,75,207
160.282,15675,75,208
160.867,15750,75,209
161.745,15825,75,210
162.393,15900,75,211
163.278,15975,75,212
163.841,16050,75,213
164.768,16125,75,214
165.352,16200,75,215
166.231,16275,75,216
166.815,16350,75,217
167.741,16425,75,218
168.377,16500,75,219
169.204,16575,75,220
170.178,16650,75,221
170.715,16725,75,222
171.335,16800,75,223
172.178,16875,75,224
172.812,16950,75,225
173.689,17025,75,226
174.274,17100,75,227
175.201,17175,75,228
175.803,17250,75,229
176.663,17325,75,230
177.248,17400,75,231
178.186,17475,75,232
178.759,17550,75,233
179.640,17625,75,234
180.284,17700,75,235
181.148,17775,75,236
181.733,17850,75,237
182.611,17925,75,238
183.196,18000,75,239
184.122,18075,75,240
184.707,18150,75,241
185.585,18225,75,242
186.218,18300,75,243
187.096,18375,75,244
187.730,18450,75,245
188.631,18525,75,246
189.192,18600,75,247
190.218,18675,75,248
190.655,18750,75,249
191.581,18825,75,250
192.166,18900,75,251
193.044,18975,75,252
193.629,19050,75,253
194.577,19125,75,254
195.140,19200,75,255
196.018,19275,75,256
196.686,19350,75,257
197.532,19425,75,258
198.114,19500,75,259
198.992,19575,75,260
199.630,19650,75,261
200.504,19725,75,262
201.088,19800,75,263
202.014,19875,75,264
202.899,19950,75,265
203.477,20025,75,266
204.062,20100,75,267
204.988,20175,75,268
205.671,20250,75,269
206.450,20325,75,270
207.088,20400,75,271
207.962,20475,75,272
208.596,20550,75,273
209.427,20625,75,274
210.058,20700,75,275
211.229,20775,75,276
211.539,20850,75,277
212.398,20925,75,278
213.100,21000,75,279
213.910,21075,75,280
214.495,21150,75,281
215.421,21225,75,282
216.010,21300,75,283
216.884,21375,75,284
217.506,21450,75,285
218.395,21525,75,286
218.982,21600,75,287
219.928,21675,75,288
220.443,21750,75,289
221.512,21825,75,290
221.954,21900,75,291
222.831,21975,75,292
223.469,22050,75,293
224.343,22125,75,294
224.928,22200,75,295
225.829,22275,75,296
226.439,22350,75,297
227.317,22425,75,298
227.902,22500,75,299
228.876,22575,75,300
229.413,22650,75,301
230.318,22725,75,302
230.875,22800,75,303
231.802,22875,75,304
232.441,22950,75,305
233.265,23025,75,306
233.923,23100,75,307
234.776,23175,75,308
235.363,23250,75,309
236.337,23325,75,310
236.872,23400,75,311
237.753,23475,75,312
238.527,23550,75,313
239.261,23625,75,314
239.846,23700,75,315
240.724,23775,75,316
