df_hash,22ZHK4.WCZFFA
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XKHD
person_label,V44
date_time_start,2025-10-27_14-47-56.312000_+03
date_time_start_unix,1761562076.312
date_time_end,2025-10-27_14-56-44.155000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.917,210,74,2
6.372,284,74,3
6.598,358,74,4
7.036,432,74,5
7.426,506,74,6
7.722,580,74,7
8.112,654,74,8
8.401,728,74,9
8.840,802,74,10
9.230,876,74,11
9.523,950,74,12
9.962,1024,74,13
10.351,1098,74,14
10.647,1172,74,15
11.034,1246,74,16
11.473,1320,74,17
11.765,1394,74,18
12.204,1468,74,19
12.598,1542,74,20
12.842,1616,74,21
13.276,1690,74,22
13.569,1764,74,23
13.959,1838,74,24
14.398,1912,74,25
14.785,1986,74,26
15.080,2060,74,27
15.470,2134,74,28
15.766,2208,74,29
16.201,2282,74,30
16.640,2356,74,31
16.904,2430,74,32
17.323,2504,74,33
17.713,2578,74,34
18.201,2651,73,35
18.444,2725,74,36
18.688,2799,74,37
19.144,2872,73,38
19.564,2946,74,39
19.904,3020,74,40
20.248,3094,74,41
20.686,3168,74,42
20.936,3242,74,43
21.371,3316,74,44
21.856,3390,74,45
22.061,3464,74,46
22.490,3538,74,47
22.734,3612,74,48
23.128,3686,74,49
23.660,3760,74,50
23.854,3834,74,51
24.294,3908,74,52
24.684,3982,74,53
24.981,4056,74,54
25.464,4130,74,55
25.756,4204,74,56
26.098,4278,74,57
26.488,4352,74,58
26.926,4426,74,59
27.219,4500,74,60
27.658,4574,74,61
27.902,4648,74,62
28.292,4722,74,63
28.682,4796,74,64
29.413,4870,74,65
29.447,4944,74,66
29.808,5018,74,67
30.120,5092,74,68
30.485,5166,74,69
30.973,5240,74,70
31.300,5314,74,71
31.619,5388,74,72
32.094,5462,74,73
32.289,5536,74,74
32.728,5610,74,75
32.972,5684,74,76
33.418,5758,74,77
33.849,5832,74,78
34.193,5906,74,79
34.532,5980,74,80
34.922,6054,74,81
35.214,6128,74,82
35.701,6202,74,83
36.043,6276,74,84
36.394,6350,74,85
36.772,6424,74,86
37.164,6498,74,87
37.457,6572,74,88
38.139,6646,74,89
38.170,6720,74,90
38.529,6794,74,91
38.971,6868,74,92
39.260,6942,74,93
39.650,7016,74,94
40.092,7090,74,95
40.333,7164,74,96
40.772,7238,74,97
41.215,7312,74,98
41.505,7386,74,99
41.893,7460,74,100
42.336,7534,74,101
42.576,7608,74,102
43.016,7682,74,103
43.258,7756,74,104
43.701,7830,74,105
44.090,7902,72,106
44.574,7976,74,107
44.818,8050,74,108
45.305,8124,74,109
45.500,8198,74,110
45.964,8272,74,111
46.427,8346,74,112
46.623,8420,74,113
47.064,8494,74,114
47.305,8568,74,115
47.743,8642,74,116
48.185,8716,74,117
48.426,8790,74,118
48.910,8864,74,119
49.352,8938,74,120
49.547,9012,74,121
49.986,9086,74,122
50.415,9160,74,123
50.668,9234,74,124
51.109,9308,74,125
51.448,9382,74,126
51.797,9456,74,127
52.179,9530,74,128
52.567,9604,74,129
52.862,9678,74,130
53.254,9752,74,131
53.545,9826,74,132
