df_hash,22ZHK4.7EH0JY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.5CYM
person_label,V57
date_time_start,2025-10-31_15-01-59.533000_+03
date_time_start_unix,1761908519.533
date_time_end,2025-10-31_15-11-16.488000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.042,-0.482,0.893,0.262
8.052,-0.482,0.891,0.268
8.062,-0.482,0.891,0.264
8.072,-0.482,0.891,0.266
8.082,-0.484,0.893,0.268
8.092,-0.479,0.893,0.268
8.102,-0.479,0.895,0.271
8.112,-0.477,0.898,0.273
8.121,-0.480,0.895,0.270
8.131,-0.479,0.891,0.268
8.141,-0.482,0.889,0.268
8.151,-0.486,0.889,0.273
8.161,-0.484,0.891,0.271
8.171,-0.482,0.889,0.273
8.181,-0.482,0.889,0.268
8.191,-0.479,0.887,0.268
8.201,-0.480,0.887,0.271
8.211,-0.480,0.885,0.270
8.221,-0.482,0.885,0.270
8.231,-0.482,0.885,0.271
8.241,-0.486,0.885,0.268
8.251,-0.486,0.887,0.268
8.261,-0.486,0.891,0.268
8.270,-0.486,0.889,0.268
8.280,-0.484,0.889,0.270
8.290,-0.484,0.891,0.271
8.300,-0.482,0.893,0.270
8.310,-0.484,0.889,0.270
8.320,-0.480,0.891,0.268
8.330,-0.484,0.891,0.266
8.340,-0.480,0.891,0.271
8.350,-0.482,0.887,0.268
8.360,-0.480,0.889,0.270
8.370,-0.484,0.895,0.270
8.380,-0.480,0.893,0.270
8.390,-0.477,0.889,0.270
8.400,-0.477,0.889,0.268
8.410,-0.479,0.885,0.264
8.420,-0.482,0.889,0.270
8.429,-0.484,0.893,0.270
8.439,-0.482,0.891,0.271
8.449,-0.482,0.893,0.270
8.459,-0.484,0.891,0.270
8.469,-0.482,0.889,0.270
8.479,-0.482,0.889,0.266
8.489,-0.482,0.893,0.266
8.499,-0.482,0.887,0.268
8.509,-0.480,0.893,0.268
8.519,-0.480,0.893,0.264
8.529,-0.479,0.891,0.270
8.539,-0.480,0.893,0.270
8.549,-0.479,0.891,0.268
8.559,-0.477,0.891,0.268
8.569,-0.479,0.893,0.270
8.579,-0.477,0.893,0.268
8.588,-0.477,0.893,0.273
8.598,-0.475,0.891,0.271
8.608,-0.479,0.893,0.266
8.618,-0.479,0.889,0.270
8.628,-0.479,0.891,0.271
8.638,-0.484,0.893,0.270
8.648,-0.486,0.895,0.270
8.658,-0.486,0.891,0.266
8.668,-0.484,0.889,0.270
8.678,-0.484,0.889,0.271
8.688,-0.484,0.891,0.270
8.698,-0.486,0.887,0.273
8.708,-0.488,0.889,0.271
8.718,-0.486,0.889,0.271
8.728,-0.486,0.887,0.268
8.737,-0.484,0.887,0.270
8.747,-0.484,0.889,0.268
8.757,-0.486,0.889,0.268
8.767,-0.486,0.889,0.268
8.777,-0.486,0.889,0.270
