df_hash,22ZHK4.7EH0JY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.5CYM
person_label,V57
date_time_start,2025-10-31_15-01-59.533000_+03
date_time_start_unix,1761908519.533
date_time_end,2025-10-31_15-11-16.488000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.568,75,75,0
6.202,150,75,1
7.128,225,75,2
7.664,300,75,3
8.542,375,75,4
9.198,450,75,5
10.053,525,75,6
10.639,600,75,7
11.564,675,75,8
12.151,750,75,9
13.276,825,75,10
13.661,900,75,11
14.587,975,75,12
15.172,1050,75,13
16.146,1125,75,14
16.634,1200,75,15
17.536,1275,75,16
18.147,1350,75,17
19.023,1425,75,18
19.608,1500,75,19
20.486,1575,75,20
21.071,1650,75,21
22.241,1725,75,22
22.583,1800,75,23
23.462,1875,75,24
24.142,1950,75,25
24.973,2025,75,26
25.845,2100,75,27
26.437,2175,75,28
27.067,2250,75,29
27.994,2325,75,30
28.578,2400,75,31
29.505,2475,75,32
30.093,2550,75,33
30.918,2625,75,34
31.576,2700,75,35
32.430,2775,75,36
33.014,2850,75,37
33.898,2925,75,38
34.575,3000,75,39
35.403,3075,75,40
35.989,3150,75,41
36.866,3225,75,42
37.503,3300,75,43
38.415,3375,75,44
39.011,3450,75,45
39.895,3525,75,46
40.475,3600,75,47
41.434,3675,75,48
41.936,3750,75,49
42.959,3825,75,50
43.447,3900,75,51
44.586,3975,75,52
45.250,4050,75,53
45.838,4125,75,54
46.465,4200,75,55
47.298,4275,75,56
47.932,4350,75,57
48.858,4425,75,58
49.416,4500,75,59
50.321,4575,75,60
50.944,4650,75,61
51.785,4725,75,62
52.369,4800,75,63
53.295,4875,75,64
53.879,4950,75,65
54.779,5025,75,66
55.440,5100,75,67
56.317,5175,75,68
56.853,5250,75,69
57.735,5325,75,70
58.368,5400,75,71
59.264,5475,75,72
59.827,5550,75,73
61.047,5625,75,74
61.338,5700,75,75
62.221,5775,75,76
62.801,5850,75,77
63.727,5925,75,78
64.361,6000,75,79
65.190,6075,75,80
65.870,6150,75,81
66.785,6225,75,82
67.578,6300,75,83
68.164,6375,75,84
68.797,6450,75,85
69.675,6525,75,86
70.279,6600,75,87
71.137,6675,75,88
71.819,6750,75,89
72.649,6825,75,90
73.282,6900,75,91
74.160,6975,75,92
74.745,7050,75,93
75.720,7125,75,94
76.236,7200,75,95
77.231,7275,75,96
77.726,7350,75,97
78.596,7425,75,98
79.332,7500,75,99
80.107,7575,75,100
80.740,7650,75,101
81.618,7725,75,102
82.203,7800,75,103
83.130,7875,75,104
83.668,7950,75,105
84.593,8025,75,106
85.177,8100,75,107
86.060,8175,75,108
86.735,8250,75,109
87.566,8325,75,110
88.200,8400,75,111
89.032,8475,75,112
89.639,8550,75,113
90.645,8625,75,114
91.128,8700,75,115
92.006,8775,75,116
92.636,8850,75,117
93.535,8925,75,118
94.150,9000,75,119
94.998,9075,75,120
95.610,9150,75,121
96.826,9225,75,122
97.121,9300,75,123
97.999,9375,75,124
98.620,9450,75,125
99.461,9525,75,126
100.050,9600,75,127
100.972,9675,75,128
101.557,9750,75,129
102.435,9825,75,130
103.069,9900,75,131
103.946,9975,75,132
104.532,10050,75,133
105.409,10125,75,134
106.042,10200,75,135
106.968,10275,75,136
107.588,10350,75,137
108.437,10425,75,138
109.018,10500,75,139
109.991,10575,75,140
