df_hash,22ZHK4.AG46P6
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.MUXT
person_label,V93(2)
date_time_start,2025-11-04_16-52-25.276000_+03
date_time_start_unix,1762260745.276
date_time_end,2025-11-04_17-01-09.877000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.213,75,75,0
5.994,150,75,1
6.722,225,75,2
7.696,300,75,3
8.281,375,75,4
8.818,450,75,5
9.744,525,75,6
10.280,600,75,7
11.206,675,75,8
11.791,750,75,9
12.758,825,75,10
13.304,900,75,11
14.203,975,75,12
14.765,1050,75,13
15.740,1125,75,14
16.281,1200,75,15
17.174,1275,75,16
17.738,1350,75,17
18.665,1425,75,18
19.370,1500,75,19
20.129,1575,75,20
20.725,1650,75,21
21.688,1725,75,22
22.225,1800,75,23
23.152,1875,75,24
23.763,1950,75,25
24.667,2025,75,26
25.271,2100,75,27
26.124,2175,75,28
26.709,2250,75,29
27.657,2325,75,30
28.171,2400,75,31
29.098,2475,75,32
29.694,2550,75,33
30.563,2625,75,34
31.161,2700,75,35
32.071,2775,75,36
32.656,2850,75,37
33.534,2925,75,38
34.168,3000,75,39
35.146,3075,75,40
35.630,3150,75,41
36.556,3225,75,42
37.141,3300,75,43
38.033,3375,75,44
38.604,3450,75,45
39.530,3525,75,46
40.117,3600,75,47
41.041,3675,75,48
41.626,3750,75,49
42.504,3825,75,50
43.089,3900,75,51
44.015,3975,75,52
44.600,4050,75,53
45.478,4125,75,54
46.180,4200,75,55
46.989,4275,75,56
47.574,4350,75,57
48.500,4425,75,58
49.085,4500,75,59
49.963,4575,75,60
50.597,4650,75,61
51.426,4725,75,62
52.059,4800,75,63
52.937,4875,75,64
53.522,4950,75,65
54.490,5025,75,66
55.033,5100,75,67
56.008,5175,75,68
56.501,5250,75,69
57.422,5325,75,70
58.007,5400,75,71
58.884,5475,75,72
59.518,5550,75,73
60.396,5625,75,74
61.015,5700,75,75
61.906,5775,75,76
62.492,5850,75,77
63.369,5925,75,78
63.999,6000,75,79
64.929,6075,75,80
65.465,6150,75,81
