Time (s),Resistance (Ω),Conductance (µS),Stage
144,52614.68,19.00610247938408,Normal stage
145,51119.4,19.56204493792963,Normal stage
146,50398.23,19.841966672242258,Normal stage
147,49261.94,20.29964715153321,Normal stage
148,45114.4,22.165871650736793,Normal stage
149,43250.98,23.120863388529,Normal stage
150,46796.12,21.369293009762345,Normal stage
151,49433.96,20.229008560107264,Normal stage
152,45563.09,21.947589594998938,Normal stage
153,47352.95,21.11800848732761,Normal stage
154,49606.98,20.15845350795392,Normal stage
155,49433.96,20.229008560107264,Normal stage
156,54285.71,18.42105408587269,Normal stage
157,56262.14,17.773941766168157,Normal stage
158,56802.61,17.60482484871734,Normal stage
159,53984.37,18.523880152718277,Normal stage
160,50309.28,19.877048528621362,Normal stage
161,52519.08,19.040699113541212,Normal stage
162,52423.78,19.075312768365805,Normal stage
163,48751.79,20.51206735178339,Normal stage
164,52806.75,18.93697301954769,Normal stage
165,53884.55,18.55819525262807,Normal stage
166,53292.12,18.764500267581774,Normal stage
167,53292.12,18.764500267581774,Normal stage
168,52423.78,19.075312768365805,Normal stage
174,53884.55,18.55819525262807,Normal stage
191,52806.75,18.93697301954769,Normal stage
191,51028.31,19.596964900464076,Normal stage
193,53488.37,18.69565290548207,Normal stage
193,55625,17.977528089887638,Normal stage
195,53984.37,18.523880152718277,Normal stage
195,54084.51,18.4895823221843,Normal stage
195,55836.02,17.9095859626098,Normal stage
195,56155.09,17.807824722567446,Normal stage
195,55625,17.977528089887638,Normal stage
195,54184.95,18.455309084902726,Normal stage
195,52519.08,19.040699113541212,Normal stage
195,56693.81,17.638609929373242,Normal stage
195,52903.23,18.902437526026294,Normal stage
195,55836.02,17.9095859626098,Normal stage
195,55207,18.11364500878512,Normal stage
195,53884.55,18.55819525262807,Normal stage
195,56802.61,17.60482484871734,Normal stage
195,53488.37,18.69565290548207,Normal stage
195,55730.34,17.943547446507594,Normal stage
195,57021.27,17.537315461405893,Normal stage
195,56585.36,17.672415621284372,Normal stage
195,52423.78,19.075312768365805,Normal stage
195,55311,18.079586339064562,Normal stage
195,56369.53,17.740080500937296,Normal stage
195,53390.09,18.730067696083676,Normal stage
196,55730.34,17.943547446507594,Normal stage
197,53586.95,18.66125987763812,Normal stage
198,54184.95,18.455309084902726,Normal stage
199,55415.34,18.045544789583538,Normal stage
200,54184.95,18.455309084902726,Normal stage
201,51119.4,19.56204493792963,Normal stage
202,53785.05,18.592527105580455,Normal stage
203,52139.61,19.179276561523952,Normal stage
204,53292.12,18.764500267581774,Normal stage
205,51302.39,19.49226926854675,Normal stage
206,54794.3,18.250073456545664,Normal stage
207,53000,18.867924528301888,Normal stage
208,53586.95,18.66125987763812,Normal stage
209,50937.5,19.631901840490798,Normal stage
210,53586.95,18.66125987763812,Normal stage
211,52519.08,19.040699113541212,Normal stage
212,52139.61,19.179276561523952,Normal stage
213,51578.95,19.38775411286969,Normal stage
214,53785.05,18.592527105580455,Normal stage
215,53785.05,18.592527105580455,Normal stage
216,54589.91,18.31840352915035,Normal stage
217,54184.95,18.455309084902726,Normal stage
218,53390.09,18.730067696083676,Normal stage
219,49693.87,20.123206343156607,Normal stage
220,53685.85,18.626882130021226,Normal stage
221,50132.16,19.947275361763783,Normal stage
222,50937.5,19.631901840490798,Normal stage
223,48500,20.61855670103093,Normal stage
224,53000,18.867924528301888,Normal stage
225,52423.78,19.075312768365805,Normal stage
226,55625,17.977528089887638,Normal stage
227,57131.15,17.50358604719142,Normal stage
228,59172.3,16.899799399381127,Normal stage
229,55942.03,17.875647344224014,Normal stage
230,55625,17.977528089887638,Normal stage
231,55836.02,17.9095859626098,Normal stage
232,58478.26,17.10037200149252,Normal stage
233,57241.38,17.469879307591814,Normal stage
234,53785.05,18.592527105580455,Normal stage
235,53785.05,18.592527105580455,Normal stage
236,52423.78,19.075312768365805,Normal stage
237,52423.78,19.075312768365805,Normal stage
238,51394.3,19.457410646705956,Normal stage
239,53984.37,18.523880152718277,Normal stage
240,46875,21.333333333333336,Normal stage
241,46482.76,21.51335247734859,Normal stage
242,48167.61,20.760839078376527,Normal stage
243,47838.98,20.903455717492303,Normal stage
244,48085.11,20.79645861265577,Normal stage
245,44382.47,22.531418373064863,Normal stage
246,45866.3,21.802499874635625,Normal stage
247,43669.72,22.899162165454687,Normal stage
248,45487.8,21.983916566639845,Normal stage
249,44095.11,22.67825162472664,Normal stage
250,43529.41,22.97297390430975,Normal stage
251,46095.89,21.693908068593537,Normal stage
252,44382.47,22.531418373064863,Normal stage
253,47352.95,21.11800848732761,Normal stage
254,46875,21.333333333333336,Normal stage
255,47192.73,21.189704431169798,Normal stage
256,46875,21.333333333333336,Normal stage
257,46875,21.333333333333336,Normal stage
258,47112.97,21.22557758511085,Normal stage
259,44672.9,22.384935833581434,Normal stage
260,44454.79,22.494763781360795,Stress
261,46482.76,21.51335247734859,Stress
262,48500,20.61855670103093,Stress
263,48002.84,20.832100767371262,Stress
264,48167.61,20.760839078376527,Stress
265,48583.69,20.583039287464576,Stress
266,49781.02,20.08797730540676,Stress
267,57241.38,17.469879307591814,Stress
268,57021.27,17.537315461405893,Stress
269,55311,18.079586339064562,Stress
270,53685.85,18.626882130021226,Stress
271,60847.75,16.43446142215612,Stress
272,55415.34,18.045544789583538,Stress
273,55415.34,18.045544789583538,Stress
274,53586.95,18.66125987763812,Stress
275,55625,17.977528089887638,Stress
276,55000,18.181818181818183,Stress
277,56048.39,17.841725694529316,Stress
278,53685.85,18.626882130021226,Stress
279,53685.85,18.626882130021226,Stress
280,50846.95,19.66686300751569,Stress
281,51764.71,19.318180281508386,Stress
282,53488.37,18.69565290548207,Stress
283,49956.07,20.017587452335622,Stress
284,55730.34,17.943547446507594,Stress
285,55836.02,17.9095859626098,Stress
286,58708.05,17.033439196157936,Stress
287,57798.02,17.301630747904515,Stress
288,57351.98,17.436189648552674,Stress
289,58478.26,17.10037200149252,Stress
290,59172.3,16.899799399381127,Stress
291,54285.71,18.42105408587269,Stress
292,59406.78,16.83309548169418,Stress
293,60360.82,16.567038022346285,Stress
294,59406.78,16.83309548169418,Stress
295,58939.39,16.966582110876953,Stress
296,59172.3,16.899799399381127,Stress
297,59642.86,16.76646626268425,Stress
298,61093.75,16.368286445012785,Stress
299,59172.3,16.899799399381127,Stress
300,58939.39,16.966582110876953,Stress
301,56585.36,17.672415621284372,Stress
302,56693.81,17.638609929373242,Stress
303,59172.3,16.899799399381127,Stress
304,58939.39,16.966582110876953,Stress
305,58823.53,16.999999830000004,Stress
306,58592.96,17.066896773946905,Stress
307,57574.26,17.3688728261553,Stress
308,57574.26,17.3688728261553,Stress
309,60847.75,16.43446142215612,Stress
310,62606.38,15.972812994458392,Stress
311,59524.62,16.7997712543146,Stress
312,57798.02,17.301630747904515,Stress
313,61093.75,16.368286445012785,Stress
314,59172.3,16.899799399381127,Stress
315,61093.75,16.368286445012785,Stress
316,61590.91,16.236162121975468,Stress
317,61341.46,16.302187786205284,Stress
318,56693.81,17.638609929373242,Stress
319,59055.65,16.933180821818066,Stress
320,59880.55,16.699913410948962,Stress
321,59880.55,16.699913410948962,Stress
322,64319.42,15.54740387895289,Stress
323,63783.79,15.677964573757688,Stress
324,58136.44,17.2009156391413,Stress
325,61716.29,16.203177475509303,Stress
326,65553.51,15.254713286901039,Stress
327,67410.2,14.83455026093974,Stress
328,65137.61,15.352113778813806,Stress
329,61465.97,16.26916487285566,Stress
330,59055.65,16.933180821818066,Stress
331,57910.45,17.268040569534516,Stress
332,59055.65,16.933180821818066,Stress
333,58478.26,17.10037200149252,Stress
334,61093.75,16.368286445012785,Stress
335,57241.38,17.469879307591814,Stress
336,60240.14,16.60022702470479,Stress
337,62735.35,15.939976424774867,Stress
338,63125,15.841584158415843,Stress
339,62994.65,15.874363934080115,Stress
340,63255.82,15.808822018274366,Stress
341,62222.22,16.071429145408185,Stress
342,60240.14,16.60022702470479,Stress
343,62735.35,15.939976424774867,Stress
344,61590.91,16.236162121975468,Stress
345,58363.94,17.13386724748192,Stress
346,59289.34,16.866438385045274,Stress
347,61093.75,16.368286445012785,Stress
348,60603.45,16.50071076811634,Stress
349,59524.62,16.7997712543146,Stress
350,62095.07,16.10433807385997,Stress
351,63387.1,15.77608062208241,Stress
352,63255.82,15.808822018274366,Stress
353,65414.37,15.287160909751176,Stress
354,65000,15.384615384615383,Stress
355,59642.86,16.76646626268425,Stress
356,63387.1,15.77608062208241,Stress
357,58478.26,17.10037200149252,Stress
358,59289.34,16.866438385045274,Stress
359,57910.45,17.268040569534516,Stress
360,61465.97,16.26916487285566,Stress
361,60847.75,16.43446142215612,Stress
362,61341.46,16.302187786205284,Stress
363,61590.91,16.236162121975468,Stress
364,62864.77,15.90716071974812,Stress
365,59055.65,16.933180821818066,Stress
366,63125,15.841584158415843,Stress
367,60847.75,16.43446142215612,Stress
368,60481.93,16.533863916048976,Stress
369,58136.44,17.2009156391413,Stress
370,57351.98,17.436189648552674,Stress
371,57241.38,17.469879307591814,Stress
372,57021.27,17.537315461405893,Stress
373,61842.1,16.170214142145884,Stress
374,61093.75,16.368286445012785,Stress
375,60481.93,16.533863916048976,Stress
376,59055.65,16.933180821818066,Stress
377,60970.54,16.401363674981393,Stress
378,57021.27,17.537315461405893,Stress
379,55730.34,17.943547446507594,Stress
380,57021.27,17.537315461405893,Stress
381,55836.02,17.9095859626098,Stress
382,55730.34,17.943547446507594,Stress
383,55942.03,17.875647344224014,Stress
384,57351.98,17.436189648552674,Stress
385,59172.3,16.899799399381127,Stress
386,59761.5,16.733181061385675,Stress
387,58823.53,16.999999830000004,Stress
388,55625,17.977528089887638,Stress
389,58708.05,17.033439196157936,Stress
390,56262.14,17.773941766168157,Stress
391,59172.3,16.899799399381127,Stress
392,55103.34,18.14772026523256,Stress
393,58250,17.167381974248926,Stress
394,55942.03,17.875647344224014,Stress
395,56585.36,17.672415621284372,Stress
396,57462.93,17.402523679178906,Stress
397,59880.55,16.699913410948962,Stress
398,58592.96,17.066896773946905,Stress
399,58592.96,17.066896773946905,Stress
400,60970.54,16.401363674981393,Stress
401,59761.5,16.733181061385675,Stress
402,57131.15,17.50358604719142,Stress
403,54896.99,18.2159349720267,Stress
404,55625,17.977528089887638,Stress
405,58592.96,17.066896773946905,Stress
406,60360.82,16.567038022346285,Stress
407,60360.82,16.567038022346285,Stress
408,56262.14,17.773941766168157,Stress
409,59172.3,16.899799399381127,Stress
410,59055.65,16.933180821818066,Stress
411,65553.51,15.254713286901039,Stress
412,67703.98,14.770180423661948,Stress
413,61590.91,16.236162121975468,Stress
414,60847.75,16.43446142215612,Stress
415,57574.26,17.3688728261553,Stress
416,57021.27,17.537315461405893,Stress
417,56693.81,17.638609929373242,Stress
418,59172.3,16.899799399381127,Stress
419,58478.26,17.10037200149252,Stress
420,58939.39,16.966582110876953,Stress
421,58592.96,17.066896773946905,Stress
422,58939.39,16.966582110876953,Stress
423,62606.38,15.972812994458392,Stress
424,61465.97,16.26916487285566,Stress
425,61842.1,16.170214142145884,Stress
426,62994.65,15.874363934080115,Stress
427,61093.75,16.368286445012785,Stress
428,63916.97,15.64529732870629,Stress
429,61093.75,16.368286445012785,Stress
430,60725.39,16.46757641243638,Stress
431,59524.62,16.7997712543146,Stress
432,58136.44,17.2009156391413,Stress
433,57131.15,17.50358604719142,Stress
434,54285.71,18.42105408587269,Stress
435,53984.37,18.523880152718277,Stress
436,54084.51,18.4895823221843,Stress
437,58363.94,17.13386724748192,Stress
438,60240.14,16.60022702470479,Stress
439,59406.78,16.83309548169418,Stress
440,59406.78,16.83309548169418,Relaxation
441,59055.65,16.933180821818066,Relaxation
442,55836.02,17.9095859626098,Relaxation
443,63125,15.841584158415843,Relaxation
444,101580.38,9.844420743454592,Relaxation
445,101277.17,9.873893593195781,Relaxation
446,117173.91,8.534323041707832,Relaxation
447,124703.95,8.018992181081673,Relaxation
448,128813.56,7.763157853878116,Relaxation
449,140551.47,7.114831314108632,Relaxation
450,141666.67,7.058823363321802,Relaxation
451,141666.67,7.058823363321802,Relaxation
452,137302.16,7.28320661524917,Relaxation
453,131206.89,7.62155097190399,Relaxation
454,126956.52,7.876712436667294,Relaxation
455,129761.09,7.70647040649859,Relaxation
456,134190.14,7.45211235341136,Relaxation
457,133684.2,7.480315549631145,Relaxation
458,126956.52,7.876712436667294,Relaxation
459,145703.42,6.863256881684726,Relaxation
460,132682.92,7.536765093804084,Relaxation
461,132682.92,7.536765093804084,Relaxation
462,57574.26,17.3688728261553,Relaxation
463,61217.39,16.335227620778998,Relaxation
464,56155.09,17.807824722567446,Relaxation
465,58478.26,17.10037200149252,Relaxation
466,57241.38,17.469879307591814,Relaxation
467,56802.61,17.60482484871734,Relaxation
468,55625,17.977528089887638,Relaxation
469,52519.08,19.040699113541212,Relaxation
470,52903.23,18.902437526026294,Relaxation
471,53984.37,18.523880152718277,Relaxation
472,57685.95,17.335243677186558,Relaxation
473,53884.55,18.55819525262807,Relaxation
474,56155.09,17.807824722567446,Relaxation
475,55625,17.977528089887638,Relaxation
476,54084.51,18.4895823221843,Relaxation
477,55000,18.181818181818183,Relaxation
478,56369.53,17.740080500937296,Relaxation
479,54184.95,18.455309084902726,Relaxation
480,53000,18.867924528301888,Relaxation
481,55000,18.181818181818183,Relaxation
482,57021.27,17.537315461405893,Relaxation
483,55836.02,17.9095859626098,Relaxation
484,56802.61,17.60482484871734,Relaxation
485,57241.38,17.469879307591814,Relaxation
486,56048.39,17.841725694529316,Relaxation
487,56585.36,17.672415621284372,Relaxation
488,52423.78,19.075312768365805,Relaxation
489,53884.55,18.55819525262807,Relaxation
490,55103.34,18.14772026523256,Relaxation
491,55311,18.079586339064562,Relaxation
492,56155.09,17.807824722567446,Relaxation
493,52903.23,18.902437526026294,Relaxation
494,55000,18.181818181818183,Relaxation
495,53984.37,18.523880152718277,Relaxation
496,56369.53,17.740080500937296,Relaxation
497,53000,18.867924528301888,Relaxation
498,57798.02,17.301630747904515,Relaxation
499,56911.77,17.571057797007544,Relaxation
