Time (s),Resistance (Ω),Conductance (µS),Stage
128,28057.62,35.640941747731986,Normal stage
129,27672.49,36.13697213369667,Normal stage
130,27672.49,36.13697213369667,Normal stage
131,27707.18,36.09172784816066,Normal stage
132,27776.75,36.00133204928582,Normal stage
133,27707.18,36.09172784816066,Normal stage
134,27295.08,36.636639277115144,Normal stage
135,27534.37,36.31824516050304,Normal stage
136,27637.87,36.18223835628433,Normal stage
137,27637.87,36.18223835628433,Normal stage
138,27603.31,36.22753937842961,Normal stage
139,27431.45,36.45450750871718,Normal stage
140,27568.81,36.27287503523002,Normal stage
141,27227.27,36.727883478585994,Normal stage
142,27431.45,36.45450750871718,Normal stage
143,27295.08,36.636639277115144,Normal stage
144,27126.02,36.864973188105,Normal stage
145,27227.27,36.727883478585994,Normal stage
146,27227.27,36.727883478585994,Normal stage
147,27092.39,36.91073397363614,Normal stage
148,27261.15,36.68223827681518,Normal stage
149,27092.39,36.91073397363614,Normal stage
150,26991.87,37.048192659493395,Normal stage
151,27092.39,36.91073397363614,Normal stage
152,27025.32,37.00233706760919,Normal stage
153,27092.39,36.91073397363614,Normal stage
154,27159.71,36.819244388102824,Normal stage
155,27159.71,36.819244388102824,Normal stage
156,27092.39,36.91073397363614,Normal stage
157,27058.82,36.956526559546944,Normal stage
158,27058.82,36.956526559546944,Normal stage
159,26891.89,37.18593226433695,Normal stage
160,26958.48,37.09407948816106,Normal stage
161,26891.89,37.18593226433695,Normal stage
162,27025.32,37.00233706760919,Normal stage
163,27025.32,37.00233706760919,Normal stage
164,26891.89,37.18593226433695,Normal stage
165,26759.43,37.37000377063338,Normal stage
166,26726.46,37.41610374138588,Normal stage
167,26858.69,37.231897758230204,Normal stage
168,26858.69,37.231897758230204,Normal stage
169,27025.32,37.00233706760919,Normal stage
170,26925.16,37.139983569271266,Normal stage
171,26595.18,37.600798340150355,Normal stage
172,26726.46,37.41610374138588,Normal stage
173,26660.7,37.50839250282251,Normal stage
174,26595.18,37.600798340150355,Normal stage
175,26464.83,37.78599749176548,Normal stage
176,26432.38,37.832385884282836,Normal stage
177,26238.94,38.11129565447384,Normal stage
178,26529.88,37.69334802871328,Normal stage
179,26497.33,37.73965150451008,Normal stage
180,26400,37.878787878787875,Normal stage
181,26497.33,37.73965150451008,Normal stage
182,26400,37.878787878787875,Normal stage
183,26400,37.878787878787875,Normal stage
184,26367.67,37.92523192227452,Normal stage
185,26335.4,37.97170348656181,Normal stage
186,26335.4,37.97170348656181,Normal stage
187,26238.94,38.11129565447384,Normal stage
188,26174.91,38.20452486751626,Normal stage
189,26142.98,38.25118636054497,Normal stage
190,26174.91,38.20452486751626,Normal stage
191,26111.11,38.297873970122296,Normal stage
192,26079.29,38.34460217283523,Normal stage
193,26079.29,38.34460217283523,Normal stage
194,26047.54,38.39134137043268,Normal stage
195,25984.18,38.48495507651194,Normal stage
196,25921.05,38.578684119663365,Normal stage
197,26015.83,38.43813555054749,Normal stage
198,25952.59,38.53179971632889,Normal stage
199,25826.77,38.71951467411527,Normal stage
200,25952.59,38.53179971632889,Normal stage
201,25921.05,38.578684119663365,Normal stage
202,25921.05,38.578684119663365,Normal stage
203,25952.59,38.53179971632889,Normal stage
204,25858.14,38.6725417992168,Normal stage
205,25732.98,38.86063720564039,Normal stage
206,25732.98,38.86063720564039,Normal stage
207,25732.98,38.86063720564039,Normal stage
208,25701.83,38.90773536359084,Normal stage
209,25826.77,38.71951467411527,Normal stage
210,25639.69,39.00203161582687,Normal stage
211,25639.69,39.00203161582687,Normal stage
212,25577.76,39.096465054015674,Normal stage
213,25546.88,39.14372322569331,Normal stage
214,25639.69,39.00203161582687,Normal stage
215,25516.04,39.19103434545486,Normal stage
216,25546.88,39.14372322569331,Normal stage
217,25516.04,39.19103434545486,Normal stage
218,25454.54,39.28572270408343,Normal stage
219,25516.04,39.19103434545486,Normal stage
220,25546.88,39.14372322569331,Normal stage
221,25546.88,39.14372322569331,Normal stage
222,25546.88,39.14372322569331,Normal stage
223,25271.32,39.570548748541825,Normal stage
224,25332.18,39.47548138375774,Normal stage
225,25271.32,39.570548748541825,Normal stage
226,25180.41,39.71341213268569,Normal stage
227,25120.07,39.80880626526916,Normal stage
228,25120.07,39.80880626526916,Normal stage
229,25059.93,39.904341313004466,Normal stage
230,25362.69,39.42799442803583,Normal stage
231,25608.7,39.04922936345851,Normal stage
232,25639.69,39.00203161582687,Normal stage
233,25577.76,39.096465054015674,Normal stage
234,25485.27,39.238352193247316,Normal stage
235,25516.04,39.19103434545486,Normal stage
236,25546.88,39.14372322569331,Normal stage
237,25485.27,39.238352193247316,Normal stage
238,25546.88,39.14372322569331,Normal stage
239,25485.27,39.238352193247316,Normal stage
240,25362.69,39.42799442803583,Normal stage
241,25362.69,39.42799442803583,Normal stage
242,25393.26,39.380528533949565,Normal stage
243,25516.04,39.19103434545486,Normal stage
244,25240.96,39.618144476279824,Normal stage
245,25210.66,39.6657604362599,Normal stage
246,25423.88,39.33309943250204,Normal stage
247,25120.07,39.80880626526916,Normal stage
248,25301.72,39.52300476015069,Normal stage
249,25089.97,39.85656419676867,Normal stage
250,25210.66,39.6657604362599,Normal stage
251,25089.97,39.85656419676867,Normal stage
252,25059.93,39.904341313004466,Normal stage
253,25000,40,Normal stage
254,24970.11,40.04788124681869,Normal stage
255,25000,40,Normal stage
256,25120.07,39.80880626526916,Normal stage
257,25210.66,39.6657604362599,Normal stage
258,25059.93,39.904341313004466,Normal stage
259,25089.97,39.85656419676867,Normal stage
260,25120.07,39.80880626526916,Stress
261,25059.93,39.904341313004466,Stress
262,25059.93,39.904341313004466,Stress
263,24940.27,40.095796877900675,Stress
264,25029.94,39.95215330120648,Stress
265,24970.11,40.04788124681869,Stress
266,24851.06,40.239732228725856,Stress
267,24910.49,40.1437306130871,Stress
268,24940.27,40.095796877900675,Stress
269,24762.31,40.383954485667935,Stress
270,25059.93,39.904341313004466,Stress
271,25059.93,39.904341313004466,Stress
272,25180.41,39.71341213268569,Stress
273,25516.04,39.19103434545486,Stress
274,25546.88,39.14372322569331,Stress
275,25701.83,38.90773536359084,Stress
276,25516.04,39.19103434545486,Stress
277,25608.7,39.04922936345851,Stress
278,25921.05,38.578684119663365,Stress
279,26174.91,38.20452486751626,Stress
280,26858.69,37.231897758230204,Stress
281,27193.46,36.77354775743874,Stress
282,28128.49,35.55114405359121,Stress
283,28235.29,35.41667183159798,Stress
284,28235.29,35.41667183159798,Stress
285,28414.63,35.19313818268969,Stress
286,28523.05,35.05936426854772,Stress
287,28668.56,34.8814171343102,Stress
288,29037.18,34.43860595278191,Stress
289,28668.56,34.8814171343102,Stress
290,28523.05,35.05936426854772,Stress
291,28705.1,34.837015025204586,Stress
292,29224.14,34.21828666301215,Stress
293,29375,34.04255319148937,Stress
294,29186.6,34.262298452029356,Stress
295,28815.17,34.70394240256088,Stress
296,28741.72,34.79262897279634,Stress
297,28705.1,34.837015025204586,Stress
298,28778.41,34.7482713603705,Stress
299,28595.66,34.970341653243885,Stress
300,28486.84,35.103928691283414,Stress
301,28595.66,34.970341653243885,Stress
302,28414.63,35.19313818268969,Stress
303,28559.32,35.014839288890634,Stress
304,28741.72,34.79262897279634,Stress
305,28450.7,35.14852007156238,Stress
306,28450.7,35.14852007156238,Stress
307,28378.63,35.23778279642111,Stress
308,28559.32,35.014839288890634,Stress
309,28523.05,35.05936426854772,Stress
310,28342.7,35.28245368295893,Stress
311,29000,34.48275862068966,Stress
312,28962.89,34.526941199583334,Stress
313,29224.14,34.21828666301215,Stress
314,29224.14,34.21828666301215,Stress
315,29450.87,33.95485430481341,Stress
316,30107.74,33.214050606256066,Stress
317,30186.46,33.12743528058607,Stress
318,30950,32.31017770597738,Stress
319,32216.5,31.039995033600796,Stress
320,32435.23,30.830673930784517,Stress
321,32086.33,31.165920190934894,Stress
322,31658.19,31.587402817406804,Stress
323,31363.63,31.88406444024496,Stress
324,31321.9,31.926543408924744,Stress
325,31114.46,32.13939756627626,Stress
326,31280.24,31.96906417597819,Stress
327,31155.78,32.09677305463064,Stress
328,31280.24,31.96906417597819,Stress
329,30786.85,32.48140033813138,Stress
330,31032.07,32.22472751576031,Stress
331,31531.44,31.714377776593775,Stress
332,31321.9,31.926543408924744,Stress
333,31405.46,31.84159697071783,Stress
334,31743.12,31.5028894450199,Stress
335,31828.4,31.418481607620866,Stress
336,31658.19,31.587402817406804,Stress
337,31405.46,31.84159697071783,Stress
338,31743.12,31.5028894450199,Stress
339,31658.19,31.587402817406804,Stress
340,31658.19,31.587402817406804,Stress
341,31956.97,31.292078066224672,Stress
342,31828.4,31.418481607620866,Stress
343,31363.63,31.88406444024496,Stress
344,31871.17,31.376319099675353,Stress
345,31489.36,31.756758473338294,Stress
346,31489.36,31.756758473338294,Stress
347,31658.19,31.587402817406804,Stress
348,32000,31.25,Stress
349,31956.97,31.292078066224672,Stress
350,31871.17,31.376319099675353,Stress
351,32000,31.25,Stress
352,32567.57,30.705391897522595,Stress
353,33333.34,29.999994000001205,Stress
354,33379.23,29.95874979740395,Stress
355,33471.34,29.876306117412692,Stress
356,33379.23,29.95874979740395,Stress
357,33379.23,29.95874979740395,Stress
358,33333.34,29.999994000001205,Stress
359,33241.82,30.082588739124393,Stress
360,33241.82,30.082588739124393,Stress
361,33105.27,30.20667102246863,Stress
362,33379.23,29.95874979740395,Stress
363,33517.53,29.83513403284789,Stress
364,33379.23,29.95874979740395,Stress
365,33517.53,29.83513403284789,Stress
366,33610.23,29.75284608287417,Stress
367,33610.23,29.75284608287417,Stress
368,33425.24,29.917511437464626,Stress
369,33379.23,29.95874979740395,Stress
370,33563.83,29.793977624126924,Stress
371,34079.66,29.343015746049108,Stress
372,33890.68,29.506637222976934,Stress
373,33471.34,29.876306117412692,Stress
374,33796.79,29.588608859007024,Stress
375,33796.79,29.588608859007024,Stress
376,33937.77,29.465695595202632,Stress
377,33843.68,29.547614207438432,Stress
378,34607.84,28.89518675537104,Stress
379,34803.06,28.733105652204145,Stress
380,34318.18,29.139074391474143,Stress
381,33890.68,29.506637222976934,Stress
382,33843.68,29.547614207438432,Stress
383,33796.79,29.588608859007024,Stress
384,33517.53,29.83513403284789,Stress
385,34705.24,28.814092626934723,Stress
386,34803.06,28.733105652204145,Stress
387,34901.31,28.65221964447753,Stress
388,35449.5,28.209142583111184,Stress
389,34901.31,28.65221964447753,Stress
390,34803.06,28.733105652204145,Stress
391,34222.46,29.22057619469787,Stress
392,34366.2,29.098358270626374,Stress
393,34559.3,28.935771268515275,Stress
394,34607.84,28.89518675537104,Stress
395,34510.87,28.976377587699176,Stress
396,32656.25,30.62200956937799,Stress
397,32043.12,31.20794729102535,Stress
398,33471.34,29.876306117412692,Stress
399,33517.53,29.83513403284789,Stress
400,33517.53,29.83513403284789,Stress
401,33796.79,29.588608859007024,Stress
402,32656.25,30.62200956937799,Stress
403,32000,31.25,Stress
404,32391.3,30.872487365434548,Stress
405,32567.57,30.705391897522595,Stress
406,32523.37,30.74712122390761,Stress
407,32700.73,30.58035707459742,Stress
408,32435.23,30.830673930784517,Stress
409,32129.63,31.123918949580183,Stress
410,32435.23,30.830673930784517,Stress
411,32611.86,30.663691062086002,Stress
412,32656.25,30.62200956937799,Stress
413,33059.94,30.24808877451078,Stress
414,33059.94,30.24808877451078,Stress
415,33150.69,30.165284644150695,Stress
416,32789.97,30.49713067746021,Stress
417,32173.02,31.081943815035082,Stress
418,31785.71,31.460678399192595,Stress
419,26111.11,38.297873970122296,Stress
420,26595.18,37.600798340150355,Stress
421,26047.54,38.39134137043268,Stress
422,30384.62,32.911387405865206,Stress
423,29450.87,33.95485430481341,Stress
424,26367.67,37.92523192227452,Stress
425,27126.02,36.864973188105,Stress
426,26238.94,38.11129565447384,Stress
427,31489.36,31.756758473338294,Stress
428,33517.53,29.83513403284789,Stress
429,34270.27,29.179810955676746,Stress
430,33843.68,29.547614207438432,Stress
431,33984.96,29.424780844232274,Stress
432,33656.71,29.711757328627787,Stress
433,33379.23,29.95874979740395,Stress
434,31700.61,31.54513430498656,Stress
435,26792.45,37.32394760464235,Stress
436,35703.12,28.008756657681452,Stress
437,31531.44,31.714377776593775,Stress
438,32700.73,30.58035707459742,Stress
439,33105.27,30.20667102246863,Stress
440,32789.97,30.49713067746021,Relaxation
441,30029.33,33.30077627439573,Relaxation
442,30909.09,32.35294212802771,Relaxation
443,32216.5,31.039995033600796,Relaxation
444,32924.53,30.372491270186696,Relaxation
445,32969.57,30.330999160741253,Relaxation
446,31956.97,31.292078066224672,Relaxation
447,32086.33,31.165920190934894,Relaxation
448,31956.97,31.292078066224672,Relaxation
449,32216.5,31.039995033600796,Relaxation
450,31363.63,31.88406444024496,Relaxation
451,31238.67,32.01160612791774,Relaxation
452,30625,32.6530612244898,Relaxation
453,30625,32.6530612244898,Relaxation
454,30147.06,33.170730412849544,Relaxation
455,29718.72,33.648824713850395,Relaxation
456,28925.86,34.57114153217916,Relaxation
457,30625,32.6530612244898,Relaxation
458,30827.52,32.43854841388474,Relaxation
459,30625,32.6530612244898,Relaxation
460,30544.55,32.73906474313748,Relaxation
461,30625,32.6530612244898,Relaxation
462,30544.55,32.73906474313748,Relaxation
463,30625,32.6530612244898,Relaxation
464,31238.67,32.01160612791774,Relaxation
465,30665.34,32.61010639373312,Relaxation
466,30584.74,32.69604384408695,Relaxation
467,30625,32.6530612244898,Relaxation
468,30746.27,32.52427042369692,Relaxation
469,31785.71,31.460678399192595,Relaxation
470,32435.23,30.830673930784517,Relaxation
471,32656.25,30.62200956937799,Relaxation
472,33105.27,30.20667102246863,Relaxation
473,33287.52,30.041288747254228,Relaxation
474,33150.69,30.165284644150695,Relaxation
475,33241.82,30.082588739124393,Relaxation
476,33196.2,30.123929847392176,Relaxation
477,32924.53,30.372491270186696,Relaxation
478,32924.53,30.372491270186696,Relaxation
479,32656.25,30.62200956937799,Relaxation
480,32523.37,30.74712122390761,Relaxation
481,32347.46,30.91432835839352,Relaxation
482,32656.25,30.62200956937799,Relaxation
483,32567.57,30.705391897522595,Relaxation
484,32567.57,30.705391897522595,Relaxation
485,32086.33,31.165920190934894,Relaxation
486,32656.25,30.62200956937799,Relaxation
487,32789.97,30.49713067746021,Relaxation
488,32656.25,30.62200956937799,Relaxation
489,32611.86,30.663691062086002,Relaxation
490,32656.25,30.62200956937799,Relaxation
491,31956.97,31.292078066224672,Relaxation
492,31073.22,32.182052584186636,Relaxation
493,31032.07,32.22472751576031,Relaxation
494,31489.36,31.756758473338294,Relaxation
495,31405.46,31.84159697071783,Relaxation
496,31871.17,31.376319099675353,Relaxation
497,32043.12,31.20794729102535,Relaxation
498,31828.4,31.418481607620866,Relaxation
499,31743.12,31.5028894450199,Relaxation
