df_hash,22ZHK4.GBZGPG
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.8F48
person_label,V13
date_time_start,2025-05-22_11-00-48.415000_+03
date_time_start_unix,1747900848.415
date_time_end,2025-05-22_11-08-33.854000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.230,75,75,0
5.858,150,75,1
6.736,225,75,2
7.321,300,75,3
8.199,375,75,4
8.832,450,75,5
9.711,525,75,6
10.297,600,75,7
11.172,675,75,8
11.813,750,75,9
12.702,825,75,10
13.366,900,75,11
14.146,973,73,12
15.024,1048,75,13
15.662,1123,75,14
16.244,1198,75,15
17.145,1273,75,16
17.812,1348,75,17
18.631,1423,75,18
19.408,1498,75,19
20.142,1573,75,20
20.727,1648,75,21
21.605,1723,75,22
22.190,1798,75,23
23.118,1873,75,24
23.701,1948,75,25
24.579,2023,75,26
25.214,2098,75,27
26.090,2173,75,28
26.675,2248,75,29
27.552,2323,75,30
28.137,2398,75,31
29.069,2473,75,32
29.677,2548,75,33
30.624,2623,75,34
31.111,2698,75,35
32.038,2773,75,36
32.622,2848,75,37
33.500,2923,75,38
34.134,2998,75,39
35.012,3073,75,40
35.596,3148,75,41
36.477,3223,75,42
37.107,3298,75,43
38.007,3373,75,44
38.570,3448,75,45
39.447,3523,75,46
40.081,3598,75,47
40.959,3673,75,48
41.544,3748,75,49
42.448,3823,75,50
43.055,3898,75,51
43.953,3973,75,52
44.518,4048,75,53
45.444,4123,75,54
46.073,4198,75,55
46.906,4273,75,56
47.491,4348,75,57
48.466,4423,75,58
49.002,4498,75,59
49.880,4573,75,60
50.514,4648,75,61
51.392,4723,75,62
51.976,4798,75,63
52.853,4873,75,64
53.471,4948,75,65
54.365,5023,75,66
54.954,5098,75,67
55.827,5173,75,68
56.510,5248,75,69
57.339,5323,75,70
57.924,5398,75,71
58.805,5473,75,72
59.435,5548,75,73
60.313,5623,75,74
60.897,5698,75,75
61.775,5773,75,76
62.457,5848,75,77
63.286,5923,75,78
63.871,5998,75,79
64.822,6073,75,80
65.383,6148,75,81
66.260,6223,75,82
66.850,6298,75,83
67.771,6373,75,84
68.356,6448,75,85
69.475,6523,75,86
69.841,6598,75,87
70.745,6673,75,88
71.339,6748,75,89
72.236,6823,75,90
72.793,6898,75,91
73.719,6973,75,92
74.304,7048,75,93
75.181,7123,75,94
75.789,7198,75,95
76.693,7273,75,96
77.301,7348,75,97
78.155,7423,75,98
78.740,7498,75,99
79.666,7573,75,100
80.257,7648,75,101
81.156,7723,75,102
81.738,7798,75,103
82.640,7873,75,104
83.228,7948,75,105
84.103,8023,75,106
84.742,8098,75,107
85.663,8173,75,108
86.199,8248,75,109
87.076,8323,75,110
87.710,8398,75,111
88.587,8473,75,112
89.172,8548,75,113
90.074,8623,75,114
90.684,8698,75,115
91.561,8773,75,116
92.195,8848,75,117
93.072,8923,75,118
93.658,8998,75,119
94.561,9073,75,120
95.120,9148,75,121
96.093,9223,75,122
96.631,9298,75,123
97.509,9373,75,124
98.215,9448,75,125
99.021,9523,75,126
99.627,9598,75,127
100.484,9673,75,128
101.115,9748,75,129
101.994,9823,75,130
102.622,9898,75,131
103.456,9973,75,132
104.047,10048,75,133
104.968,10123,75,134
105.553,10198,75,135
106.430,10273,75,136
107.043,10348,75,137
107.990,10423,75,138
108.526,10498,75,139
109.404,10573,75,140
109.989,10648,75,141
110.915,10723,75,142
111.510,10798,75,143
112.378,10873,75,144
112.963,10948,75,145
113.895,11023,75,146
114.474,11098,75,147
115.352,11173,75,148
115.936,11248,75,149
117.202,11323,75,150
117.448,11398,75,151
118.325,11473,75,152
118.959,11548,75,153
119.837,11623,75,154
120.484,11698,75,155
121.320,11773,75,156
121.884,11848,75,157
122.854,11923,75,158
123.399,11998,75,159
124.273,12073,75,160
124.858,12148,75,161
125.787,12223,75,162
126.369,12298,75,163
127.246,12373,75,164
127.855,12448,75,165
128.758,12523,75,166
129.366,12598,75,167
130.226,12673,75,168
130.805,12748,75,169
131.732,12823,75,170
132.321,12898,75,171
133.195,12973,75,172
133.779,13048,75,173
134.705,13123,75,174
135.309,13198,75,175
136.168,13273,75,176
136.779,13348,75,177
137.701,13423,75,178
138.277,13498,75,179
139.142,13573,75,180
139.775,13648,75,181
140.658,13723,75,182
141.238,13798,75,183
142.137,13873,75,184
142.700,13948,75,185
143.626,14023,75,186
144.219,14098,75,187
145.089,14173,75,188
145.674,14248,75,189
146.601,14323,75,190
147.185,14398,75,191
148.063,14473,75,192
148.659,14548,75,193
149.574,14623,75,194
150.206,14698,75,195
151.036,14773,75,196
151.622,14848,75,197
152.548,14923,75,198
153.133,14998,75,199
154.010,15073,75,200
154.739,15148,75,201
155.522,15223,75,202
156.202,15298,75,203
156.985,15373,75,204
157.569,15448,75,205
158.523,15523,75,206
159.080,15598,75,207
159.958,15673,75,208
160.592,15748,75,209
161.469,15823,75,210
162.054,15898,75,211
162.953,15973,75,212
163.614,16048,75,213
164.443,16123,75,214
165.028,16198,75,215
165.905,16273,75,216
166.541,16348,75,217
167.417,16423,75,218
168.006,16498,75,219
168.900,16573,75,220
169.522,16648,75,221
170.391,16723,75,222
170.976,16798,75,223
171.855,16873,75,224
172.487,16948,75,225
173.372,17023,75,226
173.949,17098,75,227
174.827,17173,75,228
175.433,17248,75,229
176.338,17323,75,230
176.930,17398,75,231
177.801,17473,75,232
178.386,17548,75,233
179.465,17623,75,234
179.905,17698,75,235
180.774,17773,75,236
181.434,17848,75,237
182.286,17923,75,238
182.870,17998,75,239
183.748,18073,75,240
184.333,18148,75,241
185.259,18223,75,242
185.844,18298,75,243
186.722,18373,75,244
187.377,18448,75,245
188.233,18523,75,246
188.818,18598,75,247
189.720,18673,75,248
190.329,18748,75,249
191.215,18823,75,250
191.792,18898,75,251
192.672,18973,75,252
193.303,19048,75,253
194.205,19123,75,254
194.766,19198,75,255
195.643,19273,75,256
196.278,19348,75,257
197.154,19423,75,258
197.739,19498,75,259
198.618,19573,75,260
199.251,19648,75,261
200.128,19723,75,262
200.713,19798,75,263
201.591,19873,75,264
202.249,19948,75,265
203.131,20023,75,266
203.735,20098,75,267
204.567,20173,75,268
205.198,20248,75,269
206.076,20323,75,270
206.670,20398,75,271
207.538,20473,75,272
208.172,20548,75,273
209.055,20623,75,274
209.634,20698,75,275
210.550,20773,75,276
211.146,20848,75,277
212.035,20923,75,278
212.608,20998,75,279
213.486,21073,75,280
214.119,21148,75,281
215.017,21223,75,282
215.582,21298,75,283
216.488,21373,75,284
217.103,21448,75,285
217.971,21523,75,286
218.556,21598,75,287
219.529,21673,75,288
220.067,21748,75,289
220.945,21823,75,290
221.678,21898,75,291
222.407,21973,75,292
223.066,22048,75,293
223.918,22123,75,294
224.551,22198,75,295
225.430,22273,75,296
226.019,22348,75,297
226.897,22423,75,298
227.563,22498,75,299
228.356,22573,75,300
228.988,22648,75,301
229.866,22723,75,302
230.452,22798,75,303
231.377,22873,75,304
231.962,22948,75,305
232.840,23023,75,306
233.425,23098,75,307
234.302,23173,75,308
234.936,23248,75,309
235.841,23323,75,310
236.399,23398,75,311
237.279,23473,75,312
237.910,23548,75,313
238.812,23623,75,314
239.372,23698,75,315
240.284,23773,75,316
240.988,23848,75,317
242.050,23923,75,318
242.346,23998,75,319
243.299,24073,75,320
243.858,24148,75,321
244.735,24223,75,322
245.320,24298,75,323
246.246,24373,75,324
246.831,24448,75,325
247.708,24523,75,326
248.329,24598,75,327
249.220,24673,75,328
249.818,24748,75,329
250.682,24823,75,330
251.267,24898,75,331
252.195,24973,75,332
252.783,25048,75,333
253.656,25123,75,334
254.533,25198,75,335
255.216,25273,75,336
255.829,25348,75,337
256.779,25423,75,338
257.219,25498,75,339
258.150,25573,75,340
258.726,25648,75,341
259.604,25723,75,342
260.189,25798,75,343
261.115,25873,75,344
261.700,25948,75,345
262.960,26023,75,346
263.165,26098,75,347
264.089,26173,75,348
264.675,26248,75,349
265.551,26323,75,350
266.139,26398,75,351
267.062,26473,75,352
267.656,26548,75,353
268.525,26623,75,354
269.148,26698,75,355
270.083,26773,75,356
270.625,26848,75,357
271.547,26923,75,358
272.086,26998,75,359
273.011,27073,75,360
273.595,27148,75,361
274.472,27223,75,362
275.080,27298,75,363
275.984,27373,75,364
276.569,27448,75,365
277.598,27523,75,366
278.031,27598,75,367
278.957,27673,75,368
279.542,27748,75,369
280.420,27823,75,370
281.005,27898,75,371
281.931,27973,75,372
282.565,28048,75,373
283.435,28123,75,374
283.979,28198,75,375
284.905,28273,75,376
285.515,28348,75,377
286.367,28423,75,378
286.952,28498,75,379
287.879,28573,75,380
288.464,28648,75,381
289.341,28723,75,382
290.024,28798,75,383
290.852,28873,75,384
291.440,28948,75,385
292.339,29023,75,386
292.964,29098,75,387
293.826,29173,75,388
294.464,29248,75,389
295.311,29323,75,390
295.946,29398,75,391
296.882,29473,75,392
297.385,29548,75,393
298.262,29623,75,394
298.899,29698,75,395
299.774,29773,75,396
300.749,29848,75,397
301.241,29923,75,398
301.870,29998,75,399
302.824,30073,75,400
303.348,30148,75,401
304.261,30223,75,402
304.866,30298,75,403
305.721,30373,75,404
306.306,30448,75,405
307.232,30523,75,406
307.818,30598,75,407
308.792,30673,75,408
309.283,30748,75,409
310.207,30823,75,410
310.791,30898,75,411
311.669,30973,75,412
312.255,31048,75,413
313.180,31123,75,414
313.765,31198,75,415
314.664,31273,75,416
315.231,31348,75,417
316.154,31423,75,418
316.739,31498,75,419
317.616,31573,75,420
318.208,31648,75,421
319.131,31723,75,422
319.714,31798,75,423
320.590,31873,75,424
321.224,31948,75,425
322.102,32023,75,426
322.686,32098,75,427
323.613,32173,75,428
324.153,32248,75,429
325.088,32323,75,430
325.660,32398,75,431
326.537,32473,75,432
327.169,32548,75,433
328.049,32623,75,434
328.634,32698,75,435
329.517,32773,75,436
330.096,32848,75,437
331.023,32923,75,438
331.851,32998,75,439
332.485,33073,75,440
333.070,33148,75,441
333.996,33223,75,442
334.581,33298,75,443
335.460,33373,75,444
336.054,33448,75,445
336.970,33523,75,446
337.701,33598,75,447
338.433,33673,75,448
339.066,33748,75,449
339.945,33823,75,450
340.578,33898,75,451
341.455,33973,75,452
342.040,34048,75,453
342.922,34123,75,454
343.598,34198,75,455
344.401,34273,75,456
345.014,34348,75,457
345.914,34423,75,458
