df_hash,22ZHK4.MYBFT3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F30J
person_label,V40
date_time_start,2025-10-27_13-34-00.815000_+03
date_time_start_unix,1761557640.815
date_time_end,2025-10-27_13-42-19.414000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.493,208,74,2
6.949,282,74,3
7.273,356,74,4
7.663,430,74,5
7.858,504,74,6
8.297,578,74,7
8.736,652,74,8
8.980,726,74,9
9.469,800,74,10
9.857,874,74,11
10.101,948,74,12
10.539,1022,74,13
10.978,1096,74,14
11.222,1170,74,15
11.612,1244,74,16
12.197,1318,74,17
12.441,1392,74,18
12.783,1466,74,19
13.026,1540,74,20
13.418,1614,74,21
13.856,1688,74,22
14.147,1762,74,23
14.586,1836,74,24
14.976,1910,74,25
15.367,1984,74,26
15.668,2058,74,27
16.048,2132,74,28
16.390,2206,74,29
16.780,2280,74,30
17.219,2354,74,31
17.463,2428,74,32
17.852,2502,74,33
18.193,2576,74,34
18.583,2650,74,35
19.022,2724,74,36
19.267,2798,74,37
19.705,2872,74,38
20.241,2946,74,39
20.436,3020,74,40
20.777,3094,74,41
21.362,3168,74,42
21.509,3242,74,43
22.096,3316,74,44
22.340,3390,74,45
22.774,3464,74,46
23.034,3538,74,47
23.362,3612,74,48
23.751,3686,74,49
24.141,3760,74,50
24.385,3834,74,51
24.967,3908,74,52
25.216,3982,74,53
25.506,4056,74,54
25.944,4130,74,55
26.335,4204,74,56
26.628,4278,74,57
27.017,4352,74,58
27.603,4426,74,59
27.846,4500,74,60
28.236,4574,74,61
28.545,4648,74,62
28.919,4722,74,63
29.260,4796,74,64
29.552,4870,74,65
30.039,4944,74,66
30.381,5018,74,67
30.729,5092,74,68
31.067,5166,74,69
31.502,5240,74,70
31.750,5314,74,71
32.333,5388,74,72
32.630,5462,74,73
32.872,5536,74,74
33.306,5610,74,75
33.556,5684,74,76
33.988,5758,74,77
34.427,5832,74,78
34.694,5906,74,79
35.113,5980,74,80
35.792,6054,74,81
35.826,6128,74,82
36.280,6202,74,83
36.621,6276,74,84
36.913,6350,74,85
37.311,6424,74,86
37.745,6498,74,87
38.230,6572,74,88
38.717,6646,74,89
38.741,6720,74,90
39.206,6794,74,91
39.546,6868,74,92
39.838,6942,74,93
40.231,7016,74,94
40.692,7090,74,95
40.960,7164,74,96
41.545,7238,74,97
41.792,7312,74,98
42.119,7386,74,99
42.666,7460,74,100
42.958,7534,74,101
43.252,7608,74,102
43.592,7682,74,103
43.836,7756,74,104
44.286,7830,74,105
44.762,7904,74,106
45.007,7978,74,107
45.401,8052,74,108
45.835,8126,74,109
46.176,8200,74,110
46.596,8274,74,111
46.956,8348,74,112
47.200,8422,74,113
47.590,8496,74,114
48.077,8570,74,115
48.478,8644,74,116
48.760,8718,74,117
49.052,8792,74,118
49.400,8866,74,119
49.857,8940,74,120
50.319,9014,74,121
50.580,9088,74,122
50.956,9162,74,123
51.201,9236,74,124
51.738,9310,74,125
52.027,9384,74,126
52.367,9458,74,127
52.854,9532,74,128
53.147,9606,74,129
53.453,9680,74,130
53.832,9754,74,131
54.177,9828,74,132
54.561,9902,74,133
55.060,9976,74,134
55.300,10050,74,135
55.634,10124,74,136
56.242,10198,74,137
56.462,10272,74,138
56.852,10346,74,139
57.242,10420,74,140
57.632,10494,74,141
57.876,10568,74,142
58.417,10642,74,143
58.703,10716,74,144
59.049,10790,74,145
59.299,10864,74,146
59.680,10938,74,147
60.226,11012,74,148
60.515,11086,74,149
60.854,11160,74,150
61.243,11234,74,151
61.581,11308,74,152
61.971,11382,74,153
62.416,11456,74,154
62.751,11530,74,155
62.995,11604,74,156
63.580,11678,74,157
63.824,11752,74,158
64.116,11826,74,159
64.408,11900,74,160
64.804,11974,74,161
65.286,12048,74,162
65.579,12122,74,163
65.920,12196,74,164
66.359,12270,74,165
66.603,12344,74,166
67.041,12418,74,167
67.480,12492,74,168
67.870,12566,74,169
68.213,12640,74,170
68.560,12714,74,171
68.992,12788,74,172
69.293,12862,74,173
69.527,12936,74,174
69.966,13010,74,175
70.410,13084,74,176
70.649,13158,74,177
71.136,13232,74,178
71.532,13306,74,179
71.941,13380,74,180
72.160,13454,74,181
72.599,13528,74,182
72.894,13602,74,183
73.425,13676,74,184
73.774,13750,74,185
73.965,13824,74,186
74.502,13898,74,187
74.744,13972,74,188
75.138,14046,74,189
75.524,14120,74,190
75.819,14194,74,191
76.206,14268,74,192
76.654,14342,74,193
77.035,14416,74,194
77.335,14490,74,195
77.764,14564,74,196
78.300,14638,74,197
78.449,14712,74,198
78.841,14786,74,199
79.132,14860,74,200
79.521,14934,74,201
79.819,15008,74,202
80.252,15082,74,203
80.695,15156,74,204
80.972,15230,74,205
81.468,15304,74,206
81.773,15378,74,207
82.056,15452,74,208
82.590,15526,74,209
82.982,15600,74,210
83.185,15674,74,211
83.568,15748,74,212
84.359,15822,74,213
84.689,15896,74,214
84.723,15970,74,215
84.937,16044,74,216
85.371,16118,74,217
85.810,16192,74,218
86.054,16266,74,219
86.493,16340,74,220
87.078,16414,74,221
87.180,16488,74,222
87.614,16562,74,223
88.004,16636,74,224
88.345,16710,74,225
88.784,16784,74,226
89.174,16858,74,227
89.419,16932,74,228
89.907,17006,74,229
90.101,17080,74,230
90.539,17154,74,231
90.979,17228,74,232
91.324,17302,74,233
91.757,17376,74,234
92.099,17450,74,235
92.345,17524,74,236
92.830,17598,74,237
93.181,17672,74,238
93.536,17746,74,239
93.854,17820,74,240
94.244,17894,74,241
94.536,17968,74,242
94.975,18042,74,243
95.220,18116,74,244
95.659,18190,74,245
96.049,18264,74,246
96.340,18338,74,247
96.849,18412,74,248
97.169,18486,74,249
97.461,18560,74,250
97.852,18634,74,251
98.291,18708,74,252
98.631,18782,74,253
99.021,18856,74,254
99.414,18930,74,255
99.704,19004,74,256
100.095,19078,74,257
100.438,19152,74,258
100.776,19226,74,259
101.225,19300,74,260
101.508,19374,74,261
101.899,19448,74,262
102.336,19522,74,263
102.581,19596,74,264
103.019,19670,74,265
103.409,19744,74,266
103.706,19818,74,267
104.142,19892,74,268
104.628,19966,74,269
104.826,20040,74,270
105.220,20114,74,271
105.507,20188,74,272
105.944,20262,74,273
106.334,20336,74,274
106.627,20410,74,275
107.114,20484,74,276
107.553,20558,74,277
107.753,20632,74,278
108.138,20706,74,279
108.576,20780,74,280
108.876,20854,74,281
109.262,20928,74,282
109.698,21002,74,283
109.943,21076,74,284
110.381,21150,74,285
110.721,21224,74,286
111.208,21298,74,287
111.550,21372,74,288
111.747,21446,74,289
112.187,21520,74,290
112.725,21594,74,291
112.965,21668,74,292
113.354,21742,74,293
113.698,21816,74,294
114.134,21890,74,295
114.435,21964,74,296
114.816,22038,74,297
115.214,22112,74,298
115.548,22186,74,299
115.801,22260,74,300
116.230,22334,74,301
116.620,22408,74,302
117.018,22482,74,303
117.641,22556,74,304
117.746,22630,74,305
118.034,22704,74,306
118.424,22778,74,307
118.863,22852,74,308
119.106,22926,74,309
119.643,23000,74,310
119.987,23074,74,311
120.228,23148,74,312
120.723,23222,74,313
120.910,23296,74,314
121.349,23370,74,315
121.838,23444,74,316
122.037,23518,74,317
122.470,23592,74,318
122.864,23666,74,319
123.153,23740,74,320
123.591,23814,74,321
123.981,23888,74,322
124.277,23962,74,323
124.664,24036,74,324
125.103,24110,74,325
125.418,24184,74,326
126.037,24258,74,327
126.152,24332,74,328
126.469,24406,74,329
126.957,24480,74,330
127.199,24554,74,331
127.589,24628,74,332
128.028,24702,74,333
128.272,24776,74,334
128.762,24850,74,335
129.149,24924,74,336
129.393,24998,74,337
129.880,25072,74,338
130.222,25146,74,339
130.563,25220,74,340
131.017,25294,74,341
131.201,25368,74,342
131.635,25442,74,343
132.025,25516,74,344
132.326,25590,74,345
132.765,25664,74,346
133.195,25738,74,347
133.487,25812,74,348
133.829,25886,74,349
134.290,25960,74,350
134.667,26034,74,351
135.394,26108,74,352
135.433,26182,74,353
135.684,26256,74,354
136.169,26330,74,355
136.484,26404,74,356
136.804,26478,74,357
137.193,26552,74,358
137.496,26626,74,359
137.905,26700,74,360
138.410,26774,74,361
138.660,26848,74,362
139.004,26922,74,363
139.387,26996,74,364
139.679,27070,74,365
140.118,27144,74,366
140.651,27218,74,367
140.823,27292,74,368
141.250,27366,74,369
141.484,27440,74,370
141.921,27514,74,371
142.347,27588,74,372
142.611,27662,74,373
143.043,27736,74,374
143.459,27810,74,375
143.780,27884,74,376
144.169,27958,74,377
144.556,28032,74,378
144.943,28106,74,379
145.436,28180,74,380
145.676,28254,74,381
145.919,28328,74,382
146.359,28402,74,383
146.650,28476,74,384
147.040,28550,74,385
147.480,28624,74,386
147.723,28698,74,387
148.215,28772,74,388
148.605,28846,74,389
148.845,28920,74,390
149.283,28994,74,391
149.733,29068,74,392
150.304,29142,74,393
150.462,29216,74,394
150.843,29290,74,395
151.091,29364,74,396
151.526,29438,74,397
151.877,29512,74,398
152.400,29586,74,399
152.606,29660,74,400
153.085,29734,74,401
153.292,29808,74,402
153.821,29882,74,403
154.012,29956,74,404
154.502,30030,74,405
154.849,30104,74,406
155.170,30178,74,407
155.523,30252,74,408
155.988,30326,74,409
156.206,30400,74,410
156.644,30474,74,411
156.895,30548,74,412
157.470,30622,74,413
157.825,30696,74,414
158.154,30770,74,415
158.448,30844,74,416
158.838,30918,74,417
159.179,30992,74,418
159.569,31066,74,419
160.008,31140,74,420
160.301,31214,74,421
160.643,31288,74,422
161.081,31362,74,423
161.427,31436,74,424
161.763,31510,74,425
162.109,31584,74,426
162.494,31658,74,427
162.932,31732,74,428
163.234,31806,74,429
163.954,31880,74,430
164.054,31954,74,431
164.252,32028,74,432
164.737,32102,74,433
165.127,32176,74,434
165.430,32250,74,435
165.816,32324,74,436
166.199,32398,74,437
166.539,32472,74,438
166.931,32546,74,439
167.320,32620,74,440
167.662,32694,74,441
168.003,32768,74,442
168.296,32842,74,443
168.743,32916,74,444
169.124,32990,74,445
169.417,33064,74,446
169.862,33138,74,447
170.249,33212,74,448
170.549,33286,74,449
170.931,33360,74,450
171.417,33434,74,451
171.708,33508,74,452
172.049,33580,72,453
172.342,33654,74,454
172.732,33728,74,455
173.219,33802,74,456
173.511,33876,74,457
173.854,33950,74,458
174.293,34024,74,459
174.706,34098,74,460
174.974,34172,74,461
175.462,34246,74,462
175.657,34320,74,463
176.198,34394,74,464
176.339,34468,74,465
176.779,34542,74,466
177.376,34616,74,467
177.581,34690,74,468
177.901,34764,74,469
178.290,34838,74,470
178.639,34912,74,471
179.024,34986,74,472
179.411,35060,74,473
179.703,35134,74,474
180.099,35208,74,475
180.532,35282,74,476
180.873,35356,74,477
181.215,35430,74,478
181.507,35504,74,479
182.015,35578,74,480
182.336,35652,74,481
182.677,35726,74,482
183.018,35800,74,483
