df_hash,22ZHK4.MYBFT3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F30J
person_label,V40
date_time_start,2025-10-27_13-34-00.815000_+03
date_time_start_unix,1761557640.815
date_time_end,2025-10-27_13-42-19.414000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.252,75,75,0
6.932,150,75,1
7.761,225,75,2
8.397,300,75,3
9.223,375,75,4
9.879,450,75,5
10.881,525,75,6
11.417,600,75,7
12.222,675,75,8
12.831,750,75,9
13.806,825,75,10
14.294,900,75,11
15.223,975,75,12
15.806,1050,75,13
16.682,1125,75,14
17.268,1200,75,15
18.216,1275,75,16
18.827,1350,75,17
19.656,1425,75,18
20.290,1500,75,19
21.220,1575,75,20
21.801,1650,75,21
22.795,1725,75,22
23.215,1800,75,23
24.161,1875,75,24
24.834,1950,75,25
25.603,2025,75,26
26.246,2100,75,27
27.115,2175,75,28
27.700,2250,75,29
28.578,2325,75,30
29.215,2400,75,31
30.191,2475,75,32
30.963,2550,75,33
31.600,2625,75,34
32.233,2700,75,35
33.163,2775,75,36
33.647,2850,75,37
34.670,2925,75,38
35.207,3000,75,39
36.133,3075,75,40
36.643,3150,75,41
37.552,3225,75,42
38.252,3300,75,43
39.010,3375,75,44
39.598,3450,75,45
40.472,3525,75,46
41.159,3600,75,47
42.081,3675,75,48
42.704,3750,75,49
43.446,3825,75,50
44.080,3900,75,51
45.030,3975,75,52
45.542,4050,75,53
46.566,4125,75,54
47.056,4200,75,55
47.980,4275,75,56
48.516,4350,75,57
49.832,4425,75,58
50.027,4500,75,59
50.914,4575,75,60
51.506,4650,75,61
52.465,4725,75,62
53.099,4800,75,63
53.879,4875,75,64
54.464,4950,75,65
55.487,5025,75,66
56.218,5100,75,67
56.876,5175,75,68
57.655,5250,75,69
58.469,5325,75,70
58.950,5400,75,71
59.830,5475,75,72
60.752,5550,75,73
61.386,5625,75,74
61.998,5700,75,75
62.800,5775,75,76
63.385,5850,75,77
64.311,5925,75,78
64.896,6000,75,79
65.773,6075,75,80
66.411,6150,75,81
67.288,6225,75,82
67.893,6300,75,83
68.747,6375,75,84
69.383,6450,75,85
70.305,6525,75,86
70.844,6600,75,87
71.916,6675,75,88
72.358,6750,75,89
73.285,6825,75,90
73.830,6900,75,91
74.778,6975,75,92
75.377,7050,75,93
76.237,7125,75,94
76.791,7200,75,95
77.693,7275,75,96
78.409,7350,75,97
79.180,7425,75,98
79.765,7500,75,99
80.941,7575,75,100
81.341,7650,75,101
82.156,7725,75,102
82.739,7800,75,103
83.616,7875,75,104
84.409,7950,75,105
85.185,8025,75,106
85.712,8100,75,107
86.639,8175,75,108
87.273,8250,75,109
88.150,8325,75,110
88.805,8400,75,111
89.616,8475,75,112
90.198,8550,75,113
91.127,8625,75,114
91.780,8700,75,115
92.586,8775,75,116
93.512,8850,75,117
94.146,8925,75,118
94.641,9000,75,119
95.609,9075,75,120
96.145,9150,75,121
97.023,9225,75,122
97.656,9300,75,123
98.535,9375,75,124
99.122,9450,75,125
99.996,9525,75,126
100.630,9600,75,127
101.538,9675,75,128
