df_hash,22ZHK4.MYBFT3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F30J
person_label,V40
date_time_start,2025-10-27_13-34-00.815000_+03
date_time_start_unix,1761557640.815
date_time_end,2025-10-27_13-42-19.414000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.241,186025,170,286014
7.246,186019,169,286022
7.251,186027,169,285998
7.255,186029,168,285996
7.260,186030,168,286000
7.265,186021,171,285975
7.270,186027,170,285975
7.275,186026,169,285992
7.280,186033,169,285993
7.285,186019,168,285992
7.290,186015,168,285989
7.295,186033,172,285987
7.300,186025,171,285995
7.305,186023,168,285998
7.310,186025,168,285992
7.315,186021,172,285999
7.320,186036,171,286023
7.325,186033,171,286009
7.330,186035,170,286014
7.335,186037,170,286012
7.340,186034,169,286023
7.345,186043,169,285996
7.350,186045,169,286030
7.355,186034,170,286018
7.360,186042,170,286014
7.365,186026,169,285995
7.370,186049,168,286023
7.375,186018,168,285989
7.380,186040,168,285980
7.384,186036,172,286005
7.389,186030,171,285993
7.394,186050,170,285988
7.399,186034,169,286004
7.404,186026,172,285992
7.409,186012,171,285978
7.414,186025,171,285973
7.419,186010,171,285977
7.424,185997,170,285970
7.429,186003,169,285983
7.434,186009,169,285962
7.439,186005,168,285970
7.444,186018,168,285973
7.449,186014,168,285983
7.454,186007,168,285955
7.459,186000,168,285974
7.464,186009,168,285981
7.469,186034,172,285999
7.474,186011,171,285969
7.479,186021,169,285987
7.484,186024,169,285978
7.489,186006,168,285984
7.494,186037,168,285994
7.499,186037,168,285969
7.504,186022,168,286002
7.509,186032,172,286000
7.513,186046,171,286005
7.518,186036,170,286007
7.523,186038,169,285996
7.528,186053,168,286016
7.533,186049,168,285997
7.538,186057,172,286001
7.543,186061,171,286024
7.548,186055,168,286026
7.553,186060,168,285995
7.558,186076,172,285988
7.563,186080,171,286016
7.568,186089,170,286023
7.573,186084,169,286036
7.578,186093,169,286030
7.583,186091,168,286033
7.588,186088,168,286030
7.593,186099,171,286039
7.598,186117,170,286043
7.603,186112,170,286059
7.608,186107,169,286042
7.613,186128,169,286017
7.618,186126,168,286052
7.623,186125,168,286048
7.628,186131,172,286035
7.633,186130,171,286055
7.638,186127,171,286040
7.642,186126,172,286061
7.647,186152,169,286074
7.652,186163,168,286068
7.657,186143,168,286078
7.662,186144,168,286074
7.667,186163,168,286075
7.672,186168,168,286072
7.677,186181,172,286074
7.682,186180,170,286077
7.687,186166,170,286106
7.692,186181,172,286096
7.697,186188,172,286092
7.702,186186,171,286083
7.707,186203,170,286122
7.712,186203,169,286096
7.717,186189,168,286102
7.722,186211,168,286089
7.727,186205,172,286120
7.732,186223,171,286114
7.737,186200,170,286112
7.742,186226,168,286115
7.747,186229,168,286116
7.752,186227,168,286114
7.757,186229,168,286162
7.762,186223,168,286128
7.767,186242,172,286146
7.771,186242,171,286132
7.776,186248,170,286128
7.781,186263,169,286139
7.786,186249,169,286157
7.791,186275,171,286153
7.796,186255,170,286139
7.801,186267,169,286164
7.806,186257,169,286173
7.811,186288,168,286168
7.816,186294,168,286152
7.821,186278,168,286178
7.826,186271,172,286184
7.831,186311,172,286162
7.836,186302,171,286186
7.841,186296,170,286165
7.846,186284,169,286182
7.851,186296,168,286196
7.856,186303,168,286209
7.861,186317,172,286184
7.866,186318,170,286194
7.871,186306,169,286175
7.876,186317,169,286180
7.881,186303,168,286179
7.886,186293,168,286182
7.891,186298,168,286136
7.896,186281,168,286141
7.900,186263,172,286102
7.905,186250,171,286092
7.910,186234,170,286098
7.915,186186,170,286055
7.920,186193,169,286052
7.925,186172,168,286016
7.930,186166,168,285974
7.935,186112,169,285972
7.940,186096,168,285954
7.945,186080,168,285936
7.950,186047,172,285956
7.955,186039,171,285907
7.960,186026,170,285896
7.965,186035,169,285876
7.970,185990,169,285897
7.975,186003,168,285868
7.980,185988,168,285860
7.985,185979,169,285837
7.990,185998,168,285855
7.995,185976,168,285850
8.000,185981,172,285844
8.005,185974,170,285851
8.010,185962,169,285854
8.015,185980,169,285840
8.020,185961,168,285845
8.025,185958,168,285852
8.030,185940,172,285844
8.034,185961,168,285827
8.039,185955,168,285819
8.044,185968,172,285810
8.049,185950,171,285839
8.054,185949,170,285827
8.059,185943,169,285839
8.064,185947,169,285847
8.069,185938,169,285810
8.074,185946,168,285828
8.079,185934,168,285829
8.084,185925,169,285823
8.089,185933,169,285823
8.094,185932,168,285805
8.099,185929,168,285792
8.104,185918,171,285780
8.109,185916,171,285782
8.114,185910,170,285792
8.119,185911,169,285793
8.124,185912,169,285794
8.129,185896,168,285787
8.134,185914,170,285783
8.139,185918,169,285798
8.144,185918,168,285799
8.149,185917,168,285784
8.154,185918,168,285804
8.159,185912,168,285811
8.163,185923,168,285791
8.168,185924,172,285823
8.173,185924,173,285795
8.178,185910,173,285747
8.183,185918,168,285802
8.188,185907,173,285804
8.193,185928,172,285803
8.198,185913,170,285815
8.203,185922,170,285788
8.208,185908,169,285792
8.213,185906,168,285763
8.218,185935,168,285793
8.223,185914,168,285790
8.228,185909,168,285769
8.233,185914,168,285778
8.238,185920,168,285796
8.243,185907,171,285789
8.248,185905,170,285779
8.253,185898,169,285773
8.258,185907,169,285767
8.263,185909,168,285780
8.268,185911,168,285784
8.273,185906,171,285764
8.278,185902,168,285794
8.283,185906,169,285791
8.288,185921,168,285790
8.292,185917,168,285801
8.297,185917,172,285789
8.302,185912,170,285803
8.307,185932,170,285777
8.312,185915,169,285810
8.317,185921,168,285815
8.322,185926,168,285796
8.327,185937,170,285825
8.332,185937,170,285806
8.337,185936,169,285815
8.342,185932,169,285810
8.347,185944,168,285828
8.352,185960,168,285811
8.357,185933,168,285830
8.362,185952,172,285815
8.367,185960,171,285837
8.372,185965,170,285813
8.377,185982,169,285810
8.382,185965,168,285817
8.387,185983,168,285828
8.392,185963,168,285842
8.397,185987,168,285844
8.402,185991,171,285850
8.407,185994,171,285869
8.412,185996,170,285869
8.417,185997,169,285875
8.421,186009,169,285856
8.426,186011,171,285871
8.431,186004,170,285876
8.436,186008,170,285886
8.441,186029,169,285880
8.446,186027,168,285894
8.451,186028,168,285897
8.456,186028,172,285896
8.461,186046,171,285895
8.466,186046,170,285885
8.471,186058,169,285901
8.476,186031,171,285880
8.481,186043,169,285911
8.486,186047,169,285906
8.491,186050,168,285911
8.496,186056,168,285923
8.501,186065,172,285919
8.506,186069,171,285909
8.511,186071,170,285933
8.516,186084,169,285930
8.521,186089,170,285938
8.526,186087,169,285937
8.531,186106,168,285934
8.536,186089,168,285946
8.541,186112,168,285949
8.546,186095,172,285928
8.550,186099,171,285957
8.555,186108,170,285940
8.560,186110,169,285952
8.565,186114,168,285947
8.570,186115,170,285956
8.575,186133,169,285983
8.580,186143,169,285967
8.585,186144,169,285972
8.590,186134,169,285970
8.595,186164,169,285991
8.600,186166,168,285972
8.605,186159,173,285994
8.610,186167,171,286008
8.615,186151,170,285998
8.620,186179,171,286003
8.625,186170,170,286018
8.630,186170,169,286008
8.635,186170,169,286017
8.640,186174,168,286011
8.645,186201,173,286039
8.650,186196,171,286020
8.655,186192,170,286039
8.660,186204,169,286055
8.665,186214,168,286030
8.670,186223,169,286049
8.675,186235,168,286049
8.679,186227,168,286077
8.684,186232,172,286048
8.689,186252,170,286066
8.694,186256,169,286071
8.699,186256,168,286096
8.704,186268,168,286076
8.709,186269,172,286099
8.714,186282,173,286122
8.719,186283,170,286104
8.724,186294,169,286124
8.729,186296,168,286114
8.734,186298,172,286127
8.739,186322,170,286114
8.744,186306,169,286124
8.749,186316,168,286123
8.754,186306,168,286136
8.759,186329,172,286127
8.764,186283,168,286112
8.769,186302,172,286096
8.774,186307,170,286082
8.779,186275,169,286085
8.784,186276,168,286057
8.789,186247,168,286058
8.794,186216,172,286014
8.799,186214,170,285997
8.804,186173,169,285957
8.808,186149,169,285946
8.813,186129,170,285934
8.818,186095,169,285885
8.823,186061,168,285876
8.828,186060,172,285851
8.833,186044,171,285830
8.838,186027,170,285811
8.843,186011,169,285813
8.848,186001,168,285799
8.853,186001,168,285804
8.858,185986,171,285802
8.863,185985,168,285786
8.868,185974,172,285799
8.873,185978,171,285801
8.878,185975,170,285789
8.883,185962,169,285781
8.888,185959,168,285785
8.893,185952,173,285777
8.898,185958,171,285785
8.903,185954,170,285791
8.908,185943,169,285770
8.913,185944,171,285773
8.918,185934,170,285757
8.923,185938,169,285764
8.928,185938,168,285769
8.933,185931,168,285744
8.937,185928,171,285773
8.942,185930,170,285766
8.947,185911,169,285765
8.952,185920,168,285756
8.957,185926,168,285748
8.962,185921,172,285757
8.967,185915,171,285766
8.972,185906,169,285761
8.977,185917,168,285764
8.982,185911,168,285747
8.987,185898,172,285729
8.992,185909,171,285751
8.997,185903,170,285712
9.002,185898,169,285747
9.007,185881,170,285727
9.012,185880,169,285699
9.017,185900,168,285733
9.022,185887,168,285726
9.027,185876,172,285712
9.032,185892,170,285737
9.037,185898,169,285745
9.042,185888,168,285725
9.047,185890,168,285732
9.052,185880,172,285753
9.057,185883,168,285754
9.062,185890,172,285719
9.067,185892,171,285731
9.071,185892,170,285708
9.076,185889,168,285707
9.081,185872,168,285720
9.086,185881,172,285707
9.091,185878,170,285706
9.096,185889,169,285700
9.101,185884,168,285692
9.106,185878,169,285684
9.111,185860,169,285699
9.116,185862,169,285686
9.121,185864,168,285679
9.126,185863,168,285671
9.131,185857,173,285675
9.136,185853,171,285696
9.141,185851,169,285664
9.146,185865,168,285672
9.151,185870,168,285707
9.156,185843,169,285677
9.161,185861,168,285677
9.166,185864,172,285686
9.171,185862,171,285683
9.176,185861,170,285693
9.181,185857,168,285712
9.186,185875,172,285685
9.191,185874,170,285694
9.196,185874,170,285701
9.200,185895,168,285703
9.205,185883,168,285716
9.210,185883,172,285687
9.215,185891,170,285696
9.220,185880,169,285712
9.225,185893,168,285713
9.230,185897,172,285731
9.235,185912,171,285729
9.240,185902,169,285729
9.245,185903,168,285717
9.250,185915,168,285709
9.255,185910,168,285727
9.260,185915,168,285717
9.265,185916,172,285735
9.270,185911,170,285728
9.275,185933,170,285730
9.280,185919,169,285749
9.285,185927,168,285722
9.290,185916,168,285742
9.295,185940,173,285754
9.300,185906,168,285747
9.305,185941,168,285754
9.310,185949,172,285752
9.315,185965,171,285748
9.320,185962,170,285768
9.325,185973,169,285790
9.329,185971,168,285776
9.334,185980,168,285784
9.339,185978,171,285803
9.344,185977,170,285775
9.349,185986,171,285779
9.354,186000,170,285796
9.359,186000,169,285788
9.364,185998,168,285780
9.369,186006,168,285805
9.374,185997,172,285796
9.379,186018,170,285800
9.384,186025,169,285810
9.389,186020,169,285825
9.394,186022,168,285838
9.399,186019,172,285844
9.404,186029,169,285830
9.409,186031,169,285829
9.414,186047,168,285836
9.419,186048,168,285822
9.424,186043,173,285843
9.429,186063,172,285845
9.434,186054,171,285838
9.439,186055,170,285849
9.444,186073,169,285846
9.449,186061,168,285867
9.454,186077,173,285857
9.458,186086,171,285861
9.463,186082,170,285868
9.468,186086,170,285885
9.473,186103,170,285876
9.478,186096,169,285876
