df_hash,22ZHK4.V6E3X1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XBH0
person_label,v108
date_time_start,2026-03-02_14-01-49.567000_+03
date_time_start_unix,1772445709.567
date_time_end,2026-03-02_14-10-36.111000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.736,75,75,0
7.418,150,75,1
8.296,225,75,2
8.806,300,75,3
9.758,375,75,4
10.343,450,75,5
11.172,525,75,6
11.903,600,75,7
12.685,675,75,8
13.268,750,75,9
14.199,825,75,10
14.732,900,75,11
15.657,975,75,12
16.242,1050,75,13
17.123,1125,75,14
17.803,1200,75,15
18.656,1275,75,16
19.217,1350,75,17
20.093,1425,75,18
20.751,1500,75,19
21.605,1575,75,20
22.193,1650,75,21
23.168,1725,75,22
23.799,1800,75,23
24.628,1875,75,24
25.261,1950,75,25
26.144,2025,75,26
26.724,2100,75,27
27.552,2175,75,28
28.381,2250,75,29
29.112,2325,75,30
29.649,2400,75,31
30.526,2475,75,32
31.160,2550,75,33
32.070,2625,75,34
32.623,2700,75,35
33.653,2775,75,36
34.138,2850,75,37
35.060,2925,75,38
35.596,3000,75,39
36.475,3075,75,40
37.108,3150,75,41
38.083,3225,75,42
38.578,3300,75,43
39.594,3375,75,44
40.326,3450,75,45
40.962,3525,75,46
41.544,3600,75,47
42.522,3675,75,48
43.104,3750,75,49
44.130,3825,75,50
44.566,3900,75,51
45.564,3975,75,52
46.029,4050,75,53
46.955,4125,75,54
47.540,4200,75,55
48.572,4275,75,56
49.149,4350,75,57
49.880,4425,75,58
50.661,4500,75,59
51.391,4575,75,60
52.008,4650,75,61
52.902,4725,75,62
53.540,4800,75,63
54.365,4875,75,64
54.979,4950,75,65
55.971,5025,75,66
56.608,5100,75,67
57.339,5175,75,68
57.925,5250,75,69
58.850,5325,75,70
59.435,5400,75,71
60.456,5475,75,72
60.949,5550,75,73
61.824,5625,75,74
62.506,5700,75,75
63.287,5775,75,76
63.926,5850,75,77
64.801,5925,75,78
65.383,6000,75,79
66.455,6075,75,80
66.894,6150,75,81
67.820,6225,75,82
68.454,6300,75,83
69.283,6375,75,84
69.868,6450,75,85
70.745,6525,75,86
71.379,6600,75,87
72.256,6675,75,88
72.891,6750,75,89
73.719,6825,75,90
74.353,6900,75,91
75.250,6975,75,92
75.815,7050,75,93
76.748,7125,75,94
77.327,7200,75,95
78.253,7275,75,96
78.838,7350,75,97
79.715,7425,75,98
80.300,7500,75,99
81.178,7575,75,100
81.763,7650,75,101
82.689,7725,75,102
83.299,7800,75,103
84.200,7875,75,104
84.789,7950,75,105
85.760,8025,75,106
86.279,8100,75,107
87.190,8175,75,108
