df_hash,22ZHK4.M8H0SD
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.P52Q
person_label,v109
date_time_start,2026-03-02_14-27-15.983000_+03
date_time_start_unix,1772447235.983
date_time_end,2026-03-02_14-35-31.391000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.929,207,74,2
6.475,281,74,3
6.610,353,72,4
7.049,427,74,5
7.293,500,73,6
7.737,573,73,7
8.219,647,74,8
8.414,719,72,9
8.901,793,74,10
9.194,867,74,11
9.537,938,71,12
9.974,1012,74,13
10.267,1086,74,14
10.705,1158,72,15
10.949,1232,74,16
11.436,1304,72,17
11.826,1376,72,18
12.070,1450,74,19
12.513,1521,71,20
12.801,1595,74,21
13.145,1669,74,22
13.581,1741,72,23
13.825,1815,74,24
14.462,1889,74,25
14.704,1961,72,26
15.094,2035,74,27
15.387,2108,73,28
15.677,2180,72,29
16.067,2254,74,30
16.506,2325,71,31
16.774,2399,74,32
17.193,2473,74,33
17.482,2545,72,34
17.871,2619,74,35
18.311,2693,74,36
18.560,2765,72,37
19.092,2839,74,38
19.382,2912,73,39
19.724,2984,72,40
20.260,3058,74,41
20.651,3130,72,42
20.845,3204,74,43
21.242,3278,74,44
21.479,3350,72,45
21.917,3424,74,46
22.210,3498,74,47
22.648,3570,72,48
23.087,3644,74,49
23.379,3717,73,50
23.777,3789,72,51
24.014,3863,74,52
24.404,3935,72,53
24.846,4009,74,54
25.135,4083,74,55
25.529,4155,72,56
25.964,4229,74,57
26.209,4303,74,58
26.646,4375,72,59
26.939,4449,74,60
27.330,4522,73,61
27.823,4594,72,62
28.011,4668,74,63
28.451,4739,71,64
28.814,4813,74,65
29.132,4887,74,66
29.808,4959,72,67
30.021,5033,74,68
30.254,5107,74,69
30.790,5178,71,70
30.936,5252,74,71
31.425,5325,73,72
31.708,5398,73,73
32.076,5472,74,74
32.370,5542,70,75
32.740,5616,74,76
33.179,5690,74,77
33.471,5762,72,78
33.867,5836,74,79
34.349,5910,74,80
34.547,5981,71,81
35.275,6055,74,82
35.298,6128,73,83
36.201,6201,73,84
36.224,6275,74,85
36.350,6347,72,86
36.786,6421,74,87
37.130,6495,74,88
37.469,6567,72,89
37.956,6641,74,90
38.151,6715,74,91
38.616,6787,72,92
39.126,6861,74,93
39.275,6934,73,94
39.760,7007,73,95
39.977,7081,74,96
40.445,7153,72,97
40.833,7227,74,98
41.077,7301,74,99
41.538,7373,72,100
41.808,7447,74,101
42.197,7521,74,102
42.636,7593,72,103
42.880,7667,74,104
43.325,7739,72,105
43.709,7812,73,106
44.050,7886,74,107
44.440,7958,72,108
45.028,8032,74,109
45.171,8106,74,110
45.561,8178,72,111
45.805,8252,74,112
46.244,8326,74,113
46.536,8398,72,114
46.975,8472,74,115
47.365,8544,72,116
47.658,8617,73,117
48.048,8691,74,118
48.486,8764,73,119
48.828,8838,74,120
49.169,8912,74,121
49.461,8983,71,122
49.923,9057,74,123
50.242,9131,74,124
50.824,9203,72,125
50.972,9277,74,126
51.216,9350,73,127
51.655,9423,73,128
52.143,9497,74,129
52.338,9570,73,130
52.808,9643,73,131
53.169,9717,74,132
53.460,9789,72,133
53.946,9863,74,134
54.143,9937,74,135
54.582,10009,72,136
55.020,10083,74,137
55.263,10156,73,138
55.703,10229,73,139
55.946,10303,74,140
56.407,10375,72,141
56.774,10448,73,142
57.091,10522,74,143
57.506,10593,71,144
57.750,10667,74,145
58.189,10741,74,146
58.578,10813,72,147
58.870,10887,74,148
59.310,10960,73,149
59.699,11033,73,150
60.040,11107,74,151
60.430,11180,73,152
60.674,11253,73,153
61.127,11327,74,154
61.795,11399,72,155
61.819,11473,74,156
62.186,11547,74,157
62.478,11618,71,158
62.965,11692,74,159
63.307,11766,74,160
63.599,11839,73,161
64.184,11913,74,162
64.477,11986,73,163
64.721,12059,73,164
65.161,12133,74,165
65.406,12204,71,166
65.842,12278,74,167
66.232,12352,74,168
66.525,12424,72,169
66.914,12498,74,170
67.208,12572,74,171
67.679,12643,71,172
68.039,12717,74,173
68.332,12790,73,174
68.718,12863,73,175
69.265,12937,74,176
69.504,13009,72,177
69.841,13083,74,178
70.132,13157,74,179
70.523,13229,72,180
70.961,13303,74,181
71.371,13377,74,182
71.650,13448,71,183
71.936,13522,74,184
72.470,13595,73,185
72.771,13668,73,186
73.106,13742,74,187
73.452,13814,72,188
73.740,13888,74,189
74.179,13962,74,190
74.569,14034,72,191
74.865,14108,74,192
75.255,14182,74,193
75.690,14253,71,194
75.982,14327,74,195
76.372,14400,73,196
76.665,14473,73,197
77.058,14547,74,198
77.493,14619,72,199
77.845,14693,74,200
78.230,14767,74,201
78.566,14839,72,202
78.861,14913,74,203
79.301,14987,74,204
79.642,15059,72,205
79.994,15133,74,206
80.419,15206,73,207
80.662,15278,72,208
81.102,15352,74,209
81.395,15424,72,210
81.784,15498,74,211
82.227,15572,74,212
82.517,15644,72,213
82.907,15718,74,214
83.228,15792,74,215
83.596,15864,72,216
84.026,15938,74,217
84.322,16011,73,218
84.729,16082,71,219
85.054,16156,74,220
85.392,16228,72,221
85.831,16302,74,222
86.123,16376,74,223
86.513,16447,71,224
