df_hash,22ZHK4.QHHSTC
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V73B
person_label,V54
date_time_start,2025-10-31_14-24-46.756000_+03
date_time_start_unix,1761906286.756
date_time_end,2025-10-31_14-33-03.437000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
15.414,163940,189,248759
15.419,163949,189,248768
15.424,163951,188,248748
15.429,163959,188,248752
15.434,163972,188,248777
15.439,163965,188,248763
15.444,163962,188,248757
15.449,163980,188,248756
15.454,163974,193,248760
15.459,163963,187,248750
15.464,163951,186,248727
15.469,163925,187,248707
15.474,163918,187,248697
15.479,163882,186,248681
15.484,163858,185,248640
15.489,163833,196,248635
15.494,163815,195,248599
15.499,163779,195,248600
15.504,163746,188,248562
15.509,163721,188,248549
15.514,163692,189,248526
15.519,163643,190,248515
15.524,163631,190,248479
15.529,163608,190,248468
15.533,163575,190,248436
15.538,163560,190,248424
15.543,163544,191,248426
15.548,163519,192,248389
15.553,163508,186,248399
15.558,163483,186,248399
15.563,163464,187,248371
15.568,163457,187,248378
15.573,163435,186,248331
15.578,163415,186,248342
15.583,163408,196,248322
15.588,163381,195,248306
15.593,163354,194,248296
15.598,163339,195,248296
15.603,163326,187,248262
15.608,163306,186,248264
15.613,163304,186,248247
15.618,163285,186,248231
15.623,163254,186,248236
15.628,163253,186,248222
15.633,163227,185,248211
15.638,163194,197,248210
15.643,163178,195,248166
15.648,163176,188,248176
15.653,163146,187,248178
15.658,163141,188,248157
15.663,163113,188,248151
15.668,163107,189,248147
15.673,163096,188,248132
15.677,163094,189,248123
15.682,163065,189,248116
15.687,163057,189,248114
15.692,163036,189,248104
15.697,163051,195,248112
15.702,163027,188,248093
15.707,163022,188,248114
15.712,163032,188,248129
15.717,163025,188,248099
15.722,163021,187,248107
15.727,163039,187,248123
15.732,163025,186,248140
15.737,163031,187,248132
15.742,163020,187,248125
15.747,163016,191,248132
15.752,163016,191,248118
15.757,163010,192,248134
15.762,163007,192,248130
15.767,163000,193,248124
15.772,163006,193,248121
15.777,162988,193,248132
15.782,163003,192,248129
15.787,162992,193,248131
15.792,162997,193,248099
15.797,162974,187,248122
15.802,162985,188,248101
15.807,162977,189,248116
15.812,162977,189,248108
15.817,162982,189,248120
15.821,162966,189,248131
15.826,162975,189,248131
15.831,162980,189,248134
15.836,162965,190,248128
15.841,162982,190,248128
15.846,162967,196,248140
15.851,162969,195,248135
15.856,162973,196,248135
15.861,162977,196,248128
15.866,162951,196,248156
15.871,162983,186,248160
15.876,162973,186,248175
15.881,162976,186,248169
15.886,162993,187,248180
15.891,162999,187,248209
15.896,163017,186,248186
15.901,163008,186,248201
15.906,163015,187,248216
15.911,163024,186,248216
15.916,163035,187,248236
15.921,163025,185,248229
15.926,163033,196,248233
15.931,163039,195,248240
15.936,163049,196,248253
15.941,163035,186,248244
15.946,163045,188,248278
15.951,163059,187,248278
15.956,163068,188,248263
15.961,163080,187,248279
15.965,163061,187,248287
15.970,163060,187,248309
15.975,163096,187,248302
15.980,163097,187,248323
15.985,163094,187,248312
15.990,163107,191,248318
15.995,163108,192,248325
16.000,163132,191,248350
16.005,163126,190,248360
16.010,163121,190,248348
16.015,163113,190,248340
16.020,163123,190,248358
16.025,163132,189,248365
16.030,163139,189,248360
16.035,163149,190,248392
16.040,163141,194,248375
16.045,163155,194,248373
16.050,163141,193,248392
16.055,163166,193,248399
16.060,163146,192,248384
16.065,163184,192,248409
16.070,163183,192,248394
16.075,163177,192,248418
16.080,163183,191,248408
16.085,163186,194,248430
16.090,163195,196,248411
16.095,163171,195,248435
16.100,163183,195,248434
16.104,163201,195,248437
16.109,163192,194,248435
16.114,163203,194,248439
16.119,163185,194,248422
16.124,163199,193,248407
16.129,163199,192,248417
16.134,163204,192,248403
16.139,163191,186,248426
16.144,163186,196,248436
16.149,163189,195,248420
16.154,163185,194,248437
16.159,163197,193,248421
16.164,163203,193,248431
16.169,163194,192,248417
16.174,163191,191,248425
16.179,163212,191,248410
16.184,163213,190,248424
16.189,163203,195,248400
16.194,163216,194,248403
16.199,163207,195,248394
16.204,163199,194,248389
16.209,163197,193,248411
16.214,163210,193,248413
16.219,163200,192,248394
16.224,163212,192,248411
16.229,163202,192,248393
16.234,163198,186,248392
16.239,163191,196,248375
16.244,163200,196,248366
16.248,163187,195,248351
16.253,163195,195,248358
16.258,163185,195,248352
16.263,163187,195,248354
16.268,163198,195,248324
16.273,163195,195,248326
16.278,163172,194,248300
16.283,163164,191,248328
16.288,163165,189,248288
16.293,163181,189,248276
16.298,163193,188,248271
16.303,163182,188,248267
16.308,163149,187,248234
16.313,163152,186,248215
16.318,163136,187,248201
16.323,163102,186,248175
16.328,163070,185,248120
16.333,163037,189,248125
16.338,163015,188,248127
16.343,163007,188,248089
16.348,162970,187,248081
16.353,162954,187,248058
16.358,162934,186,248064
16.363,162885,186,248037
16.368,162883,186,248026
16.373,162853,196,248002
16.378,162819,195,248020
16.383,162809,188,247992
16.388,162789,188,247962
16.392,162772,187,247972
16.397,162760,187,247949
16.402,162727,187,247948
16.407,162705,187,247915
16.412,162681,187,247888
16.417,162674,188,247900
16.422,162648,188,247904
16.427,162651,190,247918
16.432,162612,192,247875
16.437,162602,192,247845
16.442,162574,192,247842
16.447,162569,192,247852
16.452,162531,191,247834
16.457,162517,190,247837
16.462,162514,190,247851
16.467,162512,190,247809
16.472,162474,190,247809
16.477,162428,195,247798
16.482,162441,195,247770
16.487,162427,195,247777
16.492,162398,196,247759
16.497,162372,196,247739
16.502,162350,185,247728
16.507,162336,186,247704
16.512,162316,196,247661
16.517,162288,196,247628
16.522,162252,195,247627
16.527,162243,188,247604
16.532,162231,187,247582
16.536,162188,187,247539
16.541,162153,186,247502
16.546,162133,186,247464
16.551,162122,196,247466
16.556,162080,195,247424
16.561,162071,195,247393
16.566,162076,194,247392
16.571,162071,193,247401
16.576,162078,191,247394
16.581,162084,192,247395
16.586,162063,192,247395
16.591,162067,192,247398
16.596,162066,192,247380
16.601,162046,192,247360
16.606,162048,191,247350
16.611,162038,191,247327
16.616,162014,191,247325
16.621,162022,190,247309
16.626,162017,196,247300
16.631,161998,185,247299
16.636,162004,196,247284
16.641,162000,197,247303
16.646,162004,196,247299
16.651,162005,195,247298
16.656,161993,195,247280
16.661,161995,195,247275
16.666,161980,194,247271
16.671,161984,194,247248
