df_hash,22ZHK4.QHHSTC
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V73B
person_label,V54
date_time_start,2025-10-31_14-24-46.756000_+03
date_time_start_unix,1761906286.756
date_time_end,2025-10-31_14-33-03.437000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
15.686,75,75,0
16.271,150,75,1
17.197,225,75,2
17.767,300,75,3
18.611,375,75,4
19.263,450,75,5
20.122,525,75,6
20.707,600,75,7
21.633,675,75,8
22.221,750,75,9
23.096,825,75,10
23.681,900,75,11
24.658,975,75,12
25.241,1050,75,13
26.070,1125,75,14
26.704,1200,75,15
27.581,1275,75,16
28.168,1350,75,17
29.092,1425,75,18
29.677,1500,75,19
30.557,1575,75,20
31.142,1650,75,21
32.066,1725,75,22
32.651,1800,75,23
33.547,1875,75,24
34.114,1950,75,25
35.089,2025,75,26
35.771,2100,75,27
36.533,2175,75,28
37.186,2250,75,29
38.111,2325,75,30
38.598,2400,75,31
39.525,2475,75,32
40.159,2550,75,33
40.987,2625,75,34
41.621,2700,75,35
42.503,2775,75,36
43.084,2850,75,37
43.961,2925,75,38
44.613,3000,75,39
45.472,3075,75,40
46.079,3150,75,41
46.937,3225,75,42
47.596,3300,75,43
48.449,3375,75,44
49.031,3450,75,45
49.971,3525,75,46
50.543,3600,75,47
51.420,3675,75,48
52.005,3750,75,49
52.935,3825,75,50
53.516,3900,75,51
54.429,3975,75,52
55.027,4050,75,53
55.905,4125,75,54
56.490,4200,75,55
57.369,4275,75,56
58.005,4350,75,57
58.896,4425,75,58
59.469,4500,75,59
60.390,4575,75,60
60.994,4650,75,61
61.853,4725,75,62
62.535,4800,75,63
63.364,4875,75,64
63.949,4950,75,65
64.827,5025,75,66
65.460,5100,75,67
66.386,5175,75,68
67.261,5250,75,69
67.800,5325,75,70
68.434,5400,75,71
69.311,5475,75,72
69.896,5550,75,73
70.823,5625,75,74
71.407,5700,75,75
72.334,5775,75,76
72.870,5850,75,77
73.796,5925,75,78
74.381,6000,75,79
75.259,6075,75,80
75.893,6150,75,81
76.770,6225,75,82
77.360,6300,75,83
78.233,6375,75,84
78.921,6450,75,85
79.798,6525,75,86
80.574,6600,75,87
81.257,6675,75,88
81.840,6750,75,89
82.724,6825,75,90
