df_hash,22ZHK4.TDZQKW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V4ET
person_label,V31
date_time_start,2025-08-06_11-37-14.169000_+03
date_time_start_unix,1754462234.169
date_time_end,2025-08-06_11-46-34.046000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
72.304,13638,46,278
72.446,13688,50,279
72.687,13732,44,280
73.008,13783,51,281
73.126,13827,44,282
73.424,13871,44,283
73.662,13923,52,284
73.811,13967,44,285
74.149,14011,44,286
74.393,14062,51,287
74.490,14106,44,288
74.926,14152,46,289
75.087,14202,50,290
75.222,14246,44,291
75.466,14298,52,292
75.758,14342,44,293
75.904,14386,44,294
76.197,14437,51,295
76.442,14481,44,296
76.588,14530,49,297
77.023,14576,46,298
77.176,14620,44,299
77.415,14672,52,300
77.566,14716,44,301
77.854,14760,44,302
78.000,14809,49,303
78.244,14856,47,304
78.545,14900,44,305
78.683,14944,44,306
79.005,14996,52,307
79.366,15040,44,308
79.391,15084,44,309
79.658,15136,52,310
79.999,15180,44,311
80.099,15224,44,312
80.349,15277,53,313
80.633,15321,44,314
80.780,15365,44,315
81.033,15417,52,316
81.354,15461,44,317
81.461,15505,44,318
81.754,15557,52,319
81.998,15601,44,320
82.144,15645,44,321
82.444,15696,51,322
82.729,15740,44,323
82.875,15784,44,324
83.121,15835,51,325
83.459,15879,44,326
83.609,15923,44,327
83.850,15974,51,328
84.094,16018,44,329
84.240,16068,50,330
84.533,16112,44,331
84.777,16156,44,332
84.923,16207,51,333
85.215,16251,44,334
85.556,16300,49,335
85.654,16346,46,336
85.898,16390,44,337
86.190,16441,51,338
86.343,16485,44,339
86.580,16529,44,340
86.921,16580,51,341
87.022,16624,44,342
87.360,16673,49,343
87.560,16720,47,344
87.702,16764,44,345
87.995,16816,52,346
88.291,16860,44,347
88.433,16904,44,348
88.676,16954,50,349
89.020,16998,44,350
89.115,17044,46,351
89.380,17093,49,352
89.653,17137,44,353
89.843,17187,50,354
90.239,17231,44,355
90.260,17275,44,356
90.483,17326,51,357
90.773,17370,44,358
90.919,17415,45,359
91.211,17465,50,360
91.456,17509,44,361
91.601,17555,46,362
91.894,17605,50,363
92.163,17649,44,364
92.284,17693,44,365
92.576,17744,51,366
92.870,17788,44,367
93.015,17833,45,368
93.261,17884,51,369
93.552,17928,44,370
93.698,17972,44,371
93.994,18024,52,372
94.338,18068,44,373
94.388,18112,44,374
94.677,18164,52,375
94.965,18208,44,376
95.361,18252,44,377
95.653,18304,52,378
95.669,18348,44,379
95.794,18392,44,380
96.184,18439,47,381
96.331,18488,49,382
96.477,18532,44,383
96.775,18576,44,384
97.014,18628,52,385
97.159,18672,44,386
97.452,18716,44,387
97.748,18768,52,388
97.843,18812,44,389
98.135,18856,44,390
98.428,18908,52,391
98.574,18952,44,392
98.820,18996,44,393
99.167,19048,52,394
99.278,19092,44,395
99.548,19136,44,396
99.817,19187,51,397
99.986,19231,44,398
100.230,19275,44,399
100.624,19326,51,400
100.638,19370,44,401
100.913,19414,44,402
101.205,19465,51,403
101.355,19509,44,404
101.595,19553,44,405
102.031,19604,51,406
102.095,19648,44,407
102.326,19692,44,408
102.570,19744,52,409
102.716,19788,44,410
103.009,19834,46,411
103.400,19883,49,412
103.542,19927,44,413
103.694,19977,50,414
103.986,20022,45,415
104.130,20066,44,416
104.374,20116,50,417
104.666,20160,44,418
104.813,20204,44,419
105.200,20254,50,420
105.251,20298,44,421
105.739,20342,44,422
105.798,20392,50,423
105.935,20436,44,424
106.229,20480,44,425
106.470,20530,50,426
106.616,20574,44,427
106.920,20618,44,428
107.153,20668,50,429
107.299,20712,44,430
107.591,20756,44,431
107.885,20806,50,432
108.030,20850,44,433
108.284,20894,44,434
108.566,20944,50,435
108.713,20988,44,436
109.006,21032,44,437
109.395,21082,50,438
109.409,21126,44,439
109.688,21170,44,440
109.880,21221,51,441
110.078,21265,44,442
110.370,21309,44,443
110.660,21359,50,444
110.904,21403,44,445
111.004,21447,44,446
111.199,21497,50,447
111.491,21554,57,448
111.788,21598,44,449
112.031,21656,58,450
112.476,21730,74,451
112.614,21778,48,452
113.007,21852,74,453
113.474,21926,74,454
113.734,22000,74,455
114.124,22074,74,456
114.416,22148,74,457
114.810,22222,74,458
115.355,22296,74,459
115.537,22370,74,460
115.932,22444,74,461
116.366,22518,74,462
116.610,22592,74,463
117.048,22666,74,464
117.490,22740,74,465
117.731,22814,74,466
118.174,22888,74,467
118.594,22962,74,468
118.906,23036,74,469
119.291,23110,74,470
119.536,23184,74,471
119.974,23258,74,472
120.364,23332,74,473
120.711,23406,74,474
121.095,23480,74,475
121.489,23554,74,476
121.778,23628,74,477
122.265,23702,74,478
122.606,23776,74,479
122.899,23850,74,480
123.294,23924,74,481
123.730,23998,74,482
124.020,24072,74,483
124.410,24146,74,484
124.703,24220,74,485
125.531,24294,74,486
125.553,24368,74,487
125.881,24442,74,488
126.214,24516,74,489
126.653,24590,74,490
127.040,24664,74,491
127.342,24738,74,492
127.773,24812,74,493
128.020,24886,74,494
128.457,24960,74,495
128.846,25034,74,496
129.145,25108,74,497
129.577,25182,74,498
129.822,25256,74,499
130.260,25330,74,500
130.650,25404,74,501
130.943,25478,74,502
131.381,25552,74,503
131.771,25626,74,504
132.069,25697,71,505
132.359,25741,44,506
132.503,25785,44,507
132.746,25837,52,508
133.050,25881,44,509
133.289,25925,44,510
133.501,25976,51,511
133.721,26020,44,512
133.868,26064,44,513
134.164,26108,44,514
134.404,26160,52,515
134.645,26204,44,516
134.940,26248,44,517
135.139,26298,50,518
135.281,26344,46,519
135.548,26388,44,520
135.817,26432,44,521
136.110,26491,59,522
136.263,26535,44,523
136.504,26579,44,524
136.852,26635,56,525
136.992,26679,44,526
137.231,26723,44,527
137.478,26779,56,528
137.674,26823,44,529
137.915,26867,44,530
138.157,26920,53,531
138.450,26964,44,532
138.596,27008,44,533
138.892,27058,50,534
139.040,27102,44,535
139.282,27146,44,536
139.572,27197,51,537
139.717,27241,44,538
140.009,27285,44,539
140.257,27339,54,540
140.411,27383,44,541
140.693,27431,48,542
140.937,27481,50,543
141.230,27525,44,544
141.375,27579,54,545
141.673,27629,50,546
141.911,27673,44,547
142.204,27731,58,548
142.496,27776,45,549
142.691,27820,44,550
142.886,27882,62,551
143.179,27926,44,552
143.325,27972,46,553
143.812,28033,61,554
143.885,28077,44,555
144.202,28135,58,556
144.495,28187,52,557
144.693,28231,44,558
144.983,28299,68,559
145.276,28343,44,560
145.567,28410,67,561
145.812,28460,50,562
146.201,28506,46,563
146.396,28572,66,564
146.640,28616,44,565
146.933,28675,59,566
147.079,28727,52,567
147.371,28773,46,568
147.615,28838,65,569
147.911,28882,44,570
148.214,28944,62,571
148.454,28994,50,572
148.736,29040,46,573
149.029,29106,66,574
149.370,29150,44,575
149.565,29210,60,576
149.862,29262,52,577
150.008,29310,48,578
150.248,29370,60,579
150.590,29414,44,580
150.881,29466,52,581
151.125,29514,48,582
151.222,29558,44,583
151.564,29616,58,584
151.807,29660,44,585
151.958,29704,44,586
152.344,29770,66,587
152.491,29814,44,588
152.790,29869,55,589
153.028,29929,60,590
153.319,29973,44,591
153.611,30031,58,592
153.908,30089,58,593
154.150,30133,44,594
154.440,30201,68,595
154.735,30246,45,596
