df_hash,22ZHK4.TDZQKW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V4ET
person_label,V31
date_time_start,2025-08-06_11-37-14.169000_+03
date_time_start_unix,1754462234.169
date_time_end,2025-08-06_11-46-34.046000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
4.430,-0.914,-0.410,-0.236
4.440,-0.920,-0.412,-0.242
4.450,-0.920,-0.414,-0.242
4.460,-0.918,-0.414,-0.244
4.470,-0.922,-0.414,-0.244
4.480,-0.924,-0.412,-0.238
4.490,-0.924,-0.410,-0.236
4.499,-0.928,-0.414,-0.238
4.509,-0.930,-0.414,-0.238
4.519,-0.928,-0.414,-0.242
4.529,-0.928,-0.414,-0.240
4.539,-0.926,-0.416,-0.240
4.549,-0.928,-0.416,-0.236
4.559,-0.924,-0.416,-0.242
4.569,-0.924,-0.416,-0.238
4.579,-0.924,-0.416,-0.240
4.589,-0.920,-0.418,-0.240
4.599,-0.924,-0.416,-0.240
4.609,-0.920,-0.418,-0.240
4.619,-0.920,-0.418,-0.242
4.629,-0.922,-0.420,-0.242
4.638,-0.924,-0.422,-0.246
4.648,-0.922,-0.416,-0.238
4.658,-0.920,-0.412,-0.244
4.668,-0.920,-0.418,-0.244
4.678,-0.928,-0.416,-0.244
4.688,-0.922,-0.414,-0.248
4.698,-0.922,-0.414,-0.244
4.708,-0.922,-0.410,-0.242
4.718,-0.922,-0.410,-0.242
4.728,-0.926,-0.412,-0.246
4.738,-0.926,-0.412,-0.244
4.748,-0.924,-0.406,-0.244
4.758,-0.924,-0.404,-0.246
4.768,-0.928,-0.408,-0.242
4.777,-0.930,-0.402,-0.242
4.787,-0.930,-0.402,-0.242
4.797,-0.924,-0.396,-0.236
4.807,-0.928,-0.396,-0.236
4.817,-0.928,-0.404,-0.242
4.827,-0.930,-0.400,-0.238
4.837,-0.932,-0.402,-0.242
4.847,-0.932,-0.402,-0.240
4.857,-0.934,-0.400,-0.240
4.867,-0.932,-0.404,-0.244
4.877,-0.930,-0.400,-0.244
4.887,-0.926,-0.404,-0.244
4.897,-0.926,-0.404,-0.248
4.907,-0.920,-0.404,-0.248
4.916,-0.916,-0.404,-0.246
4.926,-0.916,-0.404,-0.244
4.936,-0.916,-0.406,-0.244
4.946,-0.920,-0.408,-0.246
4.956,-0.916,-0.410,-0.248
4.966,-0.920,-0.414,-0.252
4.976,-0.924,-0.418,-0.254
4.986,-0.922,-0.418,-0.252
4.996,-0.916,-0.414,-0.248
5.006,-0.918,-0.414,-0.244
5.016,-0.916,-0.416,-0.248
5.026,-0.918,-0.416,-0.244
5.036,-0.916,-0.414,-0.246
5.046,-0.918,-0.420,-0.248
5.055,-0.918,-0.424,-0.246
5.065,-0.918,-0.424,-0.250
5.075,-0.916,-0.422,-0.248
5.085,-0.916,-0.426,-0.250
