df_hash,22ZHK4.W8ZZR3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2MA8
person_label,V92
date_time_start,2025-11-04_16-32-02.909000_+03
date_time_start_unix,1762259522.909
date_time_end,2025-11-04_16-40-18.078000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.181,208659,333,207023
7.186,208645,334,206999
7.191,208637,340,207007
7.196,208615,340,207002
7.201,208596,342,206998
7.206,208591,328,206984
7.211,208593,328,206965
7.216,208550,329,206967
7.221,208549,331,206968
7.226,208533,329,206963
7.231,208513,329,206946
7.236,208524,330,206950
7.241,208507,335,206955
7.246,208511,333,206953
7.251,208493,332,206957
7.255,208476,331,206946
7.260,208492,332,206947
7.265,208476,331,206967
7.270,208499,331,206961
7.275,208487,330,206977
7.280,208499,332,206964
7.285,208466,336,206962
7.290,208493,338,206970
7.295,208467,336,206944
7.300,208468,338,206956
7.305,208465,337,206947
7.310,208454,338,206953
7.315,208453,338,206944
7.320,208449,340,206949
7.325,208437,338,206937
7.330,208450,327,206973
7.335,208454,331,206980
7.340,208449,333,206974
7.345,208440,332,206993
7.350,208443,333,206981
7.355,208446,332,206981
7.360,208431,336,206974
7.365,208415,335,206972
7.370,208420,337,206978
7.375,208395,335,206991
7.380,208394,342,206987
7.385,208385,330,206956
7.390,208388,330,206972
7.395,208383,328,206971
7.400,208401,331,206970
7.405,208384,328,206966
7.409,208389,329,206969
7.414,208410,326,206970
7.419,208391,328,206985
7.424,208399,326,206987
7.429,208395,327,206969
7.434,208412,331,206993
7.439,208400,334,206998
7.444,208405,334,206992
7.449,208396,335,206996
7.454,208401,334,206978
7.459,208404,337,206995
7.464,208406,335,207005
7.469,208406,337,207007
7.474,208407,337,207006
7.479,208410,345,207007
7.484,208422,329,206988
7.489,208417,331,207028
7.494,208430,329,207026
7.499,208425,333,207026
7.504,208424,329,207036
7.509,208447,331,207018
7.514,208432,330,207025
7.519,208441,332,207030
7.524,208442,331,207024
7.529,208451,326,207039
7.534,208437,330,207042
7.539,208453,332,207025
7.544,208446,331,207027
7.549,208468,333,207039
7.554,208476,331,207051
7.559,208475,334,207034
7.563,208478,331,207037
7.568,208500,333,207044
7.573,208497,332,207049
7.578,208514,327,207048
7.583,208512,325,207062
7.588,208509,327,207046
7.593,208499,325,207055
7.598,208519,327,207055
7.603,208527,325,207069
7.608,208529,326,207064
7.613,208530,325,207062
7.618,208531,328,207080
7.623,208549,327,207086
7.628,208560,334,207094
7.633,208561,334,207072
7.638,208557,337,207067
7.643,208565,336,207090
7.648,208553,325,207095
7.653,208581,324,207110
7.658,208612,325,207113
7.663,208598,324,207102
7.668,208603,326,207130
7.673,208618,325,207128
7.678,208619,325,207129
7.683,208639,324,207127
7.688,208632,326,207145
7.693,208651,325,207144
7.698,208663,309,207152
7.703,208649,310,207152
7.708,208668,312,207166
7.713,208664,313,207163
7.717,208677,315,207176
7.722,208690,320,207105
7.727,208689,309,207155
7.732,208689,321,207187
7.737,208711,309,207179
7.742,208713,309,207187
7.747,208728,311,207195
7.752,208716,311,207192
7.757,208716,311,207190
7.762,208744,311,207166
7.767,208757,314,207183
7.772,208758,317,207193
7.777,208741,319,207207
7.782,208761,318,207215
7.787,208784,318,207222
7.792,208791,316,207231
7.797,208795,317,207222
7.802,208788,336,207216
7.807,208802,334,207243
7.812,208824,335,207254
7.817,208839,335,207249
7.822,208836,328,207261
7.827,208853,329,207293
7.832,208864,329,207275
7.837,208860,331,207279
7.842,208873,331,207282
7.847,208874,332,207283
7.852,208903,332,207309
7.857,208909,334,207309
7.862,208923,334,207330
7.867,208935,334,207318
7.871,208943,327,207353
7.876,208960,326,207330
7.881,208962,328,207338
7.886,208966,327,207361
7.891,208980,328,207377
7.896,208985,328,207389
7.901,208994,330,207390
7.906,208957,329,207375
7.911,208944,330,207381
7.916,208940,333,207364
7.921,208888,333,207351
7.926,208865,333,207330
7.931,208863,333,207327
7.936,208846,332,207352
7.941,208824,334,207359
7.946,208813,333,207366
7.951,208803,334,207355
7.956,208775,334,207357
7.961,208763,335,207376
7.966,208730,324,207359
7.971,208705,326,207360
7.976,208686,325,207369
7.981,208655,326,207361
7.986,208637,324,207359
7.991,208631,325,207349
7.996,208603,325,207338
8.001,208571,328,207332
8.006,208554,327,207324
8.011,208548,328,207325
8.016,208535,329,207323
8.021,208496,336,207334
8.025,208495,322,207315
8.030,208473,324,207310
8.035,208450,323,207292
8.040,208443,326,207288
8.045,208430,325,207280
8.050,208417,326,207298
8.055,208397,327,207291
8.060,208388,331,207276
8.065,208345,322,207288
8.070,208337,324,207259
8.075,208326,325,207266
8.080,208309,327,207261
8.085,208284,326,207246
8.090,208286,328,207259
8.095,208265,329,207253
8.100,208257,331,207256
8.105,208266,330,207250
8.110,208246,334,207264
8.115,208220,324,207247
8.120,208205,328,207241
8.125,208190,327,207241
8.130,208187,328,207230
8.135,208202,328,207246
8.140,208194,330,207260
8.145,208198,328,207264
8.150,208200,330,207267
8.155,208226,330,207275
8.160,208235,325,207286
8.165,208224,322,207293
8.170,208228,322,207287
8.175,208245,321,207308
8.179,208229,322,207298
8.184,208221,321,207299
8.189,208222,321,207277
8.194,208199,320,207288
8.199,208193,323,207271
8.204,208193,321,207270
8.209,208202,323,207274
8.214,208192,318,207285
8.219,208177,323,207278
8.224,208172,321,207295
8.229,208170,323,207283
8.234,208167,322,207287
8.239,208180,325,207299
8.244,208163,325,207306
8.249,208163,327,207294
8.254,208168,326,207283
8.259,208155,339,207288
8.264,208146,325,207287
8.269,208157,327,207291
8.274,208138,327,207288
8.279,208130,330,207276
8.284,208139,329,207287
8.289,208125,333,207280
8.294,208117,320,207284
8.299,208112,323,207276
8.304,208125,321,207296
8.309,208122,329,207293
8.314,208113,327,207275
8.319,208129,331,207308
8.324,208132,330,207287
8.329,208130,333,207310
8.333,208149,320,207314
8.338,208130,322,207312
8.343,208151,321,207314
8.348,208145,324,207308
8.353,208142,323,207310
8.358,208150,331,207321
8.363,208144,331,207307
8.368,208162,321,207316
8.373,208161,320,207321
8.378,208184,323,207327
8.383,208174,323,207338
8.388,208172,323,207336
8.393,208185,323,207337
8.398,208194,326,207352
8.403,208203,325,207350
8.408,208194,333,207352
8.413,208212,320,207367
8.418,208220,322,207366
8.423,208230,320,207365
8.428,208216,323,207368
8.433,208227,321,207389
8.438,208259,324,207394
8.443,208266,322,207395
8.448,208266,325,207392
8.453,208270,323,207395
