df_hash,22ZHK4.W8ZZR3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2MA8
person_label,V92
date_time_start,2025-11-04_16-32-02.909000_+03
date_time_start_unix,1762259522.909
date_time_end,2025-11-04_16-40-18.078000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.421,209,74,2
6.854,283,74,3
7.103,357,74,4
7.541,431,74,5
7.931,505,74,6
8.224,579,74,7
8.711,653,74,8
8.912,727,74,9
9.491,801,74,10
9.784,875,74,11
10.027,949,74,12
10.466,1023,74,13
10.860,1097,74,14
11.295,1171,74,15
11.542,1245,74,16
12.075,1319,74,17
12.322,1393,74,18
12.709,1467,74,19
13.099,1541,74,20
13.391,1615,74,21
13.781,1689,74,22
14.171,1763,74,23
14.496,1837,74,24
14.951,1911,74,25
15.293,1985,74,26
15.585,2059,74,27
16.025,2133,74,28
16.316,2207,74,29
16.707,2281,74,30
17.145,2355,74,31
17.437,2429,74,32
17.876,2503,74,33
18.266,2577,74,34
18.510,2651,74,35
18.952,2725,74,36
19.299,2799,74,37
19.744,2873,74,38
20.168,2947,74,39
20.314,3021,74,40
20.753,3095,74,41
21.143,3169,74,42
21.727,3243,74,43
21.974,3317,74,44
22.313,3391,74,45
22.560,3465,74,46
22.997,3539,74,47
23.386,3613,74,48
23.678,3687,74,49
24.067,3761,74,50
24.506,3835,74,51
24.896,3909,74,52
25.290,3983,74,53
25.490,4057,74,54
25.871,4131,74,55
26.362,4205,74,56
26.609,4279,74,57
27.090,4353,74,58
27.480,4427,74,59
27.919,4501,74,60
28.114,4575,74,61
28.553,4649,74,62
28.796,4723,74,63
29.236,4797,74,64
29.533,4871,74,65
29.918,4945,74,66
30.357,5019,74,67
30.699,5093,74,68
31.088,5167,74,69
31.527,5241,74,70
31.722,5315,74,71
32.204,5389,74,72
32.601,5463,74,73
32.940,5537,74,74
33.333,5611,74,75
33.724,5685,74,76
33.964,5757,72,77
34.403,5831,74,78
34.662,5905,74,79
35.134,5979,74,80
35.524,6053,74,81
35.816,6127,74,82
36.206,6201,74,83
36.597,6275,74,84
36.986,6349,74,85
37.328,6423,74,86
37.718,6497,74,87
38.010,6571,74,88
38.406,6645,74,89
38.790,6719,74,90
39.180,6793,74,91
39.522,6867,74,92
39.814,6941,74,93
40.550,7004,63,94
40.886,7064,60,95
40.906,7126,62,96
41.228,7174,48,97
41.325,7232,58,98
41.618,7306,74,99
42.060,7380,74,100
42.543,7454,74,101
42.769,7528,74,102
43.178,7602,74,103
43.568,7676,74,104
43.860,7750,74,105
44.250,7824,74,106
44.689,7898,74,107
44.982,7972,74,108
45.372,8046,74,109
45.670,8120,74,110
46.158,8194,74,111
46.493,8268,74,112
46.929,8342,74,113
47.322,8416,74,114
47.662,8490,74,115
47.907,8564,74,116
48.350,8638,74,117
48.738,8712,74,118
49.077,8786,74,119
49.467,8860,74,120
49.710,8928,68,121
49.954,8988,60,122
50.395,9062,74,123
50.783,9136,74,124
51.076,9210,74,125
51.514,9284,74,126
51.953,9358,74,127
52.197,9432,74,128
52.635,9506,74,129
53.114,9580,74,130
53.318,9654,74,131
53.757,9728,74,132
54.147,9802,74,133
54.537,9876,74,134
55.168,9950,74,135
55.445,10024,74,136
55.560,10098,74,137
55.950,10172,74,138
56.243,10246,74,139
56.730,10320,74,140
57.120,10394,74,141
57.364,10468,74,142
57.754,10542,74,143
58.193,10616,74,144
58.437,10690,74,145
58.876,10764,74,146
59.321,10838,74,147
59.560,10912,74,148
59.997,10986,74,149
60.340,11060,74,150
60.728,11134,74,151
61.118,11208,74,152
61.392,11282,74,153
61.800,11356,74,154
62.239,11430,74,155
62.483,11504,74,156
62.922,11578,74,157
63.375,11652,74,158
63.604,11726,74,159
64.047,11800,74,160
64.433,11874,74,161
64.726,11948,74,162
65.167,12022,74,163
65.408,12096,74,164
65.847,12170,74,165
66.241,12244,74,166
66.530,12318,74,167
67.017,12392,74,168
67.432,12466,74,169
67.650,12540,74,170
68.041,12614,74,171
68.879,12688,74,172
68.918,12762,74,173
69.258,12836,74,174
69.600,12910,74,175
69.940,12984,74,176
70.388,13058,74,177
70.703,13132,74,178
70.966,13206,74,179
71.404,13280,74,180
71.697,13354,74,181
72.184,13428,74,182
72.599,13502,74,183
72.818,13576,74,184
73.354,13650,74,185
73.647,13724,74,186
73.988,13798,74,187
74.386,13872,74,188
74.768,13946,74,189
75.012,14020,74,190
75.450,14094,74,191
75.694,14168,74,192
76.186,14242,74,193
76.573,14316,74,194
76.864,14390,74,195
77.254,14464,74,196
77.651,14538,74,197
77.985,14612,74,198
78.375,14686,74,199
78.770,14760,74,200
79.062,14834,74,201
79.498,14908,74,202
79.888,14982,74,203
80.569,15056,74,204
80.591,15130,74,205
80.919,15204,74,206
81.301,15278,74,207
81.744,15352,74,208
82.032,15426,74,209
82.422,15500,74,210
82.812,15574,74,211
83.173,15648,74,212
83.494,15722,74,213
83.933,15796,74,214
84.255,15870,74,215
84.617,15944,74,216
85.055,16018,74,217
85.301,16092,74,218
85.786,16166,74,219
86.035,16240,74,220
86.428,16314,74,221
86.858,16388,74,222
87.199,16462,74,223
87.541,16536,74,224
88.032,16610,74,225
88.664,16684,74,226
88.687,16746,62,227
88.957,16806,60,228
89.200,16880,74,229
89.637,16954,74,230
90.080,17028,74,231
90.336,17102,74,232
90.856,17176,74,233
91.155,17250,74,234
91.441,17324,74,235
91.880,17398,74,236
92.125,17472,74,237
92.564,17546,74,238
93.001,17620,74,239
93.244,17694,74,240
93.683,17768,74,241
94.073,17842,74,242
94.414,17910,68,243
94.816,17983,73,244
95.051,18057,74,245
95.495,18131,74,246
95.878,18205,74,247
96.169,18279,74,248
96.617,18353,74,249
96.998,18426,73,250
97.292,18500,74,251
97.778,18574,74,252
97.973,18646,72,253
98.422,18720,74,254
98.804,18794,74,255
99.095,18868,74,256
99.535,18942,74,257
99.933,19016,74,258
100.216,19090,74,259
100.654,19164,74,260
101.337,19238,74,261
