Time (s),Resistance (Ω),Conductance (µS),Stage
89,16677.53,59.960917473990456,Normal stage
91,16747.22,59.711402847756226,Normal stage
93,16677.53,59.960917473990456,Normal stage
95,16887.72,59.21462459112301,Normal stage
97,17687.63,56.536686938838045,Normal stage
99,17483.22,57.19770156756021,Normal stage
100,17047.55,58.65945546427493,Normal stage
100,16976.29,58.90568551786049,Normal stage
102,16940.79,59.02912437967769,Normal stage
102,16799.74,59.52473073988049,Normal stage
104,16266.84,61.474754777203195,Normal stage
105,16677.53,59.960917473990456,Normal stage
106,16000,62.5,Normal stage
107,16166.13,61.857723524430405,Normal stage
107,16677.53,59.960917473990456,Normal stage
109,16317.48,61.28397277030521,Normal stage
111,15803.4,63.2775225584368,Normal stage
113,15835.96,63.14741891239938,Normal stage
115,16694.92,59.89846013038697,Normal stage
117,17245.51,57.98610768832004,Normal stage
119,18939.93,52.79850559109775,Normal stage
121,18477.05,54.12119358880341,Normal stage
123,17895.1,55.88121888114624,Normal stage
124,18067.17,55.34901149432922,Normal stage
125,17781.55,56.238066985161595,Normal stage
126,17612.95,56.776405996724,Normal stage
127,17428,57.37893045673629,Normal stage
128,16958.53,58.96737512036716,Normal stage
129,17155.17,58.29146548824641,Normal stage
130,16852.46,59.33851793744059,Normal stage
144,17391.3,57.500014375003595,Normal stage
145,17483.22,57.19770156756021,Normal stage
146,18398.06,54.353556842406206,Normal stage
147,17914.11,55.821919146415865,Normal stage
149,17631.58,56.71641452439315,Normal stage
149,17372.99,57.56061564532069,Normal stage
151,17354.71,57.62124518358417,Normal stage
152,17119.21,58.41391045498011,Normal stage
153,16923.08,59.09089834710939,Normal stage
154,16677.53,59.960917473990456,Normal stage
154,16747.22,59.711402847756226,Normal stage
156,17501.68,57.13737195514945,Normal stage
156,17428,57.37893045673629,Normal stage
158,17575.76,56.89654387633878,Normal stage
159,16976.29,58.90568551786049,Normal stage
160,18009.58,55.52600338264412,Normal stage
161,17990.43,55.58510830480428,Normal stage
162,17650.24,56.65645339666769,Normal stage
163,17446.38,57.31848096854476,Normal stage
164,17838.21,56.059436456909076,Normal stage
165,18221.91,54.878989085117865,Normal stage
166,18202.48,54.93756894664903,Normal stage
167,18009.58,55.52600338264412,Normal stage
168,17706.36,56.47688175322314,Normal stage
169,17119.21,58.41391045498011,Normal stage
170,17191.24,58.16916057247761,Normal stage
171,17155.17,58.29146548824641,Normal stage
172,16940.79,59.02912437967769,Normal stage
173,16994.07,58.844055602925025,Normal stage
174,16677.53,59.960917473990456,Normal stage
175,16782.21,59.586907802965165,Normal stage
177,16677.53,59.960917473990456,Normal stage
179,16351.35,61.15702984768842,Normal stage
180,16852.46,59.33851793744059,Normal stage
181,17838.21,56.059436456909076,Normal stage
182,17173.19,58.2302996705912,Normal stage
182,16976.29,58.90568551786049,Normal stage
183,16852.46,59.33851793744059,Normal stage
184,16870.08,59.2765416642956,Normal stage
186,16923.08,59.09089834710939,Normal stage
188,16747.22,59.711402847756226,Normal stage
190,17245.51,57.98610768832004,Normal stage
191,17391.3,57.500014375003595,Normal stage
193,17819.29,56.118958723944665,Normal stage
195,17594.34,56.836459906992815,Normal stage
196,17281.81,57.86430935185608,Normal stage
198,16994.07,58.844055602925025,Normal stage
199,17101.26,58.47522346306647,Normal stage
200,16923.08,59.09089834710939,Normal stage
200,16677.53,59.960917473990456,Normal stage
201,16834.86,59.40055337555525,Normal stage
202,16132.74,61.9857507156255,Normal stage
204,16923.08,59.09089834710939,Normal stage
205,16887.72,59.21462459112301,Normal stage
206,17065.43,58.59799606573054,Normal stage
207,17065.43,58.59799606573054,Normal stage
209,16149.43,61.92169011537868,Normal stage
210,16182.86,61.79377440081666,Normal stage
212,16016.52,62.435535309792634,Normal stage
214,16368.32,61.09362475806925,Normal stage
215,16870.08,59.2765416642956,Normal stage
218,16149.43,61.92169011537868,Normal stage
220,16958.53,58.96737512036716,Normal stage
222,17173.19,58.2302996705912,Normal stage
222,16976.29,58.90568551786049,Normal stage
223,16887.72,59.21462459112301,Normal stage
224,16677.53,59.960917473990456,Normal stage
225,16677.53,59.960917473990456,Normal stage
226,16368.32,61.09362475806925,Normal stage
227,16182.86,61.79377440081666,Normal stage
228,17101.26,58.47522346306647,Normal stage
229,16940.79,59.02912437967769,Normal stage
230,16677.53,59.960917473990456,Normal stage
231,16283.7,61.41110435588963,Normal stage
232,16677.53,59.960917473990456,Normal stage
233,16834.86,59.40055337555525,Normal stage
234,16677.53,59.960917473990456,Normal stage
235,15934.14,62.758328971629474,Normal stage
236,16116.07,62.04986699611009,Normal stage
237,16149.43,61.92169011537868,Normal stage
239,15770.92,63.407841774607945,Normal stage
241,15754.72,63.473041729716556,Normal stage
243,16066.2,62.24247177303904,Normal stage
245,16817.29,59.462612585024104,Normal stage
246,16923.08,59.09089834710939,Normal stage
247,16368.32,61.09362475806925,Normal stage
248,15868.6,63.01753147725697,Normal stage
248,15917.72,62.82306762526291,Normal stage
250,15967.03,62.62905499645207,Normal stage
252,16266.84,61.474754777203195,Normal stage
254,17137.18,58.35265778850429,Normal stage
256,17391.3,57.500014375003595,Normal stage
258,18777.23,53.2559914321761,Normal stage
260,17933.15,55.76265184867131,Stress
260,17781.55,56.238066985161595,Stress
261,17650.24,56.65645339666769,Stress
262,17137.18,58.35265778850429,Stress
263,17318.21,57.742688187751504,Stress
264,16677.53,59.960917473990456,Stress
265,16994.07,58.844055602925025,Stress
266,18221.91,54.878989085117865,Stress
267,19083.81,52.40043785805874,Stress
268,19333.81,51.722862694937,Stress
269,19083.81,52.40043785805874,Stress
270,18202.48,54.93756894664903,Stress
271,18636.36,53.65854705532625,Stress
272,20021.99,49.945085378626196,Stress
273,20310.88,49.23469588713044,Stress
274,20000,50,Stress
275,20835.84,47.994225334807716,Stress
276,20789.47,48.10127434706128,Stress
277,19956.11,50.10996632109164,Stress
278,19609.54,50.9955868419147,Stress
279,19187.46,52.11737249224233,Stress
280,18939.93,52.79850559109775,Stress
281,18777.23,53.2559914321761,Stress
282,18899.08,52.91262855123106,Stress
283,18417.77,54.29538972416313,Stress
284,19481.64,51.33038080982915,Stress
285,19825.2,50.440853055706874,Stress
286,20468.75,48.85496183206107,Stress
287,21942.28,45.57411536084673,Stress
288,21597.22,46.30225556807774,Stress
289,21524.25,46.45922622158728,Stress
290,21818.18,45.83333715277809,Stress
291,21427.47,46.66906545663113,Stress
292,20088.17,49.78054247848361,Stress
293,19418.1,51.49834432822985,Stress
294,19630.97,50.93991789504033,Stress
295,19375.9,51.61050583456768,Stress
296,20355.82,49.12599934564169,Stress
297,20952.38,47.72727489669431,Stress
298,20835.84,47.994225334807716,Stress
299,20468.75,48.85496183206107,Stress
300,20088.17,49.78054247848361,Stress
301,19630.97,50.93991789504033,Stress
302,20766.34,48.15485058994508,Stress
303,20975.79,47.67400894078364,Stress
304,21331.29,46.87949017616844,Stress
305,21621.62,46.250003468750265,Stress
306,21917.38,45.62589141585354,Stress
307,20905.66,47.833935881478986,Stress
308,21046.25,47.51440280334976,Stress
309,21917.38,45.62589141585354,Stress
310,22244.09,44.95576128310936,Stress
311,21597.22,46.30225556807774,Stress
312,20743.24,48.208476592856265,Stress
313,21427.47,46.66906545663113,Stress
314,22474.23,44.49540651670825,Stress
315,21892.52,45.6777017903832,Stress
316,20789.47,48.10127434706128,Stress
317,21046.25,47.51440280334976,Stress
318,20651.2,48.42333617416906,Stress
319,19695.43,50.77319967119276,Stress
320,20199.12,49.50710724031542,Stress
321,19524.15,51.2186189923761,Stress
322,19502.88,51.274478436005346,Stress
323,19481.64,51.33038080982915,Stress
324,19803.49,50.496149921049266,Stress
325,19912.35,50.22008954241966,Stress
326,19956.11,50.10996632109164,Stress
327,19978.04,50.05496034646041,Stress
328,19912.35,50.22008954241966,Stress
329,20199.12,49.50710724031542,Stress
330,20243.72,49.398035538922684,Stress
331,19912.35,50.22008954241966,Stress
332,20110.29,49.72578714677908,Stress
333,19781.82,50.551465941960856,Stress
334,19481.64,51.33038080982915,Stress
335,19083.81,52.40043785805874,Stress
336,19825.2,50.440853055706874,Stress
337,19481.64,51.33038080982915,Stress
338,19250,51.94805194805195,Stress
339,19609.54,50.9955868419147,Stress
340,19978.04,50.05496034646041,Stress
341,20536.91,48.692816981717314,Stress
342,20697.15,48.31583092358127,Stress
343,20812.64,48.047724844133185,Stress
344,21427.47,46.66906545663113,Stress
345,21140.69,47.30214576723844,Stress
346,20199.12,49.50710724031542,Stress
347,20605.38,48.53101471557428,Stress
348,22092.48,45.264270919335445,Stress
349,21719.6,46.041363561023225,Stress
350,21597.22,46.30225556807774,Stress
351,20491.44,48.80086514173723,Stress
352,20423.48,48.963252100033884,Stress
353,20400.89,49.01746933589662,Stress
354,21069.8,47.4612953136717,Stress
355,20859.08,47.94075289993614,Stress
356,21597.22,46.30225556807774,Stress
357,22017.2,45.41903602637937,Stress
358,21500,46.51162790697674,Stress
359,20952.38,47.72727489669431,Stress
360,20110.29,49.72578714677908,Stress
361,20110.29,49.72578714677908,Stress
362,20310.88,49.23469588713044,Stress
363,20743.24,48.208476592856265,Stress
364,21992.19,45.47068754862522,Stress
365,21355.28,46.82682690182475,Stress
366,21695.05,46.093463716377705,Stress
367,21283.42,46.98493005353463,Stress
368,21451.61,46.616547662389905,Stress
369,20766.34,48.15485058994508,Stress
370,20536.91,48.692816981717314,Stress
371,21283.42,46.98493005353463,Stress
372,21597.22,46.30225556807774,Stress
373,20333.33,49.180335931202606,Stress
374,20243.72,49.398035538922684,Stress
375,20176.86,49.56172565998872,Stress
376,20088.17,49.78054247848361,Stress
377,20468.75,48.85496183206107,Stress
378,20221.4,49.45256015903943,Stress
379,20310.88,49.23469588713044,Stress
380,20243.72,49.398035538922684,Stress
381,20468.75,48.85496183206107,Stress
382,19716.98,50.71770626130371,Stress
388,19956.11,50.10996632109164,Stress
388,19418.1,51.49834432822985,Stress
388,19545.46,51.1627764196903,Stress
388,19868.71,50.33039387056331,Stress
388,19825.2,50.440853055706874,Stress
388,19418.1,51.49834432822985,Stress
389,19868.71,50.33039387056331,Stress
390,19545.46,51.1627764196903,Stress
391,19566.79,51.10700324376149,Stress
392,20378.34,49.0717104533539,Stress
393,19912.35,50.22008954241966,Stress
394,20559.7,48.63884200644951,Stress
395,20378.34,49.0717104533539,Stress
396,20446.1,48.90908290578644,Stress
397,20400.89,49.01746933589662,Stress
398,20905.66,47.833935881478986,Stress
399,20697.15,48.31583092358127,Stress
400,19956.11,50.10996632109164,Stress
401,20044.02,49.8901916880945,Stress
402,19956.11,50.10996632109164,Stress
403,19502.88,51.274478436005346,Stress
404,21188.12,47.19625903572379,Stress
405,21355.28,46.82682690182475,Stress
406,20720.18,48.26212899694887,Stress
407,19781.82,50.551465941960856,Stress
408,20110.29,49.72578714677908,Stress
409,21572.86,46.35453991728496,Stress
410,21524.25,46.45922622158728,Stress
411,20789.47,48.10127434706128,Stress
412,21140.69,47.30214576723844,Stress
413,20582.52,48.584915744039115,Stress
414,20266.07,49.34355797646016,Stress
415,19738.56,50.66225702381531,Stress
416,20674.16,48.3695589083184,Stress
417,20905.66,47.833935881478986,Stress
418,20743.24,48.208476592856265,Stress
419,20882.35,47.887330688356435,Stress
420,20999.24,47.62077103742802,Stress
421,20882.35,47.887330688356435,Stress
422,20743.24,48.208476592856265,Stress
423,20514.16,48.746816832860816,Stress
424,20423.48,48.963252100033884,Stress
425,20468.75,48.85496183206107,Stress
426,20514.16,48.746816832860816,Stress
427,20628.27,48.477162651060894,Stress
428,20859.08,47.94075289993614,Stress
429,20333.33,49.180335931202606,Stress
430,20859.08,47.94075289993614,Stress
431,20221.4,49.45256015903943,Stress
432,20446.1,48.90908290578644,Stress
433,19956.11,50.10996632109164,Stress
434,20132.45,49.67105344853706,Stress
435,20066.08,49.835344023346856,Stress
436,19652.43,50.88429268034538,Stress
437,20199.12,49.50710724031542,Stress
438,20789.47,48.10127434706128,Stress
439,20859.08,47.94075289993614,Stress
440,20905.66,47.833935881478986,Relaxation
441,20835.84,47.994225334807716,Relaxation
442,20446.1,48.90908290578644,Relaxation
443,20400.89,49.01746933589662,Relaxation
444,20266.07,49.34355797646016,Relaxation
445,19545.46,51.1627764196903,Relaxation
446,19524.15,51.2186189923761,Relaxation
447,20333.33,49.180335931202606,Relaxation
448,21259.54,47.037706366177254,Relaxation
449,20514.16,48.746816832860816,Relaxation
450,20423.48,48.963252100033884,Relaxation
451,20021.99,49.945085378626196,Relaxation
452,21046.25,47.51440280334976,Relaxation
453,20835.84,47.994225334807716,Relaxation
454,20720.18,48.26212899694887,Relaxation
455,20333.33,49.180335931202606,Relaxation
456,19846.94,50.38560100448735,Relaxation
457,19956.11,50.10996632109164,Relaxation
458,19825.2,50.440853055706874,Relaxation
459,19396.98,51.55441723402303,Relaxation
460,20582.52,48.584915744039115,Relaxation
461,20355.82,49.12599934564169,Relaxation
462,20132.45,49.67105344853706,Relaxation
463,19868.71,50.33039387056331,Relaxation
464,19760.17,50.60685206655611,Relaxation
465,19630.97,50.93991789504033,Relaxation
466,20110.29,49.72578714677908,Relaxation
467,20674.16,48.3695589083184,Relaxation
468,20835.84,47.994225334807716,Relaxation
469,21093.39,47.40821650763581,Relaxation
470,20835.84,47.994225334807716,Relaxation
471,20110.29,49.72578714677908,Relaxation
472,20176.86,49.56172565998872,Relaxation
473,19803.49,50.496149921049266,Relaxation
474,20021.99,49.945085378626196,Relaxation
475,20176.86,49.56172565998872,Relaxation
476,20021.99,49.945085378626196,Relaxation
477,19673.91,50.828737144777016,Relaxation
478,19418.1,51.49834432822985,Relaxation
479,19270.91,51.891685447132495,Relaxation
480,20066.08,49.835344023346856,Relaxation
481,20110.29,49.72578714677908,Relaxation
482,19738.56,50.66225702381531,Relaxation
483,19524.15,51.2186189923761,Relaxation
484,19481.64,51.33038080982915,Relaxation
485,18536.58,53.94738403740064,Relaxation
486,19021.97,52.570790512234005,Relaxation
487,18980.89,52.684568531823324,Relaxation
488,18696.57,53.48574631603551,Relaxation
489,18516.71,54.005274155073984,Relaxation
490,19042.55,52.51397528167184,Relaxation
491,19781.82,50.551465941960856,Relaxation
492,20400.89,49.01746933589662,Relaxation
493,20835.84,47.994225334807716,Relaxation
494,20468.75,48.85496183206107,Relaxation
495,20000,50,Relaxation
496,19738.56,50.66225702381531,Relaxation
497,18899.08,52.91262855123106,Relaxation
498,19208.27,52.06090918130576,Relaxation
499,18980.89,52.684568531823324,Relaxation
