Time (s),Resistance (Ω),Conductance (µS),Stage
83,11875,84.21052631578948,Normal stage
84,11851.65,84.37643703619328,Normal stage
85,11898.4,84.04491360182881,Normal stage
86,11875,84.21052631578948,Normal stage
87,11666.67,85.71426122449678,Normal stage
88,11655.21,85.79853988044833,Normal stage
89,11898.4,84.04491360182881,Normal stage
90,11898.4,84.04491360182881,Normal stage
91,11886.69,84.12770922771604,Normal stage
92,11689.62,85.54598010884871,Normal stage
93,11886.69,84.12770922771604,Normal stage
94,11724.14,85.29410259515838,Normal stage
95,11541.29,86.6454269843319,Normal stage
96,11552.63,86.56037629526784,Normal stage
97,11851.65,84.37643703619328,Normal stage
98,11898.4,84.04491360182881,Normal stage
99,11575.34,86.39055094709961,Normal stage
100,11735.67,85.2103032890325,Normal stage
101,11518.66,86.81565390418677,Normal stage
102,11507.35,86.90098067756695,Normal stage
103,11563.98,86.47541763302947,Normal stage
104,11886.69,84.12770922771604,Normal stage
105,11980.68,83.46771635666757,Normal stage
106,11805.11,84.70907937325447,Normal stage
107,11805.11,84.70907937325447,Normal stage
108,11735.67,85.2103032890325,Normal stage
109,11620.91,86.05178079857774,Normal stage
110,11992.48,83.38558830200259,Normal stage
111,11805.11,84.70907937325447,Normal stage
112,11712.62,85.37799399280433,Normal stage
113,12004.3,83.30348291862083,Normal stage
114,12039.83,83.0576511462371,Normal stage
115,11816.73,84.6257805670435,Normal stage
116,11980.68,83.46771635666757,Normal stage
117,12039.83,83.0576511462371,Normal stage
118,11886.69,84.12770922771604,Normal stage
119,11980.68,83.46771635666757,Normal stage
120,11575.34,86.39055094709961,Normal stage
121,11770.33,84.95938516592143,Normal stage
122,11541.29,86.6454269843319,Normal stage
123,11563.98,86.47541763302947,Normal stage
124,11620.91,86.05178079857774,Normal stage
125,12063.58,82.89413258750719,Normal stage
126,12063.58,82.89413258750719,Normal stage
127,12219.21,81.83835125184034,Normal stage
128,12051.7,82.97584573130761,Normal stage
129,12087.38,82.7309143917044,Normal stage
130,11910.11,83.96228078498015,Normal stage
131,12231.27,81.75765885308721,Normal stage
132,12075.47,82.81251164550946,Normal stage
133,11886.69,84.12770922771604,Normal stage
134,12255.43,81.59648417069006,Normal stage
135,12267.54,81.51593555024071,Normal stage
136,12487.65,80.07911816875072,Normal stage
137,12291.78,81.355182081033,Normal stage
138,12183.1,82.08091536636816,Normal stage
139,12063.58,82.89413258750719,Normal stage
140,12063.58,82.89413258750719,Normal stage
141,12255.43,81.59648417069006,Normal stage
142,12255.43,81.59648417069006,Normal stage
143,12438.36,80.39645097906798,Normal stage
144,12426.07,80.47596705957717,Normal stage
145,12255.43,81.59648417069006,Normal stage
146,12377.05,80.7946966361128,Normal stage
147,12231.27,81.75765885308721,Normal stage
148,12016.13,83.22146980766688,Normal stage
149,12004.3,83.30348291862083,Normal stage
150,12147.11,82.32410836816328,Normal stage
151,12279.65,81.43554580138685,Normal stage
152,12426.07,80.47596705957717,Normal stage
153,12475.3,80.15839298453744,Normal stage
154,12328.24,81.11457921000888,Normal stage
155,12063.58,82.89413258750719,Normal stage
156,12255.43,81.59648417069006,Normal stage
157,12377.05,80.7946966361128,Normal stage
158,12512.37,79.92091026719957,Normal stage
159,12487.65,80.07911816875072,Normal stage
160,12524.75,79.84191301223576,Normal stage
161,12574.42,79.52653084595552,Normal stage
162,12075.47,82.81251164550946,Normal stage
163,12255.43,81.59648417069006,Normal stage
164,12231.27,81.75765885308721,Normal stage
165,12219.21,81.83835125184034,Normal stage
166,12401.53,80.63521194562284,Normal stage
167,12450.66,80.31702737043659,Normal stage
168,12487.65,80.07911816875072,Normal stage
169,12512.37,79.92091026719957,Normal stage
170,12291.78,81.355182081033,Normal stage
171,12389.28,80.71494065837562,Normal stage
172,12255.43,81.59648417069006,Normal stage
173,12462.97,80.23769615107796,Normal stage
174,12524.75,79.84191301223576,Normal stage
175,12426.07,80.47596705957717,Normal stage
176,12889.88,77.58024124351817,Normal stage
177,12915.5,77.4263481862878,Normal stage
178,12649.34,79.05550803441129,Normal stage
179,12992.7,76.96629645878069,Normal stage
180,12966.91,77.11937539475481,Normal stage
181,12851.56,77.81156528857198,Normal stage
182,12851.56,77.81156528857198,Normal stage
183,12500,80,Normal stage
184,12377.05,80.7946966361128,Normal stage
185,12864.32,77.73438471679809,Normal stage
186,12992.7,76.96629645878069,Normal stage
187,12649.34,79.05550803441129,Normal stage
188,12674.42,78.89907388267076,Normal stage
189,12737.37,78.5091427822227,Normal stage
190,12524.75,79.84191301223576,Normal stage
191,12775.31,78.2759870406276,Normal stage
192,12826.09,77.96608319448873,Normal stage
193,12966.91,77.11937539475481,Normal stage
194,13240.64,75.5250501486333,Normal stage
195,12775.31,78.2759870406276,Normal stage
196,13005.62,76.88983685514415,Normal stage
197,12941.18,77.27270619835285,Normal stage
198,13070.42,76.50863552969223,Normal stage
199,12750,78.43137254901961,Normal stage
200,12915.5,77.4263481862878,Normal stage
201,12851.56,77.81156528857198,Normal stage
202,12851.56,77.81156528857198,Normal stage
203,13057.43,76.58474906624045,Normal stage
204,13005.62,76.88983685514415,Normal stage
205,12877.09,77.65729679609291,Normal stage
206,12941.18,77.27270619835285,Normal stage
207,12649.34,79.05550803441129,Normal stage
208,12787.98,78.19843321619209,Normal stage
209,13096.45,76.35656991016648,Normal stage
210,12762.65,78.35363345386733,Normal stage
211,13188,75.82650894752805,Normal stage
212,13188,75.82650894752805,Normal stage
213,13214.29,75.67565113222125,Normal stage
214,13018.55,76.81347001010097,Normal stage
215,13096.45,76.35656991016648,Normal stage
216,12979.8,77.0427895653246,Normal stage
217,12992.7,76.96629645878069,Normal stage
218,12787.98,78.19843321619209,Normal stage
219,13070.42,76.50863552969223,Normal stage
220,13018.55,76.81347001010097,Normal stage
221,13096.45,76.35656991016648,Normal stage
222,13280.27,75.29967387711244,Normal stage
223,13267.04,75.37476332324316,Normal stage
224,13240.64,75.5250501486333,Normal stage
225,13320.05,75.07479326278805,Normal stage
226,13044.46,76.66089665651165,Normal stage
227,13109.48,76.28067627396358,Normal stage
228,13057.43,76.58474906624045,Normal stage
229,13070.42,76.50863552969223,Normal stage
230,13821.99,72.34848238205932,Normal stage
231,13794.31,72.49365861721246,Normal stage
232,13697.92,73.00378451618933,Normal stage
233,13835.85,72.27600761789121,Normal stage
234,13835.85,72.27600761789121,Normal stage
235,13697.92,73.00378451618933,Normal stage
236,13480.5,74.18122473202033,Normal stage
237,13400,74.6268656716418,Normal stage
238,13877.55,72.05882882785507,Normal stage
239,13891.48,71.98657018546619,Normal stage
240,13905.43,71.9143528822913,Normal stage
241,13919.39,71.8422287183562,Normal stage
242,13947.37,71.69810509078054,Normal stage
243,13766.69,72.63910206447592,Normal stage
244,13933.37,71.77014605942423,Normal stage
245,13766.69,72.63910206447592,Normal stage
246,14045.8,71.19565991257173,Normal stage
247,13739.13,72.78481242989912,Normal stage
248,14102.41,70.90986576053312,Normal stage
249,13684.21,73.07692588757408,Normal stage
250,14116.61,70.83853701419817,Normal stage
251,13739.13,72.78481242989912,Normal stage
252,13711.64,72.93073622119601,Normal stage
253,13905.43,71.9143528822913,Normal stage
254,14102.41,70.90986576053312,Normal stage
255,14130.82,70.76730154371792,Normal stage
256,14187.83,70.48294207077474,Normal stage
257,13891.48,71.98657018546619,Normal stage
258,13656.84,73.22338110426716,Normal stage
259,13766.69,72.63910206447592,Normal stage
260,13739.13,72.78481242989912,Stress
261,14102.41,70.90986576053312,Stress
262,14130.82,70.76730154371792,Stress
263,13891.48,71.98657018546619,Stress
264,14346.02,69.7057441715542,Stress
265,14288.26,69.98752822247076,Stress
266,14331.55,69.77612330836511,Stress
267,13891.48,71.98657018546619,Stress
268,14302.67,69.91701549430981,Stress
269,14216.44,70.34109805267704,Stress
270,13919.39,71.8422287183562,Stress
271,13919.39,71.8422287183562,Stress
272,14375,69.56521739130434,Stress
273,14803.15,67.55318969273432,Stress
274,14743.2,67.8278799717836,Stress
275,14683.54,68.10346823722344,Stress
276,15030.56,66.53112059697044,Stress
277,15061.2,66.3957719172443,Stress
278,14638.99,68.3107236223264,Stress
279,15030.56,66.53112059697044,Stress
280,14833.23,67.41619997802232,Stress
281,14698.43,68.03447715164137,Stress
282,15107.3,66.19316489379307,Stress
283,15200,65.78947368421052,Stress
284,15340.35,65.18756090962722,Stress
285,15107.3,66.19316489379307,Stress
286,14848.3,67.34777718661397,Stress
287,14462.37,69.1449603349935,Stress
288,14594.6,68.51849314129883,Stress
289,14624.17,68.3799490842899,Stress
290,15076.55,66.3281718960903,Stress
291,15231.05,65.65535534319696,Stress
292,15293.39,65.38772633144123,Stress
293,14833.23,67.41619997802232,Stress
294,15246.61,65.58835045954477,Stress
295,14848.3,67.34777718661397,Stress
296,15498.13,64.52391353021301,Stress
297,15434.78,64.78874334457635,Stress
298,15309.02,65.32096763868621,Stress
299,14743.2,67.8278799717836,Stress
300,14984.75,66.734513421979,Stress
301,15107.3,66.19316489379307,Stress
302,15061.2,66.3957719172443,Stress
303,14788.14,67.62175635340212,Stress
304,15061.2,66.3957719172443,Stress
305,14609.37,68.44922128743403,Stress
306,15107.3,66.19316489379307,Stress
307,15045.87,66.46342152364734,Stress
308,15340.35,65.18756090962722,Stress
309,15324.68,65.25421738006928,Stress
310,15045.87,66.46342152364734,Stress
311,15030.56,66.53112059697044,Stress
312,15418.99,64.85509102736302,Stress
313,15262.18,65.52143927014359,Stress
314,15076.55,66.3281718960903,Stress
315,15418.99,64.85509102736302,Stress
316,15577.76,64.19408181920892,Stress
317,15577.76,64.19408181920892,Stress
318,15917.72,62.82306762526291,Stress
319,15868.6,63.01753147725697,Stress
320,15246.61,65.58835045954477,Stress
321,15593.75,64.12825651302605,Stress
322,15107.3,66.19316489379307,Stress
323,15770.92,63.407841774607945,Stress
324,15803.4,63.2775225584368,Stress
325,15852.27,63.08244812887997,Stress
326,15819.67,63.212443748826615,Stress
327,15309.02,65.32096763868621,Stress
328,15076.55,66.3281718960903,Stress
329,15324.68,65.25421738006928,Stress
330,15340.35,65.18756090962722,Stress
331,15138.12,66.05840091107746,Stress
332,15371.75,65.05440174345796,Stress
333,14923.92,67.0065237551528,Stress
334,15340.35,65.18756090962722,Stress
335,15387.48,64.98789925315906,Stress
336,15356.04,65.12095566304855,Stress
337,15514.02,64.45782588909903,Stress
338,15340.35,65.18756090962722,Stress
339,15722.36,63.60368290765509,Stress
340,15387.48,64.98789925315906,Stress
341,15754.72,63.473041729716556,Stress
342,15819.67,63.212443748826615,Stress
343,15403.23,64.92144829363711,Stress
344,15593.75,64.12825651302605,Stress
345,15262.18,65.52143927014359,Stress
346,15340.35,65.18756090962722,Stress
347,15593.75,64.12825651302605,Stress
348,15403.23,64.92144829363711,Stress
349,15482.27,64.59001167141511,Stress
350,15293.39,65.38772633144123,Stress
351,15625.78,63.99680527948044,Stress
352,15852.27,63.08244812887997,Stress
353,15738.53,63.5383355370546,Stress
354,16000,62.5,Stress
355,15593.75,64.12825651302605,Stress
356,15482.27,64.59001167141511,Stress
357,15673.98,63.80000484880038,Stress
358,15690.09,63.73449738019348,Stress
359,15387.48,64.98789925315906,Stress
360,15091.91,66.2606654823677,Stress
361,15045.87,66.46342152364734,Stress
362,15514.02,64.45782588909903,Stress
363,15434.78,64.78874334457635,Stress
364,15498.13,64.52391353021301,Stress
365,15153.56,65.99109384197509,Stress
366,15015.27,66.59886901800634,Stress
367,15091.91,66.2606654823677,Stress
368,14939.1,66.93843671974884,Stress
369,14848.3,67.34777718661397,Stress
370,15262.18,65.52143927014359,Stress
371,14923.92,67.0065237551528,Stress
372,14818.18,67.48467085701483,Stress
373,14833.23,67.41619997802232,Stress
374,14863.39,67.27940261272833,Stress
375,15262.18,65.52143927014359,Stress
376,15000,66.66666666666667,Stress
377,15340.35,65.18756090962722,Stress
378,15819.67,63.212443748826615,Stress
379,15967.03,62.62905499645207,Stress
380,15852.27,63.08244812887997,Stress
381,15577.76,64.19408181920892,Stress
382,15835.96,63.14741891239938,Stress
383,15803.4,63.2775225584368,Stress
384,15403.23,64.92144829363711,Stress
385,15690.09,63.73449738019348,Stress
386,15868.6,63.01753147725697,Stress
387,15625.78,63.99680527948044,Stress
388,15514.02,64.45782588909903,Stress
389,15673.98,63.80000484880038,Stress
390,16266.84,61.474754777203195,Stress
391,15641.83,63.93113849210739,Stress
392,15868.6,63.01753147725697,Stress
393,15934.14,62.758328971629474,Stress
394,15852.27,63.08244812887997,Stress
395,15482.27,64.59001167141511,Stress
396,15356.04,65.12095566304855,Stress
397,15852.27,63.08244812887997,Stress
398,15868.6,63.01753147725697,Stress
399,15868.6,63.01753147725697,Stress
400,15917.72,62.82306762526291,Stress
401,15609.76,64.062483984379,Stress
402,15934.14,62.758328971629474,Stress
403,15706.21,63.66908375731638,Stress
404,16000,62.5,Stress
405,15498.13,64.52391353021301,Stress
406,15593.75,64.12825651302605,Stress
407,15967.03,62.62905499645207,Stress
408,15754.72,63.473041729716556,Stress
409,15934.14,62.758328971629474,Stress
410,15884.96,62.952629405425014,Stress
411,15577.76,64.19408181920892,Stress
412,15450.59,64.72244749229641,Stress
413,16000,62.5,Stress
414,15868.6,63.01753147725697,Stress
415,15917.72,62.82306762526291,Stress
416,15967.03,62.62905499645207,Stress
417,15967.03,62.62905499645207,Stress
418,15418.99,64.85509102736302,Stress
419,15917.72,62.82306762526291,Stress
420,15852.27,63.08244812887997,Stress
421,15835.96,63.14741891239938,Stress
422,15901.33,62.88782133318408,Stress
423,15835.96,63.14741891239938,Stress
424,15340.35,65.18756090962722,Stress
425,15450.59,64.72244749229641,Stress
426,16166.13,61.857723524430405,Stress
427,16266.84,61.474754777203195,Stress
428,16233.18,61.60222457953402,Stress
429,16149.43,61.92169011537868,Stress
430,15852.27,63.08244812887997,Stress
431,15593.75,64.12825651302605,Stress
432,15884.96,62.952629405425014,Stress
433,15852.27,63.08244812887997,Stress
434,15901.33,62.88782133318408,Stress
435,15868.6,63.01753147725697,Stress
436,15901.33,62.88782133318408,Stress
437,15514.02,64.45782588909903,Stress
438,15609.76,64.062483984379,Stress
439,16166.13,61.857723524430405,Stress
440,16132.74,61.9857507156255,Relaxation
441,15340.35,65.18756090962722,Relaxation
442,14923.92,67.0065237551528,Relaxation
443,15045.87,66.46342152364734,Relaxation
444,15657.89,63.86556553916269,Relaxation
445,15835.96,63.14741891239938,Relaxation
446,15967.03,62.62905499645207,Relaxation
447,15803.4,63.2775225584368,Relaxation
448,16677.53,59.960917473990456,Relaxation
449,16099.43,62.11400030932773,Relaxation
450,16677.53,59.960917473990456,Relaxation
451,15852.27,63.08244812887997,Relaxation
452,16266.84,61.474754777203195,Relaxation
453,16033.06,62.37112566160172,Relaxation
454,15593.75,64.12825651302605,Relaxation
455,16082.8,62.178227671798446,Relaxation
456,15277.78,65.45453593388568,Relaxation
457,15498.13,64.52391353021301,Relaxation
458,15657.89,63.86556553916269,Relaxation
459,15852.27,63.08244812887997,Relaxation
460,15754.72,63.473041729716556,Relaxation
461,15690.09,63.73449738019348,Relaxation
462,15000,66.66666666666667,Relaxation
463,15593.75,64.12825651302605,Relaxation
464,16677.53,59.960917473990456,Relaxation
465,17191.24,58.16916057247761,Relaxation
466,16351.35,61.15702984768842,Relaxation
467,16099.43,62.11400030932773,Relaxation
468,16694.92,59.89846013038697,Relaxation
469,16747.22,59.711402847756226,Relaxation
470,16677.53,59.960917473990456,Relaxation
471,17281.81,57.86430935185608,Relaxation
472,17318.21,57.742688187751504,Relaxation
473,17281.81,57.86430935185608,Relaxation
474,17209.3,58.10811596055621,Relaxation
475,16712.33,59.83606115963482,Relaxation
476,17047.55,58.65945546427493,Relaxation
477,16677.53,59.960917473990456,Relaxation
478,16729.77,59.773684874328815,Relaxation
479,16677.53,59.960917473990456,Relaxation
480,16677.53,59.960917473990456,Relaxation
481,14045.8,71.19565991257173,Relaxation
482,14833.23,67.41619997802232,Relaxation
483,14833.23,67.41619997802232,Relaxation
484,14653.82,68.2415916122895,Relaxation
485,14863.39,67.27940261272833,Relaxation
486,14491.63,69.00534998478433,Relaxation
487,14863.39,67.27940261272833,Relaxation
488,14565.09,68.65731691324942,Relaxation
489,14698.43,68.03447715164137,Relaxation
490,14758.16,67.75912444369759,Relaxation
491,14788.14,67.62175635340212,Relaxation
492,14743.2,67.8278799717836,Relaxation
493,14818.18,67.48467085701483,Relaxation
494,14668.67,68.17250643718891,Relaxation
495,14447.76,69.21488175329601,Relaxation
496,14713.34,67.9655333187434,Relaxation
497,14939.1,66.93843671974884,Relaxation
498,14609.37,68.44922128743403,Relaxation
499,14758.16,67.75912444369759,Relaxation
