df_hash,22ZHK4.JEJ4QH
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UU8F
person_label,V64
date_time_start,2025-10-31_16-37-26.954000_+03
date_time_start_unix,1761914246.954
date_time_end,2025-10-31_16-45-41.538000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.874,75,75,0
6.556,150,75,1
7.434,225,75,2
8.067,300,75,3
8.896,375,75,4
9.486,450,75,5
10.361,525,75,6
10.945,600,75,7
11.872,675,75,8
12.503,750,75,9
13.378,825,75,10
13.966,900,75,11
14.853,975,75,12
15.429,1050,75,13
16.308,1125,75,14
16.940,1200,75,15
17.818,1275,75,16
18.405,1350,75,17
19.329,1425,75,18
19.914,1500,75,19
20.840,1575,75,20
21.376,1650,75,21
22.351,1725,75,22
22.985,1800,75,23
23.814,1875,75,24
24.597,1950,75,25
25.276,2025,75,26
25.959,2100,75,27
26.741,2175,75,28
27.373,2250,75,29
28.345,2325,75,30
28.836,2400,75,31
29.857,2475,75,32
30.347,2550,75,33
31.245,2625,75,34
31.809,2700,75,35
32.759,2775,75,36
33.320,2850,75,37
34.202,2925,75,38
34.878,3000,75,39
35.709,3075,75,40
36.365,3150,75,41
37.171,3225,75,42
37.756,3300,75,43
38.731,3375,75,44
39.268,3450,75,45
40.201,3525,75,46
40.804,3600,75,47
41.656,3675,75,48
42.241,3750,75,49
43.214,3825,75,50
43.753,3900,75,51
44.661,3975,75,52
45.217,4050,75,53
46.093,4125,75,54
46.731,4200,75,55
47.613,4275,75,56
48.238,4350,75,57
49.115,4425,75,58
49.770,4500,75,59
50.581,4575,75,60
51.306,4650,75,61
52.089,4725,75,62
52.674,4800,75,63
53.600,4875,75,64
54.329,4950,75,65
55.088,5025,75,66
55.794,5100,75,67
56.525,5175,75,68
57.208,5250,75,69
58.044,5325,75,70
58.675,5400,75,71
59.522,5475,75,72
60.133,5550,75,73
61.059,5625,75,74
61.595,5700,75,75
62.522,5775,75,76
63.106,5850,75,77
64.000,5925,75,78
64.569,6000,75,79
65.498,6075,75,80
66.178,6150,75,81
66.958,6225,75,82
67.616,6300,75,83
68.469,6375,75,84
69.152,6450,75,85
69.935,6525,75,86
70.565,6600,75,87
71.443,6675,75,88
72.076,6750,75,89
72.911,6825,75,90
73.539,6900,75,91
74.465,6975,75,92
75.050,7050,75,93
76.169,7125,75,94
76.513,7200,75,95
77.390,7275,75,96
77.979,7350,75,97
78.902,7425,75,98
79.535,7500,75,99
80.657,7575,75,100
80.998,7650,75,101
81.973,7725,75,102
82.509,7800,75,103
83.387,7875,75,104
83.972,7950,75,105
84.849,8025,75,106
85.511,8100,75,107
86.361,8175,75,108
86.945,8250,75,109
87.828,8325,75,110
88.554,8400,75,111
89.334,8475,75,112
89.919,8550,75,113
91.188,8625,75,114
91.385,8700,75,115
92.308,8775,75,116
92.898,8850,75,117
93.774,8925,75,118
94.358,9000,75,119
95.282,9075,75,120
95.869,9150,75,121
96.793,9225,75,122
97.405,9300,75,123
98.256,9375,75,124
99.133,9450,75,125
99.721,9525,75,126
100.352,9600,75,127
101.229,9675,75,128
101.864,9750,75,129
102.819,9825,75,130
103.326,9900,75,131
104.205,9975,75,132
104.788,10050,75,133
105.718,10125,75,134
106.299,10200,75,135
107.200,10275,75,136
107.818,10350,75,137
108.737,10425,75,138
109.322,10500,75,139
110.151,10575,75,140
110.784,10650,75,141
111.662,10725,75,142
112.247,10800,75,143
113.173,10875,75,144
114.051,10950,75,145
114.636,11025,75,146
115.221,11100,75,147
116.147,11175,75,148
116.732,11250,75,149
117.636,11325,75,150
118.248,11400,75,151
119.218,11475,75,152
119.706,11550,75,153
120.605,11625,75,154
121.217,11700,75,155
122.335,11775,75,156
122.679,11850,75,157
123.606,11925,75,158
124.193,12000,75,159
125.089,12075,75,160
125.655,12150,75,161
126.579,12225,75,162
127.262,12300,75,163
128.112,12375,75,164
129.068,12450,75,165
129.556,12525,75,166
130.138,12600,75,167
131.113,12675,75,168
131.650,12750,75,169
132.529,12825,75,170
133.112,12900,75,171
134.044,12975,75,172
134.672,13050,75,173
135.501,13125,75,174
136.135,13200,75,175
137.012,13275,75,176
137.598,13350,75,177
138.526,13425,75,178
139.157,13500,75,179
139.986,13575,75,180
140.643,13650,75,181
141.546,13725,75,182
142.131,13800,75,183
143.008,13875,75,184
143.547,13950,75,185
144.471,14025,75,186
145.056,14100,75,187
145.933,14175,75,188
146.616,14250,75,189
147.462,14325,75,190
148.030,14400,75,191
149.245,14475,75,192
149.577,14550,75,193
150.418,14625,75,194
151.020,14700,75,195
152.025,14775,75,196
152.515,14850,75,197
153.431,14925,75,198
154.030,15000,75,199
154.952,15075,75,200
155.878,15150,75,201
156.370,15225,75,202
157.000,15300,75,203
157.926,15375,75,204
158.463,15450,75,205
159.393,15525,75,206
160.022,15600,75,207
160.851,15675,75,208
161.485,15750,75,209
162.362,15825,75,210
162.947,15900,75,211
163.920,15975,75,212
164.459,16050,75,213
165.344,16125,75,214
166.165,16200,75,215
166.820,16275,75,216
167.481,16350,75,217
168.310,16425,75,218
168.943,16500,75,219
169.821,16575,75,220
170.503,16650,75,221
171.332,16725,75,222
172.208,16800,75,223
172.795,16875,75,224
173.477,16950,75,225
174.305,17025,75,226
174.842,17100,75,227
175.769,17175,75,228
176.597,17250,75,229
177.231,17325,75,230
177.909,17400,75,231
178.745,17475,75,232
179.328,17550,75,233
180.349,17625,75,234
180.935,17700,75,235
181.756,17775,75,236
182.350,17850,75,237
183.227,17925,75,238
183.812,18000,75,239
184.725,18075,75,240
185.275,18150,75,241
186.201,18225,75,242
187.078,18300,75,243
187.664,18375,75,244
188.305,18450,75,245
189.224,18525,75,246
189.760,18600,75,247
190.735,18675,75,248
191.271,18750,75,249
192.149,18825,75,250
192.831,18900,75,251
193.668,18975,75,252
194.293,19050,75,253
195.132,19125,75,254
195.756,19200,75,255
196.634,19275,75,256
197.219,19350,75,257
198.096,19425,75,258
198.682,19500,75,259
199.651,19575,75,260
200.342,19650,75,261
201.311,19725,75,262
201.764,19800,75,263
202.630,19875,75,264
203.310,19950,75,265
204.093,20025,75,266
204.678,20100,75,267
205.555,20175,75,268
206.161,20250,75,269
207.164,20325,75,270
207.671,20400,75,271
208.529,20475,75,272
209.115,20550,75,273
210.044,20625,75,274
210.628,20700,75,275
211.551,20775,75,276
212.136,20850,75,277
213.062,20925,75,278
213.600,21000,75,279
214.525,21075,75,280
215.110,21150,75,281
216.027,21225,75,282
216.621,21300,75,283
217.643,21375,75,284
218.089,21450,75,285
218.961,21525,75,286
219.598,21600,75,287
220.499,21675,75,288
221.107,21750,75,289
222.033,21825,75,290
222.618,21900,75,291
223.446,21975,75,292
224.321,22050,75,293
224.962,22125,75,294
225.542,22200,75,295
226.424,22275,75,296
227.005,22350,75,297
227.932,22425,75,298
228.543,22500,75,299
229.394,22575,75,300
229.979,22650,75,301
230.905,22725,75,302
231.517,22800,75,303
232.417,22875,75,304
233.002,22950,75,305
233.879,23025,75,306
234.466,23100,75,307
235.390,23175,75,308
235.976,23250,75,309
236.887,23325,75,310
237.438,23400,75,311
238.364,23475,75,312
238.949,23550,75,313
239.875,23625,75,314
240.411,23700,75,315
241.339,23775,75,316
241.933,23850,75,317
242.903,23925,75,318
243.434,24000,75,319
244.312,24075,75,320
244.921,24150,75,321
245.823,24225,75,322
246.408,24300,75,323
247.334,24375,75,324
247.870,24450,75,325
248.797,24525,75,326
249.407,24600,75,327
250.327,24675,75,328
250.844,24750,75,329
251.770,24825,75,330
252.355,24900,75,331
253.236,24975,75,332
253.955,25050,75,333
254.803,25125,75,334
255.378,25200,75,335
256.255,25275,75,336
256.844,25350,75,337
257.718,25425,75,338
258.397,25500,75,339
259.231,25575,75,340
259.814,25650,75,341
260.692,25725,75,342
261.277,25800,75,343
262.203,25875,75,344
262.788,25950,75,345
263.707,26025,75,346
264.299,26100,75,347
265.177,26175,75,348
265.789,26250,75,349
266.639,26325,75,350
267.273,26400,75,351
268.170,26475,75,352
268.739,26550,75,353
269.662,26625,75,354
270.247,26700,75,355
271.124,26775,75,356
271.710,26850,75,357
272.636,26925,75,358
273.220,27000,75,359
274.196,27075,75,360
274.704,27150,75,361
275.609,27225,75,362
276.338,27300,75,363
277.076,27375,75,364
277.745,27450,75,365
278.583,27525,75,366
279.168,27600,75,367
280.046,27675,75,368
280.681,27750,75,369
281.557,27825,75,370
282.142,27900,75,371
283.068,27975,75,372
283.702,28050,75,373
284.608,28125,75,374
285.170,28200,75,375
286.091,28275,75,376
286.628,28350,75,377
287.602,28425,75,378
288.089,28500,75,379
289.016,28575,75,380
289.601,28650,75,381
290.478,28725,75,382
291.210,28800,75,383
291.989,28875,75,384
292.579,28950,75,385
293.495,29025,75,386
294.086,29100,75,387
295.011,29175,75,388
295.569,29250,75,389
296.475,29325,75,390
297.157,29400,75,391
297.946,29475,75,392
298.522,29550,75,393
299.568,29625,75,394
300.033,29700,75,395
300.911,29775,75,396
301.543,29850,75,397
302.425,29925,75,398
303.007,30000,75,399
303.885,30075,75,400
304.518,30150,75,401
305.396,30225,75,402
305.986,30300,75,403
306.858,30375,75,404
307.495,30450,75,405
308.370,30525,75,406
308.956,30600,75,407
309.930,30675,75,408
310.466,30750,75,409
311.343,30825,75,410
311.929,30900,75,411
312.976,30975,75,412
313.440,31050,75,413
314.345,31125,75,414
314.953,31200,75,415
315.828,31275,75,416
316.413,31350,75,417
317.306,31425,75,418
317.924,31500,75,419
318.825,31575,75,420
319.387,31650,75,421
320.313,31725,75,422
321.091,31800,75,423
321.776,31875,75,424
322.383,31950,75,425
323.287,32025,75,426
323.992,32100,75,427
324.750,32175,75,428
325.676,32250,75,429
326.263,32325,75,430
326.866,32400,75,431
327.726,32475,75,432
328.310,32550,75,433
329.235,32625,75,434
329.820,32700,75,435
330.697,32775,75,436
331.332,32850,75,437
332.208,32925,75,438
332.794,33000,75,439
333.671,33075,75,440
334.305,33150,75,441
335.182,33225,75,442
335.769,33300,75,443
336.694,33375,75,444
337.279,33450,75,445
338.159,33525,75,446
338.741,33600,75,447
339.667,33675,75,448
340.252,33750,75,449
341.150,33825,75,450
341.764,33900,75,451
342.641,33975,75,452
343.228,34050,75,453
344.103,34125,75,454
344.737,34200,75,455
345.616,34275,75,456
346.249,34350,75,457
347.126,34425,75,458
347.746,34500,75,459
348.596,34575,75,460
349.174,34650,75,461
350.100,34725,75,462
350.685,34800,75,463
351.562,34875,75,464
352.293,34950,75,465
353.096,35025,75,466
353.680,35100,75,467
354.536,35175,75,468
355.170,35250,75,469
356.047,35325,75,470
356.632,35400,75,471
357.559,35475,75,472
358.144,35550,75,473
359.021,35625,75,474
359.606,35700,75,475
360.532,35775,75,476
361.118,35850,75,477
361.997,35925,75,478
362.581,36000,75,479
363.506,36075,75,480
364.117,36150,75,481
365.213,36225,75,482
365.803,36300,75,483
366.529,36375,75,484
367.260,36450,75,485
368.040,36525,75,486
368.576,36600,75,487
369.552,36675,75,488
370.041,36750,75,489
370.965,36825,75,490
371.643,36900,75,491
372.525,36975,75,492
373.061,37050,75,493
373.939,37125,75,494
374.524,37200,75,495
375.401,37275,75,496
376.154,37350,75,497
376.913,37425,75,498
377.505,37500,75,499
378.377,37575,75,500
379.058,37650,75,501
379.886,37725,75,502
380.471,37800,75,503
381.398,37875,75,504
381.982,37950,75,505
382.884,38025,75,506
383.446,38100,75,507
384.469,38175,75,508
384.999,38250,75,509
385.882,38325,75,510
386.468,38400,75,511
387.351,38475,75,512
387.935,38550,75,513
388.808,38625,75,514
389.502,38700,75,515
390.416,38775,75,516
390.904,38850,75,517
391.781,38925,75,518
392.560,39000,75,519
393.293,39075,75,520
394.434,39150,75,521
394.805,39225,75,522
395.438,39300,75,523
396.467,39375,75,524
396.898,39450,75,525
397.778,39525,75,526
398.396,39600,75,527
399.240,39675,75,528
399.874,39750,75,529
400.765,39825,75,530
401.336,39900,75,531
402.235,39975,75,532
402.848,40050,75,533
403.774,40125,75,534
404.313,40200,75,535
405.285,40275,75,536
405.858,40350,75,537
406.828,40425,75,538
407.285,40500,75,539
408.210,40575,75,540
408.816,40650,75,541
409.679,40725,75,542
410.258,40800,75,543
411.184,40875,75,544
411.769,40950,75,545
412.646,41025,75,546
413.281,41100,75,547
414.161,41175,75,548
414.743,41250,75,549
415.622,41325,75,550
416.254,41400,75,551
417.131,41475,75,552
417.725,41550,75,553
418.621,41625,75,554
419.229,41700,75,555
420.105,41775,75,556
420.719,41850,75,557
421.617,41925,75,558
422.202,42000,75,559
423.128,42075,75,560
423.664,42150,75,561
424.642,42225,75,562
425.175,42300,75,563
426.055,42375,75,564
426.687,42450,75,565
427.564,42525,75,566
428.149,42600,75,567
429.050,42675,75,568
429.660,42750,75,569
430.539,42825,75,570
431.222,42900,75,571
432.147,42975,75,572
432.710,43050,75,573
433.512,43125,75,574
434.145,43200,75,575
435.023,43275,75,576
435.612,43350,75,577
436.485,43425,75,578
437.070,43500,75,579
437.997,43575,75,580
438.586,43650,75,581
439.508,43725,75,582
440.142,43800,75,583
441.019,43875,75,584
441.581,43950,75,585
442.534,44025,75,586
443.115,44100,75,587
443.944,44175,75,588
444.952,44250,75,589
445.495,44325,75,590
446.040,44400,75,591
446.925,44475,75,592
447.552,44550,75,593
448.941,44625,75,594
449.061,44700,75,595
450.014,44775,75,596
450.525,44850,75,597
451.403,44925,75,598
451.988,45000,75,599
452.866,45075,75,600
453.499,45150,75,601
454.376,45225,75,602
455.013,45300,75,603
455.941,45375,75,604
456.488,45450,75,605
457.351,45525,75,606
457.936,45600,75,607
459.151,45675,75,608
459.447,45750,75,609
460.417,45825,75,610
460.912,45900,75,611
461.836,45975,75,612
462.424,46050,75,613
463.299,46125,75,614
463.932,46200,75,615
464.809,46275,75,616
465.394,46350,75,617
466.370,46425,75,618
467.003,46500,75,619
467.855,46575,75,620
468.516,46650,75,621
469.297,46725,75,622
469.882,46800,75,623
470.809,46875,75,624
471.345,46950,75,625
472.271,47025,75,626
472.853,47100,75,627
473.731,47175,75,628
474.369,47250,75,629
475.243,47325,75,630
475.827,47400,75,631
476.994,47475,75,632
477.339,47550,75,633
478.312,47625,75,634
478.801,47700,75,635
479.727,47775,75,636
480.458,47850,75,637
481.260,47925,75,638
481.823,48000,75,639
482.702,48075,75,640
483.298,48150,75,641
484.261,48225,75,642
484.749,48300,75,643
485.675,48375,75,644
486.308,48450,75,645
487.189,48525,75,646
487.771,48600,75,647
488.697,48675,75,648
489.271,48750,75,649
