df_hash,22ZHK4.E6KA8L
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3R25
person_label,v133
date_time_start,2026-04-07_18-35-30.996000_+03
date_time_start_unix,1775568930.996
date_time_end,2026-04-07_18-43-48.313000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.256,75,75,0
5.890,150,75,1
6.816,225,75,2
7.353,300,75,3
8.233,375,75,4
8.864,450,75,5
9.741,525,75,6
10.326,600,75,7
11.447,675,75,8
11.837,750,75,9
12.715,825,75,10
13.349,900,75,11
14.226,975,75,12
14.884,1050,75,13
15.689,1125,75,14
16.274,1200,75,15
17.200,1275,75,16
17.793,1350,75,17
18.663,1425,75,18
19.248,1500,75,19
20.174,1575,75,20
20.759,1650,75,21
21.780,1725,75,22
22.270,1800,75,23
23.149,1875,75,24
23.733,1950,75,25
24.612,2025,75,26
25.244,2100,75,27
26.121,2175,75,28
26.707,2250,75,29
27.633,2325,75,30
28.218,2400,75,31
29.144,2475,75,32
29.680,2550,75,33
30.607,2625,75,34
31.191,2700,75,35
32.360,2775,75,36
32.654,2850,75,37
33.580,2925,75,38
34.175,3000,75,39
35.044,3075,75,40
35.676,3150,75,41
36.600,3225,75,42
37.188,3300,75,43
38.038,3375,75,44
38.650,3450,75,45
39.535,3525,75,46
40.113,3600,75,47
40.990,3675,75,48
41.644,3750,75,49
42.502,3823,73,50
43.086,3897,74,51
44.013,3972,75,52
44.600,4046,74,53
45.475,4119,73,54
46.061,4194,75,55
46.987,4269,75,56
47.571,4344,75,57
48.474,4419,75,58
49.037,4494,75,59
49.960,4569,75,60
50.564,4644,75,61
51.423,4719,75,62
52.008,4794,75,63
52.934,4869,75,64
53.519,4944,75,65
54.473,5019,75,66
55.030,5094,75,67
55.911,5169,75,68
56.531,5244,75,69
57.370,5319,75,70
58.004,5394,75,71
58.882,5469,75,72
59.467,5544,75,73
60.344,5619,75,74
60.978,5694,75,75
61.863,5769,75,76
62.441,5844,75,77
63.413,5919,75,78
63.952,5994,75,79
64.831,6069,75,80
65.416,6144,75,81
66.389,6219,75,82
66.926,6294,75,83
67.852,6369,75,84
68.388,6444,75,85
69.314,6519,75,86
69.899,6594,75,87
70.776,6669,75,88
71.384,6744,75,89
72.288,6819,75,90
72.874,6894,75,91
73.750,6969,75,92
74.389,7044,75,93
75.262,7119,75,94
75.851,7194,75,95
76.724,7269,75,96
77.358,7344,75,97
78.237,7419,75,98
78.820,7494,75,99
79.724,7569,75,100
80.331,7644,75,101
81.209,7719,75,102
81.795,7794,75,103
82.723,7869,75,104
83.305,7944,75,105
84.202,8019,75,106
84.768,8094,75,107
85.726,8169,75,108
86.286,8244,75,109
87.157,8319,75,110
87.791,8394,75,111
88.668,8469,75,112
89.253,8544,75,113
90.274,8619,75,114
90.764,8694,75,115
91.642,8769,75,116
92.375,8844,75,117
93.104,8919,75,118
93.738,8994,75,119
94.616,9069,75,120
95.249,9144,75,121
96.148,9219,75,122
96.712,9294,75,123
97.589,9369,75,124
98.225,9444,75,125
99.100,9519,75,126
99.686,9594,75,127
100.610,9669,75,128
101.197,9744,75,129
102.074,9819,75,130
102.705,9894,75,131
103.537,9969,75,132
104.171,10044,75,133
105.048,10119,75,134
105.633,10194,75,135
106.559,10269,75,136
107.144,10344,75,137
108.022,10419,75,138
108.626,10494,75,139
109.533,10569,75,140
110.118,10644,75,141
111.014,10719,75,142
111.581,10794,75,143
112.507,10869,75,144
113.095,10944,75,145
113.969,11019,75,146
114.603,11094,75,147
115.481,11169,75,148
116.066,11244,75,149
117.001,11319,75,150
117.577,11394,75,151
118.454,11469,75,152
119.039,11544,75,153
119.968,11619,75,154
120.551,11694,75,155
121.473,11769,75,156
122.013,11844,75,157
122.939,11919,75,158
123.524,11994,75,159
124.402,12069,75,160
124.987,12144,75,161
125.913,12219,75,162
126.498,12294,75,163
127.397,12369,75,164
127.961,12444,75,165
128.887,12519,75,166
129.543,12594,75,167
130.350,12669,75,168
130.994,12744,75,169
131.862,12819,75,170
132.446,12894,75,171
133.324,12969,75,172
133.998,13044,75,173
134.932,13119,75,174
135.419,13194,75,175
136.395,13269,75,176
136.931,13344,75,177
137.808,13419,75,178
138.397,13494,75,179
139.321,13569,75,180
139.927,13644,75,181
140.782,13719,75,182
141.367,13794,75,183
142.296,13869,75,184
142.878,13944,75,185
143.756,14019,75,186
144.380,14094,75,187
145.267,14169,75,188
145.854,14244,75,189
146.738,14319,75,190
147.364,14394,75,191
148.243,14469,75,192
148.881,14544,75,193
149.703,14619,75,194
150.337,14694,75,195
151.215,14769,75,196
151.799,14844,75,197
152.700,14919,75,198
153.311,14994,75,199
154.190,15069,75,200
154.775,15144,75,201
155.748,15219,75,202
156.285,15294,75,203
157.162,15369,75,204
157.747,15444,75,205
158.725,15519,75,206
159.260,15594,75,207
160.136,15669,75,208
160.770,15744,75,209
161.647,15819,75,210
162.232,15894,75,211
163.110,15969,75,212
163.695,16044,75,213
164.621,16119,75,214
165.255,16194,75,215
166.083,16269,75,216
166.717,16344,75,217
167.595,16419,75,218
168.211,16494,75,219
169.106,16569,75,220
169.691,16644,75,221
170.568,16719,75,222
171.153,16794,75,223
172.080,16869,75,224
172.665,16944,75,225
173.542,17019,75,226
174.138,17094,75,227
175.056,17169,75,228
175.638,17244,75,229
176.542,17319,75,230
177.101,17394,75,231
178.027,17469,75,232
178.612,17544,75,233
179.490,17619,75,234
180.075,17694,75,235
181.001,17769,75,236
181.612,17844,75,237
182.463,17919,75,238
183.049,17994,75,239
183.975,18069,75,240
184.563,18144,75,241
185.437,18219,75,242
186.071,18294,75,243
186.956,18369,75,244
187.534,18444,75,245
188.412,18519,75,246
189.045,18594,75,247
189.923,18669,75,248
190.520,18744,75,249
191.482,18819,75,250
192.018,18894,75,251
192.896,18969,75,252
193.481,19044,75,253
