Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1185.0,,0.5784313725490196
1,140.5993186557018,Calibration,340.0,0.9876966556507472,0.026143790849673193
2,140.31700417583403,Calibration,560.0,0.9815691422431536,0.1699346405228758
3,141.16617376144328,Calibration,575.0,1.0,0.17973856209150327
4,140.31700417583403,Calibration,590.0,0.9815691422431536,0.18954248366013068
5,140.88237448789258,Calibration,575.0,0.9938402597891489,0.17973856209150327
6,140.03523286458872,Calibration,595.0,0.975453418075058,0.19281045751633982
7,140.31700417583403,Calibration,565.0,0.9815691422431536,0.17320261437908493
8,140.17597692142715,Calibration,560.0,0.9785082068188746,0.1699346405228758
9,139.33378941927072,Calibration,590.0,0.9602288921567714,0.18954248366013068
10,139.33378941927072,Calibration,625.0,0.9602288921567714,0.21241830065359477
11,139.33378941927072,Calibration,610.0,0.9602288921567714,0.2026143790849673
12,136.70521297988657,Calibration,555.0,0.9031767799776382,0.16666666666666666
13,138.77555551854874,Calibration,565.0,0.948112667325339,0.17320261437908493
14,138.08149569876142,Calibration,595.0,0.9330483997985355,0.19281045751633982
15,138.63645501039082,Calibration,615.0,0.9450935510931857,0.20588235294117643
16,138.08149569876142,Calibration,575.0,0.9330483997985355,0.17973856209150327
17,138.63645501039082,Calibration,540.0,0.9450935510931857,0.15686274509803919
18,139.05420889279478,Calibration,575.0,0.9541607180224316,0.17973856209150327
19,138.63645501039082,Calibration,620.0,0.9450935510931857,0.20915032679738557
20,139.33378941927072,Normal,735.0,0.9602288921567714,0.28431372549019607
21,139.33378941927072,Normal,710.0,0.9602288921567714,0.26797385620915026
22,139.33378941927072,Normal,660.0,0.9602288921567714,0.2352941176470588
23,130.83422518663502,Normal,575.0,0.775749534886228,0.17973856209150327
24,139.7540050003983,Normal,545.0,0.9693494891897148,0.16013071895424832
25,133.20048804658822,Normal,545.0,0.827108244531741,0.16013071895424832
26,131.3559878627067,Normal,575.0,0.7870741675962059,0.17973856209150327
27,132.80265392823608,Normal,595.0,0.8184734274464023,0.19281045751633982
28,123.28236840223586,Normal,575.0,0.6118397569665741,0.17973856209150327
29,103.12499677734387,Normal,525.0,0.1743327436840314,0.14705882352941177
30,106.50523313463007,Normal,505.0,0.24769930855100597,0.13398692810457516
31,101.32738879319079,Normal,530.0,0.13531644161672896,0.1503267973856209
32,95.09292004682375,Normal,565.0,0.0,0.17320261437908493
33,106.50523313463007,Normal,550.0,0.24769930855100597,0.16339869281045752
34,109.14194783451462,Normal,610.0,0.30492805814652035,0.2026143790849673
35,108.71562276113765,Normal,650.0,0.2956748572326524,0.22875816993464052
36,107.13199089806605,Normal,610.0,0.26130281411886,0.2026143790849673
37,107.86799977131984,Normal,570.0,0.2772775676670398,0.17647058823529407
38,108.29097351419371,Normal,525.0,0.2864580294050749,0.14705882352941177
39,106.50523313463007,Normal,550.0,0.24769930855100597,0.16339869281045752
40,107.55197718177253,Normal,765.0,0.2704184343506739,0.3039215686274509
41,105.26315789473685,Normal,790.0,0.22074060388502525,0.3202614379084967
42,104.95492186106068,Normal,710.0,0.21405047438851987,0.26797385620915026
43,104.64771915063724,Normal,595.0,0.2073827727252886,0.19281045751633982
44,105.16032216916298,Normal,570.0,0.2185085990387683,0.17647058823529407
45,104.3413297050375,Normal,590.0,0.20073272262252084,0.18954248366013068
46,104.3413297050375,Normal,700.0,0.20073272262252084,0.261437908496732
47,105.26315789473685,Normal,660.0,0.22074060388502525,0.2352941176470588
48,105.16032216916298,Normal,605.0,0.2185085990387683,0.19934640522875816
49,104.85246733583513,Normal,630.0,0.2118267433305796,0.2156862745098039
50,106.401202759196,Normal,650.0,0.24544137434739088,0.22875816993464052
51,106.50523313463007,Normal,645.0,0.24769930855100597,0.22549019607843132
52,,Normal,615.0,,0.20588235294117643
53,106.60946713390042,Normal,595.0,0.24996166232172046,0.19281045751633982
54,106.08953957139826,Normal,630.0,0.23867685995628252,0.2156862745098039
55,106.50523313463007,Normal,640.0,0.24769930855100597,0.22222222222222218
56,106.29726242030362,Normal,590.0,0.24318539434788455,0.18954248366013068
57,106.60946713390042,Normal,610.0,0.24996166232172046,0.2026143790849673
58,106.1932994151935,Normal,650.0,0.24092892238794672,0.22875816993464052
59,106.29726242030362,Normal,605.0,0.24318539434788455,0.19934640522875816
60,107.02730587654828,Normal,580.0,0.25903067110577505,0.1830065359477124
61,107.02730587654828,Normal,600.0,0.25903067110577505,0.19607843137254902
62,,Normal,655.0,,0.23202614379084965
