Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1295.0,,0.6589403973509934
1,61.729843045701074,Calibration,885.0,0.4663864728434677,0.38741721854304634
2,63.73449738019348,Calibration,475.0,0.5045506394036914,0.11589403973509935
3,63.08244812887997,Calibration,465.0,0.49213706974012195,0.10927152317880798
4,,Calibration,830.0,,0.3509933774834437
5,63.01753147725697,Calibration,592.5,0.49090120086116174,0.1937086092715232
6,64.92144829363711,Calibration,355.0,0.5271475487960242,0.03642384105960267
7,66.12575796650069,Calibration,805.0,0.5500749304171013,0.33443708609271516
8,,Calibration,845.0,,0.36092715231788075
9,67.0065237551528,Calibration,635.0,0.5668427550142419,0.22185430463576158
10,66.19316489379307,Calibration,825.0,0.5513582086143627,0.347682119205298
11,66.05840091107746,Calibration,745.0,0.5487926016694726,0.29470198675496695
12,,Calibration,665.0,,0.24172185430463575
13,,Calibration,375.0,,0.049668874172185434
14,68.3799490842899,Calibration,520.0,0.592989723156004,0.1456953642384106
15,69.42491868606399,Calibration,820.0,0.6128836236885238,0.3443708609271523
16,69.98752822247076,Calibration,610.0,0.6235944598094227,0.20529801324503313
17,70.90986576053312,Calibration,920.0,0.6411537181921263,0.4105960264900662
18,71.8422287183562,Calibration,780.0,0.6589038383024606,0.3178807947019867
19,72.05882882785507,Calibration,835.0,0.6630274233583204,0.35430463576158944
20,72.78481242989912,Normal,885.0,0.676848538865207,0.38741721854304634
22,73.15010694545634,Normal,535.0,0.683802935189495,0.15562913907284767
23,74.18122473202033,Normal,855.0,0.7034331279227479,0.3675496688741722
24,74.70134402658174,Normal,727.5,0.7133350442019224,0.283112582781457
25,,Normal,600.0,,0.1986754966887417
26,74.70134402658174,Normal,895.0,0.7133350442019224,0.39403973509933776
27,74.92522462582343,Normal,935.0,0.7175972336138572,0.42052980132450335
28,75.67565113222125,Normal,595.0,0.7318836877364452,0.19536423841059605
29,75.90207721214705,Normal,855.0,0.736194337447561,0.3675496688741722
30,,Normal,790.0,,0.32450331125827814
31,75.00001875000468,Normal,735.0,0.7190211476342772,0.2880794701986755
32,74.6268656716418,Normal,870.0,0.7119171417265915,0.3774834437086092
33,75.00001875000468,Normal,620.0,0.7190211476342772,0.2119205298013245
34,,Normal,895.0,,0.39403973509933776
35,75.37476332324316,Normal,530.0,0.7261554520699764,0.15231788079470202
36,76.50863552969223,Normal,690.0,0.747741860759177,0.2582781456953642
37,,Normal,850.0,,0.36423841059602646
38,76.43255629448852,Normal,900.0,0.7462934810788846,0.3973509933774835
39,75.7510910050882,Normal,775.0,0.7333198953777518,0.314569536423841
40,75.44988882458881,Normal,595.0,0.7275856747756788,0.19536423841059605
41,75.60036136972735,Normal,750.0,0.7304503378632738,0.29801324503311255
42,,Normal,700.0,,0.26490066225165565
43,76.2048172113152,Normal,460.0,0.7419578347018747,0.10596026490066227
44,,Normal,800.0,,0.33112582781456956
45,77.4263481862878,Normal,875.0,0.7652130716697636,0.3807947019867549
46,77.58024124351817,Normal,950.0,0.7681428537112591,0.4304635761589404
47,77.50327838867584,Normal,815.0,0.7666776518754042,0.3410596026490066
48,78.6648993285951,Normal,1235.0,0.7887923348250445,0.619205298013245
49,77.88877794065186,Normal,1655.0,0.774016707221437,0.8973509933774834
50,77.81156528857198,Normal,485.0,0.7725467498009329,0.12251655629139072
52,78.19843321619209,Normal,645.0,0.7799118559803184,0.228476821192053
53,79.05550803441129,Normal,775.0,0.7962286571137034,0.314569536423841
54,79.1338327205737,Normal,385.0,0.7977197851935158,0.05629139072847686
55,79.05550803441129,Normal,795.0,0.7962286571137034,0.32781456953642385
56,,Normal,565.0,,0.1754966887417219
57,79.05550803441129,Normal,770.0,0.7962286571137034,0.3112582781456954
