Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1690.0,,0.8580246913580247
1,66.3281718960903,Calibration,475.0,1.0,0.10802469135802467
2,65.18756090962722,Calibration,365.0,0.9477569164215809,0.04012345679012347
3,59.711402847756226,Calibration,757.5,0.6969339919448467,0.2824074074074074
4,59.09089834710939,Calibration,1150.0,0.6685131991655306,0.5246913580246912
5,56.118958723944665,Calibration,1315.0,0.5323902861253305,0.6265432098765431
6,57.077104318682025,Calibration,1102.5,0.5762759587869435,0.4953703703703704
7,58.96737512036716,Calibration,890.0,0.662855499621025,0.36419753086419754
8,61.666005812637714,Calibration,600.0,0.7864601207204225,0.18518518518518517
9,64.25991851842332,Calibration,622.5,0.9052683733953302,0.19907407407407407
10,63.2775225584368,Calibration,645.0,0.8602719680881834,0.21296296296296297
11,,Calibration,445.0,,0.08950617283950618
12,65.32096763868621,Calibration,950.0,0.9538673072374402,0.4012345679012345
13,65.38772633144123,Calibration,1455.0,0.9569250368284914,0.712962962962963
14,,Calibration,900.0,,0.3703703703703704
15,65.05440174345796,Calibration,590.0,0.9416578646589939,0.17901234567901236
16,66.12575796650069,Calibration,745.0,0.9907288918250932,0.27469135802469136
17,64.12825651302605,Calibration,610.0,0.8992378956656695,0.19135802469135804
18,,Calibration,320.0,,0.012345679012345678
19,64.52391353021301,Calibration,335.0,0.9173600625241383,0.02160493827160495
20,56.71641452439315,Normal,775.0,0.5597553857847943,0.2932098765432099
21,,Normal,1215.0,,0.5648148148148149
22,,Normal,435.0,,0.08333333333333331
23,57.077104318682025,Normal,565.0,0.5762759587869435,0.16358024691358025
24,,Normal,795.0,,0.3055555555555556
25,61.15702984768842,Normal,510.0,0.7631476380319056,0.12962962962962965
26,63.01753147725697,Normal,740.0,0.8483636698647548,0.2716049382716049
27,63.73449738019348,Normal,715.0,0.8812026570694442,0.25617283950617287
28,,Normal,625.0,,0.2006172839506173
29,63.34265526076587,Normal,735.0,0.863255222897974,0.26851851851851855
30,62.24247177303904,Normal,875.0,0.8128638286513343,0.35493827160493824
31,59.960917473990456,Normal,1210.0,0.7083624400547621,0.5617283950617284
32,57.80346820809248,Normal,475.0,0.6095453993176609,0.10802469135802467
33,59.462612585024104,Normal,380.0,0.6855387216522857,0.04938271604938271
34,58.844055602925025,Normal,615.0,0.6572071305161846,0.19444444444444442
35,,Normal,300.0,,0.0
36,57.13737195514945,Normal,745.0,0.5790363803560927,0.27469135802469136
38,56.238066985161595,Normal,1190.0,0.537845768248058,0.5493827160493827
39,57.86430935185608,Normal,1920.0,0.6123320890798771,1.0
40,58.47522346306647,Normal,910.0,0.6403136159544944,0.37654320987654316
41,57.19770156756021,Normal,725.0,0.5817996405919095,0.2623456790123457
42,58.35265778850429,Normal,360.0,0.6346997749026446,0.037037037037037035
43,58.2302996705912,Normal,920.0,0.6290954405095017,0.38271604938271603
44,59.960917473990456,Normal,1095.0,0.7083624400547621,0.49074074074074076
45,59.40055337555525,Normal,535.0,0.6826962411698334,0.1450617283950617
46,59.960917473990456,Normal,615.0,0.7083624400547621,0.19444444444444442
47,59.89846013038697,Normal,695.0,0.7055017239467394,0.2438271604938272
48,61.41110435588963,Normal,745.0,0.7747849411305383,0.27469135802469136
49,62.435535309792634,Normal,765.0,0.8217066634181984,0.28703703703703703
50,59.960917473990456,Normal,720.0,0.7083624400547621,0.25925925925925924
51,59.83606115963482,Normal,675.0,0.702643681473976,0.2314814814814815
52,59.40055337555525,Normal,565.0,0.6826962411698334,0.16358024691358025
53,57.80346820809248,Normal,475.0,0.6095453993176609,0.10802469135802467
54,56.776405996724,Normal,720.0,0.5625031582858218,0.25925925925925924
