Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,80.23769615107796,Calibration,,0.664144579067826,
2,82.64940946996934,Calibration,585.0,0.730067072044545,0.22857142857142856
3,82.0000131200021,Calibration,1530.0,0.712316278040761,1.0
4,81.51593555024071,Calibration,650.0,0.6990843570065266,0.28163265306122454
5,82.97584573130761,Calibration,635.0,0.7389899784185539,0.2693877551020408
6,80.0,Calibration,725.0,0.6576473214015488,0.34285714285714286
7,81.11457921000888,Calibration,755.0,0.6881135627944448,0.3673469387755103
8,79.44786908897922,Calibration,710.0,0.6425552099889336,0.33061224489795926
9,79.1338327205737,Calibration,685.0,0.6339712459959976,0.3102040816326531
10,77.88877794065186,Calibration,680.0,0.5999385463620479,0.30612244897959184
11,78.89907388267076,Calibration,655.0,0.6275542777263228,0.2857142857142857
12,78.89907388267076,Calibration,645.0,0.6275542777263228,0.27755102040816326
13,80.55557569444947,Calibration,670.0,0.672833593554417,0.2979591836734694
14,80.15839298453744,Calibration,670.0,0.6619768826014392,0.2979591836734694
15,79.05550803441129,Calibration,680.0,0.6318302956048383,0.30612244897959184
16,80.71494065837562,Calibration,680.0,0.6771897231295463,0.30612244897959184
17,81.59648417069006,Calibration,655.0,0.7012860970824564,0.2857142857142857
18,79.44786908897922,Calibration,640.0,0.6425552099889336,0.2734693877551021
19,79.1338327205737,Calibration,665.0,0.6339712459959976,0.29387755102040825
20,78.19843321619209,Normal,655.0,0.608402756252628,0.2857142857142857
21,78.2759870406276,Normal,615.0,0.6105226356788518,0.25306122448979596
22,78.04348114508517,Normal,685.0,0.6041672500093034,0.3102040816326531
23,80.7946966361128,Normal,710.0,0.6793697968725763,0.33061224489795926
24,80.23769615107796,Normal,585.0,0.664144579067826,0.22857142857142856
25,78.58700563861765,Normal,615.0,0.619024111032918,0.25306122448979596
26,77.81156528857198,Normal,680.0,0.5978279926430057,0.30612244897959184
27,78.58700563861765,Normal,780.0,0.619024111032918,0.3877551020408163
28,79.52653084595552,Normal,665.0,0.6447053739745066,0.29387755102040825
29,79.92091026719957,Normal,710.0,0.6554854589968317,0.33061224489795926
30,79.05550803441129,Normal,705.0,0.6318302956048383,0.326530612244898
31,80.8745449795913,Normal,645.0,0.6815523953683975,0.27755102040816326
32,80.07911816875072,Normal,665.0,0.6598099610830341,0.29387755102040825
33,81.75765885308721,Normal,710.0,0.7056916940433902,0.33061224489795926
34,81.59648417069006,Normal,625.0,0.7012860970824564,0.2612244897959184
35,80.23769615107796,Normal,645.0,0.664144579067826,0.27755102040816326
36,79.44786908897922,Normal,760.0,0.6425552099889336,0.37142857142857144
37,80.39645097906798,Normal,750.0,0.668484031004843,0.363265306122449
38,81.11457921000888,Normal,650.0,0.6881135627944448,0.28163265306122454
39,79.05550803441129,Normal,680.0,0.6318302956048383,0.30612244897959184
40,81.75765885308721,Normal,755.0,0.7056916940433902,0.3673469387755103
41,81.75765885308721,Normal,675.0,0.7056916940433902,0.3020408163265307
42,80.15839298453744,Normal,660.0,0.6619768826014392,0.28979591836734697
43,79.2906971396674,Normal,705.0,0.6382590249309983,0.326530612244898
44,81.51593555024071,Normal,720.0,0.6990843570065266,0.3387755102040817
45,79.60528515409196,Normal,655.0,0.6468580677811642,0.2857142857142857
46,80.07911816875072,Normal,665.0,0.6598099610830341,0.29387755102040825
47,80.0,Normal,630.0,0.6576473214015488,0.26530612244897966
48,80.8745449795913,Normal,615.0,0.6815523953683975,0.25306122448979596
49,81.11457921000888,Normal,720.0,0.6881135627944448,0.3387755102040817
50,80.63521194562284,Normal,725.0,0.6750103946557524,0.34285714285714286
51,81.27491076014799,Normal,645.0,0.6924961133261349,0.27755102040816326
52,81.03445341855996,Normal,650.0,0.6859233804528415,0.28163265306122454
53,82.7309143917044,Normal,645.0,0.7322949519457587,0.27755102040816326
54,81.27491076014799,Normal,630.0,0.6924961133261349,0.26530612244897966
55,81.59648417069006,Normal,685.0,0.7012860970824564,0.3102040816326531
56,82.89413258750719,Normal,670.0,0.7367564069131456,0.2979591836734694
57,81.75765885308721,Normal,605.0,0.7056916940433902,0.2448979591836735
58,83.0576511462371,Normal,610.0,0.7412260720905937,0.2489795918367347
59,81.91913598248897,Normal,690.0,0.7101055581811813,0.3142857142857143
60,82.0000131200021,Normal,750.0,0.712316278040761,0.363265306122449
61,81.59648417069006,Normal,680.0,0.7012860970824564,0.30612244897959184
62,82.32410836816328,Normal,655.0,0.7211751944606095,0.2857142857142857
63,82.32410836816328,Normal,725.0,0.7211751944606095,0.34285714285714286
64,82.0000131200021,Normal,730.0,0.712316278040761,0.34693877551020413
65,84.37643703619328,Normal,650.0,0.777274159932309,0.28163265306122454
66,82.81251164550946,Normal,645.0,0.7345253556793816,0.27755102040816326
67,82.5679968095726,Normal,655.0,0.7278417140423397,0.2857142857142857
68,82.48660829914263,Normal,645.0,0.725617016162547,0.27755102040816326
69,84.95938516592143,Normal,760.0,0.7932086384156225,0.37142857142857144
70,85.12659601726709,Normal,765.0,0.797779229823449,0.3755102040816327
71,85.04290839943293,Normal,685.0,0.795491687454422,0.3102040816326531
72,82.97584573130761,Normal,705.0,0.7389899784185539,0.326530612244898
73,83.96228078498015,Normal,645.0,0.7659534891262068,0.27755102040816326
74,83.6323188733054,Normal,620.0,0.7569342115717075,0.25714285714285723
75,83.30348291862083,Normal,615.0,0.747945711262247,0.25306122448979596
76,84.79239853105649,Normal,680.0,0.7886441758081224,0.30612244897959184
77,83.46771635666757,Normal,650.0,0.7524349171646945,0.28163265306122454
78,85.96729975851785,Normal,710.0,0.8207592772627446,0.33061224489795926
79,83.7971505616923,Normal,795.0,0.7614397702278342,0.4
80,84.21052631578948,Normal,670.0,0.772739106692395,0.2979591836734694
81,83.6323188733054,Normal,660.0,0.7569342115717075,0.28979591836734697
82,84.6257805670435,Normal,675.0,0.7840897905599244,0.3020408163265307
83,86.13635384814161,Normal,630.0,0.8253802522968048,0.26530612244897966
84,83.71465358039201,Normal,600.0,0.7591847730738319,0.24081632653061227
85,85.12659601726709,Normal,740.0,0.797779229823449,0.35510204081632657
86,84.04491360182881,Normal,810.0,0.7682121992497035,0.41224489795918373
87,,Normal,720.0,,0.3387755102040817
88,,Normal,650.0,,0.28163265306122454
89,,Normal,600.0,,0.24081632653061227
90,,Normal,575.0,,0.22040816326530613
91,,Normal,710.0,,0.33061224489795926
92,84.95938516592143,Normal,905.0,0.7932086384156225,0.4897959183673469
93,84.70907937325447,Normal,810.0,0.7863667050357859,0.41224489795918373
94,84.54257394938944,Normal,645.0,0.7818153959936422,0.27755102040816326
95,84.79239853105649,Normal,660.0,0.7886441758081224,0.28979591836734697
96,86.90098067756695,Normal,665.0,0.8462807906807668,0.29387755102040825
97,85.96729975851785,Normal,590.0,0.8207592772627446,0.23265306122448978
98,85.46197753888306,Normal,610.0,0.8069466486165804,0.2489795918367347
99,85.29410259515838,Normal,730.0,0.8023579047090976,0.34693877551020413
100,86.05178079857774,Normal,700.0,0.823068507272128,0.3224489795918367
101,86.90098067756695,Normal,630.0,0.8462807906807668,0.26530612244897966
102,86.3057016998771,Normal,645.0,0.8300092571122639,0.27755102040816326
103,85.79853988044833,Normal,695.0,0.8161463442952788,0.31836734693877555
104,86.6454269843319,Normal,670.0,0.8392954096176455,0.2979591836734694
105,86.6454269843319,Normal,650.0,0.8392954096176455,0.28163265306122454
106,88.18933191289716,Normal,700.0,0.8814969685727743,0.3224489795918367
107,88.27590103212182,Normal,725.0,0.8838632747623971,0.34285714285714286
108,86.81565390418677,Normal,630.0,0.843948443143927,0.26530612244897966
109,87.41419204373507,Normal,625.0,0.86030906361718,0.2612244897959184
110,88.27590103212182,Normal,660.0,0.8838632747623971,0.28979591836734697
111,87.15721069035483,Normal,735.0,0.8532846584647698,0.3510204081632653
112,86.90098067756695,Normal,630.0,0.8462807906807668,0.26530612244897966
113,88.97090028764292,Normal,655.0,0.9028605922221589,0.2857142857142857
114,87.67184778063101,Normal,655.0,0.867351902570253,0.2857142857142857
115,87.15721069035483,Normal,645.0,0.8532846584647698,0.27755102040816326
