Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,0.001,Calibration,725.0,0.0,0.2901023890784983
2,0.001,Calibration,610.0,0.0,0.21160409556313992
3,0.001,Calibration,645.0,0.0,0.2354948805460751
4,0.001,Calibration,695.0,0.0,0.2696245733788396
5,0.001,Calibration,745.0,0.0,0.3037542662116041
6,0.001,Calibration,650.0,0.0,0.23890784982935154
7,0.001,Calibration,650.0,0.0,0.23890784982935154
8,0.001,Calibration,570.0,0.0,0.18430034129692835
9,0.001,Calibration,715.0,0.0,0.2832764505119454
10,0.001,Calibration,665.0,0.0,0.24914675767918087
11,0.001,Calibration,655.0,0.0,0.24232081911262798
12,0.001,Calibration,630.0,0.0,0.22525597269624575
13,0.001,Calibration,605.0,0.0,0.20819112627986347
14,0.001,Calibration,725.0,0.0,0.2901023890784983
15,0.001,Calibration,655.0,0.0,0.24232081911262798
16,0.001,Calibration,580.0,0.0,0.19112627986348124
17,0.001,Calibration,495.0,0.0,0.1331058020477816
18,0.001,Calibration,720.0,0.0,0.28668941979522183
19,0.001,Calibration,945.0,0.0,0.44027303754266217
20,0.001,Normal,840.0,0.0,0.36860068259385664
21,0.001,Normal,735.0,0.0,0.2969283276450512
22,0.001,Normal,685.0,0.0,0.2627986348122867
23,0.001,Normal,640.0,0.0,0.23208191126279865
24,0.001,Normal,675.0,0.0,0.2559726962457338
25,0.001,Normal,685.0,0.0,0.2627986348122867
26,0.001,Normal,685.0,0.0,0.2627986348122867
27,0.001,Normal,430.0,0.0,0.0887372013651877
28,0.001,Normal,630.0,0.0,0.22525597269624575
29,0.001,Normal,660.0,0.0,0.24573378839590443
30,0.001,Normal,600.0,0.0,0.20477815699658702
31,0.001,Normal,670.0,0.0,0.2525597269624574
32,0.001,Normal,645.0,0.0,0.2354948805460751
33,0.001,Normal,755.0,0.0,0.310580204778157
34,0.001,Normal,890.0,0.0,0.4027303754266212
35,0.001,Normal,1025.0,0.0,0.4948805460750853
36,0.001,Normal,590.0,0.0,0.19795221843003413
37,0.001,Normal,655.0,0.0,0.24232081911262798
38,0.001,Normal,600.0,0.0,0.20477815699658702
39,0.001,Normal,370.0,0.0,0.047781569965870296
40,0.001,Normal,580.0,0.0,0.19112627986348124
41,0.001,Normal,662.5,0.0,0.24744027303754268
42,44.75079846612163,Normal,745.0,0.8521665022042707,0.3037542662116041
43,44.546426062510214,Normal,680.0,0.8482746563792115,0.25938566552901027
44,42.13815753434471,Normal,625.0,0.8024142092183353,0.2218430034129693
45,43.53311259143042,Normal,645.0,0.8289782164870794,0.2354948805460751
46,43.58344857523527,Normal,635.0,0.8299367602285997,0.2286689419795222
47,44.39352014422566,Normal,710.0,0.8453628823373792,0.27986348122866894
48,44.64853787200603,Normal,705.0,0.8502191626454838,0.2764505119453925
49,44.95576128310936,Normal,695.0,0.8560695912196682,0.2696245733788396
50,45.264270919335445,Normal,665.0,0.861944513266482,0.24914675767918087
51,45.989296451143964,Normal,660.0,0.8757511111200523,0.24573378839590443
52,46.093463716377705,Normal,640.0,0.8777347592503478,0.23208191126279865
53,46.041363561023225,Normal,610.0,0.8767426205441514,0.21160409556313992
54,45.41903602637937,Normal,650.0,0.8648916916774136,0.23890784982935154
55,44.64853787200603,Normal,715.0,0.8502191626454838,0.2832764505119454
56,44.19014489064707,Normal,730.0,0.8414900251532695,0.2935153583617748
57,44.342614094654635,Normal,695.0,0.8443934828832829,0.2696245733788396
58,44.75079846612163,Normal,660.0,0.8521665022042707,0.24573378839590443
59,45.41903602637937,Normal,715.0,0.8648916916774136,0.2832764505119454
60,45.6777017903832,Normal,675.0,0.8698174412205767,0.2559726962457338
61,46.093463716377705,Normal,662.5,0.8777347592503478,0.24744027303754268
62,46.56406120566461,Normal,650.0,0.8866963061206724,0.23890784982935154
63,46.30225556807774,Normal,325.0,0.8817107642392121,0.017064846416382257
64,46.51162790697674,Normal,710.0,0.8856978233950866,0.27986348122866894
65,46.19778379991555,Normal,725.0,0.8797213174862559,0.2901023890784983
