Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,40.67330590596738,Calibration,415.0,0.8823685083849439,0.07666666666666669
2,41.353123835651104,Calibration,620.0,0.9054400623794002,0.21333333333333335
3,41.59751080495343,Calibration,420.0,0.9137340289130916,0.07999999999999999
4,41.45077720207254,Calibration,485.0,0.9087542069727631,0.12333333333333332
5,41.45077720207254,Calibration,525.0,0.9087542069727631,0.15
6,42.48434876591463,Calibration,745.0,0.9438313961746009,0.29666666666666663
7,41.54856487102079,Calibration,540.0,0.9120729095041619,0.16
8,42.13815753434471,Calibration,510.0,0.9320824125970587,0.13999999999999999
9,41.94106609157077,Calibration,670.0,0.9253935542053423,0.24666666666666667
10,42.335765805317294,Calibration,405.0,0.9387888110229082,0.07000000000000003
11,41.69550605835703,Calibration,625.0,0.9170597764130929,0.21666666666666665
12,42.03953986882823,Calibration,460.0,0.9287355417726465,0.10666666666666666
13,42.98183931325337,Calibration,650.0,0.9607151521384915,0.2333333333333333
14,41.69550605835703,Calibration,505.0,0.9170597764130929,0.1366666666666667
15,42.385255695412766,Calibration,685.0,0.9404683911305535,0.2566666666666667
16,42.53393357220391,Calibration,410.0,0.9455141975331057,0.07333333333333333
17,43.282023936690514,Calibration,720.0,0.9709027706838832,0.28
18,42.583561723169375,Calibration,1030.0,0.947198469916415,0.4866666666666667
19,42.583561723169375,Calibration,705.0,0.947198469916415,0.27
20,43.03177810749683,Normal,690.0,0.96240996708452,0.26
21,42.48434876591463,Normal,395.0,0.9438313961746009,0.06333333333333332
22,43.48283602013777,Normal,625.0,0.97771789959369,0.21666666666666665
23,43.03177810749683,Normal,420.0,0.96240996708452,0.07999999999999999
24,42.53393357220391,Normal,640.0,0.9455141975331057,0.22666666666666666
25,42.93194256736451,Normal,670.0,0.9590217642229094,0.24666666666666667
26,42.187506591797906,Normal,435.0,0.9337572131486368,0.09
27,43.18182701446462,Normal,425.0,0.9675023032936093,0.08333333333333334
28,43.58344857523527,Normal,555.0,0.9811324726670015,0.17
29,43.68420339889313,Normal,685.0,0.984551874028342,0.2566666666666667
30,42.63323311681335,Normal,420.0,0.9488842098629476,0.07999999999999999
31,43.13178139432973,Normal,670.0,0.9658038629072762,0.24666666666666667
32,42.88206959159545,Normal,365.0,0.9573291830139153,0.043333333333333335
33,43.03177810749683,Normal,715.0,0.96240996708452,0.2766666666666666
34,41.10958046439849,Normal,560.0,0.8971747257436619,0.1733333333333333
35,41.59751080495343,Normal,485.0,0.9137340289130916,0.12333333333333332
36,41.45077720207254,Normal,505.0,0.9087542069727631,0.1366666666666667
37,42.53393357220391,Normal,525.0,0.9455141975331057,0.15
38,42.93194256736451,Normal,670.0,0.9590217642229094,0.24666666666666667
39,42.88206959159545,Normal,625.0,0.9573291830139153,0.21666666666666665
40,43.38234815635866,Normal,630.0,0.9743075582747346,0.22
41,42.782432506434475,Normal,390.0,0.9539477152859145,0.060000000000000026
42,42.782432506434475,Normal,465.0,0.9539477152859145,0.11000000000000001
43,43.18182701446462,Normal,635.0,0.9675023032936093,0.22333333333333336
44,43.53311259143042,Normal,460.0,0.9794241779640976,0.10666666666666666
45,44.1393922005694,Normal,670.0,0.9999999999999999,0.24666666666666667
46,43.18182701446462,Normal,610.0,0.9675023032936093,0.2066666666666667
47,43.633805901995856,Normal,645.0,0.9828414917037808,0.23
