Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1350.0,,0.9333333333333333
1,72.49365861721246,Calibration,320.0,0.9183358495696775,0.01777777777777778
2,74.18122473202033,Calibration,800.0,0.9596859371530387,0.4444444444444445
3,74.40376542576067,Calibration,300.0,0.9651388062858565,0.0
4,72.93073622119601,Calibration,715.0,0.9290454727642053,0.3688888888888889
5,75.82650894752805,Calibration,685.0,0.9999999999999999,0.34222222222222226
6,72.93073622119601,Calibration,675.0,0.9290454727642053,0.3333333333333333
7,75.14971702374055,Calibration,795.0,0.9834167058233975,0.44
8,72.56636012217272,Calibration,695.0,0.9201172396859939,0.3511111111111111
9,72.78481242989912,Calibration,595.0,0.925469931931952,0.2622222222222223
10,72.63910206447592,Calibration,465.0,0.9218996206302589,0.14666666666666667
11,71.9143528822913,Calibration,710.0,0.9041412395533103,0.3644444444444445
12,74.85057953061201,Calibration,730.0,0.976087000971069,0.3822222222222223
13,71.8422287183562,Calibration,745.0,0.9023739959061287,0.3955555555555556
14,72.93073622119601,Calibration,780.0,0.9290454727642053,0.4266666666666667
15,75.00001875000468,Calibration,780.0,0.9797486796194222,0.4266666666666667
16,74.85057953061201,Calibration,685.0,0.976087000971069,0.34222222222222226
17,71.77014605942423,Calibration,590.0,0.9006077692475557,0.25777777777777783
18,71.69810509078054,Calibration,545.0,0.8988425641175949,0.2177777777777778
19,73.73777519859426,Calibration,735.0,0.948820183873763,0.38666666666666666
20,73.51697874624145,Normal,690.0,0.9434100535311519,0.34666666666666673
21,71.33888825476544,Normal,745.0,0.8900407474063522,0.3955555555555556
22,71.62615729963657,Normal,615.0,0.8970796420968649,0.2800000000000001
23,71.98657018546619,Normal,540.0,0.9059107653722475,0.21333333333333337
24,70.90986576053312,Normal,465.0,0.8795284969196459,0.14666666666666667
25,71.05260166206246,Normal,507.5,0.8830259255405092,0.18444444444444447
26,71.41061675921482,Normal,550.0,0.8917982962900256,0.22222222222222227
27,71.55425136006743,Normal,760.0,0.8953177455567186,0.4088888888888889
28,71.12410943724471,Normal,780.0,0.8847780659400656,0.4266666666666667
29,70.696109239628,Normal,630.0,0.8742908645783803,0.2933333333333334
30,70.6250101523452,Normal,480.0,0.872548738174891,0.16000000000000003
31,73.00378451618933,Normal,750.0,0.9308353602058198,0.4000000000000001
32,72.27600761789121,Normal,745.0,0.9130027916197881,0.3955555555555556
33,73.00378451618933,Normal,505.0,0.9308353602058198,0.18222222222222223
34,72.20352151015109,Normal,530.0,0.9112266793375313,0.20444444444444448
35,70.48294207077474,Normal,765.0,0.8690676730099819,0.4133333333333334
36,70.34109805267704,Normal,580.0,0.8655920980265487,0.24888888888888888
37,70.6250101523452,Normal,550.0,0.872548738174891,0.22222222222222227
38,72.78481242989912,Normal,720.0,0.925469931931952,0.37333333333333335
39,70.19952811877198,Normal,695.0,0.8621232388720667,0.3511111111111111
40,70.48294207077474,Normal,535.0,0.8690676730099819,0.2088888888888889
41,70.34109805267704,Normal,710.0,0.8655920980265487,0.3644444444444445
42,71.05260166206246,Normal,692.5,0.8830259255405092,0.34888888888888897
43,70.696109239628,Normal,675.0,0.8742908645783803,0.3333333333333333
44,73.15010694545634,Normal,725.0,0.934420668782776,0.3777777777777778
45,72.05882882785507,Normal,710.0,0.9076813041174953,0.3644444444444445
46,70.90986576053312,Normal,685.0,0.8795284969196459,0.34222222222222226
47,71.05260166206246,Normal,760.0,0.8830259255405092,0.4088888888888889
48,70.90986576053312,Normal,510.0,0.8795284969196459,0.1866666666666667
49,71.69810509078054,Normal,650.0,0.8988425641175949,0.31111111111111117
50,70.83853701419817,Normal,660.0,0.8777807432273422,0.32
51,73.66411960695773,Normal,705.0,0.9470154159666272,0.36000000000000004
52,71.19565991257173,Normal,615.0,0.8865312526125416,0.2800000000000001
53,70.76730154371792,Normal,525.0,0.8760352750542418,0.2
54,70.41197341525532,Normal,700.0,0.8673287425493311,0.35555555555555557
55,72.34848238205932,Normal,630.0,0.9147786259528187,0.2933333333333334
56,71.19565991257173,Normal,560.0,0.8865312526125416,0.23111111111111116
57,70.76730154371792,Normal,550.0,0.8760352750542418,0.22222222222222227
58,70.6250101523452,Normal,685.0,0.872548738174891,0.34222222222222226
59,70.27026647187749,Normal,675.0,0.8638565262797419,0.3333333333333333
60,73.37004770520502,Normal,730.0,0.9398098322644061,0.3822222222222223
61,73.22338110426716,Normal,775.0,0.9362160905193456,0.4222222222222222
62,71.48238745455507,Normal,820.0,0.8935568789684744,0.46222222222222226
63,70.41197341525532,Normal,550.0,0.8673287425493311,0.22222222222222227
64,70.05813423979217,Normal,700.0,0.8586586935554336,0.35555555555555557
65,72.49365861721246,Normal,715.0,0.9183358495696775,0.3688888888888889
