Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,3.6708862525236423,Calibration,730.0,0.7461707472930449,0.31970260223048325
2,3.6446469248291575,Calibration,545.0,0.740835699444955,0.18215613382899626
3,3.4874906500375675,Calibration,1195.0,0.7088822799289162,0.6654275092936803
4,3.6708862525236423,Calibration,757.5,0.7461707472930449,0.34014869888475835
5,4.0132082710617185,Calibration,320.0,0.8157725438641974,0.014869888475836424
6,4.066073697585769,Calibration,580.0,0.8265212788660766,0.20817843866171004
7,4.092526959828287,Calibration,615.0,0.8318998244387809,0.23420074349442377
8,3.6446469248291575,Calibration,615.0,0.740835699444955,0.23420074349442377
9,3.6446469248291575,Calibration,610.0,0.740835699444955,0.2304832713754647
10,3.3047424640635694,Calibration,600.0,0.6717254469614377,0.22304832713754646
11,3.3308099117441956,Calibration,315.0,0.6770255477213726,0.011152416356877332
12,3.3568903110914174,Calibration,585.0,0.6823282818475965,0.21189591078066916
13,3.4874906500375675,Calibration,1255.0,0.7088822799289162,0.7100371747211895
14,3.2006048887191287,Calibration,585.0,0.6505519262937023,0.21189591078066916
15,3.1746031746031744,Calibration,420.0,0.6452651906518387,0.0892193308550186
16,2.9411764705882355,Calibration,680.0,0.5978042705611398,0.28252788104089216
17,3.0966769219316292,Calibration,630.0,0.6294210237789041,0.24535315985130113
18,2.863602325817809,Calibration,575.0,0.5820316951756864,0.20446096654275092
19,2.889447123652185,Calibration,610.0,0.5872865261940736,0.2304832713754647
20,2.657307629196636,Normal,480.0,0.5400873248741382,0.13382899628252787
21,2.58016035748225,Normal,350.0,0.5244015424204838,0.03717472118959109
22,2.4518389564502647,Normal,1560.0,0.49831090387933463,0.9368029739776951
23,2.477477377039205,Normal,1125.0,0.5035237737433822,0.6133828996282529
24,2.554470311550096,Normal,520.0,0.5191781759583746,0.16356877323420072
25,2.58016035748225,Normal,530.0,0.5244015424204838,0.17100371747211895
26,2.7603513728552347,Normal,795.0,0.5610384448595973,0.3680297397769517
27,2.8377699691176845,Normal,692.5,0.5767793937208342,0.2918215613382899
28,2.426212979720232,Normal,590.0,0.49310056413280606,0.21561338289962823
29,2.6830491501334492,Normal,1115.0,0.5453211573670863,0.6059479553903346
30,3.0447911615802163,Normal,400.0,0.6188714770324188,0.07434944237918217
31,3.1226390896832563,Normal,300.0,0.634699718751877,0.0
32,3.0447911615802163,Normal,395.0,0.6188714770324188,0.07063197026022305
33,3.3829839224027385,Normal,565.0,0.6876337022644702,0.19702602230483274
34,3.3829839224027385,Normal,545.0,0.6876337022644702,0.18215613382899626
35,3.592208471088541,Normal,545.0,0.7301737776517058,0.18215613382899626
36,3.2006048887191287,Normal,550.0,0.6505519262937023,0.18587360594795538
37,3.252647297108644,Normal,540.0,0.6611333231237079,0.1784386617100372
38,3.0707272940827854,Normal,555.0,0.6241448784513389,0.1895910780669145
39,3.252647297108644,Normal,575.0,0.6611333231237079,0.20446096654275092
40,3.226619559741958,Normal,570.0,0.6558412963673221,0.2007434944237918
41,3.592208471088541,Normal,575.0,0.7301737776517058,0.20446096654275092
42,3.5660091290546903,Normal,565.0,0.7248468597913658,0.19702602230483274
43,3.2786885245901636,Normal,550.0,0.6664280927250685,0.18587360594795538
44,3.6446469248291575,Normal,560.0,0.740835699444955,0.19330855018587362
45,3.775975596926991,Normal,565.0,0.7675377841029896,0.19702602230483274
46,3.6446469248291575,Normal,395.0,0.740835699444955,0.07063197026022305
47,3.6971386808550033,Normal,600.0,0.7515084587964459,0.22304832713754646
48,3.6446469248291575,Normal,595.0,0.740835699444955,0.21933085501858735
49,3.252647297108644,Normal,580.0,0.6611333231237079,0.20817843866171004
50,3.6446469248291575,Normal,585.0,0.740835699444955,0.21189591078066916
51,4.039634143262473,Normal,555.0,0.8211455204228982,0.1895910780669145
52,3.881278521090052,Normal,502.5,0.7889482465010712,0.15055762081784385
53,3.8022813688212924,Normal,450.0,0.772886341557323,0.1115241635687732
54,3.5660091290546903,Normal,660.0,0.7248468597913658,0.26765799256505574
55,3.4090908316115716,Normal,625.0,0.6929418264441967,0.241635687732342
56,3.7234040968764215,Normal,575.0,0.7568488109905193,0.20446096654275092
57,3.9340101273222707,Normal,450.0,0.7996697728157356,0.1115241635687732
58,3.5660091290546903,Normal,420.0,0.7248468597913658,0.0892193308550186
59,3.7496832923749177,Normal,580.0,0.7621919648634462,0.20817843866171004
60,3.6446469248291575,Normal,635.0,0.740835699444955,0.2490706319702602
61,4.066073697585769,Normal,605.0,0.8265212788660766,0.22676579925650558
62,4.092526959828287,Normal,520.0,0.8318998244387809,0.16356877323420072
63,4.092526959828287,Normal,435.0,0.8318998244387809,0.1003717472118959
64,4.4909416584014625,Normal,610.0,0.9129065295273778,0.2304832713754647
65,4.411014833360682,Normal,630.0,0.8966556011155153,0.24535315985130113
66,4.3046356190518,Normal,645.0,0.8750263046263611,0.25650557620817843
67,4.278074866310161,Normal,560.0,0.8696259038078709,0.19330855018587362
68,4.3046356190518,Normal,475.0,0.8750263046263611,0.13011152416356875
69,4.357798055193169,Normal,635.0,0.885835428390414,0.2490706319702602
70,4.198473426665118,Normal,610.0,0.8534411335947072,0.2304832713754647
71,4.4909416584014625,Normal,430.0,0.9129065295273778,0.09665427509293678
72,4.544294304495075,Normal,610.0,0.92375432726998,0.2304832713754647
73,4.865557115290981,Normal,600.0,0.9890743113550999,0.22304832713754646
74,4.57099101004914,Normal,615.0,0.9291823703652777,0.23420074349442377
75,4.411014833360682,Normal,610.0,0.8966556011155153,0.2304832713754647
76,4.677914368719198,Normal,440.0,0.9509223036907466,0.10408921933085502
77,4.677914368719198,Normal,600.0,0.9509223036907466,0.22304832713754646
78,3.8286003027810267,Normal,600.0,0.7782375751567805,0.22304832713754646
79,3.6446469248291575,Normal,600.0,0.740835699444955,0.22304832713754646
80,4.092526959828287,Normal,605.0,0.8318998244387809,0.22676579925650558
81,4.3312100586636415,Normal,580.0,0.8804294882946359,0.20817843866171004
82,4.4376434107674,Normal,595.0,0.9020697922200104,0.21933085501858735
83,4.198473426665118,Normal,610.0,0.8534411335947072,0.2304832713754647
84,3.907637669298891,Normal,590.0,0.7943076565654764,0.21561338289962823
85,4.517610866914166,Normal,625.0,0.9183289818532376,0.241635687732342
86,3.986795414643069,Normal,595.0,0.8104022137079168,0.21933085501858735
87,3.6446469248291575,Normal,590.0,0.740835699444955,0.21561338289962823
88,3.8022813688212924,Normal,600.0,0.772886341557323,0.22304832713754646
89,4.092526959828287,Normal,595.0,0.8318998244387809,0.21933085501858735
90,4.4909416584014625,Normal,315.0,0.9129065295273778,0.011152416356877332
91,4.357798055193169,Normal,380.0,0.885835428390414,0.05947955390334575
92,4.57099101004914,Normal,405.0,0.9291823703652777,0.07806691449814124
93,4.4909416584014625,Normal,430.0,0.9129065295273778,0.09665427509293678
94,4.4376434107674,Normal,445.0,0.9020697922200104,0.10780669144981414
95,4.624425224408327,Normal,620.0,0.9400467527782185,0.2379182156133829
96,4.251527510061453,Normal,615.0,0.8642282267989088,0.23420074349442377
97,4.411014833360682,Normal,610.0,0.8966556011155153,0.2304832713754647
98,4.3046356190518,Normal,605.0,0.8750263046263611,0.22676579925650558
99,4.651162790697675,Normal,590.0,0.9454831037837028,0.21561338289962823
100,4.838709833506769,Normal,590.0,0.9836156527119508,0.21561338289962823
101,4.651162790697675,Normal,310.0,0.9454831037837028,0.007434944237918212
102,4.758250425577918,Normal,310.0,0.9672564381723334,0.007434944237918212
103,4.57099101004914,Normal,615.0,0.9291823703652777,0.23420074349442377
104,3.960396039603961,Normal,390.0,0.8050346246205289,0.06691449814126393
105,3.6446469248291575,Normal,420.0,0.740835699444955,0.0892193308550186
106,3.6446469248291575,Normal,450.0,0.740835699444955,0.1115241635687732
107,4.251527510061453,Normal,605.0,0.8642282267989088,0.22676579925650558
108,4.145472936279935,Normal,600.0,0.8426649370598923,0.22304832713754646
109,4.3312100586636415,Normal,580.0,0.8804294882946359,0.20817843866171004
110,4.039634143262473,Normal,570.0,0.8211455204228982,0.2007434944237918
111,3.6446469248291575,Normal,590.0,0.740835699444955,0.21561338289962823
112,3.9340101273222707,Normal,587.5,0.7996697728157356,0.21375464684014872
113,4.066073697585769,Normal,585.0,0.8265212788660766,0.21189591078066916
114,3.8286003027810267,Normal,605.0,0.7782375751567805,0.22676579925650558
115,4.251527510061453,Normal,400.0,0.8642282267989088,0.07434944237918217
116,4.145472936279935,Normal,415.0,0.8426649370598923,0.08550185873605948
117,3.986795414643069,Normal,610.0,0.8104022137079168,0.2304832713754647
118,4.3312100586636415,Normal,600.0,0.8804294882946359,0.22304832713754646
119,4.411014833360682,Normal,660.0,0.8966556011155153,0.26765799256505574
120,4.092526959828287,Normal,395.0,0.8318998244387809,0.07063197026022305
121,4.4909416584014625,Normal,590.0,0.9129065295273778,0.21561338289962823
122,4.039634143262473,Normal,595.0,0.8211455204228982,0.21933085501858735
123,4.118993097308988,Normal,390.0,0.8372809878381517,0.06691449814126393
124,4.039634143262473,Normal,580.0,0.8211455204228982,0.20817843866171004
125,4.145472936279935,Normal,305.0,0.8426649370598923,0.0037174721189591198
126,4.118993097308988,Normal,595.0,0.8372809878381517,0.21933085501858735
127,4.2249935832909955,Normal,625.0,0.8588332803061349,0.241635687732342
128,4.357798055193169,Normal,617.5,0.885835428390414,0.23605947955390333
129,4.251527510061453,Normal,610.0,0.8642282267989088,0.2304832713754647
130,4.4376434107674,Normal,595.0,0.9020697922200104,0.21933085501858735
131,4.731457606896876,Normal,560.0,0.9618088531079264,0.19330855018587362
132,4.4909416584014625,Normal,585.0,0.9129065295273778,0.21189591078066916
133,3.986795414643069,Normal,405.0,0.8104022137079168,0.07806691449814124
134,3.5136502324929655,Normal,630.0,0.7142011137691191,0.24535315985130113
135,3.6446469248291575,Normal,630.0,0.740835699444955,0.24535315985130113
136,4.092526959828287,Normal,605.0,0.8318998244387809,0.22676579925650558
137,4.4376434107674,Normal,635.0,0.9020697922200104,0.2490706319702602
138,4.4909416584014625,Normal,635.0,0.9129065295273778,0.2490706319702602
139,4.464285714285714,Normal,620.0,0.9074867741529512,0.2379182156133829
140,4.251527510061453,Normal,630.0,0.8642282267989088,0.24535315985130113
141,4.517610866914166,Normal,650.0,0.9183289818532376,0.26022304832713755
142,4.3312100586636415,Normal,647.5,0.8804294882946359,0.258364312267658
143,4.411014833360682,Normal,645.0,0.8966556011155153,0.25650557620817843
144,4.597701149425287,Normal,640.0,0.9346131448599627,0.2527881040892193
145,4.57099101004914,Normal,635.0,0.9291823703652777,0.2490706319702602
