Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,77.4263481862878,Calibration,865.0,0.6502386696094589,0.3824561403508772
2,79.21225001604049,Calibration,910.0,0.6875493936224073,0.41403508771929826
3,76.96629645878069,Calibration,955.0,0.6406273557338944,0.4456140350877193
4,76.58474906624045,Calibration,1020.0,0.6326561396100492,0.4912280701754385
5,80.47596705957717,Calibration,895.0,0.7139507316222604,0.40350877192982454
6,82.08091536636816,Calibration,325.0,0.7474810087808992,0.0035087719298245723
7,86.05178079857774,Calibration,1065.0,0.8304395800559206,0.5228070175438597
8,88.70965595734131,Calibration,980.0,0.8859674063100837,0.46315789473684205
9,88.36248411684348,Calibration,350.0,0.8787143577325616,0.02105263157894738
10,81.355182081033,Calibration,820.0,0.7323191259354687,0.3508771929824562
11,82.7309143917044,Calibration,800.0,0.7610606657581052,0.3368421052631579
12,82.89413258750719,Calibration,670.0,0.7644705895042119,0.24561403508771928
13,84.45945945945947,Calibration,500.0,0.7971731031230884,0.12631578947368421
14,85.37799399280433,Calibration,330.0,0.8163629532587695,0.007017543859649117
15,85.63007465229909,Calibration,715.0,0.821629374827257,0.2771929824561404
16,88.1029324180026,Calibration,875.0,0.8732918526199007,0.38947368421052625
17,86.90098067756695,Calibration,897.5,0.8481809036768182,0.4052631578947368
18,86.3057016998771,Calibration,920.0,0.8357444476089213,0.4210526315789473
19,87.24282994802073,Calibration,945.0,0.8553227541253925,0.43859649122807015
20,85.63007465229909,Normal,955.0,0.821629374827257,0.4456140350877193
21,89.23289160077562,Normal,920.0,0.8968987466338789,0.4210526315789473
22,84.29343556441198,Normal,875.0,0.7937045632378197,0.38947368421052625
23,87.07168350487906,Normal,865.0,0.8517471949320068,0.3824561403508772
24,88.18933191289716,Normal,870.0,0.8750968945629485,0.3859649122807017
25,86.90098067756695,Normal,892.5,0.8481809036768182,0.40175438596491225
26,84.12770922771604,Normal,915.0,0.7902422398854798,0.41754385964912283
27,84.29343556441198,Normal,915.0,0.7937045632378197,0.41754385964912283
28,84.6257805670435,Normal,915.0,0.8006478523165843,0.41754385964912283
29,89.14546935981072,Normal,930.0,0.8950723376729302,0.42807017543859643
30,86.6454269843319,Normal,920.0,0.8428419241428184,0.4210526315789473
31,88.18933191289716,Normal,860.0,0.8750968945629485,0.37894736842105264
32,85.12659601726709,Normal,780.0,0.8111107941946942,0.3228070175438596
33,87.15721069035483,Normal,1240.0,0.8535340127512889,0.6456140350877193
