Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,94.44440246915445,Calibration,,0.6691729813225145,
2,94.2599463095346,Calibration,1035.0,0.6544656487271636,0.5289855072463768
3,95.37216124762047,Calibration,1015.0,0.7431464227693967,0.5144927536231885
4,96.96969696969697,Calibration,1050.0,0.8705235146808548,0.5398550724637682
5,94.44440246915445,Calibration,1000.0,0.6691729813225145,0.5036231884057971
6,94.44440246915445,Calibration,980.0,0.6691729813225145,0.48913043478260876
7,98.4011776652943,Calibration,980.0,0.9846604604860945,0.48913043478260876
8,,Calibration,960.0,,0.4746376811594203
9,,Calibration,960.0,,0.4746376811594203
10,,Calibration,955.0,,0.47101449275362317
11,,Calibration,910.0,,0.43840579710144933
12,,Calibration,595.0,,0.2101449275362319
13,93.80027108278342,Calibration,560.0,0.6178141405335333,0.1847826086956522
14,94.2599463095346,Calibration,577.5,0.6544656487271636,0.19746376811594205
15,97.06447896273015,Calibration,595.0,0.878080813382411,0.2101449275362319
16,95.74572997980724,Calibration,775.0,0.7729323599959832,0.3405797101449276
17,94.3521732607828,Calibration,955.0,0.6618192250406798,0.47101449275362317
18,95.93301573109592,Calibration,930.0,0.7878653057986584,0.4528985507246377
19,95.27892906483731,Calibration,895.0,0.7357126958415003,0.427536231884058
20,94.62931332238789,Normal,935.0,0.6839165682246762,0.4565217391304348
21,93.98390243719055,Normal,910.0,0.6324557085341151,0.43840579710144933
22,93.98390243719055,Normal,885.0,0.6324557085341151,0.42028985507246375
23,95.1858789844809,Normal,935.0,0.728293488574872,0.4565217391304348
24,97.92170963471287,Normal,1020.0,0.946430803048079,0.5181159420289856
25,95.37216124762047,Normal,990.0,0.7431464227693967,0.4963768115942029
26,96.68589749167775,Normal,955.0,0.8478951930123477,0.47101449275362317
27,93.89204105335602,Normal,920.0,0.6251312801848101,0.44565217391304346
28,94.44440246915445,Normal,955.0,0.6691729813225145,0.47101449275362317
29,95.09292004682375,Normal,990.0,0.7208815484333684,0.4963768115942029
30,95.55871748734086,Normal,975.0,0.7580212020717543,0.48550724637681164
31,94.62931332238789,Normal,1035.0,0.6839165682246762,0.5289855072463768
32,94.62931332238789,Normal,985.0,0.6839165682246762,0.4927536231884059
33,95.37216124762047,Normal,770.0,0.7431464227693967,0.3369565217391305
34,97.53975476554858,Normal,805.0,0.9159762098873516,0.3623188405797102
35,95.74572997980724,Normal,840.0,0.7729323599959832,0.3876811594202899
36,98.4011776652943,Normal,937.5,0.9846604604860945,0.45833333333333337
37,96.40291792351972,Normal,1035.0,0.8253322456151668,0.5289855072463768
38,97.92170963471287,Normal,1030.0,0.946430803048079,0.5253623188405797
39,95.74572997980724,Normal,995.0,0.7729323599959832,0.5
40,93.43410513018641,Normal,915.0,0.5886184527287108,0.44202898550724645
41,96.49715333397666,Normal,872.5,0.8328459633826073,0.41123188405797106
42,,Normal,830.0,,0.3804347826086957
43,97.2543161465506,Normal,940.0,0.8932171937947873,0.46014492753623193
44,95.4653937947494,Normal,1010.0,0.7505801787478514,0.5108695652173914
45,93.98390243719055,Normal,1015.0,0.6324557085341151,0.5144927536231885
46,96.78040622607709,Normal,975.0,0.8554307038504865,0.48550724637681164
47,96.21462789473735,Normal,935.0,0.8103192252671461,0.4565217391304348
48,95.93301573109592,Normal,990.0,0.7878653057986584,0.4963768115942029
49,93.89204105335602,Normal,1017.5,0.6251312801848101,0.516304347826087
50,93.98390243719055,Normal,1045.0,0.6324557085341151,0.5362318840579711
51,96.02679531696525,Normal,1015.0,0.7953426790827871,0.5144927536231885
52,94.81450017114017,Normal,960.0,0.6986821612116367,0.4746376811594203
53,95.4653937947494,Normal,992.5,0.7505801787478514,0.49818840579710144
54,94.62931332238789,Normal,1025.0,0.6839165682246762,0.5217391304347826
55,96.30877363296918,Normal,1025.0,0.8178257931554942,0.5217391304347826
56,94.16789948141738,Normal,975.0,0.6471264342587668,0.48550724637681164
57,96.87500605468787,Normal,925.0,0.8629734779476443,0.4492753623188406
58,94.53681216197182,Normal,922.5,0.6765411282583518,0.447463768115942
59,97.92170963471287,Normal,920.0,0.946430803048079,0.44565217391304346
60,98.01740200955277,Normal,975.0,0.9540606896645514,0.48550724637681164
61,95.1858789844809,Normal,995.0,0.728293488574872,0.5
62,93.98390243719055,Normal,980.0,0.6324557085341151,0.48913043478260876
63,93.80027108278342,Normal,945.0,0.6178141405335333,0.46376811594202905
64,95.65222381855155,Normal,885.0,0.7654767878094209,0.42028985507246375
65,95.4653937947494,Normal,880.0,0.7505801787478514,0.41666666666666674
66,97.63517834529853,Normal,960.0,0.9235846645343191,0.4746376811594203
67,93.80027108278342,Normal,1010.0,0.6178141405335333,0.5108695652173914
68,94.53681216197182,Normal,1000.0,0.6765411282583518,0.5036231884057971
69,93.89204105335602,Normal,975.0,0.6251312801848101,0.48550724637681164
70,96.12066603931912,Normal,880.0,0.8028273189965169,0.41666666666666674
71,96.87500605468787,Normal,785.0,0.8629734779476443,0.34782608695652173
72,97.44451752783259,Normal,865.0,0.9083826129403141,0.4057971014492754
73,95.4653937947494,Normal,1020.0,0.7505801787478514,0.5181159420289856
74,94.07585524360003,Normal,1000.0,0.6397874263240082,0.5036231884057971
75,93.80027108278342,Normal,970.0,0.6178141405335333,0.4818840579710145
76,94.53681216197182,Normal,990.0,0.6765411282583518,0.4963768115942029
77,96.68589749167775,Normal,782.5,0.8478951930123477,0.34601449275362317
78,94.07585524360003,Normal,575.0,0.6397874263240082,0.1956521739130435
79,94.53681216197182,Normal,875.0,0.6765411282583518,0.4130434782608696
80,97.53975476554858,Normal,980.0,0.9159762098873516,0.48913043478260876
81,93.70859251568214,Normal,965.0,0.6105042887996444,0.4782608695652174
82,98.30502476303575,Normal,970.0,0.9769938544131973,0.4818840579710145
83,93.89204105335602,Normal,955.0,0.6251312801848101,0.47101449275362317
84,97.15935202484947,Normal,900.0,0.8856453733396599,0.4311594202898551
85,94.53681216197182,Normal,765.0,0.6765411282583518,0.33333333333333337
86,96.12066603931912,Normal,725.0,0.8028273189965169,0.30434782608695654
87,96.87500605468787,Normal,1025.0,0.8629734779476443,0.5217391304347826
88,95.4653937947494,Normal,1060.0,0.7505801787478514,0.5471014492753623
89,98.30502476303575,Normal,970.0,0.9769938544131973,0.4818840579710145
90,93.89204105335602,Normal,885.0,0.6251312801848101,0.42028985507246375
91,95.74572997980724,Normal,955.0,0.7729323599959832,0.47101449275362317
92,97.2543161465506,Normal,1025.0,0.8932171937947873,0.5217391304347826
93,94.90718551792274,Normal,1035.0,0.706072286999011,0.5289855072463768
94,96.12066603931912,Normal,970.0,0.8028273189965169,0.4818840579710145
95,97.63517834529853,Normal,875.0,0.9235846645343191,0.4130434782608696
96,95.27892906483731,Normal,840.0,0.7357126958415003,0.3876811594202899
97,93.70859251568214,Normal,945.0,0.6105042887996444,0.46376811594202905
98,95.65222381855155,Normal,975.0,0.7654767878094209,0.48550724637681164
99,96.40291792351972,Normal,585.0,0.8253322456151668,0.20289855072463767
100,98.4011776652943,Normal,790.0,0.9846604604860945,0.35144927536231885
101,96.87500605468787,Normal,892.5,0.8629734779476443,0.4257246376811594
102,94.90718551792274,Normal,995.0,0.706072286999011,0.5
103,94.62931332238789,Normal,945.0,0.6839165682246762,0.46376811594202905
104,94.9999620000152,Normal,895.0,0.7134696793223281,0.427536231884058
105,96.78040622607709,Normal,855.0,0.8554307038504865,0.39855072463768115
106,95.74572997980724,Normal,905.0,0.7729323599959832,0.4347826086956522
107,93.70859251568214,Normal,955.0,0.6105042887996444,0.47101449275362317
108,93.89204105335602,Normal,905.0,0.6251312801848101,0.4347826086956522
109,98.01740200955277,Normal,855.0,0.9540606896645514,0.39855072463768115
110,97.44451752783259,Normal,1015.0,0.9083826129403141,0.5144927536231885
111,95.4653937947494,Normal,1002.5,0.7505801787478514,0.5054347826086957
112,95.1858789844809,Normal,990.0,0.728293488574872,0.4963768115942029
113,95.37216124762047,Normal,945.0,0.7431464227693967,0.46376811594202905
114,96.21462789473735,Normal,845.0,0.8103192252671461,0.39130434782608703
115,97.2543161465506,Normal,755.0,0.8932171937947873,0.32608695652173914
116,96.68589749167775,Normal,900.0,0.8478951930123477,0.4311594202898551
117,96.96969696969697,Normal,1025.0,0.8705235146808548,0.5217391304347826
118,94.07585524360003,Normal,1045.0,0.6397874263240082,0.5362318840579711
119,94.62931332238789,Normal,1020.0,0.6839165682246762,0.5181159420289856
120,95.83932728459394,Normal,995.0,0.780395199373987,0.5
121,95.27892906483731,Normal,927.5,0.7357126958415003,0.45108695652173914
122,95.27892906483731,Normal,860.0,0.7357126958415003,0.40217391304347827
123,94.44440246915445,Normal,905.0,0.6691729813225145,0.4347826086956522
124,93.89204105335602,Normal,950.0,0.6251312801848101,0.46739130434782616
125,97.2543161465506,Normal,1000.0,0.8932171937947873,0.5036231884057971
126,94.53681216197182,Normal,980.0,0.6765411282583518,0.48913043478260876
127,97.44451752783259,Normal,970.0,0.9083826129403141,0.4818840579710145
128,95.1858789844809,Normal,810.0,0.728293488574872,0.3659420289855073
129,97.2543161465506,Normal,740.0,0.8932171937947873,0.3152173913043479
130,94.44440246915445,Normal,795.0,0.6691729813225145,0.35507246376811596
131,95.74572997980724,Normal,935.0,0.7729323599959832,0.4565217391304348
132,93.89204105335602,Normal,985.0,0.6251312801848101,0.4927536231884059
133,93.98390243719055,Normal,975.0,0.6324557085341151,0.48550724637681164
134,95.4653937947494,Normal,920.0,0.7505801787478514,0.44565217391304346
135,93.98390243719055,Normal,780.0,0.6324557085341151,0.3442028985507246
136,94.90718551792274,Normal,745.0,0.706072286999011,0.3188405797101449
137,93.98390243719055,Normal,825.0,0.6324557085341151,0.37681159420289856
138,93.89204105335602,Normal,960.0,0.6251312801848101,0.4746376811594203
139,98.59356282628308,Normal,965.0,1.0,0.4782608695652174
140,94.62931332238789,Normal,970.0,0.6839165682246762,0.4818840579710145
141,94.9999620000152,Normal,940.0,0.7134696793223281,0.46014492753623193
142,94.9999620000152,Normal,915.0,0.7134696793223281,0.44202898550724645
143,98.4011776652943,Normal,740.0,0.9846604604860945,0.3152173913043479
144,96.49715333397666,Normal,730.0,0.8328459633826073,0.30797101449275366
145,98.49732481265809,Normal,910.0,0.9923266077011714,0.43840579710144933
146,94.9999620000152,Normal,1040.0,0.7134696793223281,0.532608695652174
147,93.70859251568214,Normal,980.0,0.6105042887996444,0.48913043478260876
