Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1500.0,,0.7643312101910827
1,55.466962490466614,Calibration,1002.5,0.9621833285641674,0.447452229299363
2,54.06320096318999,Calibration,505.0,0.9063122883919581,0.1305732484076433
3,53.65854705532625,Calibration,315.0,0.8902066790681591,0.009554140127388533
4,56.41710747233305,Calibration,550.0,1.0,0.1592356687898089
5,56.29771583277552,Calibration,580.0,0.9952480995095474,0.17834394904458598
6,53.48574631603551,Calibration,545.0,0.8833290457528831,0.15605095541401273
7,55.52600338264412,Calibration,535.0,0.9645332120697026,0.14968152866242038
8,52.79850559109775,Calibration,525.0,0.8559762130922901,0.14331210191082802
9,51.61050583456768,Calibration,550.0,0.8086926960333511,0.1592356687898089
10,52.06090918130576,Calibration,570.0,0.8266191764150448,0.17197452229299362
11,52.06090918130576,Calibration,585.0,0.8266191764150448,0.18152866242038215
12,51.722862694937,Calibration,555.0,0.8131646056400319,0.1624203821656051
13,51.1627764196903,Calibration,827.5,0.7908726406757829,0.3359872611464968
14,54.17922270152775,Calibration,1100.0,0.9109300636177076,0.5095541401273885
15,53.88953077307765,Calibration,360.0,0.8994000501093584,0.03821656050955413
16,51.49834432822985,Calibration,585.0,0.8042285617024052,0.18152866242038215
17,50.27523175624959,Calibration,360.0,0.7555475212860747,0.03821656050955413
18,50.38560100448735,Calibration,570.0,0.7599403220447845,0.17197452229299362
19,51.44231387527811,Calibration,525.0,0.8019984965332827,0.14331210191082802
20,50.77319967119276,Normal,540.0,0.7753671165945719,0.15286624203821655
21,52.40043785805874,Normal,315.0,0.8401327397731211,0.009554140127388533
22,54.29538972416313,Normal,610.0,0.9155536212962962,0.19745222929936304
23,52.06090918130576,Normal,905.0,0.8266191764150448,0.3853503184713376
24,53.42825040111259,Normal,300.0,0.8810406538074016,0.0
25,53.42825040111259,Normal,540.0,0.8810406538074016,0.15286624203821655
26,50.22008954241966,Normal,515.0,0.7533528088764434,0.13694267515923567
27,52.91262855123106,Normal,305.0,0.8605184151446212,0.0031847133757961776
28,52.85554737469138,Normal,305.0,0.8582465301801485,0.0031847133757961776
29,49.180335931202606,Normal,565.0,0.7119696290038553,0.16878980891719744
30,49.8901916880945,Normal,515.0,0.7402225613852722,0.13694267515923567
31,50.88429268034538,Normal,527.5,0.7797887237241388,0.1449044585987261
32,49.8901916880945,Normal,540.0,0.7402225613852722,0.15286624203821655
33,49.72578714677908,Normal,530.0,0.7336791047127222,0.1464968152866242
34,50.496149921049266,Normal,570.0,0.7643402737732008,0.17197452229299362
35,50.828737144777016,Normal,575.0,0.7775775607173063,0.1751592356687898
36,52.17390396975584,Normal,525.0,0.8311164761643779,0.14331210191082802
37,52.79850559109775,Normal,570.0,0.8559762130922901,0.17197452229299362
38,53.19864854153245,Normal,600.0,0.871902282032031,0.19108280254777069
