Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
46,146297.21742692453,Normal,420.0,8.654095687645459e-05,0.08550185873605948
47,141667.138890463,Normal,755.0,8.191060162333078e-05,0.3345724907063197
48,153146.39263672146,Normal,460.0,9.339054142723535e-05,0.11524163568773232
49,143947.02749388225,Normal,715.0,8.419062648430155e-05,0.30483271375464677
50,129285.82510213579,Normal,700.0,6.952854786573543e-05,0.2936802973977695
51,136774.5818117161,Normal,860.0,7.70177521408905e-05,0.4126394052044609
52,139452.5094479075,Normal,540.0,7.969583982343778e-05,0.17472118959107807
53,134700.09024906045,Normal,875.0,7.494313659623828e-05,0.42379182156133827
54,123388.24110062311,Normal,805.0,6.36306113950913e-05,0.3717472118959108
55,124703.82840753211,Normal,795.0,6.494627732808096e-05,0.3643122676579926
56,124262.19322771048,Normal,785.0,6.450461575393103e-05,0.35687732342007433
57,117969.0449226123,Normal,740.0,5.821109133879921e-05,0.32342007434944237
58,125596.58377292138,Normal,770.0,6.583908604899821e-05,0.345724907063197
59,149338.43075176966,Normal,720.0,8.958235195942625e-05,0.3085501858736059
60,148720.999405116,Normal,765.0,8.896488371198567e-05,0.34200743494423785
61,141107.41096122368,Normal,850.0,8.135084024194953e-05,0.4052044609665428
62,141667.138890463,Normal,695.0,8.191060162333078e-05,0.2899628252788104
63,151857.98241484564,Normal,540.0,9.210205420351745e-05,0.17472118959107807
64,156462.69147121868,Normal,750.0,9.670703846034572e-05,0.3308550185873606
65,136774.5818117161,Normal,925.0,7.70177521408905e-05,0.46096654275092935
66,122954.34705093998,Normal,695.0,6.319669141372855e-05,0.2899628252788104
67,117969.0449226123,Normal,350.0,5.821109133879921e-05,0.03345724907063197
68,100081.06566318718,Normal,760.0,4.032204300422202e-05,0.33828996282527884
69,115999.86080016705,Normal,785.0,5.624178952805699e-05,0.35687732342007433
70,107335.29399137024,Normal,835.0,4.757670488139016e-05,0.3940520446096654
71,130240.55430379913,Normal,690.0,7.048333412679333e-05,0.2862453531598513
72,142231.32502702397,Normal,580.0,8.247482147847847e-05,0.20446096654275092
73,159215.3865749586,Normal,625.0,9.945989807891951e-05,0.2379182156133829
74,155789.93285453893,Normal,670.0,9.603423963624452e-05,0.27137546468401486
75,153146.39263672146,Normal,830.0,9.339054142723535e-05,0.3903345724907063
76,151219.58596077363,Normal,800.0,9.146361959567882e-05,0.3680297397769517
77,148720.999405116,Normal,845.0,8.896488371198567e-05,0.40148698884758366
78,150588.8022166672,Normal,845.0,9.083279815277938e-05,0.40148698884758366
79,138908.18169190167,Normal,715.0,7.915147953568144e-05,0.30483271375464677
80,127416.12833352445,Normal,635.0,6.765873935468924e-05,0.24535315985130107
81,128812.86067600989,Normal,790.0,6.905555517288872e-05,0.36059479553903345
82,126046.18332156903,Normal,945.0,6.628871246796468e-05,0.47583643122676583
83,143371.23112876172,Normal,950.0,8.361479570670894e-05,0.47955390334572484
84,153146.39263672146,Normal,915.0,9.339054142723535e-05,0.4535315985130111
85,172813.05084159956,Normal,920.0,0.00011305837501001981,0.45724907063197023
86,193730.86907667867,Normal,840.0,0.00013397744339858951,0.39776951672862454
87,222672.51553140796,Normal,825.0,0.00016292081955093506,0.3866171003717472
88,266688.0017068032,Normal,700.0,0.00020693893631203785,0.2936802973977695
89,315000.315000315,Normal,745.0,0.00025525413699114706,0.3271375464684015
90,309923.7587553462,Normal,920.0,0.0002501772773457739,0.45724907063197023
91,304998.9325037362,Normal,965.0,0.0002452521567619033,0.4907063197026022
92,274378.5326236075,Normal,915.0,0.00021462992685345315,0.4535315985130111
93,276365.244306876,Normal,920.0,0.00021661675727255333,0.45724907063197023
94,252499.7475002525,Normal,930.0,0.00019274983414441766,0.4646840148698885
95,247549.2623031983,Normal,795.0,0.00018779905308159584,0.3643122676579926
96,233748.62672681795,Normal,660.0,0.000173997592710175,0.2639405204460966
97,222672.51553140796,Normal,890.0,0.00016292081955093506,0.4349442379182156
98,222672.51553140796,Normal,905.0,0.00016292081955093506,0.4460966542750929
99,208982.04844203882,Normal,805.0,0.0001492295342507455,0.3717472118959108
100,193730.86907667867,Normal,875.0,0.00013397744339858951,0.42379182156133827
101,191725.14283523144,Normal,945.0,0.00013197159728490544,0.47583643122676583
102,181356.54697134564,Normal,935.0,0.00012160238174184631,0.4684014869888476
103,149961.0101373643,Normal,885.0,9.020496855348037e-05,0.4312267657992565
104,149961.0101373643,Normal,925.0,9.020496855348037e-05,0.46096654275092935
105,139999.16000503997,Normal,935.0,8.024252305114299e-05,0.4684014869888476
106,143947.02749388225,Normal,665.0,8.419062648430155e-05,0.26765799256505574
107,146896.80499449137,Normal,810.0,8.714058027837481e-05,0.3754646840148698
108,157828.28282828283,Normal,955.0,9.807271143198276e-05,0.48327137546468396
109,186873.97219315293,Normal,965.0,0.00012712013671259406,0.4907063197026022
110,149961.0101373643,Normal,875.0,9.020496855348037e-05,0.42379182156133827
111,164254.85783742057,Normal,940.0,0.00010449967052540167,0.4721189591078067
112,160624.508087444,Normal,935.0,0.00010086910380755775,0.4684014869888476
113,145702.50462605452,Normal,865.0,8.594620853257166e-05,0.41635687732342
114,141107.41096122368,Normal,885.0,8.135084024194953e-05,0.4312267657992565
115,135211.87701127667,Normal,940.0,7.54549539453924e-05,0.4721189591078067
116,136774.5818117161,Normal,935.0,7.70177521408905e-05,0.4684014869888476
117,125148.61397910018,Normal,930.0,6.539108948226048e-05,0.4646840148698885
118,118773.30926194268,Normal,900.0,5.901540374499104e-05,0.44237918215613375
119,115999.86080016705,Normal,930.0,5.624178952805699e-05,0.4646840148698885
120,102192.01880333145,Normal,605.0,4.243312230548916e-05,0.22304832713754646
121,100975.42258214351,Normal,655.0,4.121645337442319e-05,0.26022304832713755
122,91111.19209883742,Normal,705.0,3.135163335534277e-05,0.29739776951672864
123,103121.48742433461,Normal,795.0,4.3362646476188184e-05,0.3643122676579926
124,70137.04779138436,Normal,900.0,1.0376235528071191e-05,0.44237918215613375
125,73063.09729082034,Normal,820.0,1.3302459902867216e-05,0.38289962825278806
126,64319.43604718474,Normal,860.0,4.558276094282385e-06,0.4126394052044609
127,67851.81164337088,Normal,840.0,8.090862802910171e-06,0.39776951672862454
128,112972.64932159925,Normal,790.0,5.321439712818306e-05,0.36059479553903345
129,124703.82840753211,Normal,745.0,6.494627732808096e-05,0.3271375464684015
130,129760.59170829818,Normal,820.0,7.000334284632594e-05,0.38289962825278806
131,125596.58377292138,Normal,820.0,6.583908604899821e-05,0.38289962825278806
132,135211.87701127667,Normal,805.0,7.54549539453924e-05,0.3717472118959108
133,137302.28471001756,Normal,835.0,7.754548657735777e-05,0.3940520446096654
134,151857.98241484564,Normal,845.0,9.210205420351745e-05,0.40148698884758366
135,149961.0101373643,Normal,665.0,9.020496855348037e-05,0.26765799256505574
136,158518.8003297191,Normal,650.0,9.876327020220027e-05,0.25650557620817843
137,146297.21742692453,Normal,750.0,8.654095687645459e-05,0.3308550185873606
138,151857.98241484564,Normal,770.0,9.210205420351745e-05,0.345724907063197
139,156462.69147121868,Normal,870.0,9.670703846034572e-05,0.42007434944237915
140,156462.69147121868,Normal,925.0,9.670703846034572e-05,0.46096654275092935
141,154456.85247826017,Normal,860.0,9.470107958841175e-05,0.4126394052044609
142,150588.8022166672,Normal,855.0,9.083279815277938e-05,0.4089219330855018
143,142797.98369247027,Normal,717.5,8.304151401028218e-05,0.3066914498141264
144,142231.32502702397,Normal,580.0,8.247482147847847e-05,0.20446096654275092
145,148720.999405116,Normal,860.0,8.896488371198567e-05,0.4126394052044609
146,159918.12192157618,Normal,550.0,0.0001001626754245179,0.18215613382899626
147,161339.7654119811,Normal,855.0,0.00010158440387945171,0.4089219330855018
148,146896.80499449137,Normal,880.0,8.714058027837481e-05,0.4275092936802974
149,138908.18169190167,Normal,965.0,7.915147953568144e-05,0.4907063197026022
150,138908.18169190167,Normal,925.0,7.915147953568144e-05,0.46096654275092935
151,149338.43075176966,Normal,925.0,8.958235195942625e-05,0.46096654275092935
152,147499.1518798767,Normal,900.0,8.774296316302416e-05,0.44237918215613375
153,149961.0101373643,Normal,845.0,9.020496855348037e-05,0.40148698884758366
154,143947.02749388225,Normal,530.0,8.419062648430155e-05,0.16728624535315983
155,129760.59170829818,Normal,800.0,7.000334284632594e-05,0.3680297397769517
156,128812.86067600989,Normal,865.0,6.905555517288872e-05,0.41635687732342
157,139452.5094479075,Normal,910.0,7.969583982343778e-05,0.449814126394052
158,141107.41096122368,Normal,895.0,8.135084024194953e-05,0.43866171003717475
159,143947.02749388225,Normal,910.0,8.419062648430155e-05,0.449814126394052
160,124703.82840753211,Normal,880.0,6.494627732808096e-05,0.4275092936802974
161,138370.0013837,Normal,840.0,7.861326706313148e-05,0.39776951672862454
162,130722.37182671443,Normal,855.0,7.096518044553483e-05,0.4089219330855018
163,122524.9950990002,Normal,580.0,6.276731380156763e-05,0.20446096654275092
164,119588.6151638364,Normal,880.0,5.9830758373645256e-05,0.4275092936802974
165,115999.86080016705,Normal,870.0,5.624178952805699e-05,0.42007434944237915
166,111875.59433909493,Normal,855.0,5.2117276580183306e-05,0.4089219330855018
167,122097.14048496983,Normal,890.0,6.233943361680456e-05,0.4349442379182156
168,116388.69167471687,Normal,885.0,5.6630643641085584e-05,0.4312267657992565
169,117174.22635717048,Normal,895.0,5.741622527102264e-05,0.43866171003717475
170,108352.92715432707,Normal,835.0,4.859439886319706e-05,0.3940520446096654
171,110795.9581634462,Normal,845.0,5.103757588007421e-05,0.40148698884758366
172,100675.53282525747,Normal,855.0,4.091654569462463e-05,0.4089219330855018
173,96640.76694112645,Normal,885.0,3.688153867269438e-05,0.4312267657992565
174,101277.10428503428,Normal,900.0,4.151815310732214e-05,0.44237918215613375
175,102499.97437500641,Normal,940.0,4.27410962821301e-05,0.4721189591078067
176,99491.59793455442,Normal,900.0,3.97325400460481e-05,0.44237918215613375
177,99785.46125829467,Normal,870.0,4.002642093253107e-05,0.42007434944237915
178,95000.14250021374,Normal,825.0,3.52408161798554e-05,0.3866171003717472
179,101277.10428503428,Normal,770.0,4.151815310732214e-05,0.345724907063197
180,105351.87526337968,Normal,805.0,4.559316761437138e-05,0.3717472118959108
181,111513.79983272932,Normal,840.0,5.175546045116757e-05,0.39776951672862454
182,117174.22635717048,Normal,875.0,5.741622527102264e-05,0.42379182156133827
183,113716.48206691079,Normal,840.0,5.3958274328661594e-05,0.39776951672862454
184,109736.9605056679,Normal,845.0,4.997851493129666e-05,0.40148698884758366
185,111875.59433909493,Normal,840.0,5.2117276580183306e-05,0.39776951672862454
186,114091.43287430545,Normal,880.0,5.433324754499276e-05,0.4275092936802974
187,114091.43287430545,Normal,860.0,5.433324754499276e-05,0.4126394052044609
188,111875.59433909493,Normal,845.0,5.2117276580183306e-05,0.40148698884758366
189,103435.0789726828,Normal,885.0,4.36762567663365e-05,0.4312267657992565
190,104066.93585314075,Normal,820.0,4.4308151409723446e-05,0.38289962825278806
191,113343.98766817414,Normal,805.0,5.3585757667795714e-05,0.3717472118959108
192,117969.0449226123,Normal,855.0,5.821109133879921e-05,0.4089219330855018
193,119588.6151638364,Normal,840.0,5.9830758373645256e-05,0.39776951672862454
194,124703.82840753211,Normal,855.0,6.494627732808096e-05,0.4089219330855018
195,121672.26359079184,Normal,850.0,6.191453132985729e-05,0.4052044609665428
196,115229.94134795986,Normal,925.0,5.5471824061610654e-05,0.46096654275092935
197,119179.56785488695,Normal,885.0,5.942168661798175e-05,0.4312267657992565
198,118773.30926194268,Normal,885.0,5.901540374499104e-05,0.4312267657992565
199,120413.74161619323,Normal,930.0,6.0655934139687825e-05,0.4646840148698885
200,111875.59433909493,Normal,805.0,5.2117276580183306e-05,0.3717472118959108
201,111513.79983272932,Normal,770.0,5.175546045116757e-05,0.345724907063197
202,102809.79160455242,Normal,820.0,4.305093202790406e-05,0.38289962825278806
203,106005.19425451847,Normal,770.0,4.62465256511223e-05,0.345724907063197
204,101277.10428503428,Normal,900.0,4.151815310732214e-05,0.44237918215613375
205,97198.73252852783,Normal,950.0,3.7439537606911345e-05,0.47955390334572484
206,102192.01880333145,Normal,920.0,4.243312230548916e-05,0.45724907063197023
207,102499.97437500641,Normal,925.0,4.27410962821301e-05,0.46096654275092935
208,97198.73252852783,Normal,860.0,3.7439537606911345e-05,0.4126394052044609
209,98910.01167138138,Normal,820.0,3.915091902436971e-05,0.38289962825278806
210,97763.17847645863,Normal,740.0,3.800401728895648e-05,0.32342007434944237
211,98620.30197536464,Normal,560.0,3.886119201385182e-05,0.1895910780669145
212,92375.33947937259,Normal,780.0,3.26158562876512e-05,0.3531598513011152
213,88913.38946731988,Normal,830.0,2.915369937214216e-05,0.3903345724907063
214,84791.75145841812,Normal,835.0,2.5031815033528282e-05,0.3940520446096654
215,91865.32543291534,Normal,810.0,3.2105811760202424e-05,0.3754646840148698
216,94198.32515377877,Normal,855.0,3.443895091280351e-05,0.4089219330855018
217,92631.18892130979,Normal,860.0,3.287172102043131e-05,0.4126394052044609
218,98047.8669686541,Normal,835.0,3.828872279556081e-05,0.3940520446096654
219,85901.79706559461,Normal,875.0,2.6141926982584937e-05,0.42379182156133827
220,85901.79706559461,Normal,420.0,2.6141926982584937e-05,0.08550185873605948
221,90122.56669069934,Normal,420.0,3.0362948862003216e-05,0.08550185873605948
222,89877.94574967194,Normal,550.0,3.0118313301204287e-05,0.18215613382899626
223,84791.75145841812,Normal,575.0,2.5031815033528282e-05,0.2007434944237918
224,95813.89109793138,Normal,600.0,3.605461341126124e-05,0.21933085501858735
225,91865.32543291534,Normal,835.0,3.2105811760202424e-05,0.3940520446096654
226,91865.32543291534,Normal,445.0,3.2105811760202424e-05,0.10408921933085502
227,88674.49366864115,Normal,472.5,2.8914789295855062e-05,0.12453531598513012
228,87966.22097114708,Normal,500.0,2.820647426844039e-05,0.14498141263940517
229,81202.44581766803,Normal,780.0,2.144229487791221e-05,0.3531598513011152
230,90122.56669069934,Normal,530.0,3.0362948862003216e-05,0.16728624535315983
231,90122.56669069934,Normal,650.0,3.0362948862003216e-05,0.25650557620817843
232,87732.38114455664,Normal,770.0,2.797262046641178e-05,0.345724907063197
233,93670.67264910028,Normal,780.0,3.3911266872970955e-05,0.3531598513011152
234,91865.32543291534,Normal,830.0,3.2105811760202424e-05,0.3903345724907063
235,82647.36024331383,Normal,822.5,2.2887295658874444e-05,0.3847583643122677
236,85454.74743849394,Normal,815.0,2.5694850637561517e-05,0.37918215613382894
237,76210.79907022826,Normal,730.0,1.6450349804684588e-05,0.3159851301115241
238,79410.45676894733,Normal,780.0,1.9650198730958844e-05,0.3531598513011152
239,81610.66814654012,Normal,830.0,2.185054160419342e-05,0.3903345724907063
240,72560.5154699019,Normal,825.0,1.2799848045144237e-05,0.3866171003717472
241,59761.432362010855,Normal,800.0,0.0,0.3680297397769517
242,74958.58538157667,Normal,755.0,1.5198061277476893e-05,0.3345724907063197
243,76574.95539508847,Normal,425.0,1.681452789334902e-05,0.0892193308550186
244,78636.13487669855,Normal,710.0,1.8875830561359067e-05,0.30111524163568776
245,90862.00786864989,Normal,385.0,3.1102434232658716e-05,0.059479553903345694
246,90614.18293191251,Normal,775.0,3.085459448466301e-05,0.3494423791821561
247,95813.89109793138,Normal,815.0,3.605461341126124e-05,0.37918215613382894
248,92631.18892130979,Normal,845.0,3.287172102043131e-05,0.40148698884758366
249,93670.67264910028,Normal,820.0,3.3911266872970955e-05,0.38289962825278806
250,105351.87526337968,Normal,855.0,4.559316761437138e-05,0.4089219330855018
251,111875.59433909493,Normal,860.0,5.2117276580183306e-05,0.4126394052044609
252,114467.55417177,Normal,850.0,5.470939132134816e-05,0.4052044609665428
253,108011.18995927977,Normal,875.0,4.825264124422491e-05,0.42379182156133827
254,108695.65217391305,Normal,880.0,4.89371443657452e-05,0.4275092936802974
255,102499.97437500641,Normal,835.0,4.27410962821301e-05,0.3940520446096654
256,105351.87526337968,Normal,870.0,4.559316761437138e-05,0.42007434944237915
257,89393.46533768381,Normal,800.0,2.9633803934242398e-05,0.3680297397769517
258,95269.85185538037,Normal,805.0,3.551054165420272e-05,0.3717472118959108
259,86808.56974200493,Normal,815.0,2.7048753852267884e-05,0.37918215613382894
260,90614.18293191251,Stress,830.0,3.085459448466301e-05,0.3903345724907063
261,85901.79706559461,Stress,850.0,2.6141926982584937e-05,0.4052044609665428
262,72394.52118263689,Stress,830.0,1.263384383722999e-05,0.3903345724907063
263,100675.53282525747,Stress,785.0,4.091654569462463e-05,0.35687732342007433
264,100675.53282525747,Stress,770.0,4.091654569462463e-05,0.345724907063197
265,92120.05085026808,Stress,620.0,3.2360552401220735e-05,0.23420074349442377
266,93409.0569421611,Stress,470.0,3.364963553056801e-05,0.12267657992565056
267,96640.76694112645,Stress,730.0,3.688153867269438e-05,0.3159851301115241
268,95813.89109793138,Stress,785.0,3.605461341126124e-05,0.35687732342007433
269,85232.59976475802,Stress,870.0,2.547268968716899e-05,0.42007434944237915
270,101580.59404331396,Stress,840.0,4.1821661003668445e-05,0.39776951672862454
271,96640.76694112645,Stress,805.0,3.688153867269438e-05,0.3717472118959108
272,101277.10428503428,Stress,780.0,4.151815310732214e-05,0.3531598513011152
273,106335.46713170712,Stress,700.0,4.657681826707077e-05,0.2936802973977695
274,107672.76094493615,Stress,620.0,4.7914192003669897e-05,0.23420074349442377
275,109736.9605056679,Stress,695.0,4.997851493129666e-05,0.2899628252788104
276,117969.0449226123,Stress,810.0,5.821109133879921e-05,0.3754646840148698
277,206667.08000082665,Stress,820.0,0.00014691442745543517,0.38289962825278806
278,5841121.495327103,Stress,770.0,0.005781705585972405,0.345724907063197
279,309923.7587553462,Stress,390.0,0.0002501772773457739,0.06319702602230481
280,535991.8529238355,Stress,405.0,0.00047625888247481644,0.07434944237918212
281,543389.6647285769,Stress,1510.0,0.00048365713640980996,0.8959107806691451
282,900009.0000900009,Stress,765.0,0.0008402977851272399,0.34200743494423785
283,1230920.7287050714,Stress,865.0,0.001171229290683096,0.41635687732342
284,988826.2632255512,Stress,850.0,0.000929120356426877,0.4052044609665428
285,1127522.8323373548,Stress,815.0,0.001067825214739689,0.37918215613382894
286,1127522.8323373548,Stress,775.0,0.001067825214739689,0.3494423791821561
287,1310959.6224436287,Stress,785.0,0.0012512729679464581,0.35687732342007433
288,1564945.2269170578,Stress,745.0,0.0015052737518705555,0.3271375464684015
289,1159958.2415033057,Stress,825.0,0.0011002625624079987,0.3866171003717472
290,1269680.0406297613,Stress,820.0,0.0012099909190582184,0.38289962825278806
291,1194457.7161968467,Stress,795.0,0.0011347640989627828,0.3643122676579926
292,1096731.7394165385,Stress,885.0,0.001037032281589081,0.4312267657992565
293,1040041.6016640665,Stress,535.0,0.0009803387557502992,0.17100371747211895
294,1194457.7161968467,Stress,795.0,0.0011347640989627828,0.3643122676579926
295,1000000000.0,Stress,745.0,0.9999999999999999,0.3271375464684015
296,1000000000.0,Stress,725.0,0.9999999999999999,0.312267657992565
297,1000000000.0,Stress,505.0,0.9999999999999999,0.1486988847583643
298,1000000000.0,Stress,675.0,0.9999999999999999,0.2750929368029739
299,2398656.7522187573,Stress,745.0,0.002339035103944903,0.3271375464684015
300,2549069.5895997966,Stress,720.0,0.002489456930749771,0.3085501858736059
301,1000000000.0,Stress,675.0,0.9999999999999999,0.2750929368029739
302,1000000000.0,Stress,745.0,0.9999999999999999,0.3271375464684015
303,40983606.55737704,Stress,725.0,0.04092629093878279,0.312267657992565
304,2914602.156805596,Stress,735.0,0.002855011344010913,0.31970260223048325
305,4539264.6391284615,Stress,770.0,0.00447977092429354,0.345724907063197
306,4084967.3202614384,Stress,480.0,0.004025446454345436,0.13011152416356875
307,2549069.5895997966,Stress,875.0,0.002489456930749771,0.42379182156133827
308,2549069.5895997966,Stress,465.0,0.002489456930749771,0.11895910780669144
309,629841.9096806702,Stress,745.0,0.0005701145481806691,0.3271375464684015
310,1000000000.0,Stress,715.0,0.9999999999999999,0.30483271375464677
311,2549069.5895997966,Stress,725.0,0.002489456930749771,0.312267657992565
312,2145462.347135808,Stress,820.0,0.00208582556669732,0.38289962825278806
313,1000000000.0,Stress,320.0,0.9999999999999999,0.011152416356877304
314,1000000000.0,Stress,835.0,0.9999999999999999,0.3940520446096654
315,1000000000.0,Stress,800.0,0.9999999999999999,0.3680297397769517
316,1000000000.0,Stress,725.0,0.9999999999999999,0.312267657992565
317,1000000000.0,Stress,725.0,0.9999999999999999,0.312267657992565
318,1000000000.0,Stress,705.0,0.9999999999999999,0.29739776951672864
319,1000000000.0,Stress,730.0,0.9999999999999999,0.3159851301115241
320,1000000000.0,Stress,745.0,0.9999999999999999,0.3271375464684015
321,1000000000.0,Stress,820.0,0.9999999999999999,0.38289962825278806
322,1000000000.0,Stress,875.0,0.9999999999999999,0.42379182156133827
323,1000000000.0,Stress,832.5,0.9999999999999999,0.3921933085501858
324,1000000000.0,Stress,790.0,0.9999999999999999,0.36059479553903345
325,1000000000.0,Stress,1650.0,0.9999999999999999,1.0
326,1000000000.0,Stress,495.0,0.9999999999999999,0.1412639405204461
327,1000000000.0,Stress,640.0,0.9999999999999999,0.2490706319702602
328,1000000000.0,Stress,790.0,0.9999999999999999,0.36059479553903345
329,1000000000.0,Stress,725.0,0.9999999999999999,0.312267657992565
330,1000000000.0,Stress,885.0,0.9999999999999999,0.4312267657992565
331,1000000000.0,Stress,920.0,0.9999999999999999,0.45724907063197023
332,1000000000.0,Stress,870.0,0.9999999999999999,0.42007434944237915
333,1000000000.0,Stress,870.0,0.9999999999999999,0.42007434944237915
334,1000000000.0,Stress,895.0,0.9999999999999999,0.43866171003717475
335,1000000000.0,Stress,785.0,0.9999999999999999,0.35687732342007433
336,1000000000.0,Stress,675.0,0.9999999999999999,0.2750929368029739
337,1000000000.0,Stress,920.0,0.9999999999999999,0.45724907063197023
338,1000000000.0,Stress,902.5,0.9999999999999999,0.44423791821561337
339,1000000000.0,Stress,885.0,0.9999999999999999,0.4312267657992565
340,1000000000.0,Stress,935.0,0.9999999999999999,0.4684014869888476
341,1000000000.0,Stress,940.0,0.9999999999999999,0.4721189591078067
342,1000000000.0,Stress,1000.0,0.9999999999999999,0.516728624535316
343,1000000000.0,Stress,1010.0,0.9999999999999999,0.5241635687732342
344,1000000000.0,Stress,965.0,0.9999999999999999,0.4907063197026022
345,1000000000.0,Stress,910.0,0.9999999999999999,0.449814126394052
346,1000000000.0,Stress,890.0,0.9999999999999999,0.4349442379182156
347,1000000000.0,Stress,920.0,0.9999999999999999,0.45724907063197023
348,1000000000.0,Stress,617.5,0.9999999999999999,0.2323420074349442
349,1000000000.0,Stress,315.0,0.9999999999999999,0.007434944237918212
350,1000000000.0,Stress,990.0,0.9999999999999999,0.5092936802973977
351,1000000000.0,Stress,885.0,0.9999999999999999,0.4312267657992565
352,1000000000.0,Stress,900.0,0.9999999999999999,0.44237918215613375
353,1000000000.0,Stress,930.0,0.9999999999999999,0.4646840148698885
354,1000000000.0,Stress,895.0,0.9999999999999999,0.43866171003717475
355,10224948.875255624,Stress,955.0,0.010165794965361841,0.48327137546468396
356,1000000000.0,Stress,925.0,0.9999999999999999,0.46096654275092935
357,1000000000.0,Stress,925.0,0.9999999999999999,0.46096654275092935
358,1000000000.0,Stress,930.0,0.9999999999999999,0.4646840148698885
359,1000000000.0,Stress,975.0,0.9999999999999999,0.49814126394052044
360,1000000000.0,Stress,930.0,0.9999999999999999,0.4646840148698885
361,1000000000.0,Stress,910.0,0.9999999999999999,0.449814126394052
362,1000000000.0,Stress,965.0,0.9999999999999999,0.4907063197026022
363,1000000000.0,Stress,895.0,0.9999999999999999,0.43866171003717475
364,1000000000.0,Stress,820.0,0.9999999999999999,0.38289962825278806
365,1000000000.0,Stress,765.0,0.9999999999999999,0.34200743494423785
366,1000000000.0,Stress,825.0,0.9999999999999999,0.3866171003717472
367,1000000000.0,Stress,900.0,0.9999999999999999,0.44237918215613375
368,3402517.863218782,Stress,900.0,0.0033429562107082466,0.44237918215613375
369,1402131.2394840159,Stress,925.0,0.0013424500338589027,0.46096654275092935
370,1851508.979818552,Stress,855.0,0.0017918546312558894,0.4089219330855018
371,2398656.7522187573,Stress,825.0,0.002339035103944903,0.3866171003717472
