Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,0.001,Calibration,665.0,0.0,0.27203065134099613
2,0.001,Calibration,720.0,0.0,0.31417624521072796
3,0.001,Calibration,675.0,0.0,0.27969348659003834
4,0.001,Calibration,670.0,0.0,0.27586206896551724
5,0.001,Calibration,680.0,0.0,0.28352490421455945
6,0.001,Calibration,680.0,0.0,0.28352490421455945
7,0.001,Calibration,685.0,0.0,0.28735632183908044
8,0.001,Calibration,720.0,0.0,0.31417624521072796
9,0.001,Calibration,700.0,0.0,0.29885057471264365
10,0.001,Calibration,680.0,0.0,0.28352490421455945
11,0.001,Calibration,675.0,0.0,0.27969348659003834
12,0.001,Calibration,690.0,0.0,0.29118773946360155
13,0.001,Calibration,665.0,0.0,0.27203065134099613
14,0.001,Calibration,660.0,0.0,0.26819923371647514
15,0.001,Calibration,680.0,0.0,0.28352490421455945
16,0.001,Calibration,695.0,0.0,0.29501915708812265
17,0.001,Calibration,660.0,0.0,0.26819923371647514
18,0.001,Calibration,670.0,0.0,0.27586206896551724
19,0.001,Calibration,755.0,0.0,0.34099616858237547
20,0.001,Normal,700.0,0.0,0.29885057471264365
21,0.001,Normal,660.0,0.0,0.26819923371647514
22,0.001,Normal,690.0,0.0,0.29118773946360155
23,0.001,Normal,705.0,0.0,0.30268199233716475
24,0.001,Normal,695.0,0.0,0.29501915708812265
25,0.001,Normal,695.0,0.0,0.29501915708812265
26,0.001,Normal,715.0,0.0,0.31034482758620696
27,0.001,Normal,705.0,0.0,0.30268199233716475
28,0.001,Normal,700.0,0.0,0.29885057471264365
29,0.001,Normal,705.0,0.0,0.30268199233716475
30,0.001,Normal,725.0,0.0,0.31800766283524906
31,0.001,Normal,705.0,0.0,0.30268199233716475
32,0.001,Normal,705.0,0.0,0.30268199233716475
33,0.001,Normal,715.0,0.0,0.31034482758620696
34,0.001,Normal,700.0,0.0,0.29885057471264365
35,0.001,Normal,690.0,0.0,0.29118773946360155
36,0.001,Normal,745.0,0.0,0.33333333333333337
37,0.001,Normal,705.0,0.0,0.30268199233716475
38,0.001,Normal,645.0,0.0,0.2567049808429119
39,0.001,Normal,685.0,0.0,0.28735632183908044
40,0.001,Normal,730.0,0.0,0.32183908045977017
41,0.001,Normal,690.0,0.0,0.29118773946360155
42,0.001,Normal,735.0,0.0,0.32567049808429116
43,0.001,Normal,785.0,0.0,0.3639846743295019
44,0.001,Normal,645.0,0.0,0.2567049808429119
45,0.001,Normal,625.0,0.0,0.24137931034482757
46,0.001,Normal,605.0,0.0,0.22605363984674332
47,0.001,Normal,675.0,0.0,0.27969348659003834
48,0.001,Normal,790.0,0.0,0.367816091954023
49,0.001,Normal,805.0,0.0,0.3793103448275862
50,0.001,Normal,795.0,0.0,0.3716475095785441
51,0.001,Normal,770.0,0.0,0.3524904214559387
52,0.001,Normal,720.0,0.0,0.31417624521072796
53,0.001,Normal,690.0,0.0,0.29118773946360155
54,0.001,Normal,690.0,0.0,0.29118773946360155
55,0.001,Normal,695.0,0.0,0.29501915708812265
56,0.001,Normal,690.0,0.0,0.29118773946360155
57,0.001,Normal,695.0,0.0,0.29501915708812265
58,0.001,Normal,705.0,0.0,0.30268199233716475
59,,Normal,685.0,,0.28735632183908044
60,,Normal,695.0,,0.29501915708812265
61,,Normal,720.0,,0.31417624521072796
62,,Normal,730.0,,0.32183908045977017
63,,Normal,730.0,,0.32183908045977017
64,,Normal,690.0,,0.29118773946360155
65,,Normal,700.0,,0.29885057471264365
66,,Normal,730.0,,0.32183908045977017
67,,Normal,725.0,,0.31800766283524906
68,,Normal,710.0,,0.30651340996168586
69,,Normal,655.0,,0.26436781609195403
