Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1570.0,,0.897163120567376
1,48.80086514173723,Calibration,525.0,0.6475378128956896,0.15602836879432627
2,47.72727489669431,Calibration,680.0,0.6186981654968521,0.26595744680851063
3,47.994225334807716,Calibration,590.0,0.6258692035569527,0.20212765957446813
4,47.24919888983282,Calibration,665.0,0.605855702060368,0.25531914893617025
5,45.41903602637937,Calibration,800.0,0.556692390537978,0.35106382978723405
6,45.212759945111706,Calibration,885.0,0.551151236007149,0.4113475177304965
7,44.75079846612163,Calibration,877.5,0.5387416540205069,0.40602836879432624
8,46.250003468750265,Calibration,870.0,0.5790145084489248,0.400709219858156
9,45.522394514369374,Calibration,905.0,0.5594688896381438,0.4255319148936171
10,47.19625903572379,Calibration,925.0,0.6044335889842668,0.43971631205673756
11,45.989296451143964,Calibration,715.0,0.5720111861880489,0.2907801418439716
12,46.19778379991555,Calibration,620.0,0.5776117415707503,0.22340425531914895
13,47.4612953136717,Calibration,765.0,0.6115532073295437,0.3262411347517731
14,46.406856334582294,Calibration,820.0,0.5832280166891305,0.36524822695035464
15,47.19625903572379,Calibration,865.0,0.6044335889842668,0.3971631205673759
16,46.45922622158728,Calibration,850.0,0.5846348188489995,0.3865248226950355
17,46.66906545663113,Calibration,765.0,0.5902716896915291,0.3262411347517731
18,46.30225556807774,Calibration,735.0,0.5804181465011623,0.3049645390070922
19,45.78142482781607,Calibration,745.0,0.5664271709190197,0.3120567375886525
20,47.143371005601104,Normal,790.0,0.6030128680459012,0.34397163120567376
21,46.35453991728496,Normal,795.0,0.5818226508756908,0.34751773049645396
22,46.98493005353463,Normal,780.0,0.5987566993519035,0.33687943262411346
23,47.143371005601104,Normal,725.0,0.6030128680459012,0.2978723404255319
24,47.40821650763581,Normal,745.0,0.6101273616146684,0.3120567375886525
25,47.994225334807716,Normal,675.0,0.6258692035569527,0.26241134751773054
26,46.45922622158728,Normal,625.0,0.5846348188489995,0.2269503546099291
27,48.10127434706128,Normal,675.0,0.6287448404976211,0.26241134751773054
28,47.78059152372306,Normal,755.0,0.6201303997511255,0.3191489361702128
29,47.994225334807716,Normal,725.0,0.6258692035569527,0.2978723404255319
30,49.61636625610778,Normal,725.0,0.6694444618247374,0.2978723404255319
31,48.3695589083184,Normal,675.0,0.6359517168500585,0.26241134751773054
32,48.80086514173723,Normal,455.0,0.6475378128956896,0.10638297872340427
33,48.85496183206107,Normal,660.0,0.6489910018395973,0.25177304964539005
