Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,785.0,,0.30030959752321984
1,39.904341313004466,Calibration,737.5,0.6843273959690706,0.2708978328173375
2,39.6657604362599,Calibration,690.0,0.6788745944828278,0.24148606811145515
3,40.528475103965675,Calibration,670.0,0.6985920667566262,0.22910216718266255
4,39.42799442803583,Calibration,710.0,0.6734404169380354,0.2538699690402477
5,37.97170348656181,Calibration,700.0,0.6401566704851573,0.2476780185758514
6,37.832385884282836,Calibration,725.0,0.6369725459269268,0.26315789473684215
7,37.73965150451008,Calibration,720.0,0.6348530878599163,0.26006191950464397
8,38.39134137043268,Calibration,800.0,0.6497475568465345,0.30959752321981426
9,37.00233706760919,Calibration,825.0,0.6180016565456377,0.32507739938080493
10,37.048192659493395,Calibration,790.0,0.6190496929305758,0.303405572755418
11,37.18593226433695,Calibration,755.0,0.6221977521223003,0.281733746130031
12,37.832385884282836,Calibration,770.0,0.6369725459269268,0.2910216718266254
13,38.39134137043268,Calibration,770.0,0.6497475568465345,0.2910216718266254
14,36.18223835628433,Calibration,730.0,0.5992581783046481,0.2662538699690402
15,36.13697213369667,Calibration,605.0,0.598223612042798,0.18885448916408668
16,34.92585938569604,Calibration,1200.0,0.5705434497329919,0.5572755417956656
17,34.8814171343102,Calibration,845.0,0.5695277154557297,0.33746130030959753
18,34.79262897279634,Calibration,490.0,0.5674984487950078,0.11764705882352941
19,33.73612011678095,Calibration,942.5,0.5433517814723069,0.39783281733746134
20,34.92585938569604,Normal,1395.0,0.5705434497329919,0.6780185758513932
21,34.659654325403544,Normal,1515.0,0.564459293415793,0.7523219814241486
22,35.640941747731986,Normal,770.0,0.5868867636636814,0.2910216718266254
23,33.12743528058607,Normal,730.0,0.5294401988478101,0.2662538699690402
24,32.95454283316137,Normal,780.0,0.5254887162011649,0.29721362229102166
25,34.17431772683374,Normal,790.0,0.5533668531409472,0.303405572755418
26,32.6530612244898,Normal,710.0,0.5185983091146017,0.2538699690402477
27,34.04255319148937,Normal,755.0,0.5503553550529042,0.281733746130031
28,33.214050606256066,Normal,735.0,0.5314198050215707,0.2693498452012384
29,32.56716897182517,Normal,660.0,0.5166352288821158,0.22291021671826625
30,33.911053341747795,Normal,715.0,0.547349906393751,0.2569659442724458
31,33.998687650656684,Normal,655.0,0.5493528015812638,0.21981424148606812
32,33.30077627439573,Normal,745.0,0.5334019330889165,0.27554179566563475
33,32.61010639373312,Normal,465.0,0.517616570057443,0.10216718266253869
34,,Normal,860.0,,0.34674922600619196
35,,Normal,750.0,,0.2786377708978328
36,,Normal,780.0,,0.29721362229102166
37,,Normal,725.0,,0.26315789473684215
38,,Normal,720.0,,0.26006191950464397
39,31.20794729102535,Normal,640.0,0.4855700148451425,0.2105263157894737
40,31.25,Normal,690.0,0.4865311357745581,0.24148606811145515
41,31.376319099675353,Normal,700.0,0.4894181776190226,0.2476780185758514
42,31.3341910545898,Normal,740.0,0.48845533487156745,0.27244582043343657
43,31.292078066224672,Normal,810.0,0.487492836247701,0.3157894736842105
44,31.25,Normal,755.0,0.4865311357745581,0.281733746130031
45,32.52427042369692,Normal,770.0,0.5156547761728157,0.2910216718266254
46,32.6530612244898,Normal,715.0,0.5185983091146017,0.2569659442724458
47,31.3341910545898,Normal,740.0,0.48845533487156745,0.27244582043343657
48,31.081943815035082,Normal,740.0,0.482690186627028,0.27244582043343657
49,29.95874979740395,Normal,780.0,0.4570194199995954,0.29721362229102166
50,29.95874979740395,Normal,735.0,0.4570194199995954,0.2693498452012384
51,31.123918949580183,Normal,725.0,0.4836495345812978,0.26315789473684215
52,30.49713067746021,Normal,750.0,0.4693241952313443,0.2786377708978328
53,30.663691062086002,Normal,710.0,0.47313095763925117,0.2538699690402477
54,30.62200956937799,Normal,695.0,0.47217832091292045,0.24458204334365327
55,31.926543408924744,Normal,705.0,0.5019936361896363,0.25077399380804954
56,31.88406444024496,Normal,715.0,0.5010227730311478,0.2569659442724458
57,30.58035707459742,Normal,745.0,0.47122634693854193,0.27554179566563475
58,30.58035707459742,Normal,720.0,0.47122634693854193,0.26006191950464397
59,30.998082458619105,Normal,690.0,0.480773522830906,0.24148606811145515
60,31.54513430498656,Normal,710.0,0.49327647428966015,0.2538699690402477
61,31.165920190934894,Normal,665.0,0.48460947921059094,0.22600619195046442
62,30.165284644150695,Normal,670.0,0.4617398046954204,0.22910216718266255
63,30.53873380301906,Normal,690.0,0.4702750408648043,0.24148606811145515
64,30.663691062086002,Normal,675.0,0.47313095763925117,0.23219814241486073
65,30.998082458619105,Normal,760.0,0.480773522830906,0.28482972136222917
66,28.69264268994673,Normal,735.0,0.42808235341031964,0.2693498452012384
67,29.179810955676746,Normal,705.0,0.43921665671102816,0.25077399380804954
68,29.506637222976934,Normal,670.0,0.4466863197468701,0.22910216718266255
69,30.91432835839352,Normal,675.0,0.4788593103909963,0.23219814241486073
70,30.705391897522595,Normal,635.0,0.47408403644652575,0.20743034055727558
71,30.24808877451078,Normal,650.0,0.4636323054325098,0.21671826625387
72,30.082588739124393,Normal,725.0,0.4598497774644601,0.26315789473684215
73,29.95874979740395,Normal,865.0,0.4570194199995954,0.34984520123839014
74,30.041288747254228,Normal,445.0,0.4589058599966215,0.08978328173374614
75,30.53873380301906,Normal,410.0,0.4702750408648043,0.06811145510835911
76,31.081943815035082,Normal,770.0,0.482690186627028,0.2910216718266254
77,30.082588739124393,Normal,705.0,0.4598497774644601,0.25077399380804954
78,29.547614207438432,Normal,695.0,0.44762285483225595,0.24458204334365327
79,29.506637222976934,Normal,650.0,0.4466863197468701,0.21671826625387
80,28.935771268515275,Normal,685.0,0.43363909329935124,0.23839009287925697
81,29.383884584802768,Normal,675.0,0.44388078991141333,0.23219814241486073
82,29.383884584802768,Normal,670.0,0.44388078991141333,0.22910216718266255
83,30.041288747254228,Normal,705.0,0.4589058599966215,0.25077399380804954
84,29.302174572979407,Normal,710.0,0.442013295416503,0.2538699690402477
85,30.041288747254228,Normal,525.0,0.4589058599966215,0.13931888544891644
86,30.45555727121861,Normal,445.0,0.46837402883730805,0.08978328173374614
87,29.67067626295459,Normal,550.0,0.45043545644716676,0.15479876160990716
88,29.383884584802768,Normal,655.0,0.44388078991141333,0.21981424148606812
89,29.017013835892534,Normal,1280.0,0.4354959042817972,0.6068111455108359
90,28.531077476140887,Normal,1450.0,0.4243897563757767,0.7120743034055728
91,29.588608859007024,Normal,700.0,0.4485597937020068,0.2476780185758514
92,29.95874979740395,Normal,725.0,0.4570194199995954,0.26315789473684215
93,28.935771268515275,Normal,720.0,0.43363909329935124,0.26006191950464397
94,29.793977624126924,Normal,717.5,0.45325352742850566,0.2585139318885449
95,28.85462434308841,Normal,715.0,0.43178446822793204,0.2569659442724458
96,29.261361308755347,Normal,675.0,0.44108050218153794,0.23219814241486073
97,30.372491270186696,Normal,635.0,0.4664755430069957,0.20743034055727558
98,29.139074391474143,Normal,680.0,0.4382856164664817,0.23529411764705885
99,29.465695595202632,Normal,710.0,0.4457505927438382,0.2538699690402477
100,29.139074391474143,Normal,710.0,0.4382856164664817,0.2538699690402477
101,29.22057619469787,Normal,725.0,0.44014835232282445,0.26315789473684215
102,30.082588739124393,Normal,740.0,0.4598497774644601,0.27244582043343657
103,30.49713067746021,Normal,735.0,0.4693241952313443,0.2693498452012384
104,29.343015746049108,Normal,725.0,0.4429467265122937,0.26315789473684215
105,29.95874979740395,Normal,690.0,0.4570194199995954,0.24148606811145515
