Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,88.36248411684348,Calibration,,0.9832610328829849,
2,86.90098067756695,Calibration,920.0,0.9363293229332221,0.36716417910447763
3,85.88291067490226,Calibration,460.0,0.9036371206505747,0.09253731343283583
4,84.45945945945947,Calibration,360.0,0.8579273414085438,0.032835820895522394
5,84.70907937325447,Calibration,675.0,0.8659431209661417,0.2208955223880597
6,84.45945945945947,Calibration,635.0,0.8579273414085438,0.19701492537313436
7,87.50001093750136,Calibration,622.5,0.9555653463696698,0.18955223880597016
8,85.79853988044833,Calibration,610.0,0.9009278108076204,0.18208955223880596
9,86.90098067756695,Calibration,943.3333333333333,0.9363293229332221,0.38109452736318405
10,87.93025372274712,Calibration,1276.6666666666665,0.9693812766387961,0.5800995024875621
11,87.50001093750136,Calibration,1610.0,0.9555653463696698,0.7791044776119403
12,86.81565390418677,Calibration,525.0,0.9335893147528718,0.13134328358208958
13,84.70907937325447,Calibration,520.0,0.8659431209661417,0.12835820895522387
14,84.79239853105649,Calibration,595.0,0.8686186607166051,0.17313432835820897
15,86.90098067756695,Calibration,485.0,0.9363293229332221,0.10746268656716418
16,86.81565390418677,Calibration,1160.0,0.9335893147528718,0.5104477611940299
17,85.46197753888306,Calibration,520.0,0.8901201412737239,0.12835820895522387
18,85.04290839943293,Calibration,555.0,0.8766630184418363,0.14925373134328357
19,86.90098067756695,Calibration,625.0,0.9363293229332221,0.19104477611940301
20,85.29410259515838,Normal,695.0,0.8847293512454639,0.2328358208955224
21,85.79853988044833,Normal,1065.0,0.9009278108076204,0.4537313432835821
22,84.37643703619328,Normal,310.0,0.8552613303795282,0.0029850746268656747
23,83.7971505616923,Normal,500.0,0.8366593181854562,0.11641791044776123
24,84.04491360182881,Normal,535.0,0.8446154699285637,0.13731343283582093
25,83.46771635666757,Normal,615.0,0.826080546940549,0.18507462686567167
26,84.45945945945947,Normal,585.0,0.8579273414085438,0.16716417910447762
27,84.29343556441198,Normal,642.5,0.852595992143327,0.20149253731343286
28,85.79853988044833,Normal,700.0,0.9009278108076204,0.23582089552238805
29,86.6454269843319,Normal,585.0,0.9281229982095289,0.16716417910447762
30,86.90098067756695,Normal,655.0,0.9363293229332221,0.208955223880597
31,83.71465358039201,Normal,470.0,0.8340101801170348,0.09850746268656718
32,86.81565390418677,Normal,435.0,0.9335893147528718,0.07761194029850749
33,84.6257805670435,Normal,785.0,0.8632682347447385,0.2865671641791045
34,84.6257805670435,Normal,1135.0,0.8632682347447385,0.4955223880597015
35,86.98632401013913,Normal,480.0,0.9390698628613432,0.10447761194029853
36,85.71426122449678,Normal,570.0,0.8982214597106761,0.15820895522388062
37,85.37799399280433,Normal,605.0,0.8874232667271471,0.17910447761194032
38,87.84405221099088,Normal,735.0,0.9666131789126782,0.25671641791044775
39,88.88375338313787,Normal,420.0,1.0,0.06865671641791044
40,87.07168350487906,Normal,715.0,0.9418109217880164,0.2447761194029851
41,87.84405221099088,Normal,760.0,0.9666131789126782,0.27164179104477615
42,85.12659601726709,Normal,405.0,0.8793503901585416,0.05970149253731344
43,86.90098067756695,Normal,580.0,0.9363293229332221,0.16417910447761197
44,83.96228078498015,Normal,655.0,0.841961969917238,0.208955223880597
45,83.96228078498015,Normal,370.0,0.841961969917238,0.03880597014925374
46,84.79239853105649,Normal,365.0,0.8686186607166051,0.03582089552238807
47,85.04290839943293,Normal,385.0,0.8766630184418363,0.04776119402985077
48,84.6257805670435,Normal,620.0,0.8632682347447385,0.1880597014925373
49,84.04491360182881,Normal,595.0,0.8446154699285637,0.17313432835820897
50,86.6454269843319,Normal,725.0,0.9281229982095289,0.25074626865671645
51,84.04491360182881,Normal,460.0,0.8446154699285637,0.09253731343283583
52,83.7971505616923,Normal,610.0,0.8366593181854562,0.18208955223880596
53,84.6257805670435,Normal,715.0,0.8632682347447385,0.2447761194029851
54,83.30348291862083,Normal,750.0,0.8208066927221305,0.2656716417910448
55,86.56037629526784,Normal,780.0,0.9253918556320211,0.2835820895522388
