Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,102.92364917856635,Calibration,1040.0,0.6804297900693328,0.4579439252336449
2,101.32738879319079,Calibration,747.5,0.6388313348496584,0.2757009345794392
3,114.62263934674264,Calibration,455.0,0.9853048111404061,0.09345794392523366
4,109.99998900000111,Calibration,765.0,0.8648388049631635,0.2866043613707165
5,109.24878351479556,Calibration,800.0,0.8452624325721736,0.308411214953271
6,109.78478887836175,Calibration,782.5,0.8592307019836629,0.29750778816199375
7,76.81347001010097,Calibration,765.0,0.0,0.2866043613707165
8,98.97961910662974,Calibration,830.0,0.5776485898117669,0.3271028037383178
9,97.63517834529853,Calibration,870.0,0.5426125397298853,0.3520249221183801
10,106.60946713390042,Calibration,760.0,0.776481997195154,0.2834890965732087
11,104.64771915063724,Calibration,845.0,0.7253589558782698,0.33644859813084116
12,101.62477693361463,Calibration,855.0,0.6465812529429855,0.34267912772585674
13,96.68589749167775,Calibration,770.0,0.5178743344583516,0.2897196261682243
14,107.9736371567518,Calibration,770.0,0.8120321907146497,0.2897196261682243
15,109.78478887836175,Calibration,830.0,0.8592307019836629,0.3271028037383178
16,110.43171068658707,Calibration,1021.25,0.8760894476598953,0.4462616822429907
17,110.10778451025709,Calibration,1212.5,0.8676479498541521,0.5654205607476636
18,111.30032165792959,Calibration,1403.75,0.8987254003689569,0.6845794392523364
19,113.39244103309584,Calibration,1595.0,0.9532459127736992,0.8037383177570093
20,113.39244103309584,Normal,910.0,0.9532459127736992,0.3769470404984424
21,111.51864982140287,Normal,795.0,0.9044150199414558,0.3052959501557632
22,111.62794851272504,Normal,680.0,0.9072633376458787,0.23364485981308408
23,110.53986564984729,Normal,540.0,0.8789079598758125,0.14641744548286606
24,113.503641764346,Normal,330.0,0.9561437975309008,0.015576323987538915
25,111.19129238751056,Normal,562.5,0.8958841037580081,0.1604361370716511
26,111.62794851272504,Normal,795.0,0.9072633376458787,0.3052959501557632
27,112.61679769631078,Normal,550.0,0.9330326913548763,0.15264797507788164
28,111.7373368076196,Normal,305.0,0.9101139904143225,0.0
29,112.72724403306516,Normal,785.0,0.9359109166342519,0.29906542056074764
30,111.08247651716447,Normal,565.0,0.8930483683408714,0.161993769470405
31,111.40944083601644,Normal,672.5,0.9015690399686367,0.2289719626168224
32,111.30032165792959,Normal,780.0,0.8987254003689569,0.29595015576323985
33,111.7373368076196,Normal,775.0,0.9101139904143225,0.29283489096573206
34,111.84681460272013,Normal,660.0,0.912966975553064,0.22118380062305293
35,111.62794851272504,Normal,775.0,0.9072633376458787,0.29283489096573206
36,113.39244103309584,Normal,880.0,0.9532459127736992,0.3582554517133957
37,111.51864982140287,Normal,910.0,0.9044150199414558,0.3769470404984424
