Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,83.13954890143557,Calibration,,0.773688733038062,
2,82.40531217604412,Calibration,1915.0,0.7615911347041049,1.0000000000000002
3,80.55557569444947,Calibration,470.0,0.7311140852674005,0.10526315789473686
4,79.05550803441129,Calibration,500.0,0.7063983288943783,0.12383900928792571
5,77.88877794065186,Calibration,500.0,0.6871747848379071,0.12383900928792571
6,78.74288558028782,Calibration,495.0,0.701247427625928,0.12074303405572759
7,76.58474906624045,Calibration,345.0,0.6656890473462271,0.027863777089783298
8,76.35656991016648,Calibration,510.0,0.6619294699743756,0.130030959752322
9,77.4263481862878,Calibration,485.0,0.6795555944153846,0.11455108359133129
10,77.73438471679809,Calibration,510.0,0.6846309360449012,0.130030959752322
11,74.40376542576067,Calibration,490.0,0.6297542280392943,0.11764705882352941
12,75.37476332324316,Calibration,505.0,0.6457528047116847,0.12693498452012383
13,73.73777519859426,Calibration,500.0,0.6187810882003622,0.12383900928792571
14,75.14971702374055,Calibration,515.0,0.6420448456246826,0.13312693498452013
15,71.48238745455507,Calibration,510.0,0.5816203550591954,0.130030959752322
16,71.69810509078054,Calibration,520.0,0.5851746111000047,0.13622291021671826
17,71.77014605942423,Calibration,460.0,0.5863615889126113,0.09907120743034056
18,71.8422287183562,Calibration,435.0,0.5875492536322391,0.08359133126934984
19,72.20352151015109,Calibration,470.0,0.5935020682013528,0.10526315789473686
20,71.8422287183562,Normal,520.0,0.5875492536322391,0.13622291021671826
21,72.34848238205932,Normal,520.0,0.5958905055293153,0.13622291021671826
22,72.93073622119601,Normal,530.0,0.6054839688234932,0.14241486068111456
23,74.18122473202033,Normal,500.0,0.6260875523845244,0.12383900928792571
24,71.62615729963657,Normal,500.0,0.5839891685197371,0.12383900928792571
25,71.05260166206246,Normal,525.0,0.5745390205148835,0.13931888544891644
26,69.84654713594233,Normal,520.0,0.5546675502910623,0.13622291021671826
27,70.27026647187749,Normal,515.0,0.5616489313023998,0.13312693498452013
28,70.48294207077474,Normal,505.0,0.5651530654350543,0.12693498452012383
29,70.48294207077474,Normal,470.0,0.5651530654350543,0.10526315789473686
30,71.69810509078054,Normal,450.0,0.5851746111000047,0.09287925696594426
31,71.05260166206246,Normal,560.0,0.5745390205148835,0.1609907120743034
32,69.91701549430981,Normal,545.0,0.5558286171041238,0.15170278637770898
33,69.91701549430981,Normal,335.0,0.5558286171041238,0.021671826625386997
34,69.98752822247076,Normal,540.0,0.5569904149728806,0.14860681114551086
35,72.27600761789121,Normal,530.0,0.5946963803161063,0.14241486068111456
36,70.90986576053312,Normal,495.0,0.5721872427505439,0.12074303405572759
37,71.33888825476544,Normal,515.0,0.5792560008662426,0.13312693498452013
38,71.19565991257173,Normal,540.0,0.5768961094388909,0.14860681114551086
39,71.8422287183562,Normal,460.0,0.5875492536322391,0.09907120743034056
40,74.0331638960989,Normal,470.0,0.6236480387235692,0.10526315789473686
41,71.48238745455507,Normal,510.0,0.5816203550591954,0.130030959752322
42,74.0331638960989,Normal,540.0,0.6236480387235692,0.14860681114551086
43,74.18122473202033,Normal,495.0,0.6260875523845244,0.12074303405572759
44,73.51697874624145,Normal,370.0,0.615143151412737,0.043343653250773995
45,72.56636012217272,Normal,460.0,0.5994803523656977,0.09907120743034056
46,73.95919079770165,Normal,490.0,0.6224292263147362,0.11764705882352941
47,72.63910206447592,Normal,495.0,0.6006788797201377,0.12074303405572759
48,74.70134402658174,Normal,495.0,0.6346572603462046,0.12074303405572759
49,73.00378451618933,Normal,490.0,0.6066875437758881,0.11764705882352941
50,74.40376542576067,Normal,495.0,0.6297542280392943,0.12074303405572759
51,73.51697874624145,Normal,535.0,0.615143151412737,0.14551083591331268
52,73.51697874624145,Normal,500.0,0.615143151412737,0.12383900928792571
53,75.90207721214705,Normal,500.0,0.6544410538870105,0.12383900928792571
54,74.10712036033847,Normal,530.0,0.6248665770609059,0.14241486068111456
55,76.81347001010097,Normal,560.0,0.6694575514453827,0.1609907120743034
56,74.47807626108141,Normal,485.0,0.6309786051461352,0.11455108359133129
57,74.5524245193978,Normal,540.0,0.632203598850259,0.14860681114551086
58,74.5524245193978,Normal,305.0,0.632203598850259,0.0030959752321981504
59,76.58474906624045,Normal,400.0,0.6656890473462271,0.06191950464396287
60,76.58474906624045,Normal,495.0,0.6656890473462271,0.12074303405572759
61,75.22467730494053,Normal,510.0,0.6432799232796096,0.130030959752322
62,77.27270619835285,Normal,505.0,0.6770241233066945,0.12693498452012383
63,76.05331946120786,Normal,495.0,0.6569329858715984,0.12074303405572759
64,76.2048172113152,Normal,475.0,0.6594291276007112,0.10835913312693499
65,75.5250501486333,Normal,470.0,0.6482289947272224,0.10526315789473686
66,77.65729679609291,Normal,500.0,0.6833608024914564,0.12383900928792571
67,77.81156528857198,Normal,497.5,0.6859025961569829,0.12229102167182662
68,76.35656991016648,Normal,495.0,0.6619294699743756,0.12074303405572759
69,76.58474906624045,Normal,520.0,0.6656890473462271,0.13622291021671826
70,76.2048172113152,Normal,370.0,0.6594291276007112,0.043343653250773995
71,78.97727586841438,Normal,505.0,0.7051093422660923,0.12693498452012383
72,76.58474906624045,Normal,500.0,0.6656890473462271,0.12383900928792571
73,77.81156528857198,Normal,505.0,0.6859025961569829,0.12693498452012383
74,78.82096448484982,Normal,505.0,0.7025338890532598,0.12693498452012383
75,77.65729679609291,Normal,485.0,0.6833608024914564,0.11455108359133129
76,77.65729679609291,Normal,495.0,0.6833608024914564,0.12074303405572759
