Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,315.0,,0.006578947368421073
1,27.490660735281708,Calibration,520.0,0.083105557164882,0.14144736842105265
2,29.261361308755347,Calibration,725.0,0.12287878143049702,0.27631578947368424
3,67.8278799717836,Calibration,670.0,0.9891544346424458,0.24013157894736842
4,26.19414524182042,Calibration,680.0,0.053983410677901134,0.2467105263157895
5,38.34460217283523,Calibration,455.0,0.3269052449431469,0.09868421052631582
6,38.48495507651194,Calibration,460.0,0.33005783188974336,0.10197368421052633
7,68.3107236223264,Calibration,450.0,0.9999999999999999,0.09539473684210525
8,39.00203161582687,Calibration,635.0,0.34167233152268606,0.21710526315789475
9,39.238352193247316,Calibration,485.0,0.3469805306982724,0.11842105263157898
10,39.570548748541825,Calibration,440.0,0.3544422824432746,0.08881578947368424
11,64.32584902079975,Calibration,542.5,0.9104923138495654,0.15625
12,39.80880626526916,Calibration,645.0,0.3597939888738966,0.22368421052631582
13,39.85656419676867,Calibration,435.0,0.36086672073406967,0.08552631578947367
14,40.528475103965675,Calibration,620.0,0.3759590879015088,0.20723684210526316
15,42.187506591797906,Calibration,410.0,0.41322401705879896,0.06907894736842107
16,27.37169585994889,Calibration,565.0,0.08043338506688524,0.1710526315789474
17,26.937383782024845,Calibration,565.0,0.07067792898621583,0.1710526315789474
18,26.819451719220723,Calibration,440.0,0.06802895577624313,0.08881578947368424
19,26.740942308021427,Calibration,650.0,0.06626548855577152,0.22697368421052633
20,25.922510875141374,Normal,590.0,0.04788199819403893,0.1875
21,57.86430935185608,Normal,607.5,0.7653541294472718,0.19901315789473684
22,40.19171447806035,Normal,625.0,0.3683948186520297,0.21052631578947367
23,38.34460217283523,Normal,645.0,0.3269052449431469,0.22368421052631582
24,41.10958046439849,Normal,455.0,0.38901179380147066,0.09868421052631582
25,58.16916057247761,Normal,605.0,0.7722016541767863,0.19736842105263158
26,39.570548748541825,Normal,425.0,0.3544422824432746,0.07894736842105265
27,26.233044927237405,Normal,470.0,0.05485716987532241,0.1085526315789474
28,41.69550605835703,Normal,590.0,0.4021727711008457,0.1875
29,58.2302996705912,Normal,585.0,0.7735749518969645,0.1842105263157895
30,23.79080837360324,Normal,715.0,0.0,0.26973684210526316
31,24.61959646019442,Normal,555.0,0.018616120043376427,0.16447368421052633
32,26.038784769914788,Normal,395.0,0.05049372586970535,0.05921052631578949
33,25.999998960000042,Normal,577.5,0.04962252452760807,0.17927631578947367
34,26.662542860037647,Normal,760.0,0.0645044913133963,0.2993421052631579
35,26.11641811236276,Normal,755.0,0.05223751495857154,0.29605263157894735
36,32.73906474313748,Normal,615.0,0.2009944610078941,0.20394736842105265
37,33.998687650656684,Normal,467.5,0.22928793148019755,0.10690789473684209
38,24.77148306869132,Normal,320.0,0.022027775426104457,0.009868421052631582
39,31.96906417597819,Normal,390.0,0.18369881785903663,0.05592105263157898
40,32.35294212802771,Normal,540.0,0.1923214297823721,0.15460526315789475
41,26.07758446464414,Normal,690.0,0.051365239090532255,0.2532894736842105
42,57.43944159672458,Normal,480.0,0.755810810401001,0.11513157894736842
43,25.114572680568756,Normal,1210.0,0.029734205457713214,0.5953947368421053
44,26.271970592206998,Normal,1185.0,0.055731512621756685,0.5789473684210527
45,26.11641811236276,Normal,1160.0,0.05223751495857154,0.5625
46,27.411326414897292,Normal,525.0,0.08132356095169979,0.14473684210526316
47,26.545118339464814,Normal,775.0,0.061866918444786645,0.30921052631578944
48,44.69964964414609,Normal,545.0,0.4696514167587621,0.15789473684210525
49,58.47522346306647,Normal,460.0,0.7790763952646559,0.10197368421052633
50,25.45955774711428,Normal,450.0,0.03748321092230511,0.09539473684210525
51,30.58035707459742,Normal,740.0,0.1525058765961802,0.2861842105263158
52,32.26744289227288,Normal,355.0,0.19040095811756397,0.03289473684210528
53,26.1552718173546,Normal,335.0,0.05311024135022735,0.019736842105263164
54,27.016132953954784,Normal,355.0,0.07244678167809504,0.03289473684210528
55,35.014839288890634,Normal,375.0,0.2521125849539728,0.04605263157894737
56,58.96737512036716,Normal,630.0,0.7901310357452395,0.21381578947368424
57,58.844055602925025,Normal,885.0,0.7873610502959597,0.3815789473684211
58,29.057671341464832,Normal,505.0,0.11830352637548303,0.13157894736842107
59,58.41391045498011,Normal,785.0,0.7776991912034213,0.31578947368421056
60,28.008756657681452,Normal,805.0,0.09474295403559152,0.3289473684210526
61,27.450981468665937,Normal,670.0,0.08221428712552792,0.24013157894736842
62,30.705391897522595,Normal,425.0,0.15531439099308852,0.07894736842105265
63,31.081943815035082,Normal,555.0,0.16377244657133416,0.16447368421052633
64,57.37893045673629,Normal,685.0,0.7544516177868591,0.25
65,32.182052584186636,Normal,700.0,0.18848293317054443,0.2598684210526316
66,27.928771578118027,Normal,445.0,0.09294634056235007,0.09210526315789475
67,29.261361308755347,Normal,415.0,0.12287878143049702,0.07236842105263158
68,30.91432835839352,Normal,410.0,0.16000749204019604,0.06907894736842107
69,31.20794729102535,Normal,460.0,0.16660271871552657,0.10197368421052633
70,31.165920190934894,Normal,565.0,0.16565871197482052,0.1710526315789474
71,30.830673930784517,Normal,615.0,0.1581284581933965,0.20394736842105265
72,28.85462434308841,Normal,785.0,0.11374271359670651,0.31578947368421056
73,31.672019765874097,Normal,820.0,0.17702664859625683,0.33881578947368424
74,31.5028894450199,Normal,465.0,0.17322766740077833,0.10526315789473684
75,31.418481607620866,Normal,635.0,0.17133171057050434,0.21710526315789475
76,31.376319099675353,Normal,805.0,0.17038466231783,0.3289473684210526
77,31.25,Normal,685.0,0.16754730067934454,0.25
78,50.93991789504033,Normal,645.0,0.6098194340613828,0.22368421052631582
