Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,49.72578714677908,Calibration,,1.0,
2,48.26212899694887,Calibration,320.0,0.9485791879597094,0.013513513513513514
3,48.80086514173723,Calibration,665.0,0.967505909369136,0.24662162162162163
4,46.56406120566461,Calibration,705.0,0.8889231646338887,0.2736486486486487
5,46.77419430280958,Calibration,800.0,0.8963054994317985,0.33783783783783783
6,46.56406120566461,Calibration,625.0,0.8889231646338887,0.2195945945945946
7,46.87949017616844,Calibration,615.0,0.9000047234023902,0.21283783783783786
8,48.85496183206107,Calibration,590.0,0.9694064185457267,0.19594594594594597
9,48.963252100033884,Calibration,675.0,0.9732108407162099,0.2533783783783784
10,46.45922622158728,Calibration,700.0,0.8852401324913679,0.2702702702702703
11,46.30225556807774,Calibration,680.0,0.8797254851873566,0.2567567567567568
12,46.30225556807774,Calibration,605.0,0.8797254851873566,0.2060810810810811
13,46.406856334582294,Calibration,655.0,0.8834002888662926,0.23986486486486489
14,47.30214576723844,Calibration,555.0,0.9148533365903191,0.17229729729729729
15,48.584915744039115,Calibration,600.0,0.9599192379933528,0.20270270270270271
16,48.692816981717314,Calibration,1000.0,0.9637099928647748,0.4729729729729729
17,46.35453991728496,Calibration,600.0,0.8815623237234214,0.20270270270270271
18,45.47068754862522,Calibration,615.0,0.8505110796023196,0.21283783783783786
19,47.19625903572379,Calibration,375.0,0.9111333547630003,0.050675675675675685
20,44.80198419027582,Normal,560.0,0.8270183878802913,0.17567567567567569
21,46.041363561023225,Normal,447.5,0.8705599031427238,0.09966216216216214
22,47.037706366177254,Normal,335.0,0.9055631285321113,0.023648648648648657
23,46.66906545663113,Normal,300.0,0.892612143411486,0.0
24,46.093463716377705,Normal,475.0,0.8723902706339739,0.11824324324324323
25,45.93728366410474,Normal,320.0,0.866903398502457,0.013513513513513514
26,46.77419430280958,Normal,660.0,0.8963054994317985,0.24324324324324323
27,46.45922622158728,Normal,655.0,0.8852401324913679,0.23986486486486489
28,47.72727489669431,Normal,415.0,0.9297888494087585,0.07770270270270271
29,46.51162790697674,Normal,355.0,0.88708109324803,0.03716216216216217
30,46.66906545663113,Normal,1240.0,0.892612143411486,0.6351351351351352
31,46.45922622158728,Normal,590.0,0.8852401324913679,0.19594594594594597
32,47.62077103742802,Normal,385.0,0.9260471868289186,0.05743243243243243
33,45.989296451143964,Normal,660.0,0.8687306965954891,0.24324324324324323
34,46.45922622158728,Normal,645.0,0.8852401324913679,0.23310810810810814
35,46.250003468750265,Normal,360.0,0.877889779644679,0.04054054054054054
36,45.31583779467756,Normal,530.0,0.8450709431243097,0.1554054054054054
37,45.41903602637937,Normal,700.0,0.8486964733588422,0.2702702702702703
38,46.406856334582294,Normal,1535.0,0.8834002888662926,0.8344594594594595
39,45.6777017903832,Normal,660.0,0.8577838436806908,0.24324324324324323
40,46.14559674101337,Normal,305.0,0.8742217928792424,0.0033783783783783716
41,44.19014489064707,Normal,620.0,0.8055234277157732,0.21621621621621626
42,44.49540651670825,Normal,345.0,0.8162477902990897,0.0304054054054054
43,45.367419387766674,Normal,610.0,0.8468830926370097,0.20945945945945946
44,45.007072861500184,Normal,630.0,0.8342235033752206,0.222972972972973
45,45.16128449531813,Normal,655.0,0.8396412216025937,0.23986486486486489
46,45.007072861500184,Normal,420.0,0.8342235033752206,0.08108108108108106
47,46.82682690182475,Normal,650.0,0.8981545725787385,0.23648648648648649
48,44.0379836416506,Normal,595.0,0.8001777430110688,0.19932432432432431
49,44.64853787200603,Normal,605.0,0.8216275564959681,0.2060810810810811
50,43.936731107205624,Normal,635.0,0.7966205684461596,0.22635135135135134
51,45.62589141585354,Normal,615.0,0.8559636566850211,0.21283783783783786
52,43.785118401527924,Normal,370.0,0.791294155005646,0.047297297297297286
53,43.83561643835617,Normal,655.0,0.7930682373352187,0.23986486486486489
54,44.64853787200603,Normal,450.0,0.8216275564959681,0.10135135135135134
55,44.95576128310936,Normal,620.0,0.8324208399402981,0.21621621621621626
56,43.936731107205624,Normal,610.0,0.7966205684461596,0.20945945945945946
57,43.88615405005567,Normal,515.0,0.794843709997648,0.14527027027027026
58,43.936731107205624,Normal,420.0,0.7966205684461596,0.08108108108108106
59,45.16128449531813,Normal,660.0,0.8396412216025937,0.24324324324324323
60,44.90446574911875,Normal,585.0,0.8306187401725733,0.19256756756756757
61,44.0379836416506,Normal,610.0,0.8001777430110688,0.20945945945945946
62,43.08175883865364,Normal,1185.0,0.7665839315948757,0.597972972972973
63,43.03177810749683,Normal,750.0,0.764828023097561,0.30405405405405406
64,45.6777017903832,Normal,315.0,0.8577838436806908,0.010135135135135143
65,45.93728366410474,Normal,1045.0,0.866903398502457,0.5033783783783784
