Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,0.001,Calibration,760.0,0.0,0.3739837398373984
2,0.001,Calibration,740.0,0.0,0.3577235772357724
3,0.001,Calibration,840.0,0.0,0.4390243902439025
4,0.001,Calibration,845.0,0.0,0.44308943089430897
5,0.001,Calibration,835.0,0.0,0.4349593495934959
6,0.001,Calibration,820.0,0.0,0.4227642276422764
7,0.001,Calibration,790.0,0.0,0.39837398373983746
8,0.001,Calibration,805.0,0.0,0.41056910569105687
9,0.001,Calibration,750.0,0.0,0.36585365853658536
10,0.001,Calibration,800.0,0.0,0.4065040650406504
11,0.001,Calibration,780.0,0.0,0.3902439024390244
12,0.001,Calibration,750.0,0.0,0.36585365853658536
13,0.001,Calibration,780.0,0.0,0.3902439024390244
14,0.001,Calibration,765.0,0.0,0.3780487804878049
15,0.001,Calibration,700.0,0.0,0.3252032520325203
16,0.001,Calibration,730.0,0.0,0.34959349593495936
17,0.001,Calibration,715.0,0.0,0.33739837398373984
18,0.001,Calibration,705.0,0.0,0.3292682926829268
19,0.001,Calibration,740.0,0.0,0.3577235772357724
20,0.001,Normal,765.0,0.0,0.3780487804878049
21,0.001,Normal,725.0,0.0,0.3455284552845529
22,0.001,Normal,750.0,0.0,0.36585365853658536
23,0.001,Normal,750.0,0.0,0.36585365853658536
24,2.58016035748225,Normal,800.0,0.1858783424534821,0.4065040650406504
25,0.001,Normal,820.0,0.0,0.4227642276422764
26,0.001,Normal,765.0,0.0,0.3780487804878049
27,0.001,Normal,770.0,0.0,0.38211382113821135
28,0.001,Normal,755.0,0.0,0.36991869918699183
29,0.001,Normal,745.0,0.0,0.3617886178861789
30,0.001,Normal,790.0,0.0,0.39837398373983746
31,0.001,Normal,840.0,0.0,0.4390243902439025
32,0.001,Normal,815.0,0.0,0.4186991869918699
33,0.001,Normal,555.0,0.0,0.20731707317073172
34,0.001,Normal,820.0,0.0,0.4227642276422764
35,0.001,Normal,395.0,0.0,0.07723577235772361
36,0.001,Normal,355.0,0.0,0.044715447154471566
37,0.001,Normal,1210.0,0.0,0.7398373983739838
38,0.001,Normal,1385.0,0.0,0.8821138211382114
39,0.001,Normal,625.0,0.0,0.2642276422764228
40,0.001,Normal,750.0,0.0,0.36585365853658536
41,0.001,Normal,765.0,0.0,0.3780487804878049
42,0.001,Normal,785.0,0.0,0.3943089430894309
43,0.001,Normal,810.0,0.0,0.41463414634146345
44,0.001,Normal,750.0,0.0,0.36585365853658536
45,0.001,Normal,755.0,0.0,0.36991869918699183
46,0.001,Normal,785.0,0.0,0.3943089430894309
47,0.001,Normal,765.0,0.0,0.3780487804878049
48,0.001,Normal,745.0,0.0,0.3617886178861789
49,0.001,Normal,745.0,0.0,0.3617886178861789
50,0.49079754601226994,Normal,715.0,0.035299377848463404,0.33739837398373984
51,1.261127574921414,Normal,760.0,0.0908165419908097,0.3739837398373984
52,0.001,Normal,790.0,0.0,0.39837398373983746
53,0.001,Normal,750.0,0.0,0.36585365853658536
54,0.001,Normal,780.0,0.0,0.3902439024390244
55,0.001,Normal,805.0,0.0,0.41056910569105687
56,0.001,Normal,820.0,0.0,0.4227642276422764
57,0.001,Normal,820.0,0.0,0.4227642276422764
