Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,49.50710724031542,Calibration,895.0,0.8722269217982688,0.3863636363636364
2,49.398035538922684,Calibration,885.0,0.8656012508152546,0.37987012987012986
3,49.8901916880945,Calibration,875.0,0.895497774616036,0.3733766233766234
4,51.61050583456768,Calibration,855.0,1.0,0.3603896103896104
5,49.72578714677908,Calibration,672.5,0.8855108542236692,0.24188311688311687
6,46.98493005353463,Calibration,490.0,0.7190147138003233,0.12337662337662336
7,47.62077103742802,Calibration,670.0,0.7576395184288329,0.24025974025974023
8,48.3695589083184,Calibration,575.0,0.8031253961151763,0.17857142857142855
9,44.80198419027582,Calibration,560.0,0.5864094561670368,0.16883116883116883
10,45.47068754862522,Calibration,545.0,0.6270305190191361,0.15909090909090906
11,46.041363561023225,Calibration,487.5,0.6616968114466553,0.12175324675324672
12,45.78142482781607,Calibration,430.0,0.6459065697984507,0.08441558441558439
13,48.53101471557428,Calibration,660.0,0.8129331926702377,0.23376623376623373
14,48.85496183206107,Calibration,525.0,0.832611688396725,0.14610389610389607
15,50.828737144777016,Calibration,672.5,0.9525106690623244,0.24188311688311687
16,49.56172565998872,Calibration,820.0,0.8755447730259158,0.3376623376623376
17,47.994225334807716,Calibration,445.0,0.7803253780059292,0.09415584415584416
18,47.887330688356435,Calibration,390.0,0.7738319544305363,0.058441558441558406
19,49.67105344853706,Calibration,437.5,0.8821860002825956,0.0892857142857143
20,49.45256015903943,Normal,485.0,0.8689134040938269,0.12012987012987014
21,48.90908290578644,Normal,525.0,0.835899327840989,0.14610389610389607
22,50.05496034646041,Normal,535.0,0.9055068136674609,0.15259740259740256
23,48.584915744039115,Normal,545.0,0.8162074652422606,0.15909090909090906
24,48.208476592856265,Normal,655.0,0.793340287697446,0.2305194805194805
25,46.30225556807774,Normal,610.0,0.6775449606803168,0.2012987012987013
26,46.30225556807774,Normal,610.0,0.6775449606803168,0.2012987012987013
27,48.31583092358127,Normal,745.0,0.7998616352596737,0.288961038961039
28,48.047724844133185,Normal,815.0,0.7835752598911205,0.33441558441558444
29,47.037706366177254,Normal,825.0,0.7222206643704681,0.3409090909090909
30,48.85496183206107,Normal,510.0,0.832611688396725,0.13636363636363635
31,47.833935881478986,Normal,455.0,0.7705884328016062,0.10064935064935066
32,47.94075289993614,Normal,590.0,0.7770771407858641,0.18831168831168832
33,46.30225556807774,Normal,585.0,0.6775449606803168,0.18506493506493504
34,47.037706366177254,Normal,645.0,0.7222206643704681,0.22402597402597402
35,48.26212899694887,Normal,805.0,0.7965994573301383,0.3279220779220779
36,47.94075289993614,Normal,875.0,0.7770771407858641,0.3733766233766234
