Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,75.7510910050882,Calibration,775.0,0.5615913013556688,0.29141104294478526
2,76.58474906624045,Calibration,655.0,0.5850135962024297,0.21779141104294478
3,75.14971702374055,Calibration,740.0,0.5446952148656914,0.26993865030674846
4,75.29967387711244,Calibration,825.0,0.548908373470689,0.3220858895705522
5,77.0427895653246,Calibration,785.0,0.5978826130346762,0.2975460122699387
6,76.96629645878069,Calibration,745.0,0.595733477581299,0.27300613496932513
7,76.50863552969223,Calibration,370.0,0.5828751250738735,0.04294478527607362
8,74.40376542576067,Calibration,777.5,0.5237371037605842,0.2929447852760736
9,75.29967387711244,Calibration,1185.0,0.548908373470689,0.5429447852760736
10,75.60036136972735,Calibration,725.0,0.5573564308181167,0.26073619631901845
11,74.18122473202033,Calibration,602.5,0.5174846436848255,0.18558282208588958
12,74.10712036033847,Calibration,480.0,0.5154026216618304,0.11042944785276074
13,76.12905092196087,Calibration,730.0,0.5722103897154849,0.2638036809815951
14,74.18122473202033,Calibration,680.0,0.5174846436848255,0.23312883435582823
15,74.40376542576067,Calibration,705.0,0.5237371037605842,0.24846625766871164
16,75.44988882458881,Calibration,805.0,0.5531287834374794,0.3098159509202454
17,73.66411960695773,Calibration,635.0,0.5029561586015685,0.20552147239263804
18,75.29967387711244,Calibration,770.0,0.548908373470689,0.2883435582822086
19,74.18122473202033,Calibration,605.0,0.5174846436848255,0.18711656441717792
20,75.60036136972735,Normal,440.0,0.5573564308181167,0.08588957055214722
21,76.73713693742087,Normal,975.0,0.5892950562112547,0.4141104294478527
22,76.73713693742087,Normal,410.0,0.5892950562112547,0.06748466257668709
23,75.67565113222125,Normal,685.0,0.5594717573509604,0.2361963190184049
24,75.7510910050882,Normal,572.5,0.5615913013556688,0.16717791411042945
25,74.47807626108141,Normal,460.0,0.5258249265458468,0.098159509202454
26,73.00378451618933,Normal,580.0,0.48440351224166545,0.17177914110429446
27,73.51697874624145,Normal,705.0,0.49882211757887474,0.24846625766871164
28,74.32949223293971,Normal,715.0,0.5216503385716789,0.254601226993865
29,76.35656991016648,Normal,745.0,0.5786027189849015,0.27300613496932513
30,74.18122473202033,Normal,750.0,0.5174846436848255,0.2760736196319018
31,73.44343973818883,Normal,610.0,0.49675597990251585,0.19018404907975459
32,76.58474906624045,Normal,310.0,0.5850135962024297,0.006134969325153367
33,74.10712036033847,Normal,465.0,0.5154026216618304,0.10122699386503067
34,72.27600761789121,Normal,620.0,0.46395603396617346,0.19631901840490798
35,74.18122473202033,Normal,535.0,0.5174846436848255,0.14417177914110427
36,76.2048172113152,Normal,1300.0,0.5743391046543764,0.6134969325153374
37,76.35656991016648,Normal,1305.0,0.5786027189849015,0.6165644171779141
38,73.73777519859426,Normal,1310.0,0.5050255717876402,0.6196319018404908
39,75.07479326278805,Normal,1315.0,0.5425901714410144,0.6226993865030674
40,71.62615729963657,Normal,1320.0,0.44569796573687626,0.6257668711656442
41,71.8422287183562,Normal,425.0,0.4517686663190954,0.07668711656441715
42,75.37476332324316,Normal,1430.0,0.5510180719539286,0.6932515337423313
43,76.43255629448852,Normal,300.0,0.5807376176692256,0.0
44,76.50863552969223,Normal,1400.0,0.5828751250738735,0.6748466257668712
45,71.55425136006743,Normal,885.0,0.4436777104352072,0.35889570552147243
46,74.18122473202033,Normal,655.0,0.5174846436848255,0.21779141104294478
47,72.20352151015109,Normal,555.0,0.4619194783723408,0.15644171779141106
48,73.37004770520502,Normal,1455.0,0.49469397160912276,0.7085889570552147
49,72.27600761789121,Normal,870.0,0.46395603396617346,0.3496932515337423
