Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1320.0,,0.6238532110091742
1,96.12066603931912,Calibration,1230.0,0.5373127302860101,0.5688073394495412
2,95.4653937947494,Calibration,1140.0,0.5239836687588564,0.5137614678899082
3,95.4653937947494,Calibration,965.0,0.5239836687588564,0.4067278287461773
4,94.90718551792274,Calibration,790.0,0.5126290104035727,0.2996941896024464
5,96.12066603931912,Calibration,697.5,0.5373127302860101,0.24311926605504589
6,95.74572997980724,Calibration,605.0,0.5296860593146735,0.18654434250764526
7,96.78040622607709,Calibration,665.0,0.5507326753761721,0.22324159021406728
8,95.93301573109592,Calibration,725.0,0.5334956870270837,0.25993883792048933
9,96.49715333397666,Calibration,575.0,0.5449709553310478,0.16819571865443425
10,96.78040622607709,Calibration,310.0,0.5507326753761721,0.006116207951070346
11,96.30877363296918,Calibration,575.0,0.5411390753056025,0.16819571865443425
12,97.06447896273015,Calibration,615.0,0.5565110720905362,0.19266055045871558
13,97.44451752783259,Calibration,440.0,0.5642415344425131,0.0856269113149847
14,97.53975476554858,Calibration,540.0,0.5661787796283309,0.14678899082568805
15,98.01740200955277,Calibration,340.0,0.5758947252621762,0.024464831804281356
16,97.82610822306702,Calibration,585.0,0.5720035690733389,0.17431192660550457
17,97.44451752783259,Calibration,625.0,0.5642415344425131,0.19877675840978595
18,97.34937131776002,Calibration,880.0,0.5623061408734393,0.35474006116207946
19,97.82610822306702,Calibration,595.0,0.5720035690733389,0.18042813455657494
20,97.53975476554858,Normal,420.0,0.5661787796283309,0.07339449541284401
21,98.49732481265809,Normal,675.0,0.5856569586298894,0.2293577981651376
22,98.20905958932899,Normal,710.0,0.5797932814640494,0.25076452599388377
23,98.78640896585448,Normal,710.0,0.5915372938591195,0.25076452599388377
24,98.49732481265809,Normal,640.0,0.5856569586298894,0.2079510703363914
25,98.68998908488722,Normal,650.0,0.5895759922222745,0.21406727828746178
26,98.59356282628308,Normal,830.0,0.5876145608562755,0.3241590214067278
27,98.11318533286371,Normal,825.0,0.5778430785157542,0.3211009174311926
28,101.32738879319079,Normal,820.0,0.6432240190920218,0.31804281345565744
29,102.92364917856635,Normal,580.0,0.6756939627930558,0.17125382262996944
30,104.23941709317961,Normal,545.0,0.7024583368904986,0.14984709480122324
31,103.52888559436968,Normal,762.5,0.6880052326378725,0.28287461773700306
32,103.32670664721368,Normal,980.0,0.683892658591787,0.41590214067278286
33,103.32670664721368,Normal,940.0,0.683892658591787,0.3914373088685015
34,103.83277938545531,Normal,575.0,0.6941868145264207,0.16819571865443425
35,103.52888559436968,Normal,465.0,0.6880052326378725,0.10091743119266053
36,102.92364917856635,Normal,647.5,0.6756939627930558,0.21253822629969418
37,103.42769731677524,Normal,830.0,0.685946935816879,0.3241590214067278
38,103.12499677734387,Normal,365.0,0.679789626167616,0.03975535168195718
39,103.2258064516129,Normal,600.0,0.6818402217208379,0.18348623853211007
40,103.83277938545531,Normal,720.0,0.6941868145264207,0.25688073394495414
41,103.42769731677524,Normal,720.0,0.685946935816879,0.25688073394495414
42,103.83277938545531,Normal,770.0,0.6941868145264207,0.2874617737003058
43,103.42769731677524,Normal,680.0,0.685946935816879,0.2324159021406728
44,104.3413297050375,Normal,590.0,0.7045313675813354,0.17737003058103976
45,103.83277938545531,Normal,690.0,0.6941868145264207,0.2385321100917431
46,104.03586324277705,Normal,490.0,0.6983177955832951,0.11620795107033641
47,104.74999319125043,Normal,680.0,0.712844096827498,0.2324159021406728
48,104.3413297050375,Normal,620.0,0.7045313675813354,0.19571865443425077
49,104.85246733583513,Normal,375.0,0.714928549800184,0.045871559633027525
50,104.44333270319189,Normal,580.0,0.7066062368431134,0.17125382262996944
51,104.85246733583513,Normal,560.0,0.714928549800184,0.15902140672782875
52,104.85246733583513,Normal,540.0,0.714928549800184,0.14678899082568805
53,,Normal,735.0,,0.2660550458715596
54,104.85246733583513,Normal,470.0,0.714928549800184,0.10397553516819572
55,104.95492186106068,Normal,740.0,0.7170126036904314,0.2691131498470948
56,105.98586996381644,Normal,625.0,0.7379833846243278,0.19877675840978595
57,105.36608392197853,Normal,320.0,0.7253761570883079,0.012232415902140664
