Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,74.10712036033847,Calibration,710.0,0.9897104174086659,0.25076452599388377
2,73.51697874624145,Calibration,780.0,0.969240463289617,0.29357798165137616
3,74.40376542576067,Calibration,355.0,1.0,0.03363914373088686
4,74.10712036033847,Calibration,660.0,0.9897104174086659,0.2201834862385321
5,73.811523750334,Calibration,355.0,0.9794572020786534,0.03363914373088686
6,73.73777519859426,Calibration,740.0,0.9768991220612517,0.2691131498470948
7,73.51697874624145,Calibration,930.0,0.969240463289617,0.3853211009174311
8,73.88536537790887,Calibration,1120.0,0.9820185105721175,0.5015290519877675
9,74.10712036033847,Calibration,915.0,0.9897104174086659,0.37614678899082565
10,73.15010694545634,Calibration,670.0,0.9565149602065395,0.2262996941896024
11,72.63910206447592,Calibration,535.0,0.938789983322331,0.14373088685015292
12,72.34848238205932,Calibration,452.5,0.928709400250312,0.09327217125382262
13,72.56636012217272,Calibration,370.0,0.9362668190751267,0.042813455657492366
14,72.78481242989912,Calibration,710.0,0.9438441676462861,0.25076452599388377
15,71.9143528822913,Calibration,527.5,0.9136509621912126,0.13914373088685014
16,70.83853701419817,Calibration,345.0,0.8763346622822374,0.027522935779816515
17,70.05813423979217,Calibration,365.0,0.8492652121623498,0.03975535168195718
18,69.56521739130434,Calibration,345.0,0.8321676460324121,0.027522935779816515
19,69.98752822247076,Calibration,915.0,0.8468161357024404,0.37614678899082565
20,69.98752822247076,Normal,695.0,0.8468161357024404,0.2415902140672783
21,69.56521739130434,Normal,360.0,0.8321676460324121,0.03669724770642202
22,69.21488175329601,Normal,685.0,0.8200157247562432,0.23547400611620792
23,69.1449603349935,Normal,445.0,0.8175903946483483,0.08868501529051989
24,69.42491868606399,Normal,645.0,0.8273011733237787,0.2110091743119266
25,69.49502137666856,Normal,645.0,0.8297327911355361,0.2110091743119266
26,69.56521739130434,Normal,720.0,0.8321676460324121,0.25688073394495414
27,69.21488175329601,Normal,405.0,0.8200157247562432,0.06422018348623854
28,68.79637305521253,Normal,760.0,0.8054991178206352,0.2813455657492354
29,68.10346823722344,Normal,735.0,0.7814646666070786,0.2660550458715596
30,68.2415916122895,Normal,612.5,0.7862556846997384,0.19113149847094799
31,67.34777718661397,Normal,490.0,0.7552523799886863,0.11620795107033641
32,67.41619997802232,Normal,620.0,0.7576257279569858,0.19571865443425077
33,67.0065237551528,Normal,650.0,0.7434154887779783,0.21406727828746178
34,66.3281718960903,Normal,395.0,0.7198858289473837,0.05810397553516819
35,66.66666666666667,Normal,620.0,0.731627031834488,0.19571865443425077
36,66.93843671974884,Normal,665.0,0.7410537870143199,0.22324159021406728
37,67.21112155870657,Normal,775.0,0.7505122729253086,0.290519877675841
38,67.27940261272833,Normal,672.5,0.7528807045180623,0.22782874617737
39,65.78947368421052,Normal,570.0,0.7012002670114317,0.16513761467889906
40,65.99109384197509,Normal,330.0,0.7081937670126659,0.01834862385321101
41,65.85663011623696,Normal,640.0,0.703529689389963,0.2079510703363914
42,65.58835045954477,Normal,690.0,0.6942240038860419,0.2385321100917431
43,65.92383687278414,Normal,880.0,0.7058608573505816,0.35474006116207946
44,65.65535534319696,Normal,1100.0,0.6965481695800868,0.4892966360856269
45,65.58835045954477,Normal,1320.0,0.6942240038860419,0.6238532110091742
46,65.52143927014359,Normal,450.0,0.6919030881187496,0.09174311926605502
47,65.12095566304855,Normal,587.5,0.6780117087161797,0.17584097859327216
48,64.92144829363711,Normal,725.0,0.6710914939732944,0.25993883792048933
49,65.18756090962722,Normal,330.0,0.6803220123941189,0.01834862385321101
50,64.78874334457635,Normal,650.0,0.666488422178737,0.21406727828746178
51,64.12825651302605,Normal,502.5,0.6435784378375078,0.12385321100917432
52,63.14741891239938,Normal,355.0,0.6095566027330865,0.03363914373088686
53,63.5383355370546,Normal,565.0,0.623116136885427,0.16207951070336393
54,64.19408181920892,Normal,585.0,0.6458616881036279,0.17431192660550457
55,64.12825651302605,Normal,660.0,0.6435784378375078,0.2201834862385321
56,64.25991851842332,Normal,692.5,0.6481453335542722,0.2400611620795107
57,64.52391353021301,Normal,725.0,0.6573023996718028,0.25993883792048933
58,64.12825651302605,Normal,630.0,0.6435784378375078,0.20183486238532108
59,64.72244749229641,Normal,512.5,0.6641888503098223,0.12996941896024464
60,64.062483984379,Normal,395.0,0.6412970182400115,0.05810397553516819
61,64.59001167141511,Normal,410.0,0.6595951136330642,0.0672782874617737
62,64.52391353021301,Normal,425.0,0.6573023996718028,0.0764525993883792
63,64.78874334457635,Normal,395.0,0.666488422178737,0.05810397553516819
64,64.45782588909903,Normal,1035.0,0.6550100499219731,0.4495412844036697
65,64.12825651302605,Normal,525.0,0.6435784378375078,0.13761467889908255
66,64.25991851842332,Normal,355.0,0.6481453335542722,0.03363914373088686
67,63.99680527948044,Normal,650.0,0.6390188530610841,0.21406727828746178
68,63.80000484880038,Normal,320.0,0.6321925325807127,0.012232415902140664
69,63.47304172971656,Normal,315.0,0.6208513224603118,0.009174311926605505
70,63.66908375731638,Normal,665.0,0.6276513365832166,0.22324159021406728
71,62.5,Normal,460.0,0.5870998989249716,0.0978593272171254
72,62.306771126045355,Normal,420.0,0.5803974632894517,0.07339449541284401
73,63.08244812887997,Normal,465.0,0.6073029928774996,0.10091743119266053
74,63.407841774607945,Normal,415.0,0.618589763441669,0.07033639143730888
75,63.2775225584368,Normal,415.0,0.6140694443993735,0.07033639143730888
