Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,70.05813423979217,Calibration,1025.0,0.47301677819663057,0.7539267015706808
2,69.42491868606399,Calibration,1070.0,0.443893042886665,0.8010471204188483
3,68.44922128743403,Calibration,870.0,0.3990174035991956,0.5916230366492147
4,70.6250101523452,Calibration,955.0,0.4990893279525337,0.6806282722513088
5,69.56521739130434,Calibration,1010.0,0.45034585714824393,0.7382198952879582
6,70.05813423979217,Calibration,825.0,0.47301677819663057,0.5445026178010471
7,71.33888825476544,Calibration,1020.0,0.5319230080099131,0.7486910994764397
8,73.15010694545634,Calibration,1040.0,0.6152271110528216,0.7696335078534031
9,71.77014605942423,Calibration,815.0,0.5517580200832763,0.5340314136125655
10,70.6250101523452,Calibration,1005.0,0.4990893279525337,0.7329842931937174
11,69.56521739130434,Calibration,1045.0,0.45034585714824393,0.7748691099476441
12,68.44922128743403,Calibration,990.0,0.3990174035991956,0.7172774869109948
13,67.41619997802232,Calibration,1040.0,0.35150524283857143,0.7696335078534031
14,65.58835045954477,Calibration,745.0,0.26743623150560003,0.46073298429319376
15,66.05840091107746,Calibration,1040.0,0.2890554492461739,0.7696335078534031
16,67.62175635340212,Calibration,940.0,0.36095947912918414,0.6649214659685865
17,66.3957719172443,Calibration,870.0,0.30457228838098427,0.5916230366492147
18,70.90986576053312,Calibration,1080.0,0.5121908054598054,0.8115183246073299
19,69.35486108221325,Calibration,1005.0,0.4406708555935914,0.7329842931937174
20,68.10346823722344,Normal,945.0,0.38311504577229183,0.6701570680628273
21,67.75912444369759,Normal,1035.0,0.36727750444970253,0.7643979057591623
22,67.41619997802232,Normal,905.0,0.35150524283857143,0.6282722513089005
23,63.93113849210739,Normal,845.0,0.19121542105963263,0.5654450261780105
24,64.78874334457635,Normal,980.0,0.23065958280959808,0.7068062827225132
25,67.0065237551528,Normal,1090.0,0.33266284105707644,0.8219895287958117
26,65.92383687278414,Normal,1085.0,0.2828663918068539,0.8167539267015707
27,66.3281718960903,Normal,910.0,0.30146313366827115,0.6335078534031414
28,68.10346823722344,Normal,1025.0,0.38311504577229183,0.7539267015706808
