Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,16.899799399381127,Calibration,,0.23855045942060954,
2,17.033439196157936,Calibration,665.0,0.24149162246859585,0.21364985163204744
3,17.10037200149252,Calibration,840.0,0.2429646888642064,0.3175074183976261
4,17.7062382795769,Calibration,805.0,0.2562986773324679,0.2967359050445104
5,17.335243677186558,Calibration,692.5,0.24813377704176198,0.22997032640949552
6,17.740080500937296,Calibration,580.0,0.25704348159981655,0.1632047477744807
7,18.69565290548207,Calibration,495.0,0.2780738506493618,0.11275964391691393
8,19.040699113541212,Calibration,770.0,0.2856676751048586,0.27596439169139464
9,19.35295710281587,Calibration,805.0,0.2925398919268203,0.2967359050445104
10,19.42257085305291,Calibration,875.0,0.2940719609269765,0.33827893175074175
11,19.040699113541212,Calibration,752.5,0.2856676751048586,0.2655786350148368
12,15.972812994458392,Calibration,630.0,0.21814921498667939,0.19287833827893172
13,17.066896773946905,Calibration,835.0,0.24222796144726394,0.314540059347181
14,18.31840352915035,Calibration,835.0,0.26977129443255016,0.314540059347181
15,19.075312768365805,Calibration,825.0,0.2864294571861039,0.3086053412462908
16,19.66686300751569,Calibration,850.0,0.29944837629835624,0.3234421364985163
17,19.70184023068491,Calibration,875.0,0.3002181598417889,0.33827893175074175
18,20.725233967166254,Calibration,595.0,0.32274115010274024,0.172106824925816
19,20.725233967166254,Calibration,800.0,0.32274115010274024,0.2937685459940652
20,20.903455717492303,Normal,750.0,0.32666347892281355,0.26409495548961426
21,22.093022228231522,Normal,870.0,0.35284362247953704,0.33531157270029666
22,22.129435956084578,Normal,935.0,0.35364502081584026,0.373887240356083
23,22.165871650736793,Normal,910.0,0.354446902600484,0.35905044510385753
24,22.42152466367713,Normal,925.0,0.3600733493094853,0.3679525222551928
25,22.751798131485828,Normal,965.0,0.3673420532635294,0.3916913946587537
26,23.120863388529,Normal,930.0,0.37546449225618816,0.3709198813056379
27,23.716009326083505,Normal,950.0,0.38856254599401197,0.3827893175074183
28,23.678648536399056,Normal,815.0,0.3877403045905249,0.3026706231454006
29,24.128520079633763,Normal,825.0,0.3976411394556981,0.3086053412462908
30,24.16615877456309,Normal,890.0,0.3984694970360786,0.34718100890207715
31,24.392463021635873,Normal,865.0,0.40345003206491015,0.33234421364985156
32,24.50592982236877,Normal,880.0,0.40594722503839376,0.34124629080118685
33,24.885638050339665,Normal,895.0,0.41430389600063333,0.35014836795252224
34,24.65753762432022,Normal,865.0,0.40928383041823235,0.33234421364985156
35,25.0,Normal,800.0,0.4168207895349628,0.2937685459940652
36,25.114572680568756,Normal,885.0,0.4193423208641397,0.34421364985163194
37,25.38273354780051,Normal,860.0,0.42524404215256106,0.32937685459940647
38,25.574976624471365,Normal,585.0,0.42947495425339155,0.1661721068249258
39,25.421132841942836,Normal,870.0,0.4260891391051461,0.33531157270029666
40,25.49800796812749,Normal,870.0,0.42778101746695774,0.33531157270029666
41,26.11641811236276,Normal,815.0,0.4413910730686009,0.3026706231454006
42,25.690608515460475,Normal,870.0,0.4320197968313396,0.33531157270029666
43,22.23880248496379,Normal,860.0,0.3560519744418121,0.32937685459940647
44,,Normal,835.0,,0.314540059347181
45,22.494763781360795,Normal,850.0,0.3616852058955745,0.3234421364985163
46,23.269115229124,Normal,860.0,0.37872723917642026,0.32937685459940647
47,24.31694314625742,Normal,620.0,0.4017879802494424,0.18694362017804153
48,24.241507472687097,Normal,855.0,0.40012778155896145,0.32640949554896137
49,25.0,Normal,850.0,0.4168207895349628,0.3234421364985163
50,24.885638050339665,Normal,795.0,0.41430389600063333,0.2908011869436201
51,25.61350097881994,Normal,825.0,0.43032280354821495,0.3086053412462908
52,25.152815933202167,Normal,845.0,0.42018398363371157,0.3204747774480712
53,25.76781651253218,Normal,765.0,0.43371900106146555,0.27299703264094954
54,26.038784769914788,Normal,795.0,0.4396825077788694,0.2908011869436201
55,26.819451719220723,Normal,830.0,0.45686353348723285,0.3115727002967359
56,26.584234273032845,Normal,730.0,0.45168683554504063,0.25222551928783377
57,26.780186090157102,Normal,770.0,0.45599937011641645,0.27596439169139464
58,27.17391304347826,Normal,685.0,0.46466456711636717,0.22551928783382788
59,27.411326414897292,Normal,650.0,0.46988959328339797,0.20474777448071216
60,27.76910764527964,Normal,690.0,0.47776369186363654,0.22848664688427298
61,27.72925927661572,Normal,755.0,0.47688670347946094,0.26706231454005935
62,28.65221964447753,Normal,795.0,0.4971993423354194,0.2908011869436201
63,28.611803914152,Normal,745.0,0.49630986737767646,0.26112759643916916
64,29.057671341464832,Normal,785.0,0.5061225791083247,0.2848664688427299
65,28.733105652204145,Normal,667.5,0.4989794927304546,0.21513353115727
66,29.588608859007024,Normal,550.0,0.517807525097824,0.14540059347181009
67,29.383884584802768,Normal,795.0,0.5133019250831743,0.2908011869436201
68,29.098358270626374,Normal,815.0,0.5070180226473913,0.3026706231454006
69,29.95874979740395,Normal,880.0,0.525953637833824,0.34124629080118685
70,29.876306117412692,Normal,715.0,0.5241392059731167,0.2433234421364985
71,29.711757328627787,Normal,550.0,0.520517793573236,0.14540059347181009
72,30.041288747254228,Normal,820.0,0.5277701664067062,0.3056379821958457
73,29.95874979740395,Normal,825.0,0.525953637833824,0.3086053412462908
74,30.082588739124393,Normal,830.0,0.5286791023142752,0.3115727002967359
75,30.24808877451078,Normal,815.0,0.5323214498803359,0.3026706231454006
76,30.58035707459742,Normal,845.0,0.5396340563778164,0.3204747774480712
77,30.49713067746021,Normal,500.0,0.5378023983703906,0.11572700296735902
78,30.41401380431258,Normal,780.0,0.5359731507820076,0.28189910979228483
79,30.53873380301906,Normal,1540.0,0.5387180056859179,0.7329376854599405
80,31.292078066224672,Normal,810.0,0.5552977099565946,0.2997032640949555
81,30.78888829021606,Normal,642.5,0.5442234400832819,0.20029673590504452
82,31.25,Normal,475.0,0.5543716500815005,0.10089020771513349
83,31.54513430498656,Normal,830.0,0.5608670065019334,0.3115727002967359
84,31.20794729102535,Normal,717.5,0.5534461482722562,0.24480712166172106
85,31.88406444024496,Normal,605.0,0.568326227585125,0.1780415430267062
86,31.926543408924744,Normal,920.0,0.5692611105766503,0.3649851632047477
87,31.96906417597819,Normal,810.0,0.5701969134725384,0.2997032640949555
88,32.69604384408695,Normal,465.0,0.5861963821042498,0.0949554896142433
89,32.61010639373312,Normal,860.0,0.5843050588643547,0.32937685459940647
90,33.257406673896824,Normal,330.0,0.5985509325553199,0.014836795252225504
91,32.6530612244898,Normal,795.0,0.5852504146939885,0.2908011869436201
92,33.95485430481341,Normal,555.0,0.6139004560463152,0.14836795252225518
93,33.911053341747795,Normal,830.0,0.6129364784203244,0.3115727002967359
94,33.30077627439573,Normal,707.5,0.5995054166945494,0.23887240356083086
95,33.823526427335906,Normal,585.0,0.6110101740365902,0.1661721068249258
96,34.13036845097958,Normal,345.0,0.6177631955412348,0.023738872403560818
97,34.04255319148937,Normal,665.0,0.6158305452193154,0.21364985163204744
