Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,340.0,,0.025641025641025633
1,94.07585524360003,Calibration,337.5,0.9999999999999998,0.024038461538461536
2,91.53410240286172,Calibration,335.0,0.919503278022739,0.02243589743589741
3,85.63007465229909,Calibration,305.0,0.7325240907603672,0.0032051282051281937
4,91.53410240286172,Calibration,620.0,0.919503278022739,0.2051282051282051
5,91.35515320715969,Calibration,700.0,0.9138359985675513,0.2564102564102564
6,86.90098067756695,Calibration,785.0,0.7727733893292619,0.3108974358974359
7,90.99810359952099,Calibration,775.0,0.9025283204418393,0.3044871794871795
8,79.52653084595552,Calibration,790.0,0.5392262763621123,0.3141025641025641
9,84.95938516592143,Calibration,805.0,0.7112835105384396,0.3237179487179488
10,86.3057016998771,Calibration,760.0,0.7539210423984375,0.2948717948717948
11,86.90098067756695,Calibration,450.0,0.7727733893292619,0.09615384615384612
12,85.88291067490226,Calibration,492.5,0.7405313488584488,0.12339743589743588
13,85.46197753888306,Calibration,535.0,0.7272004942300689,0.15064102564102563
14,85.71426122449678,Calibration,500.0,0.7351902599440112,0.12820512820512822
15,85.29410259515838,Calibration,770.0,0.7218839337622824,0.3012820512820513
16,76.58474906624045,Calibration,430.0,0.4460607308204334,0.08333333333333334
17,73.73777519859426,Calibration,815.0,0.35589772982861656,0.3301282051282052
18,72.34848238205932,Calibration,840.0,0.3118991490833951,0.34615384615384615
19,72.20352151015109,Calibration,360.0,0.3073082719467386,0.038461538461538464
20,69.7057441715542,Normal,805.0,0.22820424390609984,0.3237179487179488
21,85.46197753888306,Normal,805.0,0.7272004942300689,0.3237179487179488
22,86.90098067756695,Normal,652.5,0.7727733893292619,0.22596153846153846
23,86.98632401013913,Normal,500.0,0.7754761928452327,0.12820512820512822
24,86.47541763302947,Normal,505.0,0.7592959065737082,0.13141025641025642
25,85.79853988044833,Normal,658.3333333333334,0.7378593453987474,0.2297008547008547
26,84.29343556441198,Normal,811.6666666666667,0.6901930413691388,0.32799145299145305
27,83.13954890143557,Normal,965.0,0.6536497188185872,0.4262820512820513
28,85.54598010884871,Normal,662.5,0.729860836105771,0.23237179487179485
29,83.6323188733054,Normal,360.0,0.6692556293495364,0.038461538461538464
30,85.37799399280433,Normal,1610.0,0.7245407548364466,0.8397435897435899
31,82.97584573130761,Normal,485.0,0.6484652774514406,0.11858974358974358
32,82.81251164550946,Normal,810.0,0.6432925248992742,0.326923076923077
33,83.0576511462371,Normal,450.0,0.6510560359375808,0.09615384615384612
34,82.64940946996934,Normal,790.0,0.638127116891104,0.3141025641025641
35,82.5679968095726,Normal,710.0,0.6355487968497731,0.2628205128205128
36,84.37643703619328,Normal,760.0,0.6928216786979131,0.2948717948717948
37,86.05178079857774,Normal,810.0,0.7458794264440816,0.326923076923077
38,85.71426122449678,Normal,745.0,0.7351902599440112,0.28525641025641024
39,82.16190990289283,Normal,505.0,0.6226881188555617,0.13141025641025642
40,82.48660829914263,Normal,815.0,0.6329712416322792,0.3301282051282052
41,84.70907937325447,Normal,435.0,0.703356384234626,0.08653846153846154
42,83.0576511462371,Normal,840.0,0.6510560359375808,0.34615384615384615
43,86.81565390418677,Normal,810.0,0.7700711102390552,0.326923076923077
44,86.73049452860677,Normal,515.0,0.767374132598291,0.1378205128205128
45,86.39055094709961,Normal,810.0,0.7566081983461677,0.326923076923077
46,86.47541763302947,Normal,632.5,0.7592959065737082,0.21314102564102563
47,82.97584573130761,Normal,455.0,0.6484652774514406,0.09935897435897437
48,83.6323188733054,Normal,795.0,0.6692556293495364,0.3173076923076923
49,86.47541763302947,Normal,775.0,0.7592959065737082,0.3044871794871795
50,84.29343556441198,Normal,795.0,0.6901930413691388,0.3173076923076923
51,85.46197753888306,Normal,740.0,0.7272004942300689,0.28205128205128205
52,87.24282994802073,Normal,480.0,0.7835996763076032,0.11538461538461539
53,87.15721069035483,Normal,760.0,0.7808881343080165,0.2948717948717948
54,84.95938516592143,Normal,440.0,0.7112835105384396,0.08974358974358973
55,83.7971505616923,Normal,775.0,0.6744758106277715,0.3044871794871795
56,84.79239853105649,Normal,810.0,0.7059950826058727,0.326923076923077
57,85.71426122449678,Normal,695.0,0.7351902599440112,0.2532051282051282
58,84.21052631578948,Normal,560.0,0.6875673247263789,0.16666666666666666
59,84.79239853105649,Normal,425.0,0.7059950826058727,0.0801282051282051
60,86.90098067756695,Normal,1240.0,0.7727733893292619,0.6025641025641025
61,86.81565390418677,Normal,872.5,0.7700711102390552,0.3669871794871795
62,87.15721069035483,Normal,505.0,0.7808881343080165,0.13141025641025642
63,86.98632401013913,Normal,1605.0,0.7754761928452327,0.8365384615384615
64,84.21052631578948,Normal,795.0,0.6875673247263789,0.3173076923076923
65,84.21052631578948,Normal,325.0,0.6875673247263789,0.016025641025641024
66,84.04491360182881,Normal,810.0,0.6823224085496673,0.326923076923077
67,83.96228078498015,Normal,567.5,0.6797054464369652,0.17147435897435895
