Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,79.92091026719957,Calibration,,0.9660327089263016,
2,80.47596705957717,Calibration,,0.9772848390709928,
3,80.71494065837562,Calibration,1620.0,0.9821293199813285,0.825
4,80.7946966361128,Calibration,805.0,0.983746135870513,0.31562500000000004
5,81.355182081033,Calibration,850.0,0.9951083158439039,0.34375
6,81.355182081033,Calibration,837.5,0.9951083158439039,0.3359375
7,81.43554580138685,Calibration,825.0,0.9967374519120521,0.328125
8,81.59648417069006,Calibration,605.0,1.0,0.190625
9,81.59648417069006,Calibration,555.0,1.0,0.159375
10,81.355182081033,Calibration,505.0,0.9951083158439039,0.128125
11,80.55557569444947,Calibration,665.0,0.9788986680206168,0.22812500000000002
12,78.12091085857224,Calibration,825.0,0.9295430597870048,0.328125
13,75.14971702374055,Calibration,590.0,0.8693109174661754,0.18125000000000002
14,73.15010694545634,Calibration,690.0,0.8287747540528577,0.24375000000000002
15,71.9143528822913,Calibration,850.0,0.8037235057184263,0.34375
16,71.8422287183562,Calibration,730.0,0.8022614022178124,0.26875
17,72.49365861721246,Calibration,610.0,0.8154672112498499,0.19375000000000003
18,73.15010694545634,Calibration,535.0,0.8287747540528577,0.14687500000000003
19,74.0331638960989,Calibration,690.0,0.8466761145447131,0.24375000000000002
20,74.5524245193978,Normal,845.0,0.8572025835342106,0.34062499999999996
21,75.22467730494053,Normal,720.0,0.8708305148322967,0.2625
22,75.29967387711244,Normal,595.0,0.8723508478902336,0.184375
23,75.29967387711244,Normal,725.0,0.8723508478902336,0.265625
24,75.82650894752805,Normal,855.0,0.8830308663289078,0.34687500000000004
25,76.35656991016648,Normal,985.0,0.8937762801642736,0.428125
26,75.90207721214705,Normal,315.0,0.8845627887555466,0.009374999999999994
27,75.90207721214705,Normal,310.0,0.8845627887555466,0.0062500000000000056
28,75.90207721214705,Normal,1215.0,0.8845627887555466,0.571875
29,75.90207721214705,Normal,375.0,0.8845627887555466,0.046875
30,75.90207721214705,Normal,600.0,0.8845627887555466,0.1875
31,76.05331946120786,Normal,825.0,0.8876287767646626,0.328125
32,75.29967387711244,Normal,755.0,0.8723508478902336,0.284375
