Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,24.50592982236877,Calibration,685.0,0.2613727100272503,0.24561403508771926
2,23.678648536399056,Calibration,672.5,0.2471097271753262,0.23684210526315788
3,24.128520079633763,Calibration,660.0,0.25486586794092325,0.22807017543859645
4,24.279210925644918,Calibration,955.0,0.2574638971590987,0.43508771929824563
5,23.678648536399056,Calibration,900.0,0.2471097271753262,0.39649122807017545
6,23.157893761772897,Calibration,855.0,0.2381315035088205,0.3649122807017544
7,23.343373318197493,Calibration,865.0,0.24132931757464404,0.37192982456140355
8,23.343373318197493,Calibration,870.0,0.24132931757464404,0.375438596491228
9,24.241507472687097,Calibration,800.0,0.2568138598475869,0.3263157894736842
10,24.35469199229905,Calibration,725.0,0.2587652503718344,0.27368421052631575
11,24.69549833169561,Calibration,335.0,0.2646410208710333,0.0
12,23.716009326083505,Calibration,675.0,0.24775385670133016,0.23859649122807017
13,24.279210925644918,Calibration,755.0,0.2574638971590987,0.2947368421052632
14,22.458132426623667,Calibration,775.0,0.2260670653389495,0.30877192982456136
15,22.202328935496016,Calibration,845.0,0.2216568110889221,0.35789473684210527
16,21.730084106290533,Calibration,962.5,0.21351493720019715,0.4403508771929825
17,21.333333333333336,Calibration,1080.0,0.20667464047507172,0.5228070175438596
18,21.333333333333336,Calibration,910.0,0.20667464047507172,0.4035087719298246
19,20.974887606064765,Calibration,720.0,0.20049475299534425,0.2701754385964913
20,20.832100767371262,Normal,795.0,0.1980329951068182,0.32280701754385965
21,21.046410703025884,Normal,855.0,0.20172786768411322,0.3649122807017544
22,20.583039287464576,Normal,915.0,0.19373897845585536,0.40701754385964917
23,20.229008560107264,Normal,1005.0,0.1876352090620721,0.47017543859649125
24,20.689652318668646,Normal,1070.0,0.19557707132903435,0.5157894736842105
25,19.877048528621362,Normal,1035.0,0.1815671401007855,0.49122807017543857
26,19.283427822129664,Normal,845.0,0.17133265021103333,0.35789473684210527
27,18.83343092189456,Normal,850.0,0.16357434819172806,0.36140350877192984
28,18.42105408587269,Normal,970.0,0.1564646457961078,0.44561403508771924
29,18.55819525262807,Normal,1020.0,0.1588290678408203,0.48070175438596485
30,19.179276561523952,Normal,945.0,0.1695370002075593,0.4280701754385965
31,19.248689019912575,Normal,1000.0,0.1707337258201136,0.4666666666666667
32,19.109946593432255,Normal,990.0,0.1683416967928843,0.45964912280701753
33,20.193718340035964,Normal,960.0,0.18702677779177257,0.4385964912280702
34,19.70184023068491,Normal,810.0,0.1785464106447176,0.33333333333333337
35,19.877048528621362,Normal,820.0,0.1815671401007855,0.3403508771929825
36,20.15845350795392,Normal,880.0,0.18641878423046215,0.38245614035087716
37,20.760839078376527,Normal,935.0,0.19680438729787975,0.42105263157894735
38,20.441177853373794,Normal,935.0,0.19129317527367112,0.42105263157894735
39,21.29739468970761,Normal,965.0,0.20605502987049445,0.4421052631578948
40,20.760839078376527,Normal,1045.0,0.19680438729787975,0.4982456140350877
41,20.974887606064765,Normal,1035.0,0.20049475299534425,0.49122807017543857
42,21.333333333333336,Normal,945.0,0.20667464047507172,0.4280701754385965
43,21.874997949218944,Normal,960.0,0.21601336632188528,0.4385964912280702
44,21.730084106290533,Normal,955.0,0.21351493720019715,0.43508771929824563
45,22.129435956084578,Normal,870.0,0.22040007854461907,0.375438596491228
46,22.311826517516568,Normal,840.0,0.22354463589672696,0.3543859649122807
47,22.494763781360795,Normal,880.0,0.22669861883027015,0.38245614035087716
48,22.751798131485828,Normal,940.0,0.23113009406168616,0.4245614035087719
49,23.194946099584257,Normal,965.0,0.2387703150808817,0.4421052631578948
50,24.053321402885913,Normal,850.0,0.25356938335323587,0.36140350877192984
51,23.306231293836106,Normal,910.0,0.2406889597356156,0.4035087719298246
52,23.79080837360324,Normal,1020.0,0.24904345136545186,0.48070175438596485
53,24.73347822204876,Normal,1040.0,0.2652958241816025,0.49473684210526314
54,24.31694314625742,Normal,895.0,0.2581144304477011,0.3929824561403509
55,24.543798285321166,Normal,990.0,0.2620255922414124,0.45964912280701753
56,24.885638050339665,Normal,1085.0,0.2679191798146518,0.5263157894736842
57,24.885638050339665,Normal,1020.0,0.2679191798146518,0.48070175438596485
58,25.19107429855454,Normal,1007.5,0.27318514200251676,0.47192982456140353
59,25.34435373418639,Normal,995.0,0.2758278005505185,0.4631578947368421
60,25.536483207464006,Normal,1085.0,0.27914026443575635,0.5263157894736842
61,26.038784769914788,Normal,1030.0,0.28780034014789146,0.487719298245614
62,26.89804725556534,Normal,805.0,0.3026147041447391,0.3298245614035088
63,26.545118339464814,Normal,835.0,0.29652993084736,0.3508771929824561
64,26.858738880146365,Normal,900.0,0.30193699670224494,0.39649122807017545
65,26.976740923742955,Normal,940.0,0.30397144514542146,0.4245614035087719
66,27.928771578118027,Normal,880.0,0.32038520565003764,0.38245614035087716
67,28.008756657681452,Normal,895.0,0.32176421160311647,0.3929824561403509
68,27.808985639439815,Normal,935.0,0.31832000144652867,0.42105263157894735
69,28.008756657681452,Normal,890.0,0.32176421160311647,0.3894736842105263
70,28.128912555930828,Normal,830.0,0.32383579420186887,0.34736842105263155
71,28.65221964447753,Normal,890.0,0.3328580217764755,0.3894736842105263
72,29.302174572979407,Normal,975.0,0.34406375815292395,0.4491228070175438
73,29.75284608287417,Normal,925.0,0.35183369097564593,0.4140350877192982
74,29.465695595202632,Normal,910.0,0.3468829897437427,0.4035087719298246
75,29.424780844232274,Normal,980.0,0.3461775871178427,0.4526315789473684
76,29.95874979740395,Normal,1030.0,0.3553836336605494,0.487719298245614
77,30.41401380431258,Normal,1010.0,0.36323274475947237,0.4736842105263158
78,30.330999160741253,Normal,850.0,0.36180150672979955,0.36140350877192984
79,30.62200956937799,Normal,865.0,0.3668187560481519,0.37192982456140355
80,30.91432835839352,Normal,910.0,0.3718585628777438,0.4035087719298246
81,31.20794729102535,Normal,890.0,0.37692078521028355,0.3894736842105263
82,31.123918949580183,Normal,880.0,0.37547207022853074,0.38245614035087716
83,,Normal,950.0,,0.43157894736842106
84,,Normal,975.0,,0.4491228070175438
85,,Normal,835.0,,0.3508771929824561
86,,Normal,850.0,,0.36140350877192984
87,,Normal,935.0,,0.42105263157894735
88,32.48140033813138,Normal,995.0,0.3988761216619156,0.4631578947368421
89,33.214050606256066,Normal,815.0,0.41150759101574136,0.33684210526315794
90,33.823526427335906,Normal,860.0,0.42201543560518423,0.368421052631579
91,33.08416545523481,Normal,910.0,0.4092682684139201,0.4035087719298246
92,33.30077627439573,Normal,860.0,0.4130028100403658,0.368421052631579
93,33.73612011678095,Normal,800.0,0.4205084817676706,0.3263157894736842
94,34.70394240256088,Normal,925.0,0.43719450247175123,0.4140350877192982
95,34.837015025204586,Normal,1015.0,0.43948877960217486,0.4771929824561404
96,34.262298452029356,Normal,995.0,0.429580211903455,0.4631578947368421
97,34.262298452029356,Normal,960.0,0.429580211903455,0.4385964912280702
98,35.05936426854772,Normal,990.0,0.44332225619438864,0.45964912280701753
99,35.59603061543401,Normal,870.0,0.45257480793544685,0.375438596491228
100,35.014839288890634,Normal,790.0,0.44255461037415605,0.3192982456140351
101,36.09172784816066,Normal,825.0,0.46112101978627945,0.343859649122807
102,35.46145818225274,Normal,940.0,0.45025467288663296,0.4245614035087719
103,35.956180921434665,Normal,1025.0,0.45878408369898765,0.4842105263157894
104,35.77585852222092,Normal,960.0,0.4556751830971945,0.4385964912280702
105,36.22753937842961,Normal,985.0,0.4634625178476663,0.45614035087719296
106,36.91073397363614,Normal,1045.0,0.4752413323346106,0.4982456140350877
