Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,93.34279206959638,Calibration,845.0,0.3265017155138441,0.39492753623188415
2,94.16789948141738,Calibration,300.0,0.40167389442279244,0.0
3,94.44440246915445,Calibration,490.0,0.4268649565381555,0.13768115942028988
4,92.16326538135777,Calibration,840.0,0.2190398384711134,0.39130434782608703
5,94.44440246915445,Calibration,757.5,0.4268649565381555,0.3315217391304348
6,91.53410240286172,Calibration,675.0,0.1617193595797506,0.2717391304347826
7,92.97828027372806,Calibration,650.0,0.2932925289996149,0.2536231884057971
8,90.9090909090909,Calibration,747.5,0.10477710556921238,0.3242753623188406
9,92.16326538135777,Calibration,845.0,0.2190398384711134,0.39492753623188415
10,92.52465550757638,Calibration,835.0,0.2519646223657066,0.3876811594202899
11,91.89318336365807,Calibration,765.0,0.19443376480877106,0.3369565217391305
12,91.44462387911751,Calibration,695.0,0.1535673353716991,0.28623188405797106
13,91.89318336365807,Calibration,575.0,0.19443376480877106,0.1992753623188406
14,91.62375620750949,Calibration,635.0,0.16988735291770496,0.2427536231884058
15,92.07314659057741,Calibration,905.0,0.21082948213866004,0.43840579710144933
16,93.16035318953102,Calibration,845.0,0.3098804514993141,0.39492753623188415
17,92.07314659057741,Calibration,825.0,0.21082948213866004,0.3804347826086957
18,92.7058998034635,Calibration,745.0,0.26847705267654653,0.322463768115942
19,92.43425613532375,Calibration,610.0,0.24372870339700548,0.22463768115942032
20,92.79665932026447,Normal,742.5,0.27674578294960916,0.32065217391304357
21,92.7058998034635,Normal,875.0,0.26847705267654653,0.41666666666666674
22,93.70859251568214,Normal,900.0,0.35982830570583246,0.4347826086956522
23,92.52465550757638,Normal,855.0,0.2519646223657066,0.40217391304347827
24,92.79665932026447,Normal,490.0,0.27674578294960916,0.13768115942028988
25,94.16789948141738,Normal,435.0,0.40167389442279244,0.09782608695652176
26,92.34386268836994,Normal,730.0,0.23549332425817227,0.3115942028985508
27,92.43425613532375,Normal,895.0,0.24372870339700548,0.4311594202898551
