Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,78.5091427822227,Calibration,980.0,0.6425988830344593,0.5814977973568283
2,78.58700563861765,Calibration,830.0,0.6451117762023766,0.44933920704845814
3,80.23769615107796,Calibration,410.0,0.6983850454241831,0.07929515418502203
4,80.31702737043659,Calibration,320.0,0.7009453275453223,0.0
5,81.03445341855996,Calibration,435.0,0.7240990506205511,0.10132158590308371
6,82.5679968095726,Calibration,550.0,0.7735915928724428,0.20264317180616742
7,82.24299680321471,Calibration,1005.0,0.7631027624677733,0.6035242290748899
8,84.37643703619328,Calibration,330.0,0.8319559696814629,0.008810572687224683
9,81.83835125184034,Calibration,345.0,0.7500435056082644,0.02202643171806168
10,83.46771635666757,Calibration,665.0,0.8026285330466925,0.3039647577092511
11,82.89413258750719,Calibration,635.0,0.7841170784008451,0.2775330396475771
12,85.37799399280433,Calibration,370.0,0.864279541536848,0.04405286343612336
13,84.70907937325447,Calibration,1215.0,0.842691443498671,0.7885462555066081
14,83.71465358039201,Calibration,365.0,0.8105980179992351,0.03964757709251099
15,85.29410259515838,Calibration,1040.0,0.8615720873057549,0.6343612334801763
16,78.89907388267076,Calibration,950.0,0.6551832556562927,0.5550660792951543
17,79.05550803441129,Calibration,860.0,0.6602319056716954,0.47577092511013214
18,78.5091427822227,Calibration,800.0,0.6425988830344593,0.42290748898678415
19,81.59648417069006,Calibration,740.0,0.7422376510081756,0.37004405286343617
20,83.46771635666757,Normal,725.0,0.8026285330466925,0.35682819383259917
21,81.27491076014799,Normal,810.0,0.7318594082394276,0.4317180616740088
22,82.89413258750719,Normal,895.0,0.7841170784008451,0.5066079295154184
23,82.89413258750719,Normal,745.0,0.7841170784008451,0.3744493392070484
24,83.38558830200259,Normal,745.0,0.7999779877544015,0.3744493392070484
25,83.71465358039201,Normal,775.0,0.8105980179992351,0.4008810572687224
26,86.39055094709961,Normal,805.0,0.8969581198780934,0.4273127753303965
27,84.04491360182881,Normal,832.5,0.8212566065731641,0.45154185022026433
28,86.05178079857774,Normal,860.0,0.8860248812180993,0.47577092511013214
29,86.39055094709961,Normal,870.0,0.8969581198780934,0.4845814977973569
30,84.79239853105649,Normal,895.0,0.8453804296480527,0.5066079295154184
31,86.73049452860677,Normal,920.0,0.9079292291206515,0.5286343612334803
32,84.79239853105649,Normal,700.0,0.8453804296480527,0.33480176211453744
33,85.46197753888306,Normal,725.0,0.8669899697041403,0.35682819383259917
34,85.29410259515838,Normal,740.0,0.8615720873057549,0.37004405286343617
35,87.75794253258891,Normal,777.5,0.9410883911285355,0.4030837004405286
36,85.88291067490226,Normal,815.0,0.8805748810550313,0.43612334801762115
37,86.90098067756695,Normal,690.0,0.913431383790825,0.3259911894273128
38,86.13635384814161,Normal,1062.5,0.8887543346221838,0.6541850220264318
39,84.6257805670435,Normal,1435.0,0.8400031141627751,0.9823788546255507
40,78.58700563861765,Normal,700.0,0.6451117762023766,0.33480176211453744
41,75.67565113222125,Normal,330.0,0.5511526898390544,0.008810572687224683
42,76.96629645878069,Normal,345.0,0.5928061042330022,0.02202643171806168
43,79.44786908897922,Normal,535.0,0.6728947009893922,0.18942731277533037
44,80.31702737043659,Normal,730.0,0.7009453275453223,0.36123348017621143
45,81.355182081033,Normal,770.0,0.7344500305614305,0.39647577092511016
46,81.59648417069006,Normal,805.0,0.7422376510081756,0.4273127753303965
47,81.43554580138685,Normal,805.0,0.7370436349213993,0.4273127753303965
48,81.67699199973863,Normal,810.0,0.7448359062346963,0.4317180616740088
49,82.0000131200021,Normal,865.0,0.7552608714078928,0.4801762114537445
50,84.45945945945947,Normal,800.0,0.834635379221119,0.42290748898678415
51,83.38558830200259,Normal,580.0,0.7999779877544015,0.22907488986784136
52,85.2103032890325,Normal,715.0,0.8588676051740975,0.34801762114537443
53,85.46197753888306,Normal,850.0,0.8669899697041403,0.4669603524229075
54,83.71465358039201,Normal,615.0,0.8105980179992351,0.2599118942731277
55,84.79239853105649,Normal,880.0,0.8453804296480527,0.4933920704845815
56,83.13954890143557,Normal,835.0,0.7920374785392355,0.4537444933920705
57,83.6323188733054,Normal,870.0,0.8079408033464497,0.4845814977973569
58,84.21052631578948,Normal,885.0,0.8266014792981129,0.49779735682819387
59,85.54598010884871,Normal,510.0,0.8697010118354926,0.1674008810572687
60,86.73049452860677,Normal,775.0,0.9079292291206515,0.4008810572687224
61,85.2103032890325,Normal,845.0,0.8588676051740975,0.46255506607929514
62,84.79239853105649,Normal,820.0,0.8453804296480527,0.4405286343612335
63,84.21052631578948,Normal,795.0,0.8266014792981129,0.4185022026431718
64,86.3057016998771,Normal,825.0,0.8942197526575688,0.4449339207048458
65,85.46197753888306,Normal,535.0,0.8669899697041403,0.18942731277533037
66,86.6454269843319,Normal,750.0,0.9051838167286954,0.3788546255506608
67,88.18933191289716,Normal,750.0,0.9550107602359561,0.3788546255506608
68,85.46197753888306,Normal,750.0,0.8669899697041403,0.3788546255506608
69,85.46197753888306,Normal,735.0,0.8669899697041403,0.3656387665198238
70,86.13635384814161,Normal,760.0,0.8887543346221838,0.3876651982378854
71,85.96729975851785,Normal,515.0,0.8832983972665192,0.17180616740088106
72,86.13635384814161,Normal,512.5,0.8887543346221838,0.16960352422907488
73,88.01654711085685,Normal,510.0,0.9494344203908747,0.1674008810572687
74,88.62278420883781,Normal,730.0,0.9689997064873275,0.36123348017621143
75,86.6454269843319,Normal,945.0,0.9051838167286954,0.5506607929515419
76,88.36248411684348,Normal,1160.0,0.9605989573616744,0.7400881057268722
77,88.36248411684348,Normal,775.0,0.9605989573616744,0.4008810572687224
78,87.50001093750136,Normal,1285.0,0.9327640812702152,0.8502202643171808
79,87.75794253258891,Normal,882.5,0.9410883911285355,0.4955947136563877
80,86.39055094709961,Normal,480.0,0.8969581198780934,0.1409691629955947
